frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
11838, 394.567, 0.96707, 1, 0, 0, 0.812055, 0, 0.656024, 0, 1.14825, 0.796331, 0.919853, 0, 0.556258, 0.77212, 1.92039, 0, 0, 1, 1, 1, 1, 0
11839, 394.6, 0.968298, 1, 0, 0, 0.676905, 0, 0.553597, 0, 1.02304, 0, 0.642415, 0, 0.847878, 0.966633, 1.28497, 0, 1, 1, 1, 1, 1, 0
11840, 394.633, 0.965719, 1, 0.686532, 0, 0, 0, 0.583543, 0, 0.991524, 0, 0.67531, 0, 0.793569, 0.885561, 0.674555, 0, 0, 1, 1, 1, 1, 0
11841, 394.667, 0.962918, 1, 0, 0, 0, 0, 0, 0, 0.914428, 0, 0, 0, 0.796277, 0, 0, 0, 1, 1, 1, 1, 1, 0
11842, 394.7, 0.974232, 1, 0.900801, 0, 0, 0, 0.509477, 0.647291, 0.812816, 0, 0.526349, 0, 1.0282, 1.00933, 0, 0, 1, 1, 0, 1, 1, 1
11843, 394.733, 0.968457, 1, 1.16813, 0, 0, 0, 0, 0, 0.600584, 0, 0.510978, 0, 1.41098, 0.97629, 0, 0, 0, 1, 1, 1, 1, 0
11844, 394.767, 0.970312, 1, 0.695102, 0.808971, 0, 0, 0, 0, 0.566522, 0, 0.741299, 0, 1.48619, 1.54422, 0, 0, 0, 1, 1, 1, 1, 0
11845, 394.8, 0.964736, 1, 1.16279, 1.16557, 0, 0, 0, 0.500686, 0, 0, 0.557586, 0, 1.10321, 0, 0, 0, 0, 1, 1, 1, 1, 0
11846, 394.833, 0.96178, 1, 1.30189, 1.65661, 0, 0, 0, 0.861626, 0, 0, 0, 0, 1.16773, 0.798124, 0, 0, 0, 1, 1, 1, 1, 0
11847, 394.867, 0.964693, 1, 0, 0.725631, 1.3189, 0, 0, 0, 0, 0, 0, 0, 0, 0.832648, 1.63002, 0, 1, 0, 0, 1, 1, 0
11848, 394.9, 0.96574, 1, 0.761399, 0.747062, 1.84161, 0, 0, 0.807834, 0, 0, 0, 0, 0, 0.889101, 2.58454, 0, 1, 0, 0, 0, 1, 0
11849, 394.933, 0.972096, 1, 0, 0, 1.61371, 0, 0, 1.32324, 0, 0, 0.609731, 0, 0, 1.10401, 2.59834, 0, 1, 1, 0, 1, 0, 0
11850, 394.967, 0.973028, 1, 0, 0, 1.97765, 0, 0, 1.17955, 0, 0, 0.563765, 0, 0, 1.16162, 2.93033, 0, 1, 1, 0, 1, 0, 0
11851, 395, 0.971889, 1, 0, 0, 1.16649, 0, 0, 0, 0, 0, 1.10078, 0, 0, 0, 2.58807, 0, 1, 1, 0, 1, 0, 0
11852, 395.033, 0.962416, 1, 0, 0, 0.95511, 0, 0, 0, 0, 0.631033, 0.673567, 0, 0, 0, 2.88415, 0, 1, 1, 0, 1, 0, 0
11853, 395.067, 0.967034, 1, 0, 0, 0.770615, 1.02139, 0, 0, 0, 0.581165, 0.558796, 0, 0, 0, 2.61779, 0, 0, 1, 0, 1, 0, 0
11854, 395.1, 0.967331, 1, 0, 0, 0.698683, 0.944319, 0, 0, 0, 0.580608, 0.753893, 0, 0, 0.881387, 3.00542, 0, 0, 1, 0, 0, 0, 0
11855, 395.133, 0.967231, 1, 0, 0, 1.00212, 0.820867, 0, 0.764145, 0, 0, 0.744643, 0, 0, 0.638635, 2.75729, 0, 1, 1, 0, 0, 0, 0
11856, 395.167, 0.965778, 1, 0, 0, 1.31206, 0.67659, 0, 0.881414, 0, 0.525591, 0.502013, 0, 0, 0, 3.71487, 0.533132, 1, 1, 0, 1, 0, 0
11857, 395.2, 0.9678, 1, 0, 0, 2.13311, 1.11607, 0, 1.02127, 0, 0, 0.868041, 0, 0, 0, 4.41269, 0.667271, 1, 1, 0, 1, 0, 0
11858, 395.233, 0.969357, 1, 0, 0, 1.49904, 1.13009, 0, 1.13519, 0, 0, 0, 0, 0, 0, 3.6798, 0.749452, 1, 1, 0, 1, 0, 0
11859, 395.267, 0.969656, 1, 0, 0, 1.60234, 1.03701, 0, 1.02991, 0, 0.552299, 0, 0, 0, 0, 3.99218, 0.780594, 1, 1, 0, 0, 0, 0
11860, 395.3, 0.968307, 1, 0, 0, 1.49672, 1.29406, 0, 0, 0, 0, 0.562275, 0, 0, 0, 4.84567, 0.761217, 1, 1, 0, 1, 0, 0
11861, 395.333, 0.966399, 1, 0, 0, 1.58245, 1.24005, 0, 0.944954, 0, 0.691166, 0, 0, 0, 0, 4.16366, 0.735746, 1, 1, 0, 1, 0, 0
11862, 395.367, 0.969406, 1, 0, 0, 1.60073, 0.948008, 0, 0.606957, 0, 0, 0, 0, 0, 0, 3.79594, 0.72317, 1, 1, 0, 0, 0, 0
11863, 395.4, 0.968567, 1, 0, 0, 1.26097, 1.56194, 0, 0.505066, 0, 0.500326, 0, 0, 0, 0, 3.74941, 0.679156, 1, 1, 0, 1, 0, 0
11864, 395.433, 0.972495, 1, 0, 0, 0.816141, 1.31939, 0, 1.06215, 0, 0, 0, 0, 0, 0, 3.28872, 0, 1, 1, 0, 1, 0, 0
11865, 395.467, 0.967152, 1, 0, 0, 0.656756, 1.11592, 0, 1.69866, 0, 0, 0, 0, 0, 0, 1.4612, 0, 0, 1, 0, 0, 0, 0
11866, 395.5, 0.96733, 1, 0, 0, 0, 0.737491, 0, 1.94309, 0, 0, 0, 0, 0.909604, 0, 0.670251, 0, 0, 1, 1, 0, 0, 0
11867, 395.533, 0.965835, 1, 0, 0, 0, 0, 0, 1.28518, 0, 0, 0, 0, 1.03894, 0, 0, 0, 0, 1, 1, 0, 0, 0
11868, 395.567, 0.967828, 1, 0, 0, 0.929283, 0, 0, 1.28662, 0, 0, 0, 0.771013, 0.695962, 0, 1.64636, 0, 1, 1, 1, 0, 0, 1
11869, 395.6, 0.94159, 1, 1.31614, 0, 0.850664, 0, 0, 1.77704, 0, 0, 0, 0, 0, 0, 2.22434, 0.530994, 1, 1, 1, 0, 0, 1
11870, 395.633, 0.93194, 1, 0.993579, 0, 0.745282, 0, 0, 1.83141, 0, 0, 0, 0, 0, 0, 3.00647, 0.535997, 0, 1, 1, 0, 0, 1
11871, 395.667, 0.941861, 1, 1.06817, 0, 0, 0, 0, 1.70469, 0, 0, 0, 0, 0, 0, 3.1014, 0.633015, 0, 1, 0, 0, 0, 1
11872, 395.7, 0.954689, 1, 1.13136, 0, 0, 0, 0, 1.64334, 0, 0.607135, 0, 0, 0, 0, 3.30941, 0.644288, 0, 1, 0, 0, 0, 1
11873, 395.733, 0.968252, 1, 0.872777, 0, 0, 0, 0.520398, 0.842623, 0, 0.506937, 0, 0, 0, 0, 4.10281, 0.694856, 0, 1, 0, 0, 0, 1
11874, 395.767, 0.969841, 1, 0, 0, 0, 0, 0.665326, 1.78157, 0, 0, 0, 0, 0, 0, 5, 0.615694, 0, 1, 0, 0, 0, 1
11875, 395.8, 0.972148, 1, 0, 0, 0, 0, 0.56217, 1.59632, 0, 0.625752, 0.576754, 0, 0, 0, 3.5644, 0.515861, 1, 1, 0, 0, 0, 0
11876, 395.833, 0.970935, 1, 0, 0, 0.890681, 0, 0, 0.990447, 0, 0.58472, 0, 0, 0, 0, 3.03003, 0, 1, 1, 0, 0, 0, 0
11877, 395.867, 0.970648, 1, 0, 0, 1.00893, 0, 0, 0.786573, 0, 0.680523, 0, 0, 0, 0, 2.84144, 0, 1, 1, 0, 0, 0, 1
11878, 395.9, 0.972823, 1, 0, 0, 0.785369, 0, 0, 0.734322, 0, 0.852898, 0, 0, 0, 0, 1.87548, 0, 0, 1, 0, 0, 0, 0
11879, 395.933, 0.972868, 1, 0, 0, 0, 0, 0, 0, 0, 0.866975, 0, 0, 0, 0, 1.50455, 0, 0, 1, 0, 0, 0, 0
11880, 395.967, 0.975433, 1, 0, 0, 0, 0, 0, 0, 0, 0.864343, 0, 0, 0, 0.816211, 1.0667, 0, 0, 1, 0, 0, 0, 0
11881, 396, 0.975633, 1, 0, 0, 0, 0, 0, 0, 0, 0.761314, 0, 0, 0, 0.697788, 1.87333, 0, 0, 1, 0, 1, 0, 0
11882, 396.033, 0.976465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.651079, 0, 0.792679, 1.63986, 0, 0, 1, 0, 1, 0, 0
11883, 396.067, 0.976879, 1, 0, 0, 0, 0, 0, 0.516667, 0, 0, 0, 0.542592, 0.60708, 0, 1.59497, 0, 0, 1, 0, 1, 0, 0
11884, 396.1, 0.969774, 1, 0.764353, 0, 0, 0, 0, 1.16969, 0, 0, 0, 0.651368, 0.575375, 0, 0.844497, 0, 0, 1, 1, 1, 0, 0
11885, 396.133, 0.959653, 1, 0.759919, 0, 0, 0, 0, 1.39697, 0, 0, 0, 0.583949, 0.658394, 0, 1.41788, 0, 0, 1, 1, 1, 0, 0
11886, 396.167, 0.961583, 1, 0.746852, 0, 0, 0, 0, 1.39759, 0, 0, 0, 0, 0.681251, 0, 1.12409, 0, 0, 1, 1, 1, 0, 0
11887, 396.2, 0.967795, 1, 0.868271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.931411, 0, 1.60713, 0, 0, 1, 1, 1, 0, 0
11888, 396.233, 0.971391, 1, 1.00967, 1.15879, 0, 0, 0, 0, 0, 0, 0, 0, 0.918154, 0, 0.907565, 0, 0, 0, 1, 1, 0, 0
11889, 396.267, 0.970567, 1, 0.986297, 0.622957, 0, 0, 0, 0, 0, 0, 0, 0.556389, 1.10855, 0.564099, 0.571258, 0, 0, 0, 1, 1, 0, 0
11890, 396.3, 0.972048, 1, 0.843274, 0, 0, 0, 0, 0.67919, 0, 0, 0, 0, 0.849845, 0.660192, 0, 0, 0, 1, 0, 1, 0, 0
11891, 396.333, 0.971695, 1, 1.08574, 1.0325, 0, 0.510809, 0, 0, 0, 0, 0, 0, 0.749518, 1.1098, 0, 0, 0, 1, 0, 1, 0, 0
11892, 396.367, 0.973139, 1, 1.05458, 0.736921, 0, 0.530869, 0, 0.863737, 0, 0, 0, 0.573106, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
11893, 396.4, 0.970487, 1, 1.13364, 1.09381, 0, 0, 0, 1.56353, 0, 0.768163, 0, 0, 0, 0.661399, 1.25566, 0, 0, 1, 0, 1, 0, 0
11894, 396.433, 0.965736, 1, 1.22653, 1.47501, 0, 0, 0, 1.55137, 0, 0.709586, 0, 0, 0, 0, 2.134, 0, 0, 1, 0, 1, 0, 0
11895, 396.467, 0.971643, 1, 1.00231, 1.0937, 0, 0, 0, 1.90707, 0, 0, 0, 0, 0, 0.651994, 2.27017, 0, 0, 1, 0, 1, 0, 0
11896, 396.5, 0.976288, 1, 0, 0, 0, 0, 0, 1.4007, 0, 0.871779, 0, 0, 0, 0, 1.24776, 0, 0, 1, 0, 1, 0, 0
11897, 396.533, 0.979679, 1, 0, 0, 0, 0, 0, 1.08924, 0, 0.724642, 0, 0, 0, 0.530641, 1.94686, 0, 0, 1, 0, 1, 0, 0
11898, 396.567, 0.979717, 1, 0, 0.812797, 0, 0, 0, 0.830556, 0, 0.73485, 0, 0, 0, 0, 1.36728, 0, 0, 1, 0, 1, 0, 0
11899, 396.6, 0.980208, 1, 0, 0, 0, 0, 0, 0.626258, 0, 0.806644, 0, 0, 0, 0.81133, 1.37996, 0, 0, 1, 0, 1, 0, 0
11900, 396.633, 0.979818, 1, 0.653631, 0.742415, 0, 0, 0, 0.759906, 0, 0.578661, 0, 0, 0.550083, 0.562787, 1.16421, 0, 0, 1, 0, 1, 0, 0
11901, 396.667, 0.975047, 1, 0.606888, 0.952369, 0, 0, 0, 0.874705, 0, 0, 0, 0, 0.807146, 1.51963, 0, 0, 0, 0, 0, 1, 0, 0
11902, 396.7, 0.977615, 1, 0.76121, 1.41786, 0, 0, 0, 0.824922, 0, 0, 0, 0, 0.954913, 1.23946, 0, 0, 0, 1, 0, 0, 0, 0
11903, 396.733, 0.972631, 1, 0.77953, 1.27284, 0, 0, 0, 0, 0, 0, 0, 0, 0.90968, 0.917591, 0.604878, 0, 0, 1, 0, 1, 0, 0
11904, 396.767, 0.981384, 1, 0.88682, 1.02091, 0, 0, 0, 0, 0, 0.510266, 0, 0, 0.693706, 1.20648, 1.33928, 0, 0, 1, 0, 1, 0, 0
11905, 396.8, 0.971346, 1, 1.0582, 0.918817, 0, 0, 0, 0.58224, 0, 0.636713, 0, 0, 0, 0.638867, 2.67761, 0, 0, 1, 0, 1, 0, 0
11906, 396.833, 0.974949, 1, 0.709315, 0.882854, 0, 0.524652, 0, 0, 0, 1.00911, 0, 0, 0, 0, 2.17632, 0, 0, 1, 0, 1, 0, 0
11907, 396.867, 0.975657, 1, 0.88705, 0.698282, 0, 0.678794, 0, 0, 0, 0.987312, 0, 0, 0, 0, 1.77042, 0, 0, 1, 0, 1, 0, 0
11908, 396.9, 0.974884, 1, 0, 0, 0, 0.624427, 0, 0, 0, 0.906273, 0, 0, 0, 0, 2.53868, 0, 0, 1, 0, 1, 0, 0
11909, 396.933, 0.978893, 1, 0.710112, 0.838704, 0, 0, 0, 0, 0, 0.683861, 0, 0, 0, 0, 3.28554, 0, 0, 1, 0, 1, 0, 0
11910, 396.967, 0.97618, 1, 0.934978, 0.922943, 0, 0, 0, 0.517324, 0, 1.01606, 0, 0, 0, 0, 3.59227, 0, 0, 1, 0, 1, 0, 0
11911, 397, 0.976342, 1, 0.92323, 0.938666, 0, 0, 0, 0, 0, 1.04121, 0, 0, 0, 0, 3.42361, 0.531821, 0, 1, 0, 1, 0, 0
11912, 397.033, 0.976661, 1, 1.03754, 0.77505, 0, 0, 0, 0, 0, 0.886052, 0, 0, 0, 0.692785, 3.31097, 0, 0, 1, 0, 0, 1, 0
11913, 397.067, 0.979933, 1, 0.98799, 0.880957, 0, 0, 0, 0.538474, 0, 0.607923, 0, 0, 0, 1.03264, 2.3079, 0, 0, 1, 0, 1, 0, 0
11914, 397.1, 0.97788, 1, 0.797, 0, 0, 0, 0, 0.594149, 0, 0.788584, 0, 0, 0, 1.15814, 1.70516, 0, 0, 1, 0, 1, 0, 0
11915, 397.133, 0.977242, 1, 0.885661, 0, 0, 0, 0, 0.651669, 0, 0.659034, 0, 0, 0, 1.02907, 2.06277, 0, 0, 1, 0, 1, 0, 0
11916, 397.167, 0.97594, 1, 1.03572, 0.708289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15049, 1.55384, 0, 0, 1, 0, 1, 0, 0
11917, 397.2, 0.976771, 1, 0.801777, 0, 0, 0.809177, 0, 0, 0, 0.551573, 0, 0, 0, 0.751735, 0, 0, 0, 1, 0, 1, 0, 0
11918, 397.233, 0.973945, 1, 0.975568, 0, 0, 0, 0, 0, 0, 0.924115, 0, 0, 0, 0, 1.31473, 0, 0, 1, 0, 1, 0, 0
11919, 397.267, 0.975607, 1, 0.656963, 0.751874, 0, 0, 0, 0, 0, 0.786709, 0, 0, 0, 0, 2.39946, 0, 0, 1, 0, 1, 0, 0
11920, 397.3, 0.973661, 1, 0.749875, 0.987665, 0, 0.803217, 0, 0, 0, 0.839434, 0, 0, 0, 0.614307, 1.94896, 0, 0, 1, 0, 1, 0, 0
11921, 397.333, 0.976433, 1, 0.970041, 0.975007, 0, 0.674124, 0, 0, 0, 0.962347, 0, 0, 0, 0, 2.91329, 0, 0, 1, 0, 1, 0, 0
11922, 397.367, 0.97929, 1, 0, 0, 1.31684, 0.753758, 0, 0.665751, 0, 0.522658, 0.630891, 0, 0, 0, 3.86644, 0, 1, 1, 0, 1, 0, 0
11923, 397.4, 0.978951, 1, 0, 0.790296, 1.55913, 0.941666, 0, 0.693153, 0, 0, 0.568417, 0, 0, 0, 3.85618, 0, 1, 1, 0, 1, 0, 0
11924, 397.433, 0.981008, 1, 0, 0.571607, 1.69501, 0.758747, 0, 0.89772, 0, 0, 0, 0, 0, 0, 3.45491, 0, 1, 1, 0, 1, 0, 0
11925, 397.467, 0.978666, 1, 0, 0, 1.57954, 0.842676, 0, 0, 0, 0, 1.05322, 0, 0, 0.502629, 3.94144, 0, 1, 1, 0, 1, 0, 0
11926, 397.5, 0.977553, 1, 0, 0.71283, 1.0514, 0.73296, 0, 0.87121, 0, 0, 0.559014, 0, 0, 0.666642, 2.88384, 0, 1, 1, 0, 1, 0, 0
11927, 397.533, 0.974868, 1, 0, 0, 0.970941, 0, 0, 1.04207, 0, 0, 0, 0, 0.529293, 0, 3.08658, 0, 1, 1, 0, 1, 0, 0
11928, 397.567, 0.97379, 1, 0, 0, 1.40425, 0.544863, 0, 0, 0, 0, 0, 0, 1.08829, 0.653189, 0.666797, 0, 1, 1, 0, 1, 0, 0
11929, 397.6, 0.972536, 1, 0, 0, 1.68483, 0, 0, 0, 0, 0, 0, 0, 1.3179, 0, 0, 0, 1, 0, 0, 1, 0, 0
11930, 397.633, 0.974132, 1, 0, 0, 1.91389, 0, 0, 0.752597, 0, 0, 0, 0, 1.36508, 0, 0, 0, 1, 0, 1, 1, 0, 0
11931, 397.667, 0.97449, 1, 0, 0, 1.82706, 0, 0, 0.673776, 0, 0, 0, 0, 1.46129, 0.837216, 0.780341, 0, 1, 0, 1, 1, 0, 0
11932, 397.7, 0.973291, 1, 0, 0, 1.5548, 0, 0, 0, 0, 0, 0, 0, 1.30794, 0.668098, 0, 0, 1, 1, 1, 1, 0, 0
11933, 397.733, 0.975505, 1, 0, 0, 1.666, 0, 0, 0.988789, 0, 0, 0, 0, 1.22574, 0.684196, 0, 0, 1, 1, 0, 1, 0, 1
11934, 397.767, 0.97237, 1, 0, 0, 2.04761, 0, 0, 1.12246, 0, 0, 0, 0.508769, 1.29243, 0, 0.730177, 0, 1, 1, 1, 1, 0, 1
11935, 397.8, 0.972049, 1, 0, 0, 1.94298, 0, 0, 1.10708, 0, 0, 0, 0.505545, 1.30323, 0.608839, 0.840241, 0, 1, 1, 1, 1, 0, 0
11936, 397.833, 0.973732, 1, 0, 0, 1.69765, 0, 0, 0.636935, 0, 0, 0, 0.511569, 1.22846, 0.754854, 0.608089, 0, 1, 0, 0, 1, 0, 1
11937, 397.867, 0.961322, 1, 0, 0, 1.26688, 0, 0, 0, 0, 0, 0, 0, 1.05765, 1.04635, 0, 0, 1, 0, 0, 1, 0, 1
11938, 397.9, 0.954605, 1, 1.15387, 1.02812, 0.540575, 0, 0, 0, 0, 0, 0, 0, 0.597825, 0, 0, 0, 0, 1, 0, 0, 0, 1
11939, 397.933, 0.959361, 1, 1.20347, 0.641659, 0, 0, 0, 0, 0, 0, 0, 0, 0.623211, 0, 0, 0, 0, 1, 0, 1, 0, 1
11940, 397.967, 0.964201, 1, 1.17737, 1.07852, 0.588179, 0, 0, 0.635734, 0, 0, 0, 0, 0.620244, 0.696103, 0, 0, 0, 1, 0, 1, 0, 1
11941, 398, 0.966351, 1, 0.807689, 0.701044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.763025, 0.516357, 0, 0, 1, 0, 1, 0, 1
11942, 398.033, 0.9681, 1, 0.760221, 1.39027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.855047, 0, 0, 0, 1, 0, 1, 0, 1
11943, 398.067, 0.970705, 1, 0.638818, 1.48616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.742977, 1.47273, 0, 0, 1, 0, 1, 0, 0
11944, 398.1, 0.972983, 1, 0, 1.32696, 0, 0, 0, 0.677472, 0, 0, 0, 0, 0, 0.917548, 1.22682, 0, 0, 1, 0, 1, 1, 0
11945, 398.133, 0.966604, 1, 0, 1.21538, 0, 0, 0, 0.77984, 0, 0, 0, 0, 0, 0.972856, 1.91354, 0, 0, 1, 0, 0, 1, 0
11946, 398.167, 0.973277, 1, 0, 0.750828, 1.27935, 0.629248, 0, 0.532027, 0, 0, 0, 0, 0, 0.763985, 1.97056, 0, 1, 1, 0, 1, 1, 0
11947, 398.2, 0.971827, 1, 0, 0.66576, 1.51125, 0.539923, 0, 0.622868, 0, 0.565839, 0, 0, 0, 0, 2.64451, 0, 1, 1, 0, 1, 1, 0
11948, 398.233, 0.970312, 1, 0, 0.683191, 1.82196, 0, 0, 0, 0, 0, 0, 0.533255, 0, 0, 2.59527, 0, 1, 1, 0, 1, 0, 0
11949, 398.267, 0.968856, 1, 0, 0, 1.60337, 0, 0, 0, 0, 0, 0, 0, 0, 0.594477, 2.99696, 0, 1, 1, 0, 1, 0, 0
11950, 398.3, 0.964592, 1, 0, 0.631241, 1.25281, 0, 0, 0, 0, 0, 0, 0, 0, 1.28741, 2.54267, 0, 1, 1, 0, 1, 0, 0
11951, 398.333, 0.963005, 1, 0, 0, 1.26676, 0.523864, 0, 0, 0, 0, 0, 0, 0, 0, 2.31059, 0, 1, 1, 0, 1, 0, 0
11952, 398.367, 0.962518, 1, 0, 0, 0.821655, 0, 0, 0, 0, 0, 0, 0, 0, 0.872744, 1.9401, 0, 1, 1, 0, 1, 0, 0
11953, 398.4, 0.95499, 1, 0, 0, 1.29377, 0.827107, 0, 0, 0, 0, 0, 0, 0, 0, 1.61625, 0, 1, 0, 0, 1, 0, 0
11954, 398.433, 0.954025, 1, 0.583035, 0, 1.11104, 0.807718, 0, 0, 0, 0, 0, 0.735385, 0.637607, 0, 2.12067, 0, 0, 1, 0, 1, 0, 0
11955, 398.467, 0.953821, 1, 0, 0, 0.974193, 0, 0, 0, 0, 0, 0, 0, 0.543781, 0.625838, 0.774946, 0, 0, 1, 0, 1, 0, 0
11956, 398.5, 0.954187, 1, 0, 0, 0.903775, 0.621919, 0, 0, 0, 0, 0, 0, 0, 0, 2.62869, 0.556173, 0, 1, 0, 1, 0, 0
11957, 398.533, 0.955407, 1, 0, 0, 0.965221, 0.537036, 0, 0, 0, 0, 0, 0, 0, 0.767395, 3.18176, 0, 0, 1, 0, 1, 0, 1
11958, 398.567, 0.96914, 1, 0, 0, 1.04826, 0, 0, 0.603534, 0, 0.592837, 0, 0, 0, 0, 3.05736, 0, 1, 1, 0, 1, 0, 1
11959, 398.6, 0.955256, 1, 1.12786, 0, 1.05599, 0, 0, 0, 0, 0, 0, 0, 0, 1.10691, 2.32136, 0, 1, 1, 0, 0, 0, 1
11960, 398.633, 0.946193, 1, 1.42828, 0, 0.84029, 0, 0, 0, 0, 0, 0, 0, 0, 1.03146, 2.11286, 0, 1, 1, 0, 0, 0, 1
11961, 398.667, 0.959692, 1, 1.11158, 0, 1.30031, 0, 0, 0, 0, 0, 0, 0, 0, 1.52585, 1.22872, 0, 1, 1, 0, 0, 0, 1
11962, 398.7, 0.971691, 1, 0, 0, 1.45242, 0, 0, 0.790507, 0, 0.522094, 0, 0, 0, 1.07025, 2.96674, 0, 1, 1, 0, 0, 0, 1
11963, 398.733, 0.975299, 1, 0, 0, 0.853268, 0, 0, 0, 0, 0, 0, 0, 0, 1.11511, 2.68187, 0, 1, 1, 0, 0, 0, 1
11964, 398.767, 0.965725, 1, 0, 0, 0.886061, 0, 0, 0, 0, 0, 0, 0.529438, 0.745109, 1.01979, 1.53873, 0, 1, 1, 0, 1, 0, 1
11965, 398.8, 0.967856, 1, 0.526113, 0, 0.812131, 0, 0, 0, 0, 0, 0, 0.661517, 0.876962, 0.870245, 1.16954, 0, 1, 1, 0, 1, 0, 1
11966, 398.833, 0.962555, 1, 0.647377, 0, 0.780419, 0, 0, 0, 0, 0, 0, 0.62193, 1.06812, 0.937042, 0.507242, 0, 1, 1, 1, 1, 0, 0
11967, 398.867, 0.961854, 1, 0, 0, 0.949059, 0, 0, 0, 0, 0, 0, 0.710724, 0.903294, 0.553367, 1.66142, 0, 1, 1, 0, 1, 0, 1
11968, 398.9, 0.958091, 1, 0, 0, 0.926052, 0, 0, 0, 0, 0, 0, 0.620851, 0, 0, 1.14545, 0.537452, 1, 1, 0, 1, 0, 1
11969, 398.933, 0.956457, 1, 0, 0, 1.06304, 0.699883, 0, 0, 0, 0, 0, 0.688112, 0, 0, 2.44553, 0, 1, 1, 1, 1, 0, 1
11970, 398.967, 0.962508, 1, 0, 0, 1.18363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51001, 0.598739, 1, 1, 0, 1, 0, 1
11971, 399, 0.963702, 1, 0, 0, 1.27036, 0, 0, 0.769563, 0, 0, 0, 0, 0, 0, 3.50561, 0.578807, 1, 1, 0, 1, 0, 0
11972, 399.033, 0.967987, 1, 0, 0, 0.9219, 0.612548, 0, 0, 0, 0, 0, 0, 0, 0, 2.97131, 0.526559, 1, 1, 0, 1, 0, 0
11973, 399.067, 0.967116, 1, 0, 0, 0.840847, 0.873544, 0, 0, 0, 0, 0, 0, 0.53361, 0.844488, 1.67959, 0, 0, 1, 1, 1, 0, 0
11974, 399.1, 0.969511, 1, 0, 0, 0.582213, 0.555748, 0, 0, 0, 0, 0, 0, 0.666541, 0.71789, 1.48092, 0, 0, 1, 1, 1, 0, 0
11975, 399.133, 0.969926, 1, 0, 0, 0.759177, 0, 0, 0, 0, 0, 0, 0.623232, 0.825392, 1.00778, 1.35324, 0, 0, 1, 1, 1, 0, 0
11976, 399.167, 0.970173, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.501678, 0.873927, 1.1816, 1.59253, 0, 0, 1, 1, 1, 0, 0
11977, 399.2, 0.971246, 1, 0, 0, 0.708867, 0, 0, 0.665199, 0, 0, 0, 0, 0.602608, 0.522241, 0, 0, 0, 1, 0, 1, 0, 0
11978, 399.233, 0.971873, 1, 0, 0, 0.512935, 0, 0, 0.804985, 0, 0, 0, 0, 0.596717, 0.770607, 0, 0, 0, 1, 0, 1, 0, 0
11979, 399.267, 0.971752, 1, 0.699919, 0.545666, 0, 0, 0, 0, 0, 0, 0, 0, 0.582843, 1.2317, 1.33688, 0, 0, 1, 0, 1, 0, 0
11980, 399.3, 0.966943, 1, 0.654597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04865, 1.23259, 0, 0, 1, 0, 1, 0, 0
11981, 399.333, 0.967424, 1, 0, 0, 0, 0.569989, 0, 0, 0, 0, 0, 0, 0, 0.98507, 2.35466, 0, 0, 1, 0, 1, 0, 0
11982, 399.367, 0.968378, 1, 0, 0, 0.796665, 0, 0, 0.68567, 0, 0, 0, 0, 0, 0.675835, 2.16649, 0, 0, 1, 0, 1, 0, 0
11983, 399.4, 0.967323, 1, 0.585575, 0, 0, 0, 0, 0, 0, 0.679378, 0, 0, 0, 0.642352, 3.12444, 0, 0, 1, 0, 1, 0, 0
11984, 399.433, 0.971809, 1, 0, 0, 0, 0, 0, 0, 0, 1.19181, 0, 0, 0, 0, 3.42388, 0, 0, 1, 0, 1, 0, 0
11985, 399.467, 0.973355, 1, 0, 0, 0, 0, 0, 0, 0, 0.919389, 0, 0, 0, 0, 3.39206, 0, 0, 1, 0, 1, 0, 1
11986, 399.5, 0.9755, 1, 0, 0, 0, 0.556049, 0, 0, 0, 0.977785, 0, 0, 0, 0, 2.83472, 0, 0, 1, 0, 1, 0, 0
11987, 399.533, 0.971703, 1, 0, 0, 0, 0, 0, 0, 0, 0.683575, 0, 0, 0, 0, 3.06183, 0, 0, 1, 0, 1, 0, 1
11988, 399.567, 0.97197, 1, 0, 0, 0.58779, 0, 0, 0, 0, 0.620627, 0, 0, 0, 0, 3.3659, 0, 0, 1, 0, 1, 0, 1
11989, 399.6, 0.973826, 1, 0, 0, 1.07781, 0, 0, 0.926163, 0, 0.63902, 0, 0, 0, 0.645808, 2.61006, 0, 0, 1, 0, 1, 0, 1
11990, 399.633, 0.951891, 1, 1.74511, 0.713672, 0, 0, 0, 0, 0, 0.621011, 0, 0, 0, 0, 2.91772, 0.594241, 0, 1, 0, 1, 0, 1
