frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
17436, 581.167, 0.976624, 1, 16.801, 81.0663, 770.12, -0.00779643, -0.0364962, 0.0845547
17437, 581.2, 0.971925, 1, 16.9642, 81.0215, 770.434, -0.00898247, -0.0394261, 0.0825978
17438, 581.233, 0.972794, 1, 16.849, 81.1587, 771.55, -0.00850166, -0.0314771, 0.0825664
17439, 581.267, 0.975388, 1, 16.8714, 81.1355, 769.941, -0.00647289, -0.0320418, 0.0818736
17440, 581.3, 0.973369, 1, 16.9172, 81.1717, 769.073, -0.00809259, -0.0350137, 0.0806024
17441, 581.333, 0.975774, 1, 16.8187, 81.0044, 768.607, -0.0057696, -0.0374982, 0.0818871
17442, 581.367, 0.973065, 1, 16.8184, 81.1513, 770.137, -0.00631, -0.0338632, 0.0842615
17443, 581.4, 0.972562, 1, 16.7608, 81.1296, 769.895, -0.00721739, -0.0273244, 0.0843097
17444, 581.433, 0.973473, 1, 16.7013, 81.1472, 770.477, -0.00655036, -0.0325789, 0.0866126
17445, 581.467, 0.973647, 1, 16.6132, 81.3037, 770.862, -0.0065655, -0.0338511, 0.0848888
17446, 581.5, 0.974811, 1, 16.8153, 81.2513, 770.431, -0.00258089, -0.0329865, 0.0805938
17447, 581.533, 0.974252, 1, 16.7653, 81.3188, 770.603, -0.00456226, -0.0315801, 0.0781499
17448, 581.567, 0.973163, 1, 16.7061, 81.3777, 770.626, -0.00622364, -0.0283251, 0.0809283
17449, 581.6, 0.974387, 1, 16.6578, 81.8373, 773.56, -0.00329102, -0.026174, 0.083233
17450, 581.633, 0.972661, 1, 16.433, 81.399, 770.742, -0.000771559, -0.0268126, 0.080747
17451, 581.667, 0.975921, 1, 16.1706, 82.1453, 773.398, -0.00570078, -0.0284664, 0.0786278
17452, 581.7, 0.974007, 1, 16.4247, 83.3377, 782.798, -0.0117791, -0.0265805, 0.0747764
17453, 581.733, 0.972664, 1, 16.2541, 82.9785, 779.903, -0.0144026, -0.025648, 0.0766359
17454, 581.767, 0.972921, 1, 16.1935, 82.9738, 779.762, -0.0155813, -0.0264498, 0.0768665
17455, 581.8, 0.973892, 1, 16.1851, 82.8255, 778.353, -0.0123211, -0.0271, 0.0765717
17456, 581.833, 0.974095, 1, 16.211, 82.826, 778.348, -0.0120353, -0.0271577, 0.0761082
17457, 581.867, 0.974438, 1, 16.0939, 83.0367, 778.016, -0.00977639, -0.0243845, 0.079571
17458, 581.9, 0.977056, 1, 16.1105, 83.163, 778.351, -0.00676798, -0.0252396, 0.0817991
17459, 581.933, 0.975623, 1, 16.1686, 83.6234, 781.423, -0.00703573, -0.0238833, 0.0836448
17460, 581.967, 0.975315, 1, 16.0945, 83.4709, 780.262, -0.00337113, -0.0262911, 0.0849982
17461, 582, 0.971593, 1, 16.128, 83.8429, 781.551, -0.00385691, -0.0168606, 0.086552
17462, 582.033, 0.973945, 1, 15.8728, 83.6898, 781.376, -0.00402434, -0.0157878, 0.0897351
17463, 582.067, 0.966771, 1, 15.852, 84.578, 785.118, -0.00620089, -0.0101219, 0.0863652
17464, 582.1, 0.94902, 1, 15.9006, 88.407, 805.221, -0.0168207, -0.0049108, 0.0954056
17465, 582.133, 0.93979, 1, 15.6397, 89.208, 807.557, -0.0242957, 0.00360117, 0.0993306
17466, 582.167, 0.936946, 1, 15.6636, 89.3124, 808.651, -0.0244884, 0.00347579, 0.0984313
17467, 582.2, 0.933788, 1, 15.5184, 89.29, 807.923, -0.0335911, 0.0087405, 0.0973052
17468, 582.233, 0.948233, 1, 15.1943, 88.1542, 801.322, -0.0231321, 0.015477, 0.100174
17469, 582.267, 0.960675, 1, 15.1342, 87.6079, 798.738, -0.0181168, 0.020954, 0.0993878
17470, 582.3, 0.966387, 1, 14.8506, 85.676, 785.457, -0.00940494, 0.024743, 0.100677
17471, 582.333, 0.968256, 1, 14.8413, 85.6905, 784.547, -0.0140695, 0.0285885, 0.101582
17472, 582.367, 0.969137, 1, 15.0071, 85.2027, 780.401, -0.0149959, 0.0290242, 0.0991648
17473, 582.4, 0.970366, 1, 15.4858, 85.3814, 780.627, -0.00953668, 0.0145413, 0.0897858
17474, 582.433, 0.972046, 1, 15.8742, 85.2565, 779.122, -0.00522845, 0.00995103, 0.0831787
17475, 582.467, 0.97851, 1, 15.9135, 84.911, 777.264, -0.00210386, -0.000579849, 0.0824476
17476, 582.5, 0.974825, 1, 16.1204, 84.9064, 777.959, 0.00215642, -0.00807829, 0.0820017
17477, 582.533, 0.975608, 1, 15.9294, 84.7289, 776.443, 0.00198063, -0.0106289, 0.0820208
17478, 582.567, 0.975484, 1, 15.8938, 84.6958, 776.496, 0.00391769, -0.0132112, 0.0831597
17479, 582.6, 0.975689, 1, 16.0425, 84.3884, 773.926, 0.00581878, -0.0133836, 0.0808308
17480, 582.633, 0.974243, 1, 15.8396, 84.7364, 777.119, 0.000778578, -0.0120802, 0.082546
17481, 582.667, 0.977168, 1, 15.9792, 84.7809, 777.688, 0.00920765, -0.0191569, 0.0835966
17482, 582.7, 0.974672, 1, 16.1027, 84.9787, 779.49, 0.00705564, -0.0198167, 0.0832405
17483, 582.733, 0.975041, 1, 16.023, 84.4679, 775.391, 0.00911224, -0.0192748, 0.0805164
17484, 582.767, 0.974017, 1, 16.3271, 84.717, 777.166, 0.00324686, -0.0217737, 0.078239
17485, 582.8, 0.972948, 1, 16.5301, 84.9114, 775.133, 0.00376977, -0.0207501, 0.0795109
17486, 582.833, 0.967624, 1, 17.034, 88.0727, 793.322, -0.00815682, -0.0240412, 0.0733041
17487, 582.867, 0.96372, 1, 20.1675, 86.5949, 798.651, -0.0198151, -0.0456517, 0.0559625
17488, 582.9, 0.969481, 1, 23.1784, 83.1387, 792.435, -0.0232423, -0.0587052, 0.0479988
17489, 582.933, 0.970133, 1, 25.1621, 80.1416, 780.666, -0.0250256, -0.0776023, 0.0277399
17490, 582.967, 0.969079, 1, 25.3447, 80.2309, 781.109, -0.0264964, -0.0764271, 0.0231116
17491, 583, 0.969518, 1, 25.5304, 77.4267, 765.99, -0.018913, -0.0889904, -0.00643131
17492, 583.033, 0.971438, 1, 25.2743, 76.3222, 760.364, -0.00762432, -0.0929245, -0.0260362
17493, 583.067, 0.971792, 1, 24.7485, 76.1786, 762.759, -0.00353902, -0.0928588, -0.0420271
17494, 583.1, 0.969521, 1, 23.7369, 76.0639, 761.576, 0.0101972, -0.0874127, -0.0509865
17495, 583.133, 0.975019, 1, 21.9466, 76.4507, 764.014, -0.0306417, -0.0675905, -0.0587455
17496, 583.167, 0.97391, 1, 19.7273, 75.3741, 768.176, -0.0525106, -0.0367408, -0.0610718
17497, 583.2, 0.976661, 1, 17.0556, 72.4066, 758.173, -0.0738996, -0.0135022, -0.0595145
17498, 583.233, 0.96513, 1, 14.748, 68.5786, 742.031, -0.0845773, 0.00330661, -0.0531806
17499, 583.267, 0.962362, 1, 13.3657, 68.1768, 743.187, -0.0852927, 0.00802705, -0.0525883
17500, 583.3, 0.961756, 1, 12.4031, 68.1079, 743.232, -0.0720569, 0.00679692, -0.0534739
17501, 583.333, 0.962872, 1, 11.5897, 68.3815, 739.568, -0.061602, 0.00382094, -0.0559478
17502, 583.367, 0.974968, 1, 10.7011, 68.9467, 739.668, -0.0427988, 0.00304185, -0.0662227
17503, 583.4, 0.977792, 1, 9.76506, 70.5166, 745.023, -0.027577, -0.000974153, -0.0795856
17504, 583.433, 0.980607, 1, 8.56096, 71.2048, 746.902, -0.0344239, -0.00164418, -0.0905542
17505, 583.467, 0.980566, 1, 7.21939, 71.7813, 747.77, -0.0375117, -0.00252299, -0.103071
17506, 583.5, 0.978875, 1, 5.76102, 72.7015, 750.527, -0.0298342, 0.0052338, -0.112652
17507, 583.533, 0.980811, 1, 4.32441, 73.9674, 751.746, -0.0147879, 0.0146344, -0.125898
17508, 583.567, 0.980404, 1, 3.25273, 75.651, 752.663, 0.0055289, 0.0124959, -0.139408
17509, 583.6, 0.978331, 1, 2.52287, 77.0143, 751.293, 0.0198652, 0.0083269, -0.155536
17510, 583.633, 0.97821, 1, 1.45911, 78.4182, 752.319, 0.0256715, 0.0167576, -0.173964
17511, 583.667, 0.977907, 1, 0.538822, 78.7459, 748.638, 0.0199475, 0.029915, -0.185337
17512, 583.7, 0.974972, 1, -0.253478, 79.2808, 749.037, 0.0123814, 0.0389011, -0.199257
17513, 583.733, 0.973821, 1, -1.15427, 79.4263, 746.793, 0.012842, 0.0438448, -0.208379
17514, 583.767, 0.972909, 1, -2.2112, 79.17, 745.198, 0.0131048, 0.052972, -0.217244
17515, 583.8, 0.975263, 1, -3.08345, 79.0327, 743.161, 0.00943256, 0.0579428, -0.22294
17516, 583.833, 0.973931, 1, -3.74778, 78.9562, 742.109, 0.00603948, 0.0654602, -0.225467
17517, 583.867, 0.972964, 1, -4.10898, 79.1428, 741.964, 0.00129632, 0.0708698, -0.227264
17518, 583.9, 0.964511, 1, -3.65286, 83.9019, 767.742, -0.00778362, 0.0725311, -0.231719
17519, 583.933, 0.958105, 1, -3.55412, 84.8802, 770.98, -0.0216608, 0.0688566, -0.227891
17520, 583.967, 0.95643, 1, -3.51584, 85.0956, 773.749, -0.0282232, 0.0799855, -0.22508
17521, 584, 0.954192, 1, -3.48704, 84.9775, 773.386, -0.0394367, 0.090231, -0.223407
17522, 584.033, 0.949251, 1, -3.53985, 84.0325, 769.557, -0.0467499, 0.0958566, -0.220225
17523, 584.067, 0.959044, 1, -3.31895, 82.246, 760.158, -0.0470689, 0.094361, -0.209181
17524, 584.1, 0.966067, 1, -3.08726, 82.5064, 764.614, -0.0303814, 0.0908589, -0.202693
17525, 584.133, 0.970695, 1, -2.05911, 81.9098, 758.849, -0.0242261, 0.0734429, -0.198565
17526, 584.167, 0.969683, 1, -0.634824, 81.1281, 751.74, 0.000478037, 0.0507512, -0.192288
17527, 584.2, 0.974774, 1, 1.16292, 80.5373, 750.52, 0.0127138, 0.0370036, -0.184386
17528, 584.233, 0.969106, 1, 2.51279, 79.2023, 748.217, 0.00290969, 0.0244392, -0.173618
17529, 584.267, 0.971912, 1, 3.41946, 77.9638, 747.235, -0.0160931, 0.0270374, -0.155056
17530, 584.3, 0.971672, 1, 3.70319, 76.9726, 744.69, -0.0290945, 0.0350322, -0.139561
17531, 584.333, 0.972151, 1, 3.66645, 77.1625, 751.401, -0.0426756, 0.044258, -0.12132
17532, 584.367, 0.97091, 1, 3.88616, 77.048, 752.395, -0.0535785, 0.0516407, -0.1094
17533, 584.4, 0.972391, 1, 4.74637, 76.8467, 752.132, -0.0547128, 0.0572872, -0.102819
17534, 584.433, 0.970681, 1, 5.88347, 77.3158, 752.713, -0.0550704, 0.0642308, -0.0968582
17535, 584.467, 0.97498, 1, 7.285, 77.7732, 755.679, -0.0715534, 0.0674757, -0.0938611
17536, 584.5, 0.972307, 1, 8.91016, 78.9594, 760.554, -0.0704688, 0.0699776, -0.0919564
17537, 584.533, 0.969312, 1, 10.487, 80.0454, 763.556, -0.0626205, 0.0626725, -0.0830746
17538, 584.567, 0.970289, 1, 12.5752, 81.5079, 769.024, -0.0564496, 0.0622283, -0.0747007
17539, 584.6, 0.967229, 1, 15.0995, 82.6928, 769.697, -0.0494185, 0.043073, -0.0593507
17540, 584.633, 0.968978, 1, 18.9382, 84.536, 773.863, -0.0390435, 0.0254887, -0.0434465
17541, 584.667, 0.947475, 1, 23.7937, 87.1051, 778.33, -0.0476534, 0.00798248, -0.0178735
17542, 584.7, 0.960036, 1, 28.8429, 90.077, 790.134, -0.0603204, -0.0530792, 0.0101843
17543, 584.733, 0.807336, 1, 39.5412, 94.7777, 801.033, -0.0634495, -0.141171, 0.042448
17544, 584.767, 0.859972, 1, 46.6128, 100.487, 818.184, -0.104064, -0.241063, 0.0897237
17545, 584.8, 0.884295, 1, 48.1337, 100.515, 812.257, -0.0674649, -0.179411, 0.0729386
17546, 584.833, 0.89957, 1, 47.9838, 99.1868, 797.473, -0.0322326, -0.128544, 0.0656325
17547, 584.867, 0.870483, 1, 46.4916, 98.4411, 793.548, -0.00351343, -0.140124, 0.077795
17548, 584.9, 0.918198, 1, 45.2724, 97.8796, 792.221, 0.0215953, -0.133333, 0.102158
17549, 584.933, 0.923495, 1, 45.4207, 99.3669, 800.733, 0.0432752, -0.134532, 0.109493
17550, 584.967, 0.952689, 1, 41.5554, 95.7977, 794.126, 0.0909987, -0.0934175, 0.108343
17551, 585, 0.9553, 1, 41.328, 95.4523, 793.096, 0.0972029, -0.096827, 0.116184
17552, 585.033, 0.972404, 1, 37.5575, 92.5401, 781.18, 0.0964178, -0.0467873, 0.107705
17553, 585.067, 0.976392, 1, 36.1008, 92.771, 786.962, 0.0945388, -0.0368156, 0.111296
17554, 585.1, 0.984534, 1, 34.695, 93.9397, 800.209, 0.0571378, -0.0705837, 0.112152
17555, 585.133, 0.983958, 1, 32.8944, 92.1684, 790.365, 0.0334245, -0.0632094, 0.109064
17556, 585.167, 0.982795, 1, 32.0322, 91.5581, 792.847, 0.0348651, -0.0627237, 0.10699
17557, 585.2, 0.982818, 1, 31.521, 90.4873, 791.237, 0.0404902, -0.0608506, 0.0957769
17558, 585.233, 0.982013, 1, 31.1976, 88.8866, 786.862, 0.0382647, -0.0616624, 0.0930084
17559, 585.267, 0.978685, 1, 31.3922, 86.2844, 778.963, 0.0320406, -0.0677848, 0.0841117
17560, 585.3, 0.972432, 1, 31.7645, 83.9255, 770.365, 0.0314409, -0.0729155, 0.0732184
17561, 585.333, 0.97012, 1, 31.8167, 83.7484, 768.422, 0.0341564, -0.0688019, 0.0689159
17562, 585.367, 0.970794, 1, 32.3925, 83.151, 767.33, 0.0189713, -0.0707454, 0.0640872
17563, 585.4, 0.969596, 1, 32.8027, 82.1984, 763.583, 0.0245228, -0.0814365, 0.0655039
17564, 585.433, 0.971087, 1, 32.5939, 82.0114, 758.203, 0.0425163, -0.0812009, 0.0670808
17565, 585.467, 0.977395, 1, 31.7607, 81.6924, 760.097, 0.00756296, -0.0835475, 0.0671069
17566, 585.5, 0.975042, 1, 31.1578, 82.5513, 765.915, 0.0196388, -0.0850513, 0.0757865
17567, 585.533, 0.981341, 1, 30.7686, 82.0953, 769.463, -0.0429864, -0.0802291, 0.0745116
17568, 585.567, 0.961293, 1, 29.9651, 84.2282, 781.859, -0.0705841, -0.0670647, 0.067037
17569, 585.6, 0.958659, 1, 28.5709, 84.2633, 782.459, -0.0666524, -0.0559454, 0.0694825
17570, 585.633, 0.959768, 1, 27.049, 83.7327, 780.04, -0.0541783, -0.0351333, 0.0586649
17571, 585.667, 0.956735, 1, 25.1667, 83.1635, 780.133, -0.0389155, -0.0200487, 0.0522596
17572, 585.7, 0.965167, 1, 23.0173, 81.2859, 769.082, -0.0365784, -0.00620864, 0.0388772
17573, 585.733, 0.965692, 1, 23.1161, 81.3235, 770.058, -0.0344575, -0.00251865, 0.0357648
17574, 585.767, 0.968023, 1, 22.1302, 79.5668, 763.84, -0.0357737, 0.00349256, 0.0346697
17575, 585.8, 0.97703, 1, 21.9374, 77.5006, 757.512, -0.0361933, -0.000574004, 0.0314571
17576, 585.833, 0.979573, 1, 21.7152, 75.4337, 743.906, -0.0243469, -0.00789813, 0.0244277
17577, 585.867, 0.979896, 1, 22.6403, 75.122, 741.801, -0.00238937, -0.0124671, 0.0140976
17578, 585.9, 0.980672, 1, 23.9374, 74.5702, 739.559, -0.00409271, -0.0232459, 0.00817626
17579, 585.933, 0.981631, 1, 25.3442, 74.4733, 741.711, -0.0143853, -0.0380786, 0.00500163
17580, 585.967, 0.983289, 1, 26.3406, 74.6082, 743.074, -0.0144457, -0.044818, -0.000863614
17581, 586, 0.982569, 1, 26.8422, 74.4689, 741.357, -0.00334068, -0.0521395, -0.00192471
17582, 586.033, 0.983093, 1, 27.1422, 74.0181, 738.415, 0.0177424, -0.0542493, -0.0067756
17583, 586.067, 0.982639, 1, 26.8294, 73.8218, 738.484, 0.0194389, -0.0465019, -0.00849028
17584, 586.1, 0.982711, 1, 26.5078, 73.557, 737.863, 0.0217445, -0.033351, -0.0106146
17585, 586.133, 0.983003, 1, 26.5175, 73.576, 738.096, 0.0219012, -0.032445, -0.0119814
17586, 586.167, 0.981355, 1, 26.3755, 73.5437, 737.745, 0.025256, -0.0285259, -0.0092437
17587, 586.2, 0.981726, 1, 26.3213, 73.8297, 734.771, 0.0416172, -0.0307577, -0.00423071
17588, 586.233, 0.979538, 1, 25.9434, 73.8543, 728.307, 0.0559655, -0.0312688, 0.0010839
17589, 586.267, 0.980004, 1, 25.5249, 74.0217, 726.143, 0.0590397, -0.0325934, 0.00752876
17590, 586.3, 0.98162, 1, 24.9353, 74.0908, 726.556, 0.052953, -0.0291988, 0.0102471
17591, 586.333, 0.982379, 1, 24.4309, 73.781, 727.381, 0.0488124, -0.0315006, 0.012441
17592, 586.367, 0.983734, 1, 23.9996, 73.5898, 730.187, 0.0403589, -0.0271368, 0.0149113
17593, 586.4, 0.982766, 1, 23.6724, 73.5229, 730.26, 0.0286278, -0.0275976, 0.0133626
17594, 586.433, 0.985807, 1, 23.4459, 74.0397, 736.389, 0.0215878, -0.0237632, 0.0161178
17595, 586.467, 0.983207, 1, 24.3459, 79.1567, 767.139, 0.00455844, -0.0171491, 0.0148573
17596, 586.5, 0.971578, 1, 24.3001, 81.5096, 777.078, -0.00667416, -0.0192465, 0.0114482
17597, 586.533, 0.974677, 1, 24.2262, 81.6924, 775.351, -0.0042677, -0.0196984, 0.0112575
17598, 586.567, 0.978531, 1, 24.3865, 81.4295, 773.699, 0.0105752, -0.0132638, 0.011953
17599, 586.6, 0.976719, 1, 24.4619, 80.4358, 769.128, 0.0176066, -0.0130133, 0.0181004
17600, 586.633, 0.97802, 1, 24.6113, 80.0642, 766.221, 0.0125291, -0.0085183, 0.0185857
17601, 586.667, 0.976664, 1, 24.7338, 79.5572, 763.599, 0.0188741, -0.00772906, 0.0172208
17602, 586.7, 0.978504, 1, 24.2271, 79.1784, 757.248, 0.0242159, -0.00483214, 0.0122244
17603, 586.733, 0.978544, 1, 23.7614, 79.0165, 753.031, 0.0389504, -0.00387282, 0.00909585
17604, 586.767, 0.97575, 1, 23.5613, 79.1449, 753.583, 0.0340892, 0.00403944, 0.00832333
17605, 586.8, 0.966935, 1, 23.0205, 79.016, 749.152, 0.0601665, 0.00439094, 0.00197956
17606, 586.833, 0.978384, 1, 22.8821, 78.5789, 752.022, 0.0330913, 0.00960139, 0.00175112
17607, 586.867, 0.978057, 1, 22.5263, 78.1063, 750.199, 0.015271, 0.0101614, 0.0019996
17608, 586.9, 0.976373, 1, 22.445, 78.2185, 750.457, 0.0122819, 0.0164301, -0.00242814
17609, 586.933, 0.975512, 1, 22.1968, 78.1644, 746.533, 0.0205838, 0.0185106, -0.00210935
17610, 586.967, 0.979261, 1, 22.2287, 78.4183, 746.606, 0.0269372, 0.0180664, 0.000141549
17611, 587, 0.979605, 1, 22.3631, 78.8206, 745.151, 0.0285639, 0.00951532, 0.00117147
17612, 587.033, 0.979091, 1, 22.4231, 78.7209, 744.403, 0.0294531, 0.0120621, 0.00224303
17613, 587.067, 0.980432, 1, 22.2595, 78.4957, 739.972, 0.0402205, 0.0122987, -0.00019572
17614, 587.1, 0.979568, 1, 21.8789, 78.5774, 738.926, 0.0247106, 0.022454, -0.000940426
17615, 587.133, 0.9777, 1, 21.3518, 78.8546, 738.053, 0.0387227, 0.0293658, -0.00590215
17616, 587.167, 0.974489, 1, 20.8264, 78.5093, 733.148, 0.0370342, 0.0299874, -0.00768275
17617, 587.2, 0.967025, 1, 21.0489, 79.104, 738.541, 0.0480685, 0.0459305, -0.0135319
17618, 587.233, 0.979566, 1, 21.5229, 77.5913, 738.985, -0.014439, 0.0429157, -0.0147727
17619, 587.267, 0.981255, 1, 22.1972, 76.2731, 737.612, -0.0325336, 0.0348327, -0.0154253
17620, 587.3, 0.980725, 1, 22.8289, 75.996, 739.641, -0.0303927, 0.0248814, -0.0128489
17621, 587.333, 0.98084, 1, 23.5555, 77.4061, 746.649, -0.0180436, 0.0176996, -0.00618305
17622, 587.367, 0.981486, 1, 23.6558, 78.3381, 742.925, 0.015043, 0.012567, -0.00743807
17623, 587.4, 0.981013, 1, 24.1597, 80.1405, 744.827, 0.0479697, 0.0134445, -0.00700926
17624, 587.433, 0.979625, 1, 24.7589, 81.6571, 749.894, 0.0601565, 0.00761734, -0.00923726
17625, 587.467, 0.976363, 1, 25.1065, 81.8193, 749.945, 0.0623509, 0.00736235, -0.00602177
17626, 587.5, 0.980656, 1, 25.5463, 82.2505, 753.443, 0.0558447, 0.0116538, -0.010457
17627, 587.533, 0.981082, 1, 26.4166, 82.3656, 758.742, 0.0428696, 0.0152938, -0.011916
17628, 587.567, 0.982722, 1, 27.1815, 82.0189, 757.903, 0.039106, 0.0148728, -0.0125219
17629, 587.6, 0.980989, 1, 27.8752, 81.5372, 756.874, 0.0380805, 0.014578, -0.00844658
17630, 587.633, 0.982158, 1, 28.5532, 81.433, 753.279, 0.0458397, 0.00933037, -0.00580308
17631, 587.667, 0.97958, 1, 29.0103, 82.1607, 754.687, 0.0524721, 0.012961, 0.00216313
17632, 587.7, 0.977248, 1, 29.3897, 81.7135, 748.672, 0.0613202, 0.0107638, 0.0101059
17633, 587.733, 0.974607, 1, 29.4004, 80.8037, 742.622, 0.0503632, 0.00418873, 0.0141026
17634, 587.767, 0.98031, 1, 29.7505, 80.1802, 747.25, 0.0108225, -0.00195742, 0.0183447
17635, 587.8, 0.979667, 1, 29.9456, 79.8547, 750.442, -0.00568353, -0.0113033, 0.0204294
17636, 587.833, 0.980769, 1, 29.7211, 79.8411, 752.865, -0.00409744, -0.0186028, 0.0219874
17637, 587.867, 0.98218, 1, 29.1355, 80.0363, 752.625, 0.00830921, -0.0280137, 0.025993
17638, 587.9, 0.983953, 1, 28.0349, 79.7642, 748.425, -0.00486264, -0.0255716, 0.0290546
17639, 587.933, 0.978447, 1, 27.0297, 80.1858, 740.647, 0.0563258, -0.0351586, 0.0283582
17640, 587.967, 0.977452, 1, 26.1749, 79.9503, 734.976, 0.0672362, -0.0342681, 0.0244395
17641, 588, 0.976116, 1, 26.0981, 80.1961, 744.395, 0.0359729, -0.0280964, 0.0218454
17642, 588.033, 0.975631, 1, 25.9599, 80.4485, 748.874, 0.0394867, -0.0341965, 0.0158763
17643, 588.067, 0.980433, 1, 25.808, 79.8658, 752.01, 0.0161754, -0.0312525, 0.0124184
17644, 588.1, 0.979176, 1, 25.5232, 79.258, 753.043, 0.0130399, -0.032698, 0.0124463
17645, 588.133, 0.978749, 1, 25.3619, 78.8658, 755.471, 0.00641766, -0.0322898, 0.0143934
17646, 588.167, 0.978826, 1, 25.3226, 78.8312, 755.742, 0.00736392, -0.0333547, 0.0163857
17647, 588.2, 0.949416, 1, 24.9781, 81.1838, 775.816, -0.016584, -0.0161945, 0.0135566
17648, 588.233, 0.93446, 1, 24.2343, 80.7341, 771.953, -0.00117094, -0.00812581, 0.00905325
17649, 588.267, 0.949178, 1, 23.7521, 80.2215, 772.635, -0.0278599, 0.0018196, 0.00329423
17650, 588.3, 0.956494, 1, 23.073, 80.2337, 769.513, -0.0340471, 0.0097647, 0.00182324
17651, 588.333, 0.955463, 1, 22.8252, 80.4626, 766.191, -0.0279964, 0.0166872, -0.00174696
17652, 588.367, 0.953773, 1, 23.1827, 80.6194, 763.426, -0.0318533, 0.0136557, 0.0019879
17653, 588.4, 0.960258, 1, 23.7637, 81.2422, 764.164, -0.0235051, 0.0170419, 0.00151326
17654, 588.433, 0.960389, 1, 24.8786, 81.6156, 765.767, -0.0196747, 0.0107079, 0.00136315
17655, 588.467, 0.963285, 1, 25.4756, 81.7899, 766.345, -0.0191517, 0.00239809, 0.00566042
17656, 588.5, 0.965111, 1, 25.8598, 82.0469, 770.083, -0.0120072, 0.00523085, 0.00818381
17657, 588.533, 0.971817, 1, 26.0923, 81.8062, 767.858, -0.00606983, -0.00575522, 0.00305594
17658, 588.567, 0.971841, 1, 26.108, 81.8699, 768.176, -0.0074678, -0.00650239, 0.00270632
17659, 588.6, 0.969501, 1, 26.0093, 81.7964, 765.206, 0.0095859, -0.0115555, 0.00276448
17660, 588.633, 0.974171, 1, 26.1953, 81.1646, 760.414, 0.0172902, -0.0200855, 0.00175879
17661, 588.667, 0.976593, 1, 28.6362, 81.789, 765.6, 0.0207302, -0.0357083, -0.00342798
17662, 588.7, 0.978646, 1, 30.2835, 81.7116, 763.512, 0.020521, -0.0509918, -0.00578981
17663, 588.733, 0.97625, 1, 32.2079, 81.9401, 762.772, 0.0319888, -0.0635231, -0.00486596
17664, 588.767, 0.975108, 1, 33.5841, 82.5621, 761.749, 0.0373497, -0.0769261, 0.000165907
17665, 588.8, 0.975736, 1, 34.2868, 83.1276, 759.976, 0.0410481, -0.0763202, 0.000940351
17666, 588.833, 0.978834, 1, 34.0049, 83.2829, 753.543, 0.0400183, -0.0755934, 0.000731597
17667, 588.867, 0.976186, 1, 33.6703, 83.7169, 754.692, 0.0383365, -0.0656211, 0.0033901
17668, 588.9, 0.971162, 1, 33.4108, 84.9729, 756.372, 0.0407545, -0.058953, 0.00486569
17669, 588.933, 0.969325, 1, 33.1682, 86.3472, 755.424, 0.0489993, -0.0473636, 0.0107231
17670, 588.967, 0.969806, 1, 33.1406, 86.4283, 755.663, 0.0459138, -0.0484196, 0.0127755
17671, 589, 0.970738, 1, 33.5523, 87.7768, 756.366, 0.0576539, -0.0456072, 0.0185859
17672, 589.033, 0.976565, 1, 33.542, 87.0166, 745.348, 0.0648283, -0.0497236, 0.020074
17673, 589.067, 0.978315, 1, 34.4323, 86.7796, 744.357, 0.0635765, -0.0621407, 0.0233159
17674, 589.1, 0.977326, 1, 34.7207, 85.6674, 743.606, 0.0512833, -0.0659931, 0.0248344
17675, 589.133, 0.977708, 1, 34.8587, 84.2529, 748.193, 0.0128245, -0.0649241, 0.0238817
17676, 589.167, 0.979503, 1, 34.5498, 82.9911, 754.785, -0.0153012, -0.0599357, 0.0255679
17677, 589.2, 0.956706, 1, 31.3424, 82.0065, 771.209, -0.0576731, -0.0343376, 0.0127948
17678, 589.233, 0.966158, 1, 29.0274, 79.3999, 765.582, -0.0507396, -0.00749365, 0.00887007
17679, 589.267, 0.974593, 1, 26.9812, 75.8576, 755.161, -0.0670307, 0.00825449, 0.0226151
17680, 589.3, 0.974078, 1, 25.0463, 72.9505, 747.614, -0.0858562, 0.0233552, 0.0302983
17681, 589.333, 0.976211, 1, 23.4115, 70.5703, 738.669, -0.0854562, 0.0277307, 0.0285616
17682, 589.367, 0.976145, 1, 23.3064, 70.3736, 737.165, -0.082876, 0.0256753, 0.0272739
17683, 589.4, 0.975818, 1, 21.6895, 68.8446, 728.568, -0.0726611, 0.0287321, 0.0235551
17684, 589.433, 0.973263, 1, 20.702, 68.0228, 725.232, -0.0504308, 0.0301059, 0.0204524
17685, 589.467, 0.976944, 1, 20.0301, 66.7142, 726.086, -0.0504805, 0.0341087, 0.0169395
17686, 589.5, 0.978134, 1, 19.6339, 65.0724, 729.281, -0.0648709, 0.0293816, 0.0141406
17687, 589.533, 0.981934, 1, 19.0057, 62.8616, 730.191, -0.0781519, 0.0231696, 0.0125594
17688, 589.567, 0.982669, 1, 18.0912, 60.0326, 728.464, -0.0929765, 0.0248725, 0.0122756
17689, 589.6, 0.984654, 1, 17.4888, 58.0722, 726.034, -0.108147, 0.0262292, 0.0106077
17690, 589.633, 0.985502, 1, 17.1086, 56.9328, 727.51, -0.116077, 0.0349274, 0.00921363
17691, 589.667, 0.983508, 1, 17.2143, 56.4589, 726.595, -0.117706, 0.028084, 0.00633539
