frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
7349, 244.933, 0.940565, 1, 83.9206, 8.76145, 407.422, 0.291141, -0.0425238, -0.0133948
7350, 244.967, 0.938399, 1, 83.9105, 8.73393, 407.095, 0.288813, -0.0424796, -0.0130816
7351, 245, 0.944463, 1, 83.9162, 8.67038, 407.351, 0.291232, -0.0405967, -0.0127258
7352, 245.033, 0.934653, 1, 83.8896, 8.61092, 407.033, 0.290566, -0.0436735, -0.0124803
7353, 245.067, 0.938466, 1, 83.7975, 8.60938, 407.135, 0.289417, -0.0419139, -0.0129649
7354, 245.1, 0.942254, 1, 83.818, 8.66007, 407.516, 0.291198, -0.0408919, -0.0141185
7355, 245.133, 0.938164, 1, 83.7234, 8.59432, 407.221, 0.290158, -0.0403431, -0.0148226
7356, 245.167, 0.940163, 1, 83.7625, 8.53663, 407.679, 0.290298, -0.0398859, -0.0152982
7357, 245.2, 0.942476, 1, 83.7078, 8.51132, 407.46, 0.293278, -0.0407829, -0.0156003
7358, 245.233, 0.939393, 1, 83.7713, 8.44126, 407.886, 0.291093, -0.0407834, -0.0162988
7359, 245.267, 0.94029, 1, 83.7351, 8.44356, 408.091, 0.294649, -0.0405447, -0.0159286
7360, 245.3, 0.940032, 1, 83.6257, 8.48356, 408.004, 0.293234, -0.0379602, -0.0173955
7361, 245.333, 0.93733, 1, 83.6171, 8.54029, 408.033, 0.29281, -0.0400082, -0.0167751
7362, 245.367, 0.938512, 1, 83.5652, 8.61465, 408.28, 0.292849, -0.0389202, -0.016523
7363, 245.4, 0.937343, 1, 83.5852, 8.68686, 408.445, 0.296156, -0.0377548, -0.016501
7364, 245.433, 0.940675, 1, 83.4851, 8.63348, 407.816, 0.29172, -0.0386776, -0.0164861
7365, 245.467, 0.935732, 1, 83.5826, 8.62705, 408.232, 0.292028, -0.0393839, -0.0155949
7366, 245.5, 0.934118, 1, 83.6841, 8.5561, 408.437, 0.293411, -0.0394648, -0.015421
7367, 245.533, 0.939714, 1, 83.6447, 8.53219, 408.026, 0.290174, -0.0398645, -0.0160125
7368, 245.567, 0.940264, 1, 83.6332, 8.55561, 407.671, 0.290198, -0.0400508, -0.0160962
7369, 245.6, 0.939954, 1, 83.6969, 8.63671, 407.66, 0.291392, -0.0392744, -0.0156763
7370, 245.633, 0.939952, 1, 83.7983, 8.67536, 407.926, 0.294276, -0.0383929, -0.0171383
7371, 245.667, 0.93914, 1, 83.9865, 8.74907, 408.405, 0.294542, -0.0397541, -0.0166493
7372, 245.7, 0.938089, 1, 83.9328, 8.71408, 408.235, 0.294417, -0.0387766, -0.0168373
7373, 245.733, 0.936102, 1, 83.9653, 8.71609, 408.099, 0.292308, -0.0409081, -0.0155834
7374, 245.767, 0.93673, 1, 83.9393, 8.66471, 407.978, 0.287243, -0.0397916, -0.01494
7375, 245.8, 0.93567, 1, 83.8838, 8.58954, 407.584, 0.284841, -0.0415881, -0.0148876
7376, 245.833, 0.943418, 1, 83.8452, 8.56904, 407.512, 0.285728, -0.040519, -0.0147869
7377, 245.867, 0.94283, 1, 83.8996, 8.53298, 407.613, 0.283939, -0.0417577, -0.0146576
7378, 245.9, 0.943088, 1, 83.8543, 8.5452, 407.619, 0.287018, -0.0407399, -0.0156305
7379, 245.933, 0.944326, 1, 83.7669, 8.56823, 407.535, 0.287136, -0.0399826, -0.0156968
7380, 245.967, 0.939944, 1, 83.6997, 8.6311, 407.789, 0.288311, -0.0394118, -0.0163151
7381, 246, 0.935972, 1, 83.6667, 8.6893, 407.721, 0.291092, -0.0393438, -0.0163218
7382, 246.033, 0.938936, 1, 83.6569, 8.76416, 408.112, 0.293924, -0.0386932, -0.0162669
7383, 246.067, 0.938717, 1, 83.5667, 8.78476, 407.777, 0.288476, -0.0395816, -0.0164428
7384, 246.1, 0.94135, 1, 83.5054, 8.78109, 407.698, 0.289323, -0.038925, -0.0160047
7385, 246.133, 0.940652, 1, 83.4821, 8.71768, 407.509, 0.286909, -0.0403038, -0.015667
7386, 246.167, 0.94184, 1, 83.477, 8.67068, 407.663, 0.286886, -0.039767, -0.0156439
7387, 246.2, 0.941917, 1, 83.4931, 8.67504, 407.778, 0.288398, -0.0397344, -0.0156666
7388, 246.233, 0.939687, 1, 83.4665, 8.72817, 407.852, 0.290253, -0.0399614, -0.0155551
7389, 246.267, 0.938621, 1, 83.4866, 8.72296, 407.991, 0.286896, -0.0397506, -0.0163431
7390, 246.3, 0.937615, 1, 83.3623, 8.61483, 407.761, 0.288576, -0.0400017, -0.0160214
7391, 246.333, 0.939442, 1, 83.3842, 8.56262, 407.976, 0.289299, -0.038906, -0.0162343
7392, 246.367, 0.94221, 1, 83.4485, 8.52519, 408.391, 0.289249, -0.0385371, -0.0165577
7393, 246.4, 0.936658, 1, 83.4774, 8.5016, 408.327, 0.285232, -0.0370595, -0.0177955
7394, 246.433, 0.93708, 1, 83.6033, 8.53348, 408.705, 0.289825, -0.0383312, -0.0169839
7395, 246.467, 0.938961, 1, 83.4475, 8.50696, 407.828, 0.288475, -0.0391064, -0.0167963
7396, 246.5, 0.937543, 1, 83.514, 8.51338, 408.066, 0.289581, -0.0394103, -0.016636
7397, 246.533, 0.937211, 1, 83.5392, 8.51498, 408.191, 0.289384, -0.0394566, -0.0163709
7398, 246.567, 0.935435, 1, 83.5204, 8.56025, 408.01, 0.288935, -0.0387139, -0.0168601
7399, 246.6, 0.941321, 1, 83.6063, 8.6215, 408.226, 0.290242, -0.0383338, -0.0167518
7400, 246.633, 0.93898, 1, 83.5903, 8.65153, 407.967, 0.288418, -0.0386573, -0.0171758
7401, 246.667, 0.939312, 1, 83.5541, 8.68361, 407.907, 0.289836, -0.0390981, -0.0166755
7402, 246.7, 0.937609, 1, 83.5483, 8.64496, 408.029, 0.289104, -0.038454, -0.0161954
7403, 246.733, 0.942064, 1, 83.6184, 8.66511, 408.561, 0.291429, -0.0380497, -0.0160748
7404, 246.767, 0.940506, 1, 83.5644, 8.62922, 408.117, 0.287039, -0.0391933, -0.0167508
7405, 246.8, 0.939702, 1, 83.5538, 8.70536, 407.834, 0.285939, -0.0383718, -0.0177754
7406, 246.833, 0.944543, 1, 83.4745, 8.72615, 407.835, 0.28911, -0.0382717, -0.0175186
7407, 246.867, 0.937677, 1, 83.3233, 8.67725, 407.47, 0.288059, -0.0377462, -0.0175528
7408, 246.9, 0.934595, 1, 83.3072, 8.66999, 407.414, 0.284552, -0.0375363, -0.0177494
7409, 246.933, 0.935309, 1, 83.3271, 8.67019, 407.481, 0.284705, -0.0377379, -0.0174807
7410, 246.967, 0.938783, 1, 83.3831, 8.65269, 408.019, 0.286523, -0.0381292, -0.0169737
7411, 247, 0.941337, 1, 83.7369, 8.83703, 409.555, 0.283786, -0.0379617, -0.018979
7412, 247.033, 0.940605, 1, 83.7392, 8.94529, 409.914, 0.285637, -0.0383683, -0.0194663
7413, 247.067, 0.939238, 1, 83.7234, 8.98613, 409.75, 0.289191, -0.0394557, -0.0191763
7414, 247.1, 0.940848, 1, 83.6319, 8.97431, 409.632, 0.282773, -0.0390958, -0.0192315
7415, 247.133, 0.938552, 1, 83.7533, 9.09189, 410.475, 0.286022, -0.0368607, -0.0196188
7416, 247.167, 0.93897, 1, 83.577, 9.0483, 409.692, 0.286621, -0.0368221, -0.0192634
7417, 247.2, 0.939889, 1, 83.8206, 9.1723, 410.497, 0.293247, -0.0371103, -0.0188783
7418, 247.233, 0.942567, 1, 84.0379, 9.19637, 410.663, 0.291652, -0.0384979, -0.0184441
7419, 247.267, 0.940565, 1, 83.9758, 9.14942, 409.882, 0.290055, -0.0406797, -0.0175725
7420, 247.3, 0.938444, 1, 84.0247, 9.1, 409.839, 0.289506, -0.0402534, -0.0167027
7421, 247.333, 0.938631, 1, 84.0053, 9.10443, 409.748, 0.288571, -0.0406694, -0.0168422
7422, 247.367, 0.92937, 1, 84.2575, 9.16651, 410.708, 0.290439, -0.0384089, -0.0177337
7423, 247.4, 0.935954, 1, 84.3622, 9.2384, 410.536, 0.290147, -0.0390168, -0.017897
7424, 247.433, 0.933848, 1, 84.4105, 9.26362, 410.319, 0.287858, -0.0395005, -0.0179705
7425, 247.467, 0.934667, 1, 84.4403, 9.32872, 410.063, 0.286774, -0.0402499, -0.0167205
7426, 247.5, 0.9333, 1, 84.6425, 9.35462, 410.365, 0.288022, -0.040624, -0.016623
7427, 247.533, 0.932731, 1, 84.6652, 9.37445, 410.03, 0.287433, -0.0411371, -0.0165225
7428, 247.567, 0.932252, 1, 84.9577, 9.38542, 410.937, 0.290242, -0.0406627, -0.0162085
7429, 247.6, 0.932176, 1, 84.7566, 9.2995, 409.489, 0.288245, -0.042838, -0.0164702
7430, 247.633, 0.933597, 1, 84.8371, 9.2708, 409.681, 0.286862, -0.0412266, -0.0168208
7431, 247.667, 0.933775, 1, 84.9356, 9.29785, 410.198, 0.291664, -0.0417799, -0.0163083
7432, 247.7, 0.934176, 1, 84.9802, 9.30295, 410.131, 0.291053, -0.0418392, -0.0163634
7433, 247.733, 0.932824, 1, 84.9728, 9.31251, 410.051, 0.287288, -0.0424443, -0.016353
7434, 247.767, 0.932873, 1, 85.0521, 9.38669, 410.579, 0.292562, -0.0412578, -0.0158531
7435, 247.8, 0.930641, 1, 84.8757, 9.50278, 409.825, 0.291955, -0.0422386, -0.0154237
7436, 247.833, 0.930121, 1, 84.9101, 9.55297, 410.232, 0.293681, -0.0416193, -0.0165132
7437, 247.867, 0.930994, 1, 84.8337, 9.61841, 409.956, 0.295413, -0.0409937, -0.0163651
7438, 247.9, 0.932566, 1, 84.7498, 9.7067, 409.466, 0.288985, -0.0428378, -0.0158427
7439, 247.933, 0.931702, 1, 84.9625, 9.90904, 409.824, 0.287757, -0.0431715, -0.0161117
7440, 247.967, 0.921168, 1, 84.5485, 10.0684, 408.399, 0.28316, -0.0412699, -0.0148399
7441, 248, 0.937018, 1, 84.685, 9.80768, 409.025, 0.296685, -0.0435417, -0.0158591
7442, 248.033, 0.937055, 1, 84.7716, 9.89756, 409.452, 0.298999, -0.0441693, -0.0161273
7443, 248.067, 0.933474, 1, 84.8794, 9.86613, 410.009, 0.304132, -0.0439775, -0.0148598
7444, 248.1, 0.931729, 1, 84.8255, 9.90585, 409.82, 0.306087, -0.0433243, -0.0164536
7445, 248.133, 0.928474, 1, 84.7552, 9.87317, 409.642, 0.303155, -0.0432708, -0.0167986
7446, 248.167, 0.930525, 1, 84.806, 9.82484, 409.735, 0.305981, -0.04225, -0.0172058
7447, 248.2, 0.928451, 1, 84.855, 9.82678, 409.766, 0.303742, -0.0424415, -0.0166653
7448, 248.233, 0.923548, 1, 84.95, 9.79474, 409.966, 0.305229, -0.0419376, -0.0166027
7449, 248.267, 0.924537, 1, 84.9714, 9.94247, 409.881, 0.30246, -0.0431856, -0.0165192
7450, 248.3, 0.925514, 1, 84.9456, 9.94616, 409.515, 0.303717, -0.0434945, -0.0166837
7451, 248.333, 0.927722, 1, 85.0823, 10.0072, 409.896, 0.306477, -0.0436638, -0.0157303
7452, 248.367, 0.927684, 1, 85.0712, 9.85901, 409.286, 0.300638, -0.0456204, -0.015693
7453, 248.4, 0.920133, 1, 85.4173, 9.96078, 410.459, 0.307898, -0.044618, -0.0160832
7454, 248.433, 0.919872, 1, 85.3912, 9.90045, 409.841, 0.306501, -0.0445743, -0.0157931
7455, 248.467, 0.924418, 1, 85.5412, 9.90198, 410.098, 0.306285, -0.0451322, -0.0165671
7456, 248.5, 0.924463, 1, 85.6334, 9.73672, 410.188, 0.300652, -0.0451521, -0.0152961
7457, 248.533, 0.927555, 1, 85.7331, 9.65161, 410.079, 0.299326, -0.0469863, -0.0142309
7458, 248.567, 0.926362, 1, 85.8702, 9.46853, 410.411, 0.298914, -0.0464249, -0.0152172
7459, 248.6, 0.927307, 1, 85.9719, 9.44098, 410.445, 0.298417, -0.0465806, -0.0153389
7460, 248.633, 0.924917, 1, 86.076, 9.56541, 410.594, 0.298125, -0.0473159, -0.0162941
7461, 248.667, 0.92371, 1, 86.3246, 9.72969, 411.108, 0.296413, -0.0468717, -0.0167689
7462, 248.7, 0.93063, 1, 86.4499, 9.74553, 411.129, 0.298129, -0.0487646, -0.0159894
7463, 248.733, 0.925651, 1, 86.6884, 9.68991, 411.259, 0.295744, -0.0497972, -0.0147302
7464, 248.767, 0.923342, 1, 86.777, 9.595, 410.936, 0.293116, -0.0496664, -0.0159219
7465, 248.8, 0.919931, 1, 87.1308, 9.52325, 411.393, 0.293562, -0.0523168, -0.0139881
7466, 248.833, 0.920614, 1, 87.3067, 9.53577, 411.319, 0.292489, -0.0529857, -0.0141928
7467, 248.867, 0.924186, 1, 87.2012, 9.53625, 410.593, 0.293695, -0.051043, -0.0148916
7468, 248.9, 0.929542, 1, 87.5232, 9.61108, 411.386, 0.294728, -0.0513142, -0.014057
7469, 248.933, 0.931488, 1, 87.5324, 9.54965, 411.171, 0.296783, -0.0523313, -0.0127177
7470, 248.967, 0.931577, 1, 87.5513, 9.52877, 411.017, 0.293835, -0.0527079, -0.0133913
7471, 249, 0.929908, 1, 87.6766, 9.49625, 411.582, 0.292665, -0.0545975, -0.0116556
7472, 249.033, 0.929805, 1, 87.5588, 9.46977, 411.078, 0.291501, -0.0537038, -0.0122502
7473, 249.067, 0.932464, 1, 87.55, 9.43385, 411.35, 0.296717, -0.0535169, -0.0111892
7474, 249.1, 0.931423, 1, 87.5403, 9.49648, 411.268, 0.295519, -0.0540129, -0.0113297
7475, 249.133, 0.933035, 1, 87.5374, 9.45022, 411.401, 0.294432, -0.0536315, -0.0120297
7476, 249.167, 0.934114, 1, 87.5713, 9.59783, 411.684, 0.301291, -0.0521167, -0.0134147
7477, 249.2, 0.92837, 1, 87.4201, 9.57044, 410.972, 0.29031, -0.0517312, -0.0145859
7478, 249.233, 0.937164, 1, 87.3276, 9.82451, 410.829, 0.304338, -0.0516903, -0.0141282
7479, 249.267, 0.930875, 1, 87.4671, 9.76547, 411.29, 0.294448, -0.0525453, -0.0136141
7480, 249.3, 0.933027, 1, 87.3943, 9.91536, 411.135, 0.301173, -0.0515359, -0.013687
7481, 249.333, 0.927409, 1, 87.5113, 9.80404, 411.492, 0.297504, -0.051843, -0.0137642
7482, 249.367, 0.932089, 1, 87.4729, 9.91518, 411.178, 0.304813, -0.0515319, -0.0135774
7483, 249.4, 0.92894, 1, 87.456, 9.68774, 410.753, 0.295708, -0.0528271, -0.0139798
7484, 249.433, 0.93494, 1, 87.5486, 9.7821, 411.02, 0.300408, -0.0520725, -0.0137493
7485, 249.467, 0.930424, 1, 87.5856, 9.73644, 411.278, 0.293425, -0.0534788, -0.013219
7486, 249.5, 0.937585, 1, 87.5907, 9.94396, 411.054, 0.30376, -0.0523482, -0.0135041
7487, 249.533, 0.929406, 1, 87.5624, 9.77751, 411.261, 0.290581, -0.0531278, -0.0140287
7488, 249.567, 0.932416, 1, 87.6438, 9.85654, 411.236, 0.300036, -0.0529347, -0.0147237
7489, 249.6, 0.930292, 1, 87.6826, 9.69092, 411.691, 0.291747, -0.0524578, -0.0148355
7490, 249.633, 0.93483, 1, 87.5863, 9.78589, 411.045, 0.297248, -0.0521847, -0.0147773
7491, 249.667, 0.934789, 1, 87.7842, 9.74714, 411.73, 0.291083, -0.0534564, -0.0138915
7492, 249.7, 0.938547, 1, 87.7475, 9.81438, 411.735, 0.297954, -0.0528705, -0.0137113
7493, 249.733, 0.93048, 1, 87.7298, 9.76275, 412.205, 0.294512, -0.0524031, -0.0144779
7494, 249.767, 0.935723, 1, 87.6761, 9.80578, 411.933, 0.29813, -0.052429, -0.014452
7495, 249.8, 0.932967, 1, 87.5952, 9.75241, 412.109, 0.291802, -0.0527387, -0.0145046
7496, 249.833, 0.933973, 1, 87.2333, 9.89189, 411.554, 0.300235, -0.052112, -0.014644
7497, 249.867, 0.925514, 1, 87.1538, 9.81578, 411.678, 0.292307, -0.0516534, -0.0161728
7498, 249.9, 0.928539, 1, 87.1372, 9.94353, 411.877, 0.3009, -0.0500394, -0.0162052
7499, 249.933, 0.9296, 1, 86.9739, 9.89736, 411.195, 0.296025, -0.0504724, -0.0166873
7500, 249.967, 0.92196, 1, 86.81, 9.88373, 410.754, 0.294063, -0.051605, -0.0176853
7501, 250, 0.918854, 1, 86.6092, 9.87523, 409.984, 0.292539, -0.0507063, -0.0179132
7502, 250.033, 0.920461, 1, 86.7626, 10.0033, 410.499, 0.293838, -0.0498093, -0.0184213
7503, 250.067, 0.923269, 1, 86.8451, 10.2125, 410.184, 0.296121, -0.0502382, -0.0189768
7504, 250.1, 0.923508, 1, 86.816, 10.5386, 409.798, 0.300006, -0.0506732, -0.0198653
7505, 250.133, 0.923074, 1, 86.9596, 10.9981, 409.774, 0.307799, -0.0501104, -0.0210951
7506, 250.167, 0.922247, 1, 86.9387, 11.0142, 409.671, 0.308048, -0.0499931, -0.0211066
7507, 250.2, 0.901377, 1, 86.8018, 11.6673, 409.161, 0.314595, -0.0477714, -0.0222929
7508, 250.233, 0.871379, 1, 86.7896, 12.651, 408.969, 0.34524, -0.0406497, -0.0276812
7509, 250.267, 0.878258, 1, 86.308, 14.056, 407.451, 0.372003, -0.0355185, -0.0333126
7510, 250.3, 0.892272, 1, 85.8275, 15.9541, 406.023, 0.396251, -0.0317649, -0.0361736
7511, 250.333, 0.904575, 1, 85.455, 17.6015, 405.409, 0.416818, -0.0290747, -0.0385082
7512, 250.367, 0.914677, 1, 84.5236, 19.5744, 404.225, 0.454332, -0.0199136, -0.0402263
7513, 250.4, 0.908942, 1, 84.308, 19.9283, 404.424, 0.463111, -0.0196498, -0.0405803
7514, 250.433, 0.905869, 1, 84.0655, 20.1858, 403.855, 0.46606, -0.0187414, -0.0427129
7515, 250.467, 0.909808, 1, 83.7952, 20.4697, 403.367, 0.470641, -0.0183071, -0.0428005
7516, 250.5, 0.908967, 1, 83.7231, 20.7804, 403.391, 0.470534, -0.0190347, -0.0431772
7517, 250.533, 0.911547, 1, 83.5034, 21.063, 402.958, 0.485316, -0.0163282, -0.0436858
7518, 250.567, 0.912419, 1, 83.5004, 21.0745, 402.965, 0.487034, -0.0157173, -0.0437566
7519, 250.6, 0.915338, 1, 83.4103, 21.4022, 403.012, 0.497567, -0.0150016, -0.0433896
7520, 250.633, 0.920711, 1, 83.395, 21.5251, 403.469, 0.501618, -0.0139, -0.0443402
7521, 250.667, 0.92819, 1, 83.3242, 21.6016, 403.745, 0.507241, -0.014011, -0.0440913
7522, 250.7, 0.927705, 1, 83.6122, 21.4312, 405.475, 0.495768, -0.0157581, -0.0452239
7523, 250.733, 0.93519, 1, 84.4613, 20.5783, 409.558, 0.422418, -0.0197209, -0.0468401
7524, 250.767, 0.931311, 1, 84.4435, 20.1841, 409.659, 0.42147, -0.0206898, -0.0473293
7525, 250.8, 0.922069, 1, 84.2392, 19.857, 408.586, 0.427834, -0.0236735, -0.0485404
7526, 250.833, 0.924922, 1, 82.9166, 20.351, 401.331, 0.493025, -0.0279135, -0.0493387
7527, 250.867, 0.934111, 1, 83.2389, 20.4794, 401.24, 0.501492, -0.0288897, -0.0483991
7528, 250.9, 0.929214, 1, 83.5165, 21.17, 401.196, 0.513628, -0.0314396, -0.0458543
7529, 250.933, 0.934426, 1, 83.5738, 21.6314, 401.144, 0.512879, -0.0309165, -0.0457772
7530, 250.967, 0.934894, 1, 83.5944, 21.6255, 401.017, 0.510272, -0.0314225, -0.0460253
7531, 251, 0.937198, 1, 83.7347, 21.9443, 401.152, 0.516068, -0.0308426, -0.046181
7532, 251.033, 0.936993, 1, 83.8, 22.0277, 400.61, 0.512171, -0.0337964, -0.0444397
7533, 251.067, 0.935315, 1, 83.9477, 22.069, 400.221, 0.505725, -0.0361873, -0.0433633
7534, 251.1, 0.93184, 1, 84.3565, 22.1592, 400.769, 0.505969, -0.0385972, -0.0422915
7535, 251.133, 0.930042, 1, 84.6276, 22.2428, 400.236, 0.508658, -0.0419943, -0.0404938
7536, 251.167, 0.933121, 1, 85.3072, 22.2775, 400.983, 0.499672, -0.0479101, -0.0379037
7537, 251.2, 0.935705, 1, 85.9772, 22.1861, 401.454, 0.493751, -0.0535507, -0.0341102
7538, 251.233, 0.92838, 1, 86.3853, 22.0729, 401.24, 0.497073, -0.0561316, -0.0322876
7539, 251.267, 0.928323, 1, 86.8226, 21.8036, 401.433, 0.487854, -0.0612604, -0.0310577
7540, 251.3, 0.931192, 1, 87.068, 21.5969, 401.56, 0.487521, -0.0618933, -0.0300234
7541, 251.333, 0.936938, 1, 87.2689, 21.329, 401.935, 0.489418, -0.0582986, -0.0314948
7542, 251.367, 0.93495, 1, 87.4448, 20.7363, 402.203, 0.490718, -0.0604285, -0.0307324
7543, 251.4, 0.93859, 1, 88.0893, 19.8578, 405.946, 0.500551, -0.0575864, -0.0303927
7544, 251.433, 0.934354, 1, 89.8021, 18.3247, 414.453, 0.460691, -0.0563278, -0.0307976
7545, 251.467, 0.940692, 1, 90.0664, 16.8337, 414.467, 0.432184, -0.0583638, -0.0332899
7546, 251.5, 0.940188, 1, 90.9324, 15.534, 416.761, 0.417474, -0.0618792, -0.0347625
7547, 251.533, 0.940901, 1, 91.6698, 14.0821, 417.11, 0.3984, -0.071807, -0.0345153
7548, 251.567, 0.941085, 1, 92.5443, 12.6629, 418.653, 0.38935, -0.0760644, -0.0369094
7549, 251.6, 0.941038, 1, 93.0869, 11.397, 418.954, 0.381808, -0.0808564, -0.0366546
7550, 251.633, 0.935992, 1, 93.652, 10.3003, 420.05, 0.38356, -0.0830665, -0.0381596
7551, 251.667, 0.939082, 1, 93.8818, 9.2569, 419.975, 0.376772, -0.081506, -0.0398439
7552, 251.7, 0.939143, 1, 94.5049, 8.35788, 421.407, 0.377494, -0.0839302, -0.0410793
7553, 251.733, 0.939294, 1, 94.7524, 7.6518, 421.716, 0.3712, -0.0824993, -0.0423445
7554, 251.767, 0.925283, 1, 95.0018, 7.31791, 422.269, 0.353605, -0.0853568, -0.0446783
7555, 251.8, 0.922511, 1, 95.7863, 6.69649, 425.059, 0.305786, -0.0875693, -0.0544555
7556, 251.833, 0.917282, 1, 96.3276, 7.06328, 424.939, 0.319704, -0.0963617, -0.0552987
7557, 251.867, 0.895789, 1, 96.7113, 7.74648, 425.697, 0.353466, -0.0991275, -0.0568933
7558, 251.9, 0.888179, 1, 97.634, 8.40554, 428.738, 0.370172, -0.101319, -0.0565069
7559, 251.933, 0.910158, 1, 97.8616, 8.72471, 429.051, 0.353931, -0.0974385, -0.0560624
7560, 251.967, 0.914475, 1, 97.5535, 9.09959, 428.693, 0.345559, -0.0918877, -0.0554062
7561, 252, 0.903005, 1, 97.915, 9.35519, 430.332, 0.333593, -0.0918013, -0.0595742
7562, 252.033, 0.915143, 1, 96.1115, 10.5284, 424.289, 0.401288, -0.0830885, -0.0596568
7563, 252.067, 0.916998, 1, 95.9299, 10.4826, 423.226, 0.39888, -0.084399, -0.0594485
7564, 252.1, 0.914539, 1, 94.925, 9.82124, 419.353, 0.365942, -0.088901, -0.0596249
7565, 252.133, 0.933604, 1, 93.3657, 10.5105, 414.686, 0.397434, -0.0748784, -0.0583675
7566, 252.167, 0.921532, 1, 92.0847, 10.5027, 410.333, 0.401654, -0.0741129, -0.0604586
7567, 252.2, 0.875248, 1, 94.1698, 8.1938, 417.324, 0.280754, -0.0966765, -0.0772534
7568, 252.233, 0.90194, 1, 94.0451, 7.48349, 415.802, 0.247216, -0.10292, -0.0905416
7569, 252.267, 0.905526, 1, 92.7123, 6.47263, 411.273, 0.198953, -0.102136, -0.103305
7570, 252.3, 0.909923, 1, 92.5569, 5.95266, 413.17, 0.196934, -0.0985495, -0.105507
7571, 252.333, 0.928269, 1, 91.9388, 6.00924, 415.613, 0.222959, -0.0906058, -0.0998734
7572, 252.367, 0.933563, 1, 91.5645, 6.12464, 415.336, 0.234447, -0.0965595, -0.100574
7573, 252.4, 0.92167, 1, 90.1248, 7.49993, 409.916, 0.312382, -0.107085, -0.098603
7574, 252.433, 0.931038, 1, 88.8771, 8.03464, 406.53, 0.333157, -0.10287, -0.0987512
7575, 252.467, 0.920026, 1, 88.5501, 8.57479, 407.163, 0.351401, -0.095433, -0.100179
7576, 252.5, 0.911197, 1, 88.3272, 9.25271, 407.964, 0.363899, -0.0861357, -0.101535
7577, 252.533, 0.926638, 1, 87.7762, 9.68759, 407.439, 0.364232, -0.0773803, -0.0993663
7578, 252.567, 0.929369, 1, 87.6063, 9.76796, 408.306, 0.365508, -0.0688572, -0.0968483
7579, 252.6, 0.938707, 1, 87.9173, 9.25097, 410.785, 0.351394, -0.0665465, -0.094651
7580, 252.633, 0.938451, 1, 88.7333, 8.82237, 414.037, 0.342261, -0.0749875, -0.0930011
7581, 252.667, 0.940383, 1, 88.9882, 8.49698, 414.341, 0.338515, -0.0812074, -0.0913307
7582, 252.7, 0.937224, 1, 89.2483, 8.38621, 415.209, 0.333314, -0.0833909, -0.0914865
7583, 252.733, 0.93333, 1, 89.0424, 8.71716, 413.889, 0.363935, -0.0905093, -0.0876308
7584, 252.767, 0.933241, 1, 88.8523, 9.09589, 413.035, 0.384627, -0.0915718, -0.0858811
7585, 252.8, 0.926344, 1, 88.6995, 9.33347, 412.803, 0.384339, -0.0902164, -0.0849511
7586, 252.833, 0.929639, 1, 88.1458, 9.93391, 410.627, 0.400562, -0.0863805, -0.0847909
7587, 252.867, 0.922618, 1, 88.1049, 10.4142, 410.563, 0.399339, -0.0829023, -0.0870111
7588, 252.9, 0.915554, 1, 87.7936, 11.1773, 409.125, 0.414502, -0.0772386, -0.0897321
7589, 252.933, 0.909206, 1, 87.6953, 11.8327, 407.673, 0.430776, -0.0735254, -0.0924305
7590, 252.967, 0.913823, 1, 87.792, 12.7926, 406.739, 0.434609, -0.0706923, -0.0947154
7591, 253, 0.911364, 1, 87.8182, 12.808, 407.006, 0.437253, -0.0713114, -0.0936932
7592, 253.033, 0.911611, 1, 88.0185, 14.7003, 404.907, 0.450388, -0.0716023, -0.0927148
7593, 253.067, 0.905035, 1, 87.9684, 15.704, 403.861, 0.456321, -0.0724398, -0.0903829
7594, 253.1, 0.910377, 1, 87.9269, 16.7409, 403.206, 0.461745, -0.0709943, -0.0902212
7595, 253.133, 0.913521, 1, 87.6557, 17.7653, 401.532, 0.47031, -0.0712925, -0.088714
7596, 253.167, 0.910821, 1, 87.4989, 18.7561, 400.642, 0.47372, -0.0721727, -0.0882061
7597, 253.2, 0.921323, 1, 87.6648, 19.697, 401.32, 0.467238, -0.0691899, -0.0898255
7598, 253.233, 0.929113, 1, 87.6919, 20.6002, 401.577, 0.453741, -0.0654445, -0.0917456
7599, 253.267, 0.915884, 1, 87.5109, 21.6595, 400.715, 0.45496, -0.06357, -0.0935022
7600, 253.3, 0.921072, 1, 87.244, 22.568, 399.981, 0.459778, -0.0603868, -0.0936057
7601, 253.333, 0.923401, 1, 86.8437, 23.1489, 398.612, 0.458853, -0.0598336, -0.094043
7602, 253.367, 0.920987, 1, 86.5572, 23.6443, 397.936, 0.455828, -0.0590902, -0.0949263
7603, 253.4, 0.919102, 1, 86.519, 23.6739, 397.785, 0.452217, -0.0583065, -0.0952914
7604, 253.433, 0.926745, 1, 86.3469, 24.103, 397.741, 0.459094, -0.0567689, -0.0958617
7605, 253.467, 0.93099, 1, 86.151, 24.4167, 397.485, 0.45264, -0.056989, -0.0962782
7606, 253.5, 0.926435, 1, 85.8502, 24.6468, 397.052, 0.450661, -0.055203, -0.0970162
7607, 253.533, 0.925971, 1, 85.6227, 24.8011, 396.724, 0.452708, -0.0538732, -0.0973719
7608, 253.567, 0.916502, 1, 84.8733, 25.2015, 396.875, 0.446597, -0.0525885, -0.10567
