frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
11062, 368.7, 0.941003, 1, 0.879476, 0, 0, 0, 0, 0, 0, 1.03855, 0.563085, 0, 0, 0.90132, 1.41213, 0, 0, 1, 1, 1, 1, 0
11063, 368.733, 0.935351, 1, 0.915878, 0, 0, 0.7242, 0, 0, 0, 1.1124, 0, 0, 0, 0.628157, 0.85542, 0, 0, 1, 1, 1, 1, 0
11064, 368.767, 0.933606, 1, 0.897948, 0, 0, 0, 0, 0, 0.524419, 1.05761, 0, 0, 0, 0.955008, 1.37459, 0, 0, 1, 1, 1, 0, 0
11065, 368.8, 0.926504, 1, 1.10152, 0.638695, 0, 0, 0, 0, 0, 1.00498, 0.666964, 0, 0, 1.07718, 0.712535, 0, 0, 1, 0, 1, 0, 0
11066, 368.833, 0.933016, 1, 1.20712, 0, 0, 0.817585, 0, 0, 0, 0.915467, 0.608611, 0, 0, 1.23969, 0, 0, 0, 0, 1, 1, 0, 0
11067, 368.867, 0.930438, 1, 1.07797, 0, 0, 0, 0, 0, 0, 0.755948, 0, 0, 0, 0.888197, 0, 0, 0, 0, 1, 1, 0, 0
11068, 368.9, 0.935661, 1, 1.06459, 0, 0, 0, 0, 0, 0, 0.901929, 0.794815, 0, 0, 0.983635, 0, 0, 0, 0, 1, 1, 0, 0
11069, 368.933, 0.938898, 1, 1.10276, 0, 0, 0, 0, 0, 0, 0.934233, 0.586013, 0, 0, 0.957182, 0, 0, 0, 0, 1, 1, 0, 0
11070, 368.967, 0.943448, 1, 0.754487, 0, 0, 0.540927, 0, 0, 0, 0.943253, 0.899785, 0, 0, 0.716687, 0.532662, 0, 0, 0, 1, 1, 0, 0
11071, 369, 0.947911, 1, 0.828044, 0, 0, 0.507559, 0, 0, 0, 0.960762, 1.06229, 0, 0, 0.668326, 1.70856, 0, 0, 1, 1, 1, 0, 0
11072, 369.033, 0.959011, 1, 0.610519, 0, 0, 0, 0.517674, 0.756205, 0.619804, 1.05023, 0.579654, 0, 0, 0.71488, 1.4956, 0, 0, 1, 1, 1, 0, 0
11073, 369.067, 0.952403, 1, 1.00841, 0, 0, 0, 0.684997, 0.512001, 0.824315, 1.24495, 1.03254, 0, 0, 1.14688, 1.37821, 0, 0, 1, 1, 1, 0, 0
11074, 369.1, 0.95698, 1, 1.47075, 0, 0, 0, 0.845588, 0, 0.991443, 1.27507, 0.982699, 0, 0, 1.614, 2.11683, 0, 0, 1, 0, 1, 0, 0
11075, 369.133, 0.95637, 1, 1.45067, 0.684256, 0, 0, 1.03757, 0, 1.28249, 1.46557, 1.11809, 0, 0, 1.42317, 2.76147, 0, 0, 1, 0, 1, 0, 0
11076, 369.167, 0.953893, 1, 1.5982, 0.504587, 0, 0, 1.16231, 0, 1.27911, 1.75994, 1.64669, 0, 0.507543, 1.03604, 2.24827, 0, 0, 1, 0, 1, 0, 0
11077, 369.2, 0.950336, 1, 1.67609, 0.754269, 0, 0, 0.981779, 0, 1.06659, 1.67056, 1.48296, 0, 0.61249, 1.17153, 1.0789, 0, 0, 1, 0, 1, 0, 0
11078, 369.233, 0.960156, 1, 1.35884, 0.996166, 0, 0, 0.604729, 0.60012, 0.654381, 1.38885, 1.27176, 0, 0, 1.09448, 0, 0, 0, 1, 0, 1, 0, 0
11079, 369.267, 0.959156, 1, 1.80182, 1.46633, 0, 0.508066, 0, 0.667943, 0, 1.24219, 1.44678, 0, 0, 0.979923, 0, 0, 0, 0, 0, 1, 0, 0
11080, 369.3, 0.946501, 1, 2.2671, 1.63556, 0, 0.697242, 0, 1.10311, 0, 1.31956, 1.33756, 0, 0.716277, 1.07949, 0, 0, 0, 0, 0, 1, 0, 0
11081, 369.333, 0.939381, 1, 2.49535, 1.72872, 0, 0.648633, 0.542629, 1.02424, 0, 1.48132, 1.46309, 0, 0.783658, 1.10549, 0, 0, 0, 0, 0, 1, 0, 0
11082, 369.367, 0.939451, 1, 2.57035, 1.65227, 0, 0.634629, 0.522386, 0.929339, 0, 1.4374, 1.35312, 0, 0.735423, 1.04056, 0, 0, 0, 0, 0, 1, 0, 0
11083, 369.4, 0.934441, 1, 2.70145, 1.62443, 0, 0.710103, 0, 1.0505, 0, 1.44293, 1.31713, 0, 0.589517, 0.594745, 0, 0, 0, 0, 0, 1, 0, 0
11084, 369.433, 0.954346, 1, 3.17568, 1.9327, 0, 0.767693, 0.612333, 1.22815, 0, 1.6425, 0.997193, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
11085, 369.467, 0.950346, 1, 3.15883, 2.08746, 0, 0.897846, 0.690482, 1.07955, 0.606642, 1.72733, 0.962302, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
11086, 369.5, 0.948753, 1, 3.03748, 1.81433, 0, 0.962799, 0.795609, 0.80587, 0.686993, 2.0072, 1.07001, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
11087, 369.533, 0.950104, 1, 2.97302, 2.30302, 0, 0.816149, 0.688721, 0.931058, 0.675491, 1.65458, 1.11704, 0, 0, 0.60578, 0, 0, 0, 1, 0, 1, 0, 0
11088, 369.567, 0.952971, 1, 3.02922, 2.17923, 0, 0.858602, 0.681891, 0, 0.594162, 1.60557, 0.898829, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
11089, 369.6, 0.94483, 1, 3.10576, 2.04834, 0, 0, 0.526818, 0.955728, 0, 1.36104, 0.711893, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
11090, 369.633, 0.94409, 1, 2.8502, 2.0829, 0, 0.642829, 0.641488, 0.863141, 0.53675, 1.57885, 0.985861, 0, 0, 0.596948, 0, 0, 0, 1, 0, 1, 0, 0
11091, 369.667, 0.953034, 1, 2.59418, 1.8027, 0, 0.793144, 0.88252, 0, 0.714562, 1.69625, 1.05438, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
11092, 369.7, 0.965601, 1, 2.22688, 1.89999, 0, 0.559986, 0.772101, 0.897386, 0.825353, 1.56087, 1.00331, 0, 0, 0.658753, 0.800278, 0, 0, 1, 0, 1, 0, 1
11093, 369.733, 0.964661, 1, 1.56003, 1.74862, 0, 0.549762, 1.04916, 0, 1.20214, 1.89213, 1.73332, 0, 0, 1.02926, 1.84175, 0, 0, 1, 0, 1, 0, 1
11094, 369.767, 0.965304, 1, 1.58541, 1.80098, 0, 0.624075, 0.997244, 0, 1.14334, 1.90501, 1.669, 0, 0, 0.988696, 1.89869, 0, 0, 1, 0, 1, 0, 1
11095, 369.8, 0.957854, 1, 1.47268, 1.58211, 0, 0.825546, 1.11182, 0, 1.27157, 1.85118, 1.65272, 0, 0, 0.904162, 2.19181, 0, 0, 1, 0, 0, 0, 1
11096, 369.833, 0.947663, 1, 1.33859, 1.44806, 0, 0.518874, 1.21021, 0, 1.3999, 2.15694, 1.72897, 0, 0, 0.620005, 2.56733, 0, 0, 1, 0, 0, 0, 1
11097, 369.867, 0.937856, 1, 0.968763, 1.20113, 0, 0, 1.22294, 0, 1.49837, 2.10145, 1.76036, 0, 0, 0.736575, 2.53363, 0, 0, 1, 0, 1, 0, 1
11098, 369.9, 0.921448, 1, 0.732543, 1.06889, 0.693515, 0.686837, 0.996459, 0, 1.21653, 1.79955, 1.64547, 0, 0, 0.792796, 2.21647, 0, 0, 1, 0, 0, 0, 0
11099, 369.933, 0.903021, 1, 0.799171, 1.00955, 0, 0, 0.955806, 0, 1.19153, 1.66053, 1.90672, 0, 0, 1.09819, 1.63789, 0, 0, 1, 0, 0, 0, 1
11100, 369.967, 0.899884, 1, 1.04938, 0.727289, 0.660857, 0, 1.24641, 0, 1.4238, 1.62273, 1.9504, 0, 0, 1.61536, 0.755952, 0, 1, 1, 0, 0, 0, 1
11101, 370, 0.889474, 1, 0.783818, 1.19923, 0.824989, 0, 1.2896, 0, 1.4787, 1.46191, 1.86747, 0, 0, 1.19892, 0, 0, 1, 1, 0, 0, 0, 1
11102, 370.033, 0.893411, 1, 1.01652, 0.993127, 0.788193, 0, 1.37133, 0, 1.58685, 1.77117, 1.98847, 0, 0, 1.14944, 0.818616, 0, 1, 1, 0, 0, 0, 1
11103, 370.067, 0.901792, 1, 0.784415, 0.855075, 0.585756, 0, 1.34109, 0, 1.47518, 1.75419, 1.71207, 0, 0, 1.10595, 1.50342, 0, 1, 1, 0, 0, 0, 1
11104, 370.1, 0.909317, 1, 0.677969, 1.04706, 1.26296, 0, 1.24878, 0, 1.37218, 1.50641, 1.60024, 0, 0, 0.907337, 1.23281, 0, 1, 0, 0, 0, 0, 0
11105, 370.133, 0.907425, 1, 1.11991, 1.4805, 0.781008, 0, 1.08193, 0, 1.1395, 1.46319, 1.67627, 0, 0, 0.969332, 1.33061, 0, 0, 1, 0, 1, 0, 0
11106, 370.167, 0.905649, 1, 0.938022, 1.5361, 0.644045, 0, 1.06823, 0, 1.10542, 1.41682, 1.6106, 0, 0, 1.02508, 1.20499, 0, 0, 0, 0, 1, 0, 0
11107, 370.2, 0.899888, 1, 1.74003, 1.38193, 0, 0, 0.909449, 0, 0.959643, 1.48637, 1.78417, 0, 0, 1.073, 1.53531, 0, 0, 0, 0, 1, 0, 0
11108, 370.233, 0.90043, 1, 2.43152, 1.63265, 0, 0.860341, 0.835176, 0, 0.900827, 1.31905, 1.20944, 0, 0, 1.00616, 0.865647, 0, 0, 0, 0, 1, 0, 0
11109, 370.267, 0.922189, 1, 2.58932, 1.69296, 0, 0.942955, 0.849752, 0.656742, 0.793093, 1.45408, 0.691382, 0, 0, 0.518849, 1.11209, 0, 0, 0, 0, 1, 0, 0
11110, 370.3, 0.930504, 1, 2.68322, 1.76021, 0, 0, 0.747581, 1.33075, 0.863618, 1.25047, 0, 0, 0, 0.529602, 1.4361, 0, 0, 1, 0, 1, 0, 0
11111, 370.333, 0.942372, 1, 2.93422, 1.63381, 0, 0.559109, 0.727006, 0.83013, 1.01457, 1.21902, 0.762408, 0, 0, 0.827379, 0.982501, 0, 0, 1, 0, 1, 0, 0
11112, 370.367, 0.940779, 1, 2.59108, 1.58324, 0, 0, 0.819055, 1.40307, 1.11051, 1.383, 0.724257, 0, 0, 0.631486, 1.59746, 0, 0, 1, 0, 1, 0, 0
11113, 370.4, 0.93971, 1, 2.82389, 1.28064, 0, 0, 0.765201, 1.4096, 1.06781, 1.2582, 0.685986, 0, 0, 0.601348, 1.91276, 0, 0, 1, 0, 1, 0, 0
11114, 370.433, 0.920941, 1, 3.17058, 1.19791, 0, 0, 0.55674, 1.35155, 0.621045, 1.0312, 0, 0, 0.550498, 0.657935, 0, 0, 0, 1, 0, 1, 0, 0
11115, 370.467, 0.921853, 1, 3.36461, 1.0731, 0, 0, 0.587109, 1.53244, 0.649521, 1.09201, 0.57629, 0, 0.528695, 0.525916, 0, 0, 0, 1, 0, 1, 0, 0
11116, 370.5, 0.915808, 1, 3.39334, 1.52599, 0, 0, 0, 1.41491, 0, 0.929961, 0, 0, 0.537233, 0, 0, 0, 0, 0, 0, 1, 0, 0
11117, 370.533, 0.910219, 1, 4.00182, 1.27037, 0, 0.581766, 0, 1.12286, 0, 0.879802, 0, 0, 0.675719, 0.612575, 0, 0, 0, 0, 0, 1, 0, 0
11118, 370.567, 0.909925, 1, 3.98261, 1.40053, 0, 0, 0, 0.850442, 0, 0.786691, 0, 0, 0.692468, 0.553781, 0, 0, 0, 0, 0, 1, 0, 0
11119, 370.6, 0.912418, 1, 4.38051, 1.74675, 0, 0.953876, 0, 0.708277, 0, 0.701503, 0.575391, 0, 1.36688, 1.05293, 0, 0, 0, 0, 0, 1, 0, 0
11120, 370.633, 0.902459, 1, 4.16027, 1.92115, 0, 1.0576, 0, 0.85364, 0, 0.811009, 1.09585, 0, 1.4015, 1.11573, 0, 0, 0, 0, 0, 1, 0, 0
11121, 370.667, 0.910349, 1, 3.0049, 1.65962, 0, 1.06318, 0.507609, 1.04857, 0.66645, 1.27443, 1.58818, 0, 1.18394, 1.1802, 0, 0, 0, 0, 0, 1, 0, 0
11122, 370.7, 0.929925, 1, 3.04938, 1.88226, 0, 0, 0.615329, 1.06758, 0.846301, 1.19261, 1.63419, 0, 1.12065, 0.911234, 0, 0, 0, 0, 0, 1, 0, 0
11123, 370.733, 0.92111, 1, 2.69911, 1.7174, 0, 0.620228, 0.697205, 0.904871, 1.078, 1.50593, 1.5914, 0, 0, 1.15141, 0.67215, 0, 0, 1, 0, 1, 0, 0
11124, 370.767, 0.908967, 1, 2.86751, 1.55613, 0, 0.790664, 0.63364, 1.03704, 1.13034, 1.47839, 1.435, 0, 0, 1.13132, 1.37422, 0, 0, 1, 0, 1, 0, 0
11125, 370.8, 0.91406, 1, 2.45728, 1.39838, 0, 0.829462, 0.707924, 1.57972, 1.17522, 1.60076, 1.48927, 0.522339, 0, 0, 0.898121, 0, 0, 1, 0, 1, 0, 0
11126, 370.833, 0.90865, 1, 2.82487, 1.61233, 0, 1.08654, 0.657051, 0.915006, 1.09471, 1.51103, 1.29177, 0, 0, 0, 0.729891, 0, 0, 1, 0, 1, 0, 0
11127, 370.867, 0.937533, 1, 2.56034, 1.59087, 0, 0.829208, 0.780529, 0.78336, 1.31411, 1.44818, 1.32766, 0.685034, 0.522441, 1.07578, 0.638257, 0, 0, 1, 0, 1, 0, 0
11128, 370.9, 0.942319, 1, 2.73116, 1.42995, 0, 0.905923, 0.524604, 0.903758, 1.03483, 1.31758, 1.53527, 0.767993, 0, 1.08645, 0.737015, 0, 0, 1, 0, 1, 0, 0
11129, 370.933, 0.943366, 1, 2.69294, 1.74302, 0, 1.22645, 0.519057, 0.756357, 1.03772, 1.25471, 1.52763, 0.755414, 0, 1.05227, 0, 0, 0, 0, 0, 1, 0, 0
11130, 370.967, 0.94173, 1, 2.74118, 1.88742, 0, 1.07923, 0.554474, 0.736678, 1.05631, 1.18588, 1.37029, 0.521203, 0, 1.25884, 0, 0, 0, 1, 0, 1, 0, 0
11131, 371, 0.94114, 1, 2.69726, 1.73458, 0, 1.06084, 0, 0.803588, 0.957301, 1.26395, 1.39877, 0.575896, 0, 1.09415, 0, 0, 0, 1, 0, 1, 0, 0
11132, 371.033, 0.938312, 1, 2.67959, 1.57419, 0, 1.00528, 0.578231, 0.694785, 1.10459, 1.30669, 1.46889, 0.541256, 0.589334, 1.10536, 0, 0, 0, 1, 0, 1, 0, 0
11133, 371.067, 0.938695, 1, 2.69942, 1.52837, 0, 0.976842, 0, 0.725382, 0.954214, 1.21544, 1.57681, 0, 0, 0.893339, 0.509474, 0, 0, 1, 0, 1, 0, 0
11134, 371.1, 0.931565, 1, 2.57161, 1.65167, 0, 1.23337, 0.502174, 0.567068, 0.954385, 1.17117, 1.4849, 0, 0, 0.948993, 0.537443, 0, 0, 1, 0, 1, 0, 0
11135, 371.133, 0.928638, 1, 2.86709, 1.75179, 0, 1.14039, 0.568996, 0.519346, 0.996306, 1.21599, 1.46479, 0, 0, 1.06754, 0, 0, 0, 0, 0, 1, 0, 0
11136, 371.167, 0.940118, 1, 2.49668, 1.59674, 0, 0.96555, 0.573814, 0, 1.02792, 1.10466, 1.68441, 0, 0.620036, 1.13998, 0, 0, 0, 0, 0, 1, 0, 0
11137, 371.2, 0.945696, 1, 2.64466, 1.59499, 0, 1.01304, 0.57605, 0.995408, 0.983683, 1.04968, 1.42246, 0, 0.670715, 1.13236, 0, 0, 0, 0, 0, 1, 0, 0
11138, 371.233, 0.925514, 1, 2.58945, 1.6374, 0, 1.12463, 0.516554, 0.965468, 1.00099, 1.01617, 1.61333, 0, 0, 0.946845, 0.545719, 0, 0, 0, 0, 1, 0, 0
11139, 371.267, 0.926228, 1, 2.43602, 1.80528, 0, 0.860332, 0.550811, 0.766571, 1.06022, 1.08985, 1.56965, 0, 0, 0.884303, 1.30134, 0, 0, 0, 0, 1, 0, 0
11140, 371.3, 0.924185, 1, 2.49204, 1.60076, 0, 1.06558, 0, 0.963542, 0.953886, 1.07717, 1.4283, 0, 0, 0.950777, 1.62224, 0, 0, 0, 0, 1, 0, 0
11141, 371.333, 0.926022, 1, 2.56632, 1.58924, 0, 0.792467, 0, 0.543442, 0.939905, 0.861156, 0.926003, 0.644214, 0, 0.847273, 1.13075, 0, 0, 0, 0, 1, 0, 0
11142, 371.367, 0.938482, 1, 2.71584, 1.48093, 0, 0.955285, 0.513038, 1.08035, 0.9629, 0.726614, 0.874798, 0, 0, 0.646759, 0.674445, 0, 0, 0, 0, 1, 0, 0
11143, 371.4, 0.940168, 1, 3.00154, 1.73694, 0, 0.913559, 0.502349, 0.875749, 0.944222, 0.5952, 0.898241, 0, 0, 0.743344, 0.509645, 0, 0, 0, 0, 1, 0, 0
11144, 371.433, 0.940761, 1, 2.99022, 1.61517, 0, 0.820271, 0, 0.745745, 0.863586, 0.604402, 0.936621, 0, 0.569256, 0.992614, 0, 0, 0, 0, 0, 1, 0, 0
11145, 371.467, 0.94074, 1, 3.23713, 1.84457, 0, 0.780924, 0.510451, 0.853702, 0.879268, 0.65707, 0.891942, 0, 0, 0.807628, 0.509103, 0, 0, 0, 0, 1, 0, 0
11146, 371.5, 0.926296, 1, 3.03137, 1.86164, 0, 0.683231, 0, 1.10325, 0.809733, 0.871986, 0.866903, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
11147, 371.533, 0.906119, 1, 3.04456, 1.81538, 0, 0.821239, 0.712655, 1.00233, 0.977214, 1.04949, 0.760008, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
11148, 371.567, 0.912294, 1, 3.29131, 1.62693, 0, 0.951679, 0.664299, 0.621783, 0.975551, 0.898432, 0, 0.760574, 0, 0, 0.567635, 0, 0, 0, 0, 1, 0, 0
11149, 371.6, 0.902755, 1, 3.23503, 1.4162, 0, 0.874895, 0.608606, 0.829853, 0.859479, 0.804597, 0, 0, 0, 0, 0.669766, 0, 0, 0, 0, 1, 0, 0
11150, 371.633, 0.920641, 1, 3.47483, 1.30085, 0, 0.850379, 0.609775, 1.25291, 0.815733, 0.855939, 0, 0, 0, 0, 0.53763, 0, 0, 0, 0, 1, 0, 0
11151, 371.667, 0.917067, 1, 3.42182, 1.5751, 0, 0.772803, 0.571238, 0.828888, 0.706526, 0.878759, 0.503359, 0, 0.555434, 0, 0, 0, 0, 0, 0, 1, 0, 0
11152, 371.7, 0.924111, 1, 3.26906, 1.43274, 0, 0, 0, 1.25545, 0.502873, 0.656966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
11153, 371.733, 0.924217, 1, 3.15248, 1.55996, 0, 0.800173, 0, 1.33502, 0, 0, 0, 0.738347, 0.556724, 0, 0, 0, 0, 0, 0, 1, 0, 0
11154, 371.767, 0.918608, 1, 3.73534, 1.68511, 0, 0.62828, 0, 1.45085, 0, 0, 0, 0.628248, 0.926955, 0, 0, 0, 0, 0, 0, 1, 0, 0
11155, 371.8, 0.913096, 1, 3.78401, 2.0142, 0.607298, 0.607053, 0, 1.64362, 0, 0, 0, 0, 0.865742, 0, 0, 0, 0, 0, 0, 1, 0, 0
11156, 371.833, 0.91951, 1, 3.53762, 2.07752, 0.623386, 0.677387, 0, 1.52928, 0, 0, 0, 0.627754, 1.00993, 0.501221, 0, 0, 0, 0, 0, 1, 0, 0
11157, 371.867, 0.924944, 1, 3.36567, 1.94597, 0, 0.730707, 0, 1.35005, 0, 0, 0, 0.710504, 0.949846, 0.523069, 0, 0, 0, 0, 0, 1, 0, 0
11158, 371.9, 0.92829, 1, 3.80246, 2.11639, 0.772614, 0.79585, 0, 1.67193, 0, 0, 0.509537, 0.505443, 1.0221, 0.515185, 0, 0, 0, 0, 0, 1, 0, 0
11159, 371.933, 0.929757, 1, 3.53356, 2.08191, 0.783827, 0, 0, 1.93079, 0, 0, 0.509916, 0.615867, 0.947805, 0, 0, 0, 0, 0, 0, 1, 0, 0
11160, 371.967, 0.930736, 1, 3.24761, 1.92606, 0.552384, 0.66815, 0, 1.58003, 0, 0, 0, 0, 0.88189, 0, 0, 0, 0, 0, 0, 1, 0, 0
11161, 372, 0.931067, 1, 3.35972, 2.20993, 0.605633, 0.524845, 0, 1.47721, 0, 0, 0, 0, 0.745354, 0, 0, 0, 0, 0, 0, 1, 0, 0
11162, 372.033, 0.927782, 1, 3.50099, 2.08347, 0.840473, 1.05092, 0, 1.64977, 0, 0, 0, 0.559624, 0.858492, 0, 0, 0, 0, 0, 0, 1, 0, 0
11163, 372.067, 0.924613, 1, 3.39154, 2.1927, 0.514736, 0, 0, 1.6415, 0, 0, 0, 0.605046, 0.704053, 0, 0, 0, 0, 0, 0, 1, 0, 0
11164, 372.1, 0.926051, 1, 3.47033, 2.07694, 0.777524, 0.52792, 0, 1.27877, 0, 0, 0, 0, 0.762229, 0, 0, 0, 0, 0, 0, 1, 0, 0
11165, 372.133, 0.918672, 1, 3.65623, 2.35874, 0.810388, 0.652698, 0, 1.20605, 0, 0, 0.508798, 0.61101, 0.851841, 0.870911, 0, 0, 0, 0, 0, 1, 0, 0
11166, 372.167, 0.913197, 1, 3.55573, 1.95158, 0.550897, 0.733901, 0, 1.15604, 0, 0, 0.542009, 0.83416, 0.744168, 0.751283, 0, 0, 0, 0, 0, 1, 0, 0
11167, 372.2, 0.90841, 1, 3.35608, 1.82819, 0.887026, 0.66822, 0, 0.871497, 0, 0, 0, 0, 0.699585, 1.04035, 0, 0, 0, 0, 0, 0, 0, 0
11168, 372.233, 0.912985, 1, 3.24573, 1.80689, 0.588768, 0.749465, 0, 1.06024, 0, 0, 0, 0.569946, 0.609185, 1.02276, 0, 0, 0, 0, 0, 1, 0, 0
11169, 372.267, 0.910294, 1, 3.4466, 1.77647, 0.640581, 0.651328, 0, 0.844941, 0, 0, 0, 0.833814, 0.629758, 0.883704, 0, 0, 0, 0, 0, 1, 0, 0
11170, 372.3, 0.908605, 1, 3.3156, 1.82228, 0, 0, 0, 0.93865, 0, 0, 0, 0.909488, 0.568475, 1.01851, 0, 0, 0, 0, 0, 1, 0, 0
11171, 372.333, 0.910322, 1, 3.4022, 1.68319, 0.704935, 0.625116, 0, 0.673686, 0, 0, 0.711605, 0.891379, 0.790819, 0.989284, 0, 0, 0, 0, 0, 1, 0, 0
11172, 372.367, 0.918636, 1, 3.39952, 1.53072, 0.566984, 0.743203, 0, 0.756342, 0, 0, 0.678388, 0.664704, 0.656556, 0.89364, 0, 0, 0, 0, 0, 1, 0, 0
11173, 372.4, 0.912014, 1, 3.46406, 1.87803, 0.52426, 0.666182, 0, 0.677362, 0, 0, 0, 0.566419, 0.505362, 1.35711, 0, 0, 0, 0, 0, 1, 0, 0
11174, 372.433, 0.911925, 1, 3.37181, 1.63035, 0, 0, 0, 0.533213, 0, 0, 0, 0.740352, 0.588405, 1.1509, 0, 0, 0, 0, 0, 0, 0, 0
11175, 372.467, 0.910999, 1, 3.64112, 1.86368, 0.598616, 0.565313, 0, 1.07141, 0, 0, 0, 0.62786, 0.662578, 1.35747, 0, 0, 0, 0, 0, 1, 0, 0
11176, 372.5, 0.913634, 1, 3.35857, 1.77129, 0, 0, 0, 0.687918, 0, 0, 0, 0.637802, 0.625808, 1.22785, 0, 0, 0, 0, 0, 1, 0, 0
11177, 372.533, 0.913462, 1, 3.20328, 1.8421, 0.753617, 0.521319, 0, 1.05189, 0, 0, 0, 0.969632, 0.700766, 0.774934, 0, 0, 0, 0, 0, 1, 0, 0
11178, 372.567, 0.908199, 1, 3.33791, 1.88005, 0.845933, 0.726033, 0, 0.893368, 0, 0, 0, 0.78949, 0.64825, 1.1186, 0, 0, 0, 0, 0, 0, 0, 0
11179, 372.6, 0.908943, 1, 3.44081, 1.89951, 0, 0.516282, 0, 0.733816, 0, 0, 0, 0.732064, 0.596431, 1.10155, 0, 0, 0, 0, 0, 0, 0, 0
11180, 372.633, 0.908864, 1, 3.32637, 1.68341, 0.600097, 0, 0, 0.927713, 0, 0, 0.55273, 0, 0.583895, 1.0158, 0, 0, 0, 0, 0, 0, 0, 0
11181, 372.667, 0.908136, 1, 3.17848, 1.94199, 0, 0.534499, 0, 1.23752, 0, 0, 0, 0.573576, 0.575381, 1.05285, 0, 0, 0, 0, 0, 1, 0, 0
11182, 372.7, 0.916473, 1, 3.42618, 1.86523, 0.933613, 0.521752, 0, 1.00368, 0, 0, 0, 0.733461, 0.636628, 0.923904, 0, 0, 0, 0, 0, 1, 0, 0
11183, 372.733, 0.912391, 1, 3.23665, 1.91913, 0.776622, 0.715814, 0, 0.964338, 0, 0, 0, 0.58552, 0.662728, 1.14316, 0, 0, 0, 0, 0, 1, 0, 0
11184, 372.767, 0.913645, 1, 3.08988, 1.71663, 0.504086, 0.547296, 0, 0.797777, 0, 0, 0, 0.748866, 0.634188, 0.795785, 0, 0, 0, 0, 0, 1, 0, 0
11185, 372.8, 0.914558, 1, 3.00488, 1.51619, 0, 0.582177, 0, 0, 0, 0, 0, 0.604701, 0.588737, 0.984778, 0, 0, 0, 0, 0, 1, 0, 0
11186, 372.833, 0.915523, 1, 3.00543, 1.6145, 0, 0.67473, 0, 0.645706, 0, 0, 0, 0.672138, 0.604115, 0.974886, 0, 0, 0, 0, 0, 1, 0, 0
11187, 372.867, 0.915483, 1, 3.10621, 1.55543, 0, 0.654043, 0, 0, 0, 0, 0, 0.585215, 0.694492, 0.93143, 0, 0, 0, 0, 0, 0, 0, 0
11188, 372.9, 0.91784, 1, 3.18818, 1.49763, 0, 0.612747, 0, 0.713701, 0, 0, 0, 0.683513, 0.69287, 0.910124, 0, 0, 0, 0, 0, 0, 0, 0
11189, 372.933, 0.923347, 1, 3.06865, 1.67178, 0.77814, 0.581236, 0, 0.634421, 0, 0, 0, 0.707375, 0.547246, 0.780237, 0, 0, 0, 0, 0, 0, 0, 0
11190, 372.967, 0.916048, 1, 3.18649, 1.91324, 0, 0.541251, 0, 0.702578, 0, 0, 0.59742, 0.73019, 0.562921, 0.929194, 0, 0, 0, 0, 0, 0, 0, 0
11191, 373, 0.9169, 1, 3.13315, 1.93297, 0, 0, 0, 0.755621, 0, 0, 0, 0.73719, 0.544701, 1.03513, 0, 0, 0, 0, 0, 0, 0, 0
11192, 373.033, 0.916024, 1, 3.04721, 1.72741, 0.730097, 0.53933, 0, 0.529122, 0, 0, 0, 0.651913, 0.594588, 0.977255, 0, 0, 0, 0, 0, 1, 0, 0
11193, 373.067, 0.918893, 1, 3.02466, 1.80196, 0.615068, 0, 0, 0.709365, 0, 0, 0, 0, 0.708731, 0.959081, 0, 0, 0, 0, 0, 1, 0, 0
11194, 373.1, 0.916247, 1, 2.86559, 1.52073, 0.543835, 0.693513, 0, 0.582408, 0, 0, 0, 0.672196, 0.521106, 0.946601, 0, 0, 0, 0, 0, 1, 0, 0
11195, 373.133, 0.924315, 1, 3.01382, 1.51625, 0, 0.600811, 0, 0.604881, 0, 0, 0, 0.608094, 0, 1.0851, 0, 0, 0, 0, 0, 1, 0, 0
11196, 373.167, 0.91879, 1, 3.07408, 2.0111, 0.616754, 0.535625, 0, 0.680292, 0, 0, 0, 0.540485, 0.710631, 1.0117, 0, 0, 0, 0, 0, 1, 0, 0
11197, 373.2, 0.920299, 1, 3.28947, 2.19046, 0.805842, 0.573163, 0, 0, 0, 0, 0.537908, 0.558851, 0.55477, 1.12705, 0, 0, 0, 0, 0, 0, 0, 0
11198, 373.233, 0.916331, 1, 2.99469, 1.81211, 0, 0.594683, 0, 0.781559, 0, 0, 0, 0.602746, 0.580833, 0.989889, 0, 0, 0, 0, 0, 1, 0, 0
