frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
10183, 339.4, 0.962226, 1, -0.123727, 0.265181, -0.956227, -0.397462, 0.264836, -0.878571, -0.0913218, 0.641082, -0.76202, -0.367943, 0.605585, -0.70561
10184, 339.433, 0.962985, 1, -0.131819, 0.270237, -0.953727, -0.381264, 0.268434, -0.884636, -0.103206, 0.649159, -0.753619, -0.354958, 0.615171, -0.703967
10185, 339.467, 0.963353, 1, -0.128671, 0.258051, -0.957525, -0.379426, 0.259802, -0.887997, -0.10222, 0.64284, -0.75915, -0.355246, 0.611244, -0.707235
10186, 339.5, 0.96517, 1, -0.116155, 0.266325, -0.956859, -0.38112, 0.267451, -0.884996, -0.0924593, 0.653506, -0.751253, -0.359569, 0.619901, -0.697447
10187, 339.533, 0.962661, 1, -0.123448, 0.258045, -0.958214, -0.368956, 0.266952, -0.890285, -0.100947, 0.644587, -0.757838, -0.348579, 0.620523, -0.702455
10188, 339.567, 0.961302, 1, -0.122362, 0.263525, -0.95686, -0.373418, 0.273991, -0.886278, -0.100233, 0.643571, -0.758795, -0.353441, 0.620872, -0.699713
10189, 339.6, 0.965337, 1, -0.118613, 0.26136, -0.957926, -0.360445, 0.281486, -0.889295, -0.0957397, 0.641532, -0.761098, -0.339805, 0.62949, -0.698766
10190, 339.633, 0.964823, 1, -0.0954718, 0.268048, -0.958663, -0.36806, 0.272113, -0.889093, -0.0724597, 0.644284, -0.761346, -0.346925, 0.618423, -0.705121
10191, 339.667, 0.963757, 1, -0.0971502, 0.25197, -0.962846, -0.367632, 0.276196, -0.888011, -0.0686209, 0.629848, -0.773682, -0.341631, 0.621749, -0.704781
10192, 339.7, 0.965816, 1, -0.111575, 0.259195, -0.959359, -0.376004, 0.287143, -0.881005, -0.0753307, 0.625785, -0.776349, -0.342811, 0.622384, -0.703646
10193, 339.733, 0.964862, 1, -0.104633, 0.268374, -0.957615, -0.36718, 0.291393, -0.883329, -0.0627511, 0.624792, -0.778266, -0.32838, 0.620774, -0.711903
10194, 339.767, 0.964864, 1, -0.10339, 0.260839, -0.95983, -0.367334, 0.296032, -0.88172, -0.0573516, 0.612027, -0.788754, -0.324542, 0.620092, -0.714253
10195, 339.8, 0.961474, 1, -0.0944539, 0.262644, -0.960259, -0.366438, 0.294981, -0.882445, -0.0447039, 0.606633, -0.793724, -0.320003, 0.614148, -0.721402
10196, 339.833, 0.959504, 1, -0.101419, 0.281502, -0.954186, -0.360515, 0.293431, -0.885396, -0.0543195, 0.624645, -0.779017, -0.316207, 0.616446, -0.721115
10197, 339.867, 0.960196, 1, -0.0992838, 0.280287, -0.954768, -0.358548, 0.293753, -0.886088, -0.0532124, 0.623677, -0.779869, -0.315144, 0.617118, -0.721006
10198, 339.9, 0.959662, 1, -0.0977123, 0.274604, -0.95658, -0.355858, 0.297434, -0.885945, -0.0536659, 0.628047, -0.776323, -0.31435, 0.628377, -0.711567
10199, 339.933, 0.961336, 1, -0.0827605, 0.279044, -0.956705, -0.360525, 0.295023, -0.884863, -0.0391785, 0.632189, -0.773823, -0.319596, 0.625909, -0.711405
10200, 339.967, 0.962708, 1, -0.099966, 0.277898, -0.955395, -0.356828, 0.298271, -0.885273, -0.0562514, 0.631191, -0.773585, -0.315757, 0.628708, -0.71065
10201, 340, 0.960375, 1, -0.0975244, 0.282973, -0.954157, -0.360525, 0.287323, -0.887393, -0.0557809, 0.632762, -0.772335, -0.321235, 0.617389, -0.71808
10202, 340.033, 0.958442, 1, -0.0846506, 0.284503, -0.954931, -0.361694, 0.293313, -0.884955, -0.0433634, 0.631858, -0.773871, -0.322827, 0.620433, -0.714735
10203, 340.067, 0.960123, 1, -0.0820756, 0.287287, -0.954322, -0.342786, 0.305504, -0.88835, -0.0388593, 0.631907, -0.774069, -0.30174, 0.631208, -0.714514
10204, 340.1, 0.959355, 1, -0.0967191, 0.270963, -0.957718, -0.34676, 0.309861, -0.885293, -0.05648, 0.617573, -0.784483, -0.308259, 0.63373, -0.709481
10205, 340.133, 0.95718, 1, -0.0912984, 0.288628, -0.953078, -0.346819, 0.300573, -0.888466, -0.0553754, 0.630237, -0.774426, -0.312489, 0.624821, -0.715506
10206, 340.167, 0.958575, 1, -0.0795187, 0.286773, -0.954693, -0.338421, 0.302479, -0.891054, -0.0479606, 0.629355, -0.775636, -0.307978, 0.628002, -0.714677
10207, 340.2, 0.955207, 1, -0.0774032, 0.289694, -0.953984, -0.334212, 0.302941, -0.892485, -0.0460294, 0.623816, -0.780215, -0.303927, 0.621601, -0.72197
10208, 340.233, 0.954453, 1, -0.0877575, 0.290047, -0.95298, -0.331142, 0.297263, -0.895533, -0.0558363, 0.623544, -0.779791, -0.300488, 0.616187, -0.728025
10209, 340.267, 0.954999, 1, -0.0888957, 0.289854, -0.952934, -0.334826, 0.29721, -0.89418, -0.0569551, 0.625144, -0.778429, -0.304207, 0.617232, -0.725591
10210, 340.3, 0.944744, 1, -0.0898857, 0.280347, -0.955681, -0.349376, 0.291949, -0.890338, -0.0555908, 0.620489, -0.782242, -0.316757, 0.613715, -0.7232
10211, 340.333, 0.938209, 1, -0.0907076, 0.283572, -0.954651, -0.351632, 0.295506, -0.888274, -0.0521633, 0.627281, -0.777044, -0.315231, 0.619343, -0.719058
10212, 340.367, 0.935375, 1, -0.109469, 0.292217, -0.950066, -0.350686, 0.289844, -0.890511, -0.068164, 0.638707, -0.766425, -0.311655, 0.618736, -0.721135
10213, 340.4, 0.938003, 1, -0.0938392, 0.287222, -0.953256, -0.344866, 0.287778, -0.893449, -0.0477836, 0.639248, -0.767514, -0.301373, 0.621482, -0.723142
10214, 340.433, 0.931821, 1, -0.109031, 0.287809, -0.951461, -0.361271, 0.282091, -0.888768, -0.0620352, 0.643413, -0.763002, -0.31706, 0.618162, -0.719269
10215, 340.467, 0.926799, 1, -0.0962611, 0.275713, -0.956408, -0.357365, 0.283733, -0.889823, -0.0515075, 0.631082, -0.774005, -0.315453, 0.616921, -0.72104
10216, 340.5, 0.924487, 1, -0.096486, 0.275581, -0.956423, -0.349606, 0.288734, -0.891296, -0.0518873, 0.614881, -0.786911, -0.307797, 0.606878, -0.732776
10217, 340.533, 0.928034, 1, -0.102728, 0.293102, -0.950546, -0.346066, 0.29999, -0.888957, -0.0624444, 0.612335, -0.788128, -0.308151, 0.600766, -0.737647
10218, 340.567, 0.933423, 1, -0.113078, 0.300923, -0.946921, -0.341793, 0.283922, -0.895861, -0.0698869, 0.603248, -0.794486, -0.300709, 0.574827, -0.761018
10219, 340.6, 0.938571, 1, -0.096912, 0.303081, -0.948024, -0.34476, 0.302429, -0.888638, -0.054981, 0.6048, -0.794477, -0.305065, 0.58983, -0.747687
10220, 340.633, 0.941727, 1, -0.0873458, 0.291799, -0.952483, -0.328203, 0.315108, -0.8905, -0.0479651, 0.586603, -0.808453, -0.290658, 0.594372, -0.749827
10221, 340.667, 0.942208, 1, -0.0869279, 0.289786, -0.953136, -0.329902, 0.314182, -0.890199, -0.0469725, 0.588242, -0.80732, -0.291799, 0.596757, -0.747486
10222, 340.7, 0.945231, 1, -0.0878934, 0.300029, -0.949872, -0.331344, 0.314101, -0.889692, -0.0519747, 0.593464, -0.80318, -0.296947, 0.593924, -0.747715
10223, 340.733, 0.944079, 1, -0.0787636, 0.303157, -0.94968, -0.332125, 0.304755, -0.892646, -0.0450353, 0.590235, -0.805974, -0.299861, 0.580881, -0.756743
10224, 340.767, 0.938509, 1, -0.0687964, 0.292439, -0.953806, -0.32795, 0.296852, -0.896843, -0.0401687, 0.583095, -0.81141, -0.300422, 0.576383, -0.759953
10225, 340.8, 0.939759, 1, -0.0551292, 0.310462, -0.948986, -0.327194, 0.29787, -0.896782, -0.0261577, 0.597586, -0.801378, -0.299575, 0.576782, -0.759985
10226, 340.833, 0.940172, 1, -0.0721479, 0.305171, -0.949561, -0.327627, 0.299118, -0.896208, -0.0433439, 0.593522, -0.80365, -0.30007, 0.577949, -0.758902
10227, 340.867, 0.935614, 1, -0.0721813, 0.298613, -0.951641, -0.334278, 0.298052, -0.894105, -0.0406202, 0.586888, -0.808648, -0.304123, 0.575336, -0.759275
10228, 340.9, 0.937881, 1, -0.0723989, 0.286583, -0.955316, -0.319967, 0.296354, -0.899886, -0.0405888, 0.575708, -0.816647, -0.289345, 0.574178, -0.765897
10229, 340.933, 0.936698, 1, -0.0750288, 0.290642, -0.953886, -0.306465, 0.303529, -0.902191, -0.044378, 0.575097, -0.816881, -0.27678, 0.577493, -0.768046
10230, 340.967, 0.933563, 1, -0.0722321, 0.297644, -0.951941, -0.318209, 0.301527, -0.898791, -0.0426042, 0.579004, -0.814211, -0.289685, 0.572958, -0.766683
10231, 341, 0.940412, 1, -0.0827491, 0.302218, -0.94964, -0.319709, 0.292512, -0.901234, -0.0528254, 0.581464, -0.811855, -0.291069, 0.563792, -0.772928
10232, 341.033, 0.940831, 1, -0.0626065, 0.305404, -0.950163, -0.322321, 0.304281, -0.896394, -0.0320409, 0.584284, -0.810916, -0.293042, 0.573444, -0.765041
10233, 341.067, 0.943789, 1, -0.0725686, 0.29539, -0.952617, -0.327243, 0.298214, -0.896649, -0.0418902, 0.572631, -0.818742, -0.297824, 0.565188, -0.769326
10234, 341.1, 0.945755, 1, -0.0658351, 0.29133, -0.954355, -0.32317, 0.306474, -0.895341, -0.0351426, 0.568692, -0.821799, -0.293573, 0.572149, -0.765807
10235, 341.133, 0.950508, 1, -0.0854491, 0.310577, -0.9467, -0.327617, 0.307877, -0.893241, -0.053449, 0.585164, -0.809152, -0.296989, 0.572969, -0.763874
10236, 341.167, 0.949337, 1, -0.0738134, 0.292908, -0.953287, -0.330414, 0.299222, -0.895149, -0.0412537, 0.571839, -0.819328, -0.299157, 0.567552, -0.767065
10237, 341.2, 0.947295, 1, -0.0579138, 0.294386, -0.95393, -0.341008, 0.297329, -0.891801, -0.0241921, 0.572476, -0.819565, -0.308843, 0.564431, -0.765529
10238, 341.233, 0.949648, 1, -0.0590576, 0.308442, -0.949408, -0.330256, 0.305731, -0.893006, -0.026277, 0.583247, -0.811869, -0.298888, 0.571782, -0.764024
10239, 341.267, 0.94907, 1, -0.0686968, 0.303884, -0.950229, -0.317543, 0.318261, -0.893239, -0.0349404, 0.578084, -0.815229, -0.284912, 0.582073, -0.761588
10240, 341.3, 0.950049, 1, -0.0642789, 0.311307, -0.948133, -0.306907, 0.303972, -0.901892, -0.0300491, 0.58429, -0.810988, -0.274001, 0.570786, -0.774033
10241, 341.333, 0.946943, 1, -0.069745, 0.305069, -0.949773, -0.326458, 0.296137, -0.897624, -0.0388154, 0.579122, -0.814316, -0.296894, 0.562484, -0.771664
10242, 341.367, 0.951696, 1, -0.0704589, 0.299035, -0.951637, -0.326221, 0.303353, -0.895297, -0.0377815, 0.568747, -0.821645, -0.294825, 0.563752, -0.771532
10243, 341.4, 0.948639, 1, -0.0637316, 0.300353, -0.951697, -0.326243, 0.298422, -0.896945, -0.0325119, 0.570859, -0.820404, -0.296306, 0.560562, -0.773287
10244, 341.433, 0.945851, 1, -0.0673869, 0.315701, -0.946463, -0.334461, 0.299719, -0.893479, -0.0361985, 0.582802, -0.811807, -0.304819, 0.559859, -0.770483
10245, 341.467, 0.944523, 1, -0.0724584, 0.298737, -0.951581, -0.339339, 0.297899, -0.892247, -0.0425827, 0.566087, -0.823245, -0.310741, 0.555945, -0.770951
10246, 341.5, 0.948104, 1, -0.0664474, 0.29258, -0.953929, -0.339123, 0.284934, -0.896554, -0.0343642, 0.563875, -0.825145, -0.308549, 0.548076, -0.777438
10247, 341.533, 0.946674, 1, -0.0817948, 0.298934, -0.950762, -0.326834, 0.288088, -0.900103, -0.0497922, 0.568244, -0.821352, -0.296234, 0.551014, -0.780147
10248, 341.567, 0.945271, 1, -0.072208, 0.291385, -0.953877, -0.322587, 0.294456, -0.899574, -0.0438357, 0.566252, -0.823066, -0.295178, 0.560681, -0.773632
10249, 341.6, 0.947168, 1, -0.064251, 0.302472, -0.95099, -0.325693, 0.303551, -0.895422, -0.0341131, 0.578717, -0.814815, -0.296649, 0.571382, -0.765195
10250, 341.633, 0.949028, 1, -0.0668021, 0.298805, -0.951973, -0.329015, 0.306458, -0.893215, -0.0390387, 0.581583, -0.81255, -0.302128, 0.578863, -0.757388
10251, 341.667, 0.94633, 1, -0.0764098, 0.322195, -0.943585, -0.322678, 0.302832, -0.896756, -0.0495011, 0.603912, -0.795513, -0.297061, 0.578262, -0.759847
10252, 341.7, 0.942888, 1, -0.0726781, 0.294138, -0.952996, -0.322682, 0.30405, -0.896342, -0.0473765, 0.581058, -0.812482, -0.298062, 0.580137, -0.758024
10253, 341.733, 0.944467, 1, -0.0647614, 0.29076, -0.954602, -0.327319, 0.306753, -0.893737, -0.0407766, 0.578008, -0.815012, -0.303853, 0.581844, -0.754408
10254, 341.767, 0.94502, 1, -0.0744632, 0.295495, -0.952438, -0.338147, 0.301923, -0.891347, -0.0498148, 0.580596, -0.812666, -0.314274, 0.57566, -0.754882
10255, 341.8, 0.943813, 1, -0.0644596, 0.296694, -0.952795, -0.325395, 0.30566, -0.894813, -0.0423483, 0.584036, -0.810622, -0.303829, 0.581764, -0.754479
10256, 341.833, 0.944906, 1, -0.0723989, 0.312213, -0.947249, -0.328696, 0.292841, -0.897888, -0.0481134, 0.592566, -0.804084, -0.305632, 0.566481, -0.765303
10257, 341.867, 0.94639, 1, -0.0660024, 0.280335, -0.95763, -0.323707, 0.302334, -0.896553, -0.0421152, 0.563375, -0.825127, -0.300202, 0.573124, -0.762501
10258, 341.9, 0.944433, 1, -0.0650028, 0.300481, -0.95157, -0.340965, 0.304448, -0.889412, -0.0393207, 0.578579, -0.814678, -0.316215, 0.571686, -0.757089
10259, 341.933, 0.945826, 1, -0.0755401, 0.304245, -0.949594, -0.327187, 0.289541, -0.899508, -0.0491225, 0.580761, -0.81259, -0.302001, 0.558978, -0.77223
10260, 341.967, 0.946112, 1, -0.0738883, 0.304067, -0.949781, -0.331525, 0.293624, -0.896592, -0.0487197, 0.580764, -0.812612, -0.307486, 0.561997, -0.767862
10261, 342, 0.944475, 1, -0.0761401, 0.33013, -0.94086, -0.314716, 0.300939, -0.900216, -0.04718, 0.594788, -0.802497, -0.287244, 0.562142, -0.775556
10262, 342.033, 0.946967, 1, -0.0697035, 0.31712, -0.945821, -0.324118, 0.289758, -0.900549, -0.0431603, 0.585956, -0.809193, -0.299011, 0.553698, -0.777181
10263, 342.067, 0.944277, 1, -0.0722812, 0.316315, -0.945897, -0.332513, 0.294947, -0.895791, -0.0446039, 0.582166, -0.811845, -0.306277, 0.555003, -0.773412
10264, 342.1, 0.945269, 1, -0.0793608, 0.298887, -0.950983, -0.330832, 0.2952, -0.89633, -0.0523664, 0.568632, -0.820924, -0.30492, 0.556471, -0.772893
10265, 342.133, 0.946304, 1, -0.0781573, 0.320362, -0.944066, -0.331908, 0.287249, -0.898513, -0.0510859, 0.58531, -0.809198, -0.306457, 0.547973, -0.778337
10266, 342.167, 0.94592, 1, -0.0793256, 0.307287, -0.948305, -0.327593, 0.307735, -0.893298, -0.0517212, 0.572711, -0.818124, -0.301004, 0.564499, -0.768594
10267, 342.2, 0.947611, 1, -0.0685191, 0.317076, -0.945922, -0.335644, 0.291106, -0.89588, -0.0390706, 0.579027, -0.814372, -0.307824, 0.547618, -0.778048
10268, 342.233, 0.947131, 1, -0.0946818, 0.31904, -0.943, -0.332166, 0.297414, -0.895104, -0.0659172, 0.584013, -0.809064, -0.304862, 0.556222, -0.773095
10269, 342.267, 0.949842, 1, -0.0841805, 0.319932, -0.943693, -0.331034, 0.307793, -0.892009, -0.053358, 0.583535, -0.810333, -0.30163, 0.564102, -0.76864
10270, 342.3, 0.949679, 1, -0.075406, 0.301095, -0.950608, -0.339711, 0.303842, -0.890099, -0.0457912, 0.570012, -0.82036, -0.311346, 0.562313, -0.766073
10271, 342.333, 0.949731, 1, -0.0704834, 0.297751, -0.952038, -0.336149, 0.301632, -0.8922, -0.0385647, 0.564901, -0.824257, -0.305581, 0.558756, -0.770981
10272, 342.367, 0.94643, 1, -0.0671389, 0.297073, -0.952491, -0.339244, 0.301661, -0.891019, -0.0375827, 0.568647, -0.821723, -0.310942, 0.562268, -0.76627
10273, 342.4, 0.945035, 1, -0.0815721, 0.297565, -0.95121, -0.334743, 0.297512, -0.894111, -0.049986, 0.564853, -0.823676, -0.304533, 0.555128, -0.77401
10274, 342.433, 0.948345, 1, -0.0678329, 0.28957, -0.95475, -0.338048, 0.296002, -0.893368, -0.0395753, 0.559804, -0.827679, -0.310955, 0.555054, -0.771506
10275, 342.467, 0.946915, 1, -0.0772247, 0.317716, -0.945036, -0.328832, 0.299949, -0.895489, -0.0481472, 0.584735, -0.809794, -0.301173, 0.560068, -0.771764
10276, 342.5, 0.946631, 1, -0.0512875, 0.308458, -0.949854, -0.339496, 0.295596, -0.892953, -0.0209938, 0.577341, -0.816233, -0.310751, 0.555911, -0.770971
10277, 342.533, 0.948203, 1, -0.0796262, 0.307491, -0.948213, -0.324757, 0.301519, -0.896448, -0.0483987, 0.572147, -0.818722, -0.294864, 0.558209, -0.775537
10278, 342.567, 0.948124, 1, -0.0777683, 0.301242, -0.950371, -0.343802, 0.296455, -0.891019, -0.0480114, 0.568691, -0.821149, -0.315496, 0.553587, -0.770716
10279, 342.6, 0.948365, 1, -0.0812272, 0.306576, -0.948374, -0.334837, 0.29639, -0.894448, -0.0503469, 0.572648, -0.818254, -0.305428, 0.553924, -0.77452
10280, 342.633, 0.951891, 1, -0.0883536, 0.311057, -0.946275, -0.345766, 0.284687, -0.894091, -0.0592287, 0.579798, -0.812605, -0.318305, 0.546016, -0.774951
10281, 342.667, 0.949088, 1, -0.0652002, 0.30378, -0.950508, -0.33857, 0.302588, -0.89096, -0.0345411, 0.566709, -0.823194, -0.309294, 0.556039, -0.771465
10282, 342.7, 0.947036, 1, -0.0700989, 0.284973, -0.955969, -0.344547, 0.296087, -0.890853, -0.0398068, 0.552529, -0.832543, -0.315568, 0.551462, -0.772209
10283, 342.733, 0.947653, 1, -0.0606673, 0.292049, -0.954477, -0.346676, 0.286347, -0.893208, -0.0291021, 0.558121, -0.829249, -0.316703, 0.542748, -0.777897
10284, 342.767, 0.942894, 1, -0.0770556, 0.289036, -0.954212, -0.342758, 0.28344, -0.895644, -0.0466527, 0.557724, -0.828715, -0.313837, 0.542266, -0.779393
10285, 342.8, 0.949393, 1, -0.0712133, 0.272015, -0.959654, -0.333972, 0.287947, -0.897524, -0.0404282, 0.53746, -0.84232, -0.304305, 0.542295, -0.783144
10286, 342.833, 0.948446, 1, -0.0809422, 0.30666, -0.948371, -0.331047, 0.27284, -0.903309, -0.0528356, 0.567705, -0.821535, -0.304565, 0.529165, -0.791975
10287, 342.867, 0.946802, 1, -0.0751585, 0.300842, -0.950708, -0.321263, 0.280653, -0.904447, -0.0447128, 0.560362, -0.82704, -0.292281, 0.534699, -0.792886
10288, 342.9, 0.949358, 1, -0.07403, 0.320854, -0.944231, -0.338314, 0.29004, -0.895221, -0.0448707, 0.581576, -0.812254, -0.310822, 0.544872, -0.778784
10289, 342.933, 0.946503, 1, -0.0831065, 0.330009, -0.940313, -0.323834, 0.281164, -0.90337, -0.0529631, 0.586774, -0.808017, -0.295548, 0.536279, -0.790605
10290, 342.967, 0.949149, 1, -0.0821292, 0.312301, -0.946427, -0.315748, 0.281743, -0.906048, -0.0521013, 0.574439, -0.816888, -0.28724, 0.539921, -0.791188
10291, 343, 0.949142, 1, -0.0892363, 0.330239, -0.93967, -0.313665, 0.308338, -0.898077, -0.0578793, 0.59259, -0.803422, -0.28372, 0.565658, -0.774296
10292, 343.033, 0.945562, 1, -0.0947162, 0.32862, -0.939701, -0.324079, 0.299132, -0.897493, -0.062171, 0.587205, -0.807047, -0.293162, 0.553187, -0.779769
10293, 343.067, 0.949269, 1, -0.0834056, 0.323656, -0.942492, -0.322955, 0.298922, -0.897968, -0.0503075, 0.586901, -0.808094, -0.291461, 0.556727, -0.777885
10294, 343.1, 0.949115, 1, -0.0830808, 0.323918, -0.94243, -0.324788, 0.299917, -0.896974, -0.0485091, 0.586096, -0.808788, -0.291887, 0.556431, -0.777937
10295, 343.133, 0.950651, 1, -0.0749058, 0.308823, -0.948165, -0.329417, 0.299413, -0.895453, -0.0398121, 0.572755, -0.818759, -0.295964, 0.55521, -0.777269
10296, 343.167, 0.949877, 1, -0.0798952, 0.31041, -0.947239, -0.325221, 0.305559, -0.89491, -0.0469814, 0.573356, -0.817958, -0.293741, 0.560114, -0.774589
10297, 343.2, 0.947876, 1, -0.0813603, 0.287716, -0.954254, -0.341596, 0.298077, -0.891326, -0.0472497, 0.552498, -0.832174, -0.308976, 0.551519, -0.774829
10298, 343.233, 0.94888, 1, -0.0850326, 0.303596, -0.948999, -0.330016, 0.287031, -0.899279, -0.0503532, 0.567806, -0.821621, -0.297005, 0.544234, -0.7846
10299, 343.267, 0.946119, 1, -0.0725121, 0.284057, -0.956062, -0.320544, 0.281073, -0.904571, -0.0377395, 0.549598, -0.834576, -0.28725, 0.538548, -0.79212
10300, 343.3, 0.94808, 1, -0.0705685, 0.274828, -0.9589, -0.329354, 0.281773, -0.901183, -0.0369083, 0.539975, -0.840871, -0.297103, 0.537057, -0.789494
10301, 343.333, 0.943904, 1, -0.0747994, 0.306502, -0.948927, -0.312732, 0.300453, -0.90107, -0.0412418, 0.566879, -0.822768, -0.280532, 0.553888, -0.783907
10302, 343.367, 0.945304, 1, -0.0719811, 0.305387, -0.949504, -0.324828, 0.293045, -0.899228, -0.0391611, 0.565351, -0.82392, -0.293526, 0.545731, -0.784869
10303, 343.4, 0.949236, 1, -0.0410742, 0.357694, -0.932935, -0.327619, 0.330942, -0.884954, -0.00585683, 0.607883, -0.794005, -0.294195, 0.576751, -0.762107
10304, 343.433, 0.947332, 1, 0.0167535, 0.377423, -0.925889, -0.329974, 0.348651, -0.877245, 0.0509785, 0.621377, -0.781852, -0.297517, 0.589787, -0.750756
10305, 343.467, 0.94758, 1, 0.0165815, 0.373109, -0.927639, -0.312282, 0.351838, -0.882434, 0.050856, 0.617555, -0.784882, -0.279537, 0.593566, -0.754678
10306, 343.5, 0.947272, 1, 0.0226911, 0.374494, -0.926952, -0.312915, 0.352419, -0.881978, 0.0573678, 0.619279, -0.783072, -0.279788, 0.594651, -0.75373
10307, 343.533, 0.949386, 1, -0.0208689, 0.384049, -0.923077, -0.312162, 0.357206, -0.880317, 0.0140504, 0.627031, -0.778868, -0.27886, 0.597481, -0.751833
10308, 343.567, 0.949524, 1, 0.0301652, 0.372966, -0.927355, -0.311306, 0.367973, -0.876176, 0.0648339, 0.612973, -0.78744, -0.277984, 0.604023, -0.746914
10309, 343.6, 0.945878, 1, -0.0133803, 0.386344, -0.922258, -0.307588, 0.365226, -0.878635, 0.0190131, 0.628049, -0.777942, -0.276619, 0.603949, -0.747481
10310, 343.633, 0.947656, 1, -0.00986653, 0.384429, -0.923102, -0.319405, 0.374087, -0.870654, 0.0230128, 0.627362, -0.778388, -0.287963, 0.611507, -0.736978
10311, 343.667, 0.945368, 1, 0.00440756, 0.387821, -0.921724, -0.318173, 0.366813, -0.874194, 0.0366078, 0.628564, -0.776895, -0.287469, 0.604444, -0.742973
10312, 343.7, 0.945105, 1, 0.00756625, 0.372806, -0.927878, -0.318119, 0.385059, -0.866331, 0.0401153, 0.616275, -0.786509, -0.286717, 0.620201, -0.730167
10313, 343.733, 0.945153, 1, 0.000554097, 0.376361, -0.926473, -0.331911, 0.40631, -0.851321, 0.0333913, 0.617986, -0.78548, -0.300219, 0.635375, -0.711454
10314, 343.767, 0.945232, 1, -0.016682, 0.382469, -0.923818, -0.343187, 0.413233, -0.843482, 0.0169252, 0.622206, -0.78267, -0.310829, 0.639283, -0.703351
10315, 343.8, 0.942239, 1, -0.0107329, 0.384051, -0.92325, -0.351556, 0.423764, -0.834765, 0.0213689, 0.623043, -0.781896, -0.320443, 0.647258, -0.691645
10316, 343.833, 0.940345, 1, -0.0173577, 0.369704, -0.928988, -0.341751, 0.426142, -0.837622, 0.0159236, 0.610485, -0.791868, -0.309258, 0.649666, -0.694474
10317, 343.867, 0.943239, 1, -0.0100557, 0.369566, -0.92915, -0.359812, 0.420687, -0.832801, 0.022209, 0.60979, -0.792252, -0.328549, 0.643015, -0.6918
10318, 343.9, 0.943531, 1, -0.0125336, 0.379427, -0.925137, -0.357877, 0.422478, -0.832728, 0.0197473, 0.618204, -0.78577, -0.326662, 0.64468, -0.691144
10319, 343.933, 0.941761, 1, -0.0104756, 0.352304, -0.935827, -0.354584, 0.417715, -0.836531, 0.0234796, 0.590181, -0.806929, -0.321484, 0.6372, -0.700446
10320, 343.967, 0.938527, 1, -0.00128337, 0.373403, -0.927668, -0.367627, 0.419394, -0.830036, 0.0308975, 0.610342, -0.791535, -0.336514, 0.639305, -0.691409
10321, 344, 0.938956, 1, -0.0271136, 0.373514, -0.927228, -0.371035, 0.425527, -0.825385, 0.00504898, 0.609668, -0.792641, -0.339999, 0.642521, -0.686708
10322, 344.033, 0.94195, 1, -0.0140999, 0.375356, -0.926773, -0.356398, 0.415094, -0.837065, 0.017806, 0.612157, -0.790536, -0.325513, 0.636482, -0.699237
10323, 344.067, 0.938161, 1, -0.00411019, 0.366506, -0.930407, -0.359945, 0.466896, -0.807743, 0.0270288, 0.603144, -0.797174, -0.329176, 0.677255, -0.658004
10324, 344.1, 0.936594, 1, -0.00680034, 0.352198, -0.935901, -0.36518, 0.408762, -0.836395, 0.0250968, 0.589213, -0.807588, -0.334136, 0.628038, -0.702795
10325, 344.133, 0.941702, 1, -0.0167849, 0.331795, -0.943202, -0.360817, 0.400004, -0.842501, 0.0137074, 0.573244, -0.81927, -0.33078, 0.622348, -0.709414
10326, 344.167, 0.937394, 1, -0.00935133, 0.355526, -0.934619, -0.371236, 0.402079, -0.836968, 0.019011, 0.594346, -0.803985, -0.343439, 0.623976, -0.701928
10327, 344.2, 0.939614, 1, -0.0131134, 0.355765, -0.934483, -0.356705, 0.416038, -0.836465, 0.0192609, 0.594351, -0.803975, -0.325035, 0.63669, -0.699269
10328, 344.233, 0.935143, 1, -0.0251741, 0.358998, -0.932999, -0.362863, 0.450277, -0.815831, 0.00487191, 0.598461, -0.801137, -0.332946, 0.664896, -0.668626
10329, 344.267, 0.936295, 1, -0.0186607, 0.35897, -0.933163, -0.360601, 0.413345, -0.83613, 0.0142693, 0.597137, -0.802012, -0.328586, 0.633965, -0.700085
10330, 344.3, 0.936642, 1, -0.017479, 0.358923, -0.933204, -0.365594, 0.424692, -0.828238, 0.0158783, 0.596889, -0.802167, -0.333095, 0.642854, -0.689773
10331, 344.333, 0.943178, 1, -0.0261728, 0.378265, -0.925327, -0.370577, 0.484009, -0.792722, 0.00560625, 0.612645, -0.790338, -0.33938, 0.689107, -0.640276
10332, 344.367, 0.940108, 1, 0.00656479, 0.343234, -0.939227, -0.362495, 0.429324, -0.827211, 0.0389149, 0.578439, -0.814797, -0.33084, 0.642674, -0.691024
10333, 344.4, 0.936682, 1, 0.0107889, 0.367028, -0.930147, -0.362984, 0.428787, -0.827275, 0.0426918, 0.599895, -0.798939, -0.332261, 0.64229, -0.690699
10334, 344.433, 0.938798, 1, 0.00700831, 0.362281, -0.932043, -0.388272, 0.412034, -0.824301, 0.0401143, 0.597526, -0.800846, -0.35674, 0.627923, -0.6917
10335, 344.467, 0.942723, 1, -0.00803762, 0.372155, -0.928136, -0.373226, 0.431229, -0.821428, 0.0237215, 0.609866, -0.79215, -0.342729, 0.647858, -0.680306
