frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
10798, 359.9, 0.869385, 1, 71.1135, -17.0143, 617.056, 0.266284, -0.0775202, 0.0600607
10799, 359.933, 0.889117, 1, 70.6472, -17.2027, 614.5, 0.264801, -0.0727642, 0.06159
10800, 359.967, 0.904673, 1, 70.0843, -17.0935, 609.839, 0.280974, -0.0785185, 0.0648388
10801, 360, 0.9017, 1, 69.8556, -17.5519, 607.099, 0.263336, -0.0778879, 0.0651249
10802, 360.033, 0.900555, 1, 69.8488, -17.5358, 606.9, 0.262551, -0.0780063, 0.0653135
10803, 360.067, 0.892511, 1, 70.0676, -17.8216, 605.51, 0.269893, -0.0843599, 0.0690975
10804, 360.1, 0.900389, 1, 70.1355, -17.7505, 605.847, 0.284506, -0.0839547, 0.0715822
10805, 360.133, 0.897313, 1, 69.883, -17.4418, 603.328, 0.297581, -0.0880813, 0.0731951
10806, 360.167, 0.900865, 1, 70.2217, -17.8838, 603.564, 0.234756, -0.0872153, 0.0696577
10807, 360.2, 0.863223, 1, 69.2984, -16.6263, 595.395, 0.277139, -0.0913144, 0.0652394
10808, 360.233, 0.827117, 1, 68.8308, -15.7228, 594.475, 0.328194, -0.079239, 0.0660964
10809, 360.267, 0.844503, 1, 68.5248, -14.9834, 591.493, 0.325765, -0.0780083, 0.062241
10810, 360.3, 0.844948, 1, 68.4627, -14.8725, 590.489, 0.301012, -0.0744287, 0.058649
10811, 360.333, 0.869201, 1, 68.6036, -15.2462, 590.98, 0.268191, -0.0755788, 0.0585623
10812, 360.367, 0.887897, 1, 70.1601, -16.7845, 601.167, 0.221017, -0.085637, 0.0620475
10813, 360.4, 0.899274, 1, 70.2349, -17.9815, 602.987, 0.220806, -0.0902682, 0.0598762
10814, 360.433, 0.897805, 1, 70.247, -18.137, 602.882, 0.226074, -0.0908047, 0.0603513
10815, 360.467, 0.884181, 1, 70.1682, -19.0756, 601.831, 0.243764, -0.0908295, 0.0574345
10816, 360.5, 0.877828, 1, 71.2031, -20.6411, 607.612, 0.218123, -0.0957944, 0.0494993
10817, 360.533, 0.850717, 1, 72.8722, -21.2822, 619.371, 0.212001, -0.09325, 0.0462059
10818, 360.567, 0.84943, 1, 72.5086, -22.4384, 617.701, 0.212161, -0.0850216, 0.046383
10819, 360.6, 0.872299, 1, 71.4004, -23.4015, 613.382, 0.209169, -0.072273, 0.0474746
10820, 360.633, 0.897475, 1, 70.3174, -24.3236, 610.839, 0.218498, -0.0556449, 0.0471273
10821, 360.667, 0.903472, 1, 68.9358, -25.2528, 604.458, 0.207429, -0.0428189, 0.0454822
10822, 360.7, 0.909995, 1, 67.4978, -26.4807, 596.522, 0.193802, -0.0364366, 0.0391538
10823, 360.733, 0.899799, 1, 67.1729, -28.2081, 593.762, 0.157809, -0.0386261, 0.039193
10824, 360.767, 0.908145, 1, 67.2537, -30.5174, 589.476, 0.158122, -0.0532143, 0.0362455
10825, 360.8, 0.906577, 1, 67.3271, -31.0013, 588.277, 0.164693, -0.056624, 0.0410336
10826, 360.833, 0.905777, 1, 67.2876, -31.0529, 587.969, 0.169419, -0.0569847, 0.0421457
10827, 360.867, 0.909783, 1, 67.2341, -31.1858, 587.738, 0.186332, -0.0526726, 0.0456986
10828, 360.9, 0.909348, 1, 66.7734, -31.0027, 583.474, 0.20886, -0.0580002, 0.0469569
10829, 360.933, 0.904982, 1, 66.6142, -31.6692, 584.031, 0.201656, -0.05561, 0.0463463
10830, 360.967, 0.912077, 1, 66.4872, -32.521, 585.023, 0.188061, -0.0542004, 0.0435775
10831, 361, 0.907565, 1, 66.2098, -33.2982, 586.203, 0.175773, -0.047001, 0.0422126
10832, 361.033, 0.902864, 1, 66.0232, -33.8648, 585.745, 0.169503, -0.0502564, 0.0409943
10833, 361.067, 0.898409, 1, 65.9159, -33.9231, 584.931, 0.173293, -0.0508374, 0.0393001
10834, 361.1, 0.893414, 1, 66.0782, -33.9523, 588.195, 0.176926, -0.0445858, 0.0433528
10835, 361.133, 0.883268, 1, 67.4021, -33.5631, 599.088, 0.170153, -0.041954, 0.0486688
10836, 361.167, 0.888255, 1, 67.1121, -33.2461, 599.591, 0.170964, -0.0376442, 0.0492009
10837, 361.2, 0.902403, 1, 64.7728, -32.3631, 585.719, 0.17596, -0.0335706, 0.0412733
10838, 361.233, 0.903354, 1, 64.0456, -32.5367, 582.199, 0.173502, -0.0370504, 0.0339623
10839, 361.267, 0.905268, 1, 63.662, -32.523, 577.733, 0.171884, -0.040935, 0.0316588
10840, 361.3, 0.908899, 1, 63.5676, -32.5234, 576.07, 0.167677, -0.0406267, 0.031685
10841, 361.333, 0.916319, 1, 63.7089, -32.4247, 576.091, 0.170605, -0.0387994, 0.0349265
10842, 361.367, 0.907869, 1, 64.1168, -32.2815, 576.133, 0.182592, -0.0462592, 0.0356939
10843, 361.4, 0.915977, 1, 65.5625, -32.5757, 582.692, 0.178499, -0.0473802, 0.0420629
10844, 361.433, 0.907456, 1, 66.1988, -32.6355, 584.866, 0.175458, -0.0508994, 0.0406936
10845, 361.467, 0.914796, 1, 66.6983, -32.5134, 584.843, 0.179106, -0.0582309, 0.0428204
10846, 361.5, 0.907724, 1, 67.0326, -32.2041, 584.423, 0.186954, -0.0620047, 0.0433204
10847, 361.533, 0.908328, 1, 66.8512, -31.8819, 581.556, 0.192944, -0.0601158, 0.0430971
10848, 361.567, 0.911599, 1, 66.9105, -31.5968, 580.512, 0.198163, -0.0622637, 0.0451066
10849, 361.6, 0.902575, 1, 67.3776, -31.3582, 583.54, 0.207217, -0.059546, 0.0481119
10850, 361.633, 0.88778, 1, 69.4705, -30.9209, 597.099, 0.214196, -0.0558706, 0.0557859
10851, 361.667, 0.889155, 1, 70.1156, -30.6647, 602.197, 0.207789, -0.0587911, 0.0548652
10852, 361.7, 0.895414, 1, 70.6948, -31.2562, 603.905, 0.192282, -0.0595943, 0.0580097
10853, 361.733, 0.893401, 1, 70.5055, -31.8924, 598.752, 0.183171, -0.0692529, 0.0603442
10854, 361.767, 0.891331, 1, 69.8055, -32.0405, 593.86, 0.180892, -0.0684953, 0.0608158
10855, 361.8, 0.890924, 1, 69.296, -31.8435, 591.567, 0.196564, -0.069445, 0.0599571
10856, 361.833, 0.890066, 1, 69.23, -31.6096, 589.181, 0.204705, -0.0759228, 0.060418
10857, 361.867, 0.889587, 1, 69.2622, -31.4902, 587.199, 0.202361, -0.08286, 0.0598441
10858, 361.9, 0.884285, 1, 69.4276, -31.5948, 586.104, 0.199217, -0.0883146, 0.0589047
10859, 361.933, 0.881296, 1, 69.6752, -31.5908, 585.361, 0.199404, -0.0936929, 0.0570186
10860, 361.967, 0.901145, 1, 70.1863, -31.6047, 586.099, 0.207772, -0.0979065, 0.0569455
10861, 362, 0.908945, 1, 70.4501, -31.2804, 584.338, 0.223459, -0.106144, 0.0578143
10862, 362.033, 0.923822, 1, 71.0213, -31.1899, 583.587, 0.241336, -0.118933, 0.0599961
10863, 362.067, 0.920359, 1, 71.4346, -31.366, 583.241, 0.245167, -0.128345, 0.0619596
10864, 362.1, 0.924787, 1, 71.848, -31.7888, 583.93, 0.238975, -0.132752, 0.0629968
10865, 362.133, 0.923371, 1, 72.0061, -32.2137, 584.439, 0.229517, -0.134863, 0.0620184
10866, 362.167, 0.913669, 1, 72.45, -32.6396, 587.881, 0.220542, -0.134225, 0.0621677
10867, 362.2, 0.906145, 1, 74.8073, -32.7182, 605.375, 0.210285, -0.129347, 0.0650146
10868, 362.233, 0.89529, 1, 75.5836, -32.7832, 610.03, 0.207071, -0.124672, 0.0660555
10869, 362.267, 0.903777, 1, 75.7255, -32.9321, 608.359, 0.201363, -0.130816, 0.0665616
10870, 362.3, 0.905578, 1, 75.4385, -33.3476, 603.914, 0.19828, -0.136561, 0.067427
10871, 362.333, 0.903524, 1, 74.4391, -33.6231, 595.648, 0.186049, -0.138785, 0.0633092
10872, 362.367, 0.9139, 1, 74.1325, -34.3593, 594.864, 0.176139, -0.133209, 0.0595119
10873, 362.4, 0.921445, 1, 73.8047, -35.0938, 594.391, 0.164875, -0.124277, 0.0577521
10874, 362.433, 0.91874, 1, 73.7489, -35.8309, 593.233, 0.153011, -0.126399, 0.0549177
10875, 362.467, 0.913605, 1, 74.1111, -36.1861, 590.901, 0.149661, -0.136993, 0.0550875
10876, 362.5, 0.909323, 1, 75.1343, -36.8342, 590.759, 0.153103, -0.147244, 0.060478
10877, 362.533, 0.95193, 1, 76.1139, -37.398, 591.529, 0.152138, -0.159194, 0.0619629
10878, 362.567, 0.916661, 1, 77.218, -38.3616, 590.12, 0.13714, -0.146869, 0.0408601
10879, 362.6, 0.959617, 1, 76.9612, -39.0305, 590.283, 0.142852, -0.154292, 0.0535044
10880, 362.633, 0.914862, 1, 77.0725, -39.823, 589.672, 0.126334, -0.127589, 0.0323735
10881, 362.667, 0.903409, 1, 76.3408, -40.2569, 590.94, 0.129843, -0.127235, 0.0459237
10882, 362.7, 0.912749, 1, 75.9096, -40.735, 591.911, 0.122669, -0.12363, 0.0551115
10883, 362.733, 0.909249, 1, 75.6742, -41.0906, 592.439, 0.114156, -0.121497, 0.0638526
10884, 362.767, 0.905257, 1, 75.7669, -41.3453, 592.222, 0.106615, -0.123402, 0.070776
10885, 362.8, 0.900725, 1, 76.1768, -41.1845, 591.482, 0.111015, -0.132071, 0.0773737
10886, 362.833, 0.903478, 1, 76.9514, -40.7454, 591.257, 0.120054, -0.144026, 0.0797167
10887, 362.867, 0.955941, 1, 77.9241, -40.1436, 591.507, 0.131175, -0.158467, 0.0788447
10888, 362.9, 0.906648, 1, 78.9955, -39.6587, 590.672, 0.134141, -0.147069, 0.0526351
10889, 362.933, 0.959563, 1, 78.4711, -38.85, 585.183, 0.146055, -0.164047, 0.0465149
10890, 362.967, 0.929145, 1, 79.0287, -38.1342, 580.982, 0.146111, -0.154737, 0.0202615
10891, 363, 0.958112, 1, 79.0226, -38.3394, 584.96, 0.159661, -0.163243, 0.0417534
10892, 363.033, 0.928216, 1, 78.9854, -36.4479, 576.506, 0.18433, -0.164283, 0.0145014
10893, 363.067, 0.951365, 1, 79.0133, -36.3271, 582.898, 0.192503, -0.169299, 0.0372025
10894, 363.1, 0.91886, 1, 78.8082, -36.3647, 578.163, 0.188174, -0.165467, 0.0120208
10895, 363.133, 0.945563, 1, 77.9518, -36.838, 579.377, 0.179966, -0.174353, 0.0292921
10896, 363.167, 0.942635, 1, 78.401, -37.4668, 576.951, 0.17662, -0.171313, 0.00483101
10897, 363.2, 0.927962, 1, 78.6323, -38.1764, 577.506, 0.178608, -0.166419, -0.00725071
10898, 363.233, 0.936215, 1, 77.7376, -39.0432, 579.057, 0.171681, -0.177077, 0.0147997
10899, 363.267, 0.940825, 1, 78.0548, -38.7985, 576.294, 0.181487, -0.172801, -0.00280194
10900, 363.3, 0.926957, 1, 77.9891, -39.237, 578.637, 0.194428, -0.162809, -0.00937643
10901, 363.333, 0.939592, 1, 76.7907, -39.6712, 579.576, 0.182036, -0.169427, 0.0124514
10902, 363.367, 0.927103, 1, 77.0749, -39.762, 577.516, 0.19285, -0.166728, -0.00495639
10903, 363.4, 0.93781, 1, 76.4563, -40.6079, 581.048, 0.184021, -0.179205, 0.0156546
10904, 363.433, 0.939068, 1, 77.2815, -40.8717, 581.529, 0.213309, -0.180806, -0.0021619
10905, 363.467, 0.922324, 1, 76.2614, -40.8867, 578.033, 0.209204, -0.158669, -0.0182064
10906, 363.5, 0.936684, 1, 75.6103, -41.0904, 579.644, 0.196746, -0.166729, 0.00383776
10907, 363.533, 0.936586, 1, 77.4281, -41.1107, 579.935, 0.221787, -0.185308, -0.00678328
10908, 363.567, 0.929502, 1, 78.7004, -40.9411, 580.326, 0.226001, -0.189611, -0.00626439
10909, 363.6, 0.923028, 1, 79.0232, -40.8156, 580.829, 0.238343, -0.192592, -0.00877287
10910, 363.633, 0.923966, 1, 78.97, -40.6804, 582.257, 0.244066, -0.183989, -0.00697735
10911, 363.667, 0.923602, 1, 79.0387, -40.6902, 582.6, 0.242222, -0.183767, -0.00685368
10912, 363.7, 0.923174, 1, 78.7651, -40.5523, 582.614, 0.244932, -0.180877, -0.0109567
10913, 363.733, 0.917684, 1, 78.6579, -40.4398, 581.15, 0.243333, -0.18524, -0.0138979
10914, 363.767, 0.92964, 1, 79.4466, -40.6845, 580.384, 0.24747, -0.20459, -0.0131938
10915, 363.8, 0.931676, 1, 80.7524, -41.1925, 580.883, 0.241603, -0.226863, -0.0128554
10916, 363.833, 0.93419, 1, 81.892, -41.4928, 581.238, 0.236802, -0.24281, -0.0115232
10917, 363.867, 0.937102, 1, 82.2827, -41.5181, 579.717, 0.232547, -0.252904, -0.0134805
10918, 363.9, 0.924588, 1, 82.2398, -41.1925, 579.946, 0.219189, -0.247225, -0.0233621
10919, 363.933, 0.929504, 1, 81.5902, -40.7106, 580.018, 0.219285, -0.237962, -0.0269389
10920, 363.967, 0.917071, 1, 80.7977, -39.9964, 578.526, 0.232605, -0.224273, -0.0282517
10921, 364, 0.922471, 1, 80.4683, -39.1009, 577.79, 0.240345, -0.210827, -0.027336
10922, 364.033, 0.924983, 1, 80.8856, -38.1978, 578.392, 0.248117, -0.211224, -0.023539
10923, 364.067, 0.925352, 1, 80.9863, -38.1945, 578.937, 0.242293, -0.210894, -0.0242134
10924, 364.1, 0.932811, 1, 81.6963, -37.5308, 580.165, 0.251885, -0.216747, -0.0205414
10925, 364.133, 0.943574, 1, 82.2087, -36.9535, 580.281, 0.256276, -0.219837, -0.0168286
10926, 364.167, 0.95097, 1, 82.2551, -36.4529, 580.395, 0.252963, -0.222746, -0.0140918
10927, 364.2, 0.944151, 1, 81.977, -35.9434, 581.21, 0.255479, -0.21946, -0.0112889
10928, 364.233, 0.94166, 1, 81.4107, -35.6333, 581.269, 0.254615, -0.212084, -0.0153848
10929, 364.267, 0.943573, 1, 80.9503, -35.3662, 581.514, 0.249952, -0.20325, -0.0205227
10930, 364.3, 0.942239, 1, 80.4636, -35.0894, 582.584, 0.251354, -0.193696, -0.0225213
10931, 364.333, 0.941818, 1, 80.1371, -34.9309, 582.978, 0.243611, -0.188152, -0.0250124
10932, 364.367, 0.94471, 1, 79.8107, -34.6543, 581.717, 0.24611, -0.188578, -0.0250429
10933, 364.4, 0.945073, 1, 79.9772, -34.5074, 584.194, 0.25628, -0.184459, -0.0219268
10934, 364.433, 0.946902, 1, 79.9893, -34.3194, 583.852, 0.256336, -0.188144, -0.0217159
10935, 364.467, 0.944129, 1, 79.9049, -34.1322, 584.196, 0.26032, -0.185892, -0.0233484
10936, 364.5, 0.938101, 1, 79.6906, -33.9572, 583.23, 0.252091, -0.183545, -0.0261821
10937, 364.533, 0.940595, 1, 79.5353, -33.8818, 583.301, 0.255162, -0.177662, -0.0285062
10938, 364.567, 0.942314, 1, 79.5286, -33.8586, 583.447, 0.256827, -0.178123, -0.0285863
10939, 364.6, 0.937158, 1, 79.7746, -33.9466, 583.402, 0.253711, -0.180721, -0.0289446
10940, 364.633, 0.93839, 1, 80.0297, -33.9956, 582.762, 0.249163, -0.182832, -0.0316919
10941, 364.667, 0.941667, 1, 80.5038, -34.1842, 582.674, 0.250412, -0.18744, -0.0302182
10942, 364.7, 0.938219, 1, 80.4695, -34.116, 581.883, 0.253892, -0.187254, -0.0261017
10943, 364.733, 0.933881, 1, 80.4485, -33.8913, 581.291, 0.254554, -0.189288, -0.0240381
10944, 364.767, 0.924899, 1, 80.1789, -33.4751, 579.599, 0.263665, -0.188692, -0.0211775
10945, 364.8, 0.911674, 1, 79.717, -33.0514, 577.274, 0.262012, -0.186696, -0.0210922
10946, 364.833, 0.915397, 1, 79.5743, -32.9577, 575.981, 0.2544, -0.187256, -0.0205066
10947, 364.867, 0.918565, 1, 79.6443, -32.9882, 575.544, 0.251005, -0.189133, -0.0186853
10948, 364.9, 0.918209, 1, 79.7043, -33.1912, 574.865, 0.249876, -0.194489, -0.0176707
10949, 364.933, 0.919539, 1, 79.6663, -33.5766, 573.969, 0.245756, -0.200034, -0.0155857
10950, 364.967, 0.918095, 1, 79.156, -34.1097, 572.772, 0.238226, -0.195202, -0.017665
10951, 365, 0.918042, 1, 78.682, -34.7128, 572.468, 0.227327, -0.189221, -0.0195527
10952, 365.033, 0.913652, 1, 78.5265, -35.3419, 575.432, 0.221375, -0.180683, -0.0199919
10953, 365.067, 0.915378, 1, 78.2379, -35.5628, 576.054, 0.223907, -0.178731, -0.0216739
10954, 365.1, 0.922788, 1, 78.1138, -35.5218, 575.932, 0.226215, -0.177126, -0.0214951
10955, 365.133, 0.929127, 1, 78.4766, -35.7707, 577.205, 0.220701, -0.180408, -0.0234454
10956, 365.167, 0.935556, 1, 78.7311, -35.8241, 577.256, 0.219379, -0.181514, -0.0245114
10957, 365.2, 0.936434, 1, 78.6997, -35.6047, 577.283, 0.220684, -0.17813, -0.0247607
10958, 365.233, 0.940048, 1, 78.8674, -35.5172, 578.979, 0.221796, -0.177537, -0.0239887
10959, 365.267, 0.942188, 1, 78.8374, -35.5476, 580.501, 0.225215, -0.173293, -0.0250841
10960, 365.3, 0.94785, 1, 77.9635, -35.3692, 578.207, 0.21769, -0.156961, -0.0280794
10961, 365.333, 0.941219, 1, 77.4146, -35.5561, 581.204, 0.225305, -0.161593, -0.00275849
10962, 365.367, 0.949192, 1, 77.9479, -35.4865, 581.105, 0.224664, -0.189453, -0.00120853
10963, 365.4, 0.945751, 1, 78.2363, -35.4601, 579.027, 0.22792, -0.184158, -0.017919
10964, 365.433, 0.94409, 1, 78.6877, -35.3767, 580.141, 0.235104, -0.181511, -0.023858
10965, 365.467, 0.944075, 1, 78.752, -35.2375, 579.719, 0.232399, -0.177573, -0.0264214
10966, 365.5, 0.943128, 1, 78.9772, -35.0534, 580.817, 0.235398, -0.177377, -0.0244138
10967, 365.533, 0.943697, 1, 79.2019, -34.8072, 582.108, 0.240989, -0.174929, -0.0246454
10968, 365.567, 0.939792, 1, 78.4466, -34.3937, 579.575, 0.235309, -0.158765, -0.0272057
10969, 365.6, 0.94221, 1, 78.1219, -34.1647, 583.895, 0.247982, -0.166536, 0.00668139
10970, 365.633, 0.936944, 1, 77.8494, -33.8942, 578.108, 0.235019, -0.16028, -0.0165417
10971, 365.667, 0.933502, 1, 77.4758, -33.687, 581.755, 0.225646, -0.167411, 0.0109766
10972, 365.7, 0.923156, 1, 79.0066, -33.4806, 588.98, 0.233451, -0.164301, 0.0103224
10973, 365.733, 0.891863, 1, 80.2599, -33.0407, 599.842, 0.263219, -0.158149, 0.00933002
10974, 365.767, 0.930139, 1, 79.1206, -32.6177, 599.028, 0.257147, -0.166636, 0.0304636
10975, 365.8, 0.907454, 1, 78.3071, -32.5486, 591.299, 0.259303, -0.155342, 0.0183079
10976, 365.833, 0.922565, 1, 76.1329, -32.0426, 584.68, 0.239343, -0.165849, 0.0322966
10977, 365.867, 0.911998, 1, 75.9116, -31.9822, 582.353, 0.231109, -0.151612, 0.020183
10978, 365.9, 0.926784, 1, 75.2405, -31.7339, 583.578, 0.225089, -0.163053, 0.0410457
10979, 365.933, 0.911223, 1, 75.5405, -31.6003, 584.192, 0.219719, -0.151941, 0.0271987
10980, 365.967, 0.916425, 1, 74.8217, -30.9436, 583.178, 0.224244, -0.168656, 0.0456612
10981, 366, 0.925062, 1, 75.1547, -30.5611, 584.888, 0.21815, -0.16062, 0.0375429
10982, 366.033, 0.884619, 1, 77.792, -30.5125, 602.012, 0.226187, -0.150784, 0.0346423
10983, 366.067, 0.933733, 1, 76.6422, -30.017, 600.07, 0.224786, -0.160965, 0.0473474
10984, 366.1, 0.884517, 1, 76.3047, -29.9502, 596.151, 0.228447, -0.151959, 0.0395744
10985, 366.133, 0.928636, 1, 74.3473, -29.8172, 586.313, 0.225314, -0.163043, 0.0480859
10986, 366.167, 0.889893, 1, 74.3572, -29.8486, 585.116, 0.220742, -0.153883, 0.0370926
10987, 366.2, 0.923682, 1, 73.6318, -29.747, 582.074, 0.218465, -0.164851, 0.0474281
10988, 366.233, 0.871525, 1, 74.0581, -29.8191, 582.293, 0.206387, -0.156151, 0.0336403
10989, 366.267, 0.928277, 1, 73.6437, -29.9377, 579.728, 0.210856, -0.156029, 0.0383056
10990, 366.3, 0.905762, 1, 74.3665, -30.3009, 582.785, 0.202616, -0.14443, 0.0259759
10991, 366.333, 0.928534, 1, 74.3319, -30.414, 584.154, 0.205873, -0.159813, 0.0419366
10992, 366.367, 0.898022, 1, 74.8448, -30.6405, 584.597, 0.199308, -0.150761, 0.0303272
10993, 366.4, 0.92821, 1, 74.5567, -30.8569, 582.814, 0.202165, -0.159186, 0.0350219
10994, 366.433, 0.896085, 1, 75.1614, -31.3067, 585.501, 0.181895, -0.140498, 0.0209796
10995, 366.467, 0.927225, 1, 75.2878, -31.3525, 588.923, 0.188758, -0.161377, 0.0410777
10996, 366.5, 0.89323, 1, 75.6132, -31.4615, 588.57, 0.18079, -0.146536, 0.0256119
10997, 366.533, 0.889935, 1, 75.2612, -31.5231, 587.076, 0.183366, -0.154109, 0.0315263
10998, 366.567, 0.924395, 1, 75.3648, -31.6559, 587.548, 0.181372, -0.160209, 0.0343195
10999, 366.6, 0.886062, 1, 75.9151, -31.7956, 587.982, 0.177225, -0.148906, 0.0211516
11000, 366.633, 0.885778, 1, 75.1741, -31.6923, 585.184, 0.184795, -0.153492, 0.0267217
11001, 366.667, 0.925682, 1, 75.071, -31.6874, 585.571, 0.184732, -0.162717, 0.032115
11002, 366.7, 0.876193, 1, 75.7098, -31.8922, 587.725, 0.177311, -0.147285, 0.0213995
11003, 366.733, 0.875074, 1, 75.4472, -32.0498, 587.677, 0.197791, -0.154481, 0.0300857
11004, 366.767, 0.933401, 1, 75.2225, -32.0961, 586.75, 0.195901, -0.161166, 0.0344777
11005, 366.8, 0.900051, 1, 75.5926, -32.2851, 587.582, 0.179202, -0.144522, 0.0210373
11006, 366.833, 0.929476, 1, 75.3829, -32.0829, 588.819, 0.186846, -0.16844, 0.0382836
11007, 366.867, 0.909162, 1, 75.3508, -32.1896, 586.781, 0.175553, -0.152202, 0.0222353
11008, 366.9, 0.93526, 1, 74.8643, -32.137, 585.208, 0.186095, -0.16235, 0.0300268
11009, 366.933, 0.902692, 1, 75.1206, -32.3053, 585.105, 0.172428, -0.147079, 0.0174306
11010, 366.967, 0.92569, 1, 74.8796, -32.3989, 588.29, 0.184232, -0.164405, 0.0392052
11011, 367, 0.893061, 1, 75.3391, -32.5508, 589.942, 0.176873, -0.149598, 0.0247532
11012, 367.033, 0.944198, 1, 74.9914, -32.2881, 589.669, 0.176344, -0.158296, 0.0319698
11013, 367.067, 0.862237, 1, 77.7716, -32.5351, 606.444, 0.173218, -0.141534, 0.0227173
11014, 367.1, 0.948127, 1, 77.3619, -32.393, 607.707, 0.182493, -0.155775, 0.0412017
11015, 367.133, 0.86413, 1, 77.1389, -32.7289, 602.456, 0.181793, -0.142632, 0.0274483
11016, 367.167, 0.938253, 1, 75.0707, -32.4319, 592.527, 0.185525, -0.164917, 0.039722
11017, 367.2, 0.900521, 1, 75.1459, -32.4888, 591.126, 0.176211, -0.152613, 0.0262735
11018, 367.233, 0.936659, 1, 74.5405, -32.3771, 587.268, 0.182817, -0.159291, 0.0310792
11019, 367.267, 0.893572, 1, 74.9887, -32.6626, 589.303, 0.177087, -0.143591, 0.0199011
11020, 367.3, 0.929801, 1, 74.7297, -32.4934, 590.78, 0.182117, -0.16443, 0.0402108
11021, 367.333, 0.900796, 1, 75.0521, -32.457, 590.084, 0.176526, -0.153606, 0.027111
11022, 367.367, 0.934263, 1, 74.3365, -32.4773, 586.234, 0.180509, -0.157176, 0.0306059
11023, 367.4, 0.894454, 1, 75.1771, -32.6529, 589.996, 0.177853, -0.148322, 0.0219489
11024, 367.433, 0.936211, 1, 74.3985, -32.5363, 586.617, 0.180152, -0.157133, 0.0291133
11025, 367.467, 0.890655, 1, 75.061, -32.6175, 588.591, 0.176494, -0.147611, 0.0190834
11026, 367.5, 0.935457, 1, 74.6242, -32.6221, 587.1, 0.186443, -0.159176, 0.0285046
11027, 367.533, 0.890236, 1, 75.1366, -32.6015, 588.447, 0.179544, -0.143992, 0.0180213
11028, 367.567, 0.928626, 1, 74.8021, -32.3849, 589.576, 0.182174, -0.16587, 0.038121
11029, 367.6, 0.888623, 1, 75.3672, -32.4958, 591.064, 0.171911, -0.15318, 0.0248836
11030, 367.633, 0.938941, 1, 74.5968, -32.3611, 586.815, 0.178032, -0.161754, 0.0294497
11031, 367.667, 0.902349, 1, 75.1231, -32.2854, 587.202, 0.177852, -0.152093, 0.0182125
11032, 367.7, 0.929496, 1, 74.4702, -32.2084, 584.676, 0.184898, -0.163683, 0.0262162
11033, 367.733, 0.896846, 1, 75.1033, -32.2999, 586.827, 0.180684, -0.146145, 0.0170931
11034, 367.767, 0.924386, 1, 74.9551, -32.0969, 588.717, 0.185812, -0.166824, 0.0379277
11035, 367.8, 0.897207, 1, 75.2918, -32.2343, 589.148, 0.177679, -0.152979, 0.022511
11036, 367.833, 0.929637, 1, 74.702, -32.1085, 585.889, 0.18716, -0.16353, 0.0324333
11037, 367.867, 0.901826, 1, 75.2816, -32.3275, 589.106, 0.178407, -0.147384, 0.0193365
11038, 367.9, 0.929849, 1, 74.6269, -32.2582, 586.619, 0.187026, -0.159693, 0.0284848
11039, 367.933, 0.902729, 1, 75.08, -32.2753, 587.514, 0.175495, -0.146387, 0.0153438
11040, 367.967, 0.902607, 1, 74.6297, -32.2159, 586.809, 0.193007, -0.156717, 0.0258428
11041, 368, 0.92376, 1, 74.515, -32.1862, 586.515, 0.195252, -0.162824, 0.033843
11042, 368.033, 0.89632, 1, 75.087, -32.2804, 588.7, 0.182305, -0.147245, 0.0204179
11043, 368.067, 0.933795, 1, 74.5526, -32.0132, 586.444, 0.194076, -0.161426, 0.0287539
11044, 368.1, 0.892847, 1, 75.313, -32.218, 589.806, 0.186691, -0.149063, 0.0178509
11045, 368.133, 0.931227, 1, 74.5744, -32.0426, 586.806, 0.197567, -0.158911, 0.027793
11046, 368.167, 0.892352, 1, 75.1291, -32.0649, 588.518, 0.188726, -0.141377, 0.0159337
11047, 368.2, 0.932146, 1, 75.4012, -31.6715, 593.24, 0.188728, -0.163223, 0.0375519
11048, 368.233, 0.851857, 1, 78.1361, -31.8132, 610.484, 0.181625, -0.145315, 0.0277836
11049, 368.267, 0.865648, 1, 76.9636, -31.4858, 603.652, 0.186553, -0.152511, 0.0300422
11050, 368.3, 0.940362, 1, 75.716, -31.5636, 594.425, 0.184204, -0.159393, 0.033215
11051, 368.333, 0.888071, 1, 75.8355, -31.9533, 593.126, 0.188714, -0.144554, 0.0215078
11052, 368.367, 0.896641, 1, 74.9735, -31.8783, 588.882, 0.194379, -0.154533, 0.0266364
11053, 368.4, 0.93169, 1, 74.2628, -31.9111, 585.644, 0.19135, -0.158946, 0.0309519
11054, 368.433, 0.898542, 1, 75.3798, -32.0015, 589.869, 0.182762, -0.147285, 0.0185331
11055, 368.467, 0.93495, 1, 75.0385, -31.8939, 589.289, 0.197127, -0.157287, 0.0277875
11056, 368.5, 0.889781, 1, 75.384, -31.7792, 589.603, 0.191445, -0.142456, 0.0188091
11057, 368.533, 0.931209, 1, 75.1839, -31.6868, 592.004, 0.198629, -0.162903, 0.0395068
11058, 368.567, 0.910445, 1, 75.4973, -31.787, 591.707, 0.184132, -0.15216, 0.0239812
11059, 368.6, 0.933105, 1, 74.698, -31.6854, 587.464, 0.195616, -0.15923, 0.0312254
11060, 368.633, 0.901525, 1, 75.3309, -31.9289, 589.995, 0.185524, -0.148147, 0.0189191
11061, 368.667, 0.929026, 1, 74.5773, -31.807, 586.522, 0.19458, -0.160654, 0.0258428
