frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
10283, 342.733, 0.892982, 1, 0.0390102, 0.419961, -0.906704, -0.376963, 0.353221, -0.856232, 0.120786, 0.612349, -0.781307, -0.292827, 0.520068, -0.80236
10284, 342.767, 0.887409, 1, 0.0239028, 0.423326, -0.905662, -0.321759, 0.370071, -0.871504, 0.106399, 0.620597, -0.776878, -0.236671, 0.54872, -0.801806
10285, 342.8, 0.905903, 1, 0.0270414, 0.427218, -0.903744, -0.308291, 0.35302, -0.883365, 0.103288, 0.623069, -0.775317, -0.227056, 0.534969, -0.81379
10286, 342.833, 0.905956, 1, 0.0349385, 0.438361, -0.89812, -0.293401, 0.373227, -0.880123, 0.110772, 0.634616, -0.764848, -0.213127, 0.556975, -0.802717
10287, 342.867, 0.893926, 1, 0.014448, 0.428496, -0.903428, -0.329157, 0.364017, -0.871291, 0.0860167, 0.62186, -0.77839, -0.254841, 0.541005, -0.80148
10288, 342.9, 0.900342, 1, 0.0341231, 0.419868, -0.906943, -0.327094, 0.379883, -0.865274, 0.101632, 0.615467, -0.781582, -0.259236, 0.556114, -0.789642
10289, 342.933, 0.891398, 1, 0.0681941, 0.406915, -0.910917, -0.339075, 0.381235, -0.860051, 0.138949, 0.604962, -0.784037, -0.269471, 0.556951, -0.785615
10290, 342.967, 0.899279, 1, 0.0322413, 0.411687, -0.910755, -0.29051, 0.365757, -0.884209, 0.102143, 0.610023, -0.785773, -0.218753, 0.550026, -0.805989
10291, 343, 0.88673, 1, 0.0109536, 0.416939, -0.908868, -0.300233, 0.368497, -0.879812, 0.0815865, 0.614463, -0.784716, -0.227819, 0.551389, -0.802539
10292, 343.033, 0.89192, 1, 0.0362669, 0.41865, -0.907423, -0.316664, 0.364013, -0.87591, 0.110731, 0.615738, -0.780132, -0.240086, 0.545441, -0.803027
10293, 343.067, 0.889038, 1, 0.0359961, 0.418455, -0.907524, -0.315502, 0.364588, -0.87609, 0.110967, 0.614797, -0.78084, -0.23845, 0.545299, -0.803611
10294, 343.1, 0.897467, 1, 0.0498457, 0.448883, -0.892199, -0.315155, 0.364027, -0.876448, 0.11931, 0.641188, -0.758052, -0.240183, 0.544452, -0.803669
10295, 343.133, 0.893296, 1, 0.0449194, 0.433332, -0.900114, -0.300602, 0.374368, -0.877204, 0.119158, 0.63218, -0.765605, -0.222901, 0.559336, -0.79841
10296, 343.167, 0.886883, 1, 0.0629903, 0.430585, -0.900349, -0.320454, 0.35116, -0.87977, 0.137442, 0.628704, -0.765403, -0.240858, 0.535408, -0.809522
10297, 343.2, 0.892375, 1, 0.0598784, 0.419122, -0.905953, -0.33144, 0.368157, -0.868682, 0.13687, 0.619725, -0.772792, -0.252613, 0.549898, -0.796115
10298, 343.233, 0.894925, 1, 0.051141, 0.415625, -0.908097, -0.319258, 0.368625, -0.873035, 0.127293, 0.614925, -0.778244, -0.241359, 0.549617, -0.799792
10299, 343.267, 0.897591, 1, 0.0600304, 0.412489, -0.908983, -0.351118, 0.355722, -0.866128, 0.13842, 0.611152, -0.779316, -0.270904, 0.533255, -0.801405
10300, 343.3, 0.885782, 1, 0.0115454, 0.40607, -0.913769, -0.395339, 0.337904, -0.854124, 0.0922455, 0.605935, -0.790147, -0.313917, 0.512613, -0.799177
10301, 343.333, 0.882402, 1, 0.0254147, 0.393016, -0.91918, -0.379808, 0.350737, -0.855996, 0.107918, 0.595079, -0.796389, -0.298555, 0.526048, -0.796328
10302, 343.367, 0.885773, 1, -0.00365508, 0.394458, -0.918907, -0.346831, 0.36415, -0.864351, 0.0784906, 0.597424, -0.798075, -0.266022, 0.542894, -0.796554
10303, 343.4, 0.886959, 1, 0.0220545, 0.388064, -0.921368, -0.394109, 0.350834, -0.849467, 0.108989, 0.596358, -0.795285, -0.309596, 0.529227, -0.78998
10304, 343.433, 0.877794, 1, 0.062877, 0.389002, -0.919089, -0.384971, 0.364928, -0.847717, 0.150302, 0.594161, -0.790178, -0.300451, 0.538917, -0.786954
10305, 343.467, 0.877513, 1, 0.0670854, 0.389825, -0.918442, -0.382985, 0.366498, -0.84794, 0.154434, 0.59456, -0.789081, -0.298478, 0.540311, -0.78675
10306, 343.5, 0.882743, 1, 0.0231904, 0.384806, -0.922706, -0.369361, 0.341953, -0.864084, 0.110539, 0.590446, -0.799472, -0.282747, 0.522119, -0.80464
10307, 343.533, 0.877551, 1, 0.0370965, 0.364904, -0.930306, -0.325682, 0.365432, -0.872004, 0.129908, 0.575891, -0.807139, -0.236542, 0.549691, -0.801179
10308, 343.567, 0.880691, 1, 0.0411276, 0.379432, -0.924305, -0.325536, 0.372812, -0.868929, 0.131388, 0.589996, -0.796644, -0.238065, 0.557522, -0.795295
10309, 343.6, 0.883543, 1, 0.020045, 0.390886, -0.920221, -0.325415, 0.357386, -0.875431, 0.108121, 0.59848, -0.793808, -0.237348, 0.543731, -0.804998
10310, 343.633, 0.876265, 1, 0.0175438, 0.410362, -0.911754, -0.366068, 0.354019, -0.860619, 0.105934, 0.613866, -0.78227, -0.276678, 0.534558, -0.79856
10311, 343.667, 0.883457, 1, -0.0336337, 0.400434, -0.915708, -0.417012, 0.343786, -0.841375, 0.0600698, 0.603605, -0.795017, -0.325332, 0.519, -0.790442
10312, 343.7, 0.890275, 1, -0.00430368, 0.40227, -0.915511, -0.387565, 0.332543, -0.859772, 0.0888754, 0.610869, -0.786728, -0.29325, 0.518335, -0.803326
10313, 343.733, 0.875396, 1, -0.0267971, 0.398871, -0.916615, -0.352535, 0.350279, -0.867769, 0.0717385, 0.608483, -0.790318, -0.253781, 0.539667, -0.802717
10314, 343.767, 0.87996, 1, -0.0186944, 0.392165, -0.919705, -0.333233, 0.358459, -0.872045, 0.0813262, 0.602567, -0.793914, -0.233731, 0.547852, -0.803261
10315, 343.8, 0.875389, 1, -0.00409182, 0.399938, -0.916533, -0.326999, 0.380765, -0.864922, 0.0940619, 0.607585, -0.788665, -0.230843, 0.565992, -0.791432
10316, 343.833, 0.876693, 1, -0.000742286, 0.405695, -0.914008, -0.362666, 0.378359, -0.851656, 0.0928496, 0.611105, -0.786085, -0.271511, 0.557608, -0.784446
10317, 343.867, 0.877496, 1, 0.000837809, 0.405225, -0.914217, -0.36152, 0.380554, -0.851165, 0.09446, 0.611144, -0.785863, -0.270611, 0.560133, -0.782957
10318, 343.9, 0.879637, 1, 0.0116196, 0.396993, -0.917748, -0.352426, 0.371145, -0.859097, 0.104667, 0.601281, -0.792153, -0.261454, 0.550362, -0.792934
10319, 343.933, 0.873737, 1, 0.0129872, 0.401383, -0.915818, -0.383448, 0.352661, -0.853579, 0.103757, 0.603948, -0.790241, -0.293283, 0.528289, -0.796803
10320, 343.967, 0.88665, 1, 0.0526116, 0.39108, -0.918852, -0.382143, 0.41761, -0.82436, 0.153982, 0.601538, -0.783863, -0.290492, 0.590841, -0.752676
10321, 344, 0.899347, 1, 0.0150037, 0.401688, -0.915654, -0.357453, 0.39168, -0.847829, 0.126561, 0.615102, -0.778224, -0.250203, 0.576722, -0.777683
10322, 344.033, 0.891264, 1, 0.014437, 0.397361, -0.917549, -0.283544, 0.318408, -0.904555, 0.137022, 0.615393, -0.776219, -0.151927, 0.525836, -0.836908
10323, 344.067, 0.888816, 1, -0.00675976, 0.358673, -0.933439, -0.240394, 0.348042, -0.906133, 0.123577, 0.583128, -0.802926, -0.109675, 0.55774, -0.822738
10324, 344.1, 0.890225, 1, -0.00923399, 0.35143, -0.936169, -0.230201, 0.341472, -0.911266, 0.108991, 0.568479, -0.815446, -0.111697, 0.54426, -0.831447
10325, 344.133, 0.890266, 1, -0.0245348, 0.356763, -0.933873, -0.25005, 0.329942, -0.910282, 0.0788282, 0.566834, -0.820052, -0.145067, 0.52587, -0.838103
10326, 344.167, 0.889004, 1, 0.015667, 0.353253, -0.935397, -0.263565, 0.340402, -0.902585, 0.116078, 0.563424, -0.817973, -0.163337, 0.532164, -0.830736
10327, 344.2, 0.882225, 1, 0.0206374, 0.348066, -0.937243, -0.267143, 0.315375, -0.910589, 0.150516, 0.569485, -0.808104, -0.134081, 0.520745, -0.843118
10328, 344.233, 0.944785, 1, 0.052629, 0.39283, -0.918104, -0.262062, 0.307356, -0.914798, 0.185733, 0.605338, -0.773996, -0.117132, 0.512056, -0.850928
10329, 344.267, 0.891742, 1, 0.0655102, 0.368549, -0.927297, -0.254921, 0.308637, -0.916383, 0.189308, 0.582909, -0.790177, -0.124232, 0.514485, -0.848453
10330, 344.3, 0.947906, 1, 0.049075, 0.361282, -0.931164, -0.259621, 0.342384, -0.902979, 0.190611, 0.577858, -0.793566, -0.115621, 0.543041, -0.831708
10331, 344.333, 0.894628, 1, 0.068086, 0.353006, -0.93314, -0.223742, 0.341921, -0.912705, 0.183814, 0.562404, -0.806172, -0.106496, 0.538842, -0.835648
10332, 344.367, 0.884717, 1, 0.0127357, 0.373958, -0.927358, -0.218384, 0.339157, -0.915031, 0.126671, 0.583318, -0.802306, -0.100215, 0.537655, -0.837188
10333, 344.4, 0.89457, 1, -0.012912, 0.382191, -0.923993, -0.234892, 0.308025, -0.921925, 0.0889286, 0.594794, -0.798944, -0.124205, 0.512454, -0.849685
10334, 344.433, 0.889259, 1, 0.00330329, 0.379254, -0.925287, -0.267645, 0.308439, -0.912815, 0.106063, 0.587723, -0.80208, -0.156907, 0.503163, -0.849828
10335, 344.467, 0.883008, 1, 0.00634112, 0.388357, -0.921487, -0.257611, 0.308861, -0.915555, 0.118741, 0.600636, -0.790656, -0.13507, 0.510287, -0.849331
10336, 344.5, 0.940001, 1, -0.0353789, 0.371157, -0.927896, -0.274239, 0.329835, -0.903328, 0.10305, 0.590396, -0.800508, -0.131623, 0.534566, -0.834814
10337, 344.533, 0.942621, 1, -0.03282, 0.36349, -0.93102, -0.230046, 0.34834, -0.908701, 0.110807, 0.586247, -0.802518, -0.0857141, 0.561861, -0.822779
10338, 344.567, 0.950671, 1, -0.0195383, 0.408608, -0.912501, -0.280313, 0.357597, -0.890814, 0.124966, 0.62191, -0.773054, -0.132427, 0.565725, -0.813891
10339, 344.6, 0.885854, 1, 0.00850041, 0.404866, -0.914336, -0.240068, 0.334738, -0.911218, 0.153696, 0.611945, -0.775823, -0.0893234, 0.545824, -0.833125
10340, 344.633, 0.949797, 1, -0.0259967, 0.394491, -0.918532, -0.273276, 0.347985, -0.896787, 0.122787, 0.606146, -0.785818, -0.12187, 0.555417, -0.822593
10341, 344.667, 0.882999, 1, 0.00554156, 0.370656, -0.928754, -0.210416, 0.350455, -0.912637, 0.124159, 0.57723, -0.807088, -0.0910769, 0.553702, -0.827719
10342, 344.7, 0.898751, 1, 0.0224827, 0.38222, -0.923798, -0.283595, 0.36608, -0.886318, 0.148286, 0.586555, -0.796219, -0.158765, 0.55901, -0.813819
10343, 344.733, 0.901384, 1, -0.018669, 0.387767, -0.921568, -0.242238, 0.35202, -0.904104, 0.11367, 0.59725, -0.793959, -0.107575, 0.555993, -0.824196
10344, 344.767, 0.949487, 1, -0.041608, 0.364632, -0.930222, -0.257361, 0.326531, -0.909474, 0.113275, 0.580206, -0.806554, -0.100812, 0.538852, -0.836347
10345, 344.8, 0.944443, 1, -0.0297315, 0.338087, -0.940645, -0.244996, 0.31053, -0.918449, 0.140695, 0.557166, -0.818395, -0.0740909, 0.529713, -0.844935
10346, 344.833, 0.944416, 1, -0.0267205, 0.278928, -0.95994, -0.266039, 0.200821, -0.942812, 0.159958, 0.502714, -0.849525, -0.0765032, 0.430205, -0.899484
10347, 344.867, 0.947388, 1, -0.0125693, 0.217816, -0.975909, -0.292031, 0.219632, -0.930849, 0.174248, 0.442715, -0.879569, -0.108628, 0.442349, -0.89024
10348, 344.9, 0.951664, 1, -0.0432414, 0.212093, -0.976292, -0.234651, 0.241887, -0.941504, 0.135501, 0.447316, -0.884052, -0.0596027, 0.472743, -0.879182
10349, 344.933, 0.913449, 1, -0.0599553, 0.194652, -0.979038, -0.221776, 0.238744, -0.945419, 0.105036, 0.424084, -0.899511, -0.0612398, 0.461531, -0.885008
10350, 344.967, 0.939024, 1, -0.0580483, 0.217509, -0.974331, -0.212572, 0.213053, -0.953636, 0.104265, 0.433372, -0.895163, -0.0511557, 0.423984, -0.904224
10351, 345, 0.921992, 1, -0.0422801, 0.203352, -0.978193, -0.222595, 0.217557, -0.950327, 0.11049, 0.415722, -0.902755, -0.0723399, 0.4238, -0.902862
10352, 345.033, 0.939404, 1, -0.0270465, 0.199657, -0.979492, -0.243471, 0.225396, -0.943355, 0.149152, 0.417925, -0.896154, -0.0711882, 0.43387, -0.898159
10353, 345.067, 0.946649, 1, -0.0672371, 0.176951, -0.98192, -0.310428, 0.301306, -0.901582, 0.11393, 0.381508, -0.917318, -0.142168, 0.49149, -0.859201
10354, 345.1, 0.946475, 1, -0.07745, 0.213521, -0.973864, -0.282456, 0.289823, -0.914451, 0.104519, 0.412993, -0.904717, -0.108912, 0.480952, -0.869956
10355, 345.133, 0.94664, 1, -0.10028, 0.169674, -0.980385, -0.311272, 0.294099, -0.903668, 0.0714785, 0.374295, -0.924551, -0.151245, 0.485094, -0.861284
10356, 345.167, 0.914098, 1, -0.0631542, 0.150621, -0.986572, -0.328237, 0.326384, -0.886416, 0.0839233, 0.362753, -0.928099, -0.19535, 0.518025, -0.832759
10357, 345.2, 0.920013, 1, -0.0277892, 0.151708, -0.988035, -0.29275, 0.341413, -0.89316, 0.10697, 0.362888, -0.925673, -0.172984, 0.529497, -0.830487
10358, 345.233, 0.908659, 1, -0.0585654, 0.164069, -0.984709, -0.334469, 0.326923, -0.883885, 0.0715385, 0.374053, -0.924644, -0.221047, 0.510017, -0.831277
10359, 345.267, 0.906085, 1, -0.0591452, 0.16027, -0.9853, -0.326406, 0.329874, -0.8858, 0.0727424, 0.36989, -0.926223, -0.212522, 0.51124, -0.832747
10360, 345.3, 0.904549, 1, -0.0997508, 0.213828, -0.971765, -0.347411, 0.349934, -0.869972, 0.0388684, 0.418369, -0.907445, -0.227242, 0.526305, -0.819368
10361, 345.333, 0.902355, 1, -0.0813552, 0.195238, -0.977376, -0.282002, 0.369217, -0.885525, 0.0702597, 0.409321, -0.909681, -0.151577, 0.555267, -0.817743
10362, 345.367, 0.88515, 1, -0.0643303, 0.211003, -0.975366, -0.243102, 0.254145, -0.936115, 0.0910703, 0.439095, -0.893813, -0.0939628, 0.468807, -0.878289
10363, 345.4, 0.900455, 1, -0.024953, 0.441715, -0.896809, -0.239977, 0.351569, -0.904881, 0.097853, 0.66326, -0.741965, -0.105712, 0.573584, -0.812297
10364, 345.433, 0.899649, 1, 0.169619, 0.432231, -0.885667, -0.360459, 0.307395, -0.880669, 0.278416, 0.659137, -0.698587, -0.234257, 0.521595, -0.820404
10365, 345.467, 0.896749, 1, 0.130864, 0.45707, -0.879751, -0.372159, 0.331328, -0.867017, 0.231009, 0.680904, -0.694985, -0.257199, 0.541228, -0.800575
10366, 345.5, 0.908449, 1, 0.0513486, 0.417593, -0.907182, -0.3904, 0.387851, -0.834961, 0.165649, 0.6558, -0.736537, -0.278455, 0.594904, -0.754024
10367, 345.533, 0.910234, 1, 0.0177273, 0.346774, -0.937781, -0.262048, 0.318101, -0.911122, 0.147958, 0.583385, -0.798605, -0.129469, 0.541032, -0.830977
10368, 345.567, 0.911415, 1, -0.041102, 0.336302, -0.940857, -0.238403, 0.311432, -0.919877, 0.0930308, 0.564939, -0.819871, -0.102634, 0.529984, -0.841774
10369, 345.6, 0.908779, 1, -0.0401878, 0.240933, -0.969709, -0.185329, 0.24877, -0.950666, 0.0936659, 0.479923, -0.872296, -0.0528486, 0.478002, -0.876767
10370, 345.633, 0.910151, 1, -0.0546633, 0.250531, -0.966564, -0.193448, 0.245642, -0.949862, 0.0668311, 0.488904, -0.869774, -0.0722161, 0.475453, -0.876772
10371, 345.667, 0.910951, 1, -0.0396722, 0.206076, -0.977732, -0.194177, 0.196039, -0.961179, 0.0812691, 0.444108, -0.89228, -0.0730017, 0.425371, -0.90207
10372, 345.7, 0.905776, 1, -0.000175453, 0.261723, -0.965143, -0.191596, 0.216793, -0.957231, 0.112502, 0.480817, -0.869574, -0.0751522, 0.429853, -0.899766
10373, 345.733, 0.90663, 1, -0.0133876, 0.299367, -0.954044, -0.177585, 0.237833, -0.954934, 0.0935823, 0.511732, -0.854033, -0.0651894, 0.447622, -0.891843
10374, 345.767, 0.900165, 1, -0.070519, 0.229807, -0.970678, -0.184951, 0.176627, -0.966745, 0.0430009, 0.45206, -0.890951, -0.067579, 0.396361, -0.915604
10375, 345.8, 0.912426, 1, -0.0439221, 0.316643, -0.947527, -0.200253, 0.185248, -0.962072, 0.0622816, 0.528175, -0.846849, -0.083334, 0.400178, -0.912641
10376, 345.833, 0.913378, 1, -0.0477789, 0.352167, -0.934717, -0.293425, 0.220002, -0.930323, 0.0460033, 0.556381, -0.829653, -0.191656, 0.421684, -0.886257
10377, 345.867, 0.917458, 1, -0.0639129, 0.348119, -0.935269, -0.235938, 0.259871, -0.936376, 0.0185896, 0.549304, -0.835416, -0.148202, 0.460076, -0.875423
10378, 345.9, 0.909649, 1, -0.068225, 0.348961, -0.93465, -0.228557, 0.284285, -0.931098, 0.00187912, 0.547788, -0.836615, -0.155278, 0.480669, -0.863045
10379, 345.933, 0.907252, 1, -0.0932099, 0.307814, -0.94687, -0.250334, 0.250615, -0.93516, -0.0195443, 0.505498, -0.862606, -0.174683, 0.44412, -0.878774
10380, 345.967, 0.908245, 1, -0.113537, 0.297089, -0.948076, -0.252586, 0.265648, -0.930393, -0.0397541, 0.490257, -0.870671, -0.178546, 0.453299, -0.873294
10381, 346, 0.920563, 1, -0.0625034, 0.282117, -0.957342, -0.268124, 0.260698, -0.927441, 0.0200254, 0.481034, -0.876473, -0.186591, 0.450527, -0.873046
10382, 346.033, 0.908732, 1, -0.0525981, 0.2828, -0.957736, -0.241544, 0.255625, -0.936116, 0.0335388, 0.473363, -0.880229, -0.155669, 0.440341, -0.884233
10383, 346.067, 0.911066, 1, -0.0549725, 0.292504, -0.954683, -0.220942, 0.351854, -0.909606, 0.0352001, 0.4844, -0.874138, -0.136628, 0.530795, -0.836415
10384, 346.1, 0.903776, 1, 0.0183383, 0.379562, -0.924985, -0.233512, 0.367887, -0.900073, 0.109031, 0.564832, -0.817972, -0.143252, 0.54349, -0.827102
10385, 346.133, 0.907903, 1, 0.0732521, 0.360153, -0.930013, -0.246803, 0.339625, -0.907603, 0.177886, 0.560417, -0.808882, -0.140717, 0.52819, -0.837385
10386, 346.167, 0.910721, 1, 0.020263, 0.306361, -0.9517, -0.208776, 0.374216, -0.903535, 0.145133, 0.521115, -0.841056, -0.0919552, 0.571334, -0.81555
10387, 346.2, 0.916377, 1, -0.0381585, 0.255437, -0.966072, -0.227423, 0.352528, -0.907746, 0.0951392, 0.481142, -0.871465, -0.106069, 0.557598, -0.823307
10388, 346.233, 0.909178, 1, -0.0383977, 0.214306, -0.976012, -0.232894, 0.366611, -0.900754, 0.0954083, 0.441353, -0.892247, -0.116642, 0.567095, -0.815352
10389, 346.267, 0.909719, 1, -0.0330315, 0.227738, -0.973162, -0.230141, 0.362543, -0.903104, 0.0962426, 0.447896, -0.888891, -0.11644, 0.558167, -0.821518
10390, 346.3, 0.907506, 1, -0.0300877, 0.245236, -0.968996, -0.177975, 0.378594, -0.908291, 0.088892, 0.462302, -0.882255, -0.0734058, 0.574234, -0.815394
10391, 346.333, 0.909667, 1, -0.0232582, 0.273472, -0.961599, -0.216172, 0.301486, -0.928642, 0.0887991, 0.486223, -0.869311, -0.108087, 0.500774, -0.858803
10392, 346.367, 0.909228, 1, -0.0345937, 0.254583, -0.966432, -0.206718, 0.285633, -0.935778, 0.0798197, 0.463225, -0.882639, -0.0963422, 0.482123, -0.87079
10393, 346.4, 0.910796, 1, -0.029621, 0.237403, -0.970959, -0.200819, 0.241942, -0.949282, 0.0928258, 0.446112, -0.89015, -0.0797122, 0.441816, -0.893557
10394, 346.433, 0.906283, 1, -0.0405827, 0.258921, -0.965046, -0.226569, 0.366988, -0.902212, 0.0849232, 0.467734, -0.87978, -0.114052, 0.554595, -0.824267
10395, 346.467, 0.910749, 1, -0.048938, 0.234487, -0.970887, -0.207142, 0.276195, -0.938514, 0.0827245, 0.445121, -0.891641, -0.0806543, 0.474933, -0.876318
10396, 346.5, 0.915243, 1, -0.0255244, 0.229945, -0.972869, -0.202032, 0.239039, -0.94976, 0.106222, 0.440381, -0.891505, -0.0719876, 0.439997, -0.895109
10397, 346.533, 0.913539, 1, -0.0458911, 0.234027, -0.971146, -0.225497, 0.319753, -0.920277, 0.0834248, 0.442361, -0.892948, -0.106382, 0.510235, -0.85343
10398, 346.567, 0.914514, 1, -0.0306023, 0.218471, -0.975363, -0.2088, 0.252882, -0.944697, 0.0967992, 0.429207, -0.898004, -0.0856511, 0.451439, -0.888182
10399, 346.6, 0.906815, 1, -0.0358293, 0.210312, -0.976977, -0.212958, 0.304274, -0.928475, 0.0898547, 0.419796, -0.90316, -0.097403, 0.496289, -0.862676
10400, 346.633, 0.910698, 1, -0.0195859, 0.202603, -0.979065, -0.201233, 0.305496, -0.930687, 0.107232, 0.413108, -0.904347, -0.084867, 0.498485, -0.862734
10401, 346.667, 0.90776, 1, -0.0199204, 0.22172, -0.974907, -0.178719, 0.359218, -0.915982, 0.102393, 0.432747, -0.895682, -0.0704818, 0.549777, -0.832333
10402, 346.7, 0.90794, 1, -0.0193103, 0.22281, -0.974671, -0.180603, 0.328863, -0.926948, 0.102825, 0.433487, -0.895274, -0.0691761, 0.522359, -0.849915
10403, 346.733, 0.908693, 1, -0.0314596, 0.206734, -0.977891, -0.185705, 0.197169, -0.96262, 0.0964317, 0.4146, -0.90488, -0.0576263, 0.398179, -0.915496
10404, 346.767, 0.915377, 1, -0.0593968, 0.241605, -0.968555, -0.20267, 0.227033, -0.952565, 0.0674852, 0.447871, -0.891548, -0.0755047, 0.42656, -0.901302
10405, 346.8, 0.919267, 1, -0.0442389, 0.224189, -0.973541, -0.213579, 0.30725, -0.927352, 0.0877603, 0.431645, -0.897764, -0.0912123, 0.498125, -0.862295
10406, 346.833, 0.917057, 1, -0.0458487, 0.219118, -0.974621, -0.213302, 0.252574, -0.943774, 0.0890373, 0.430067, -0.898396, -0.0828565, 0.451593, -0.888368
10407, 346.867, 0.913346, 1, -0.0113116, 0.247659, -0.968781, -0.230245, 0.264827, -0.936405, 0.119062, 0.456413, -0.881766, -0.102879, 0.460504, -0.881676
10408, 346.9, 0.902387, 1, -0.018358, 0.239743, -0.970663, -0.204707, 0.276846, -0.938856, 0.106232, 0.446595, -0.888408, -0.0845559, 0.471196, -0.877966
10409, 346.933, 0.898883, 1, -0.0276581, 0.227546, -0.973375, -0.222528, 0.324983, -0.919167, 0.0970002, 0.434883, -0.895247, -0.108854, 0.513052, -0.851427
10410, 346.967, 0.898587, 1, -0.016027, 0.239794, -0.970692, -0.197565, 0.298252, -0.933817, 0.107319, 0.443049, -0.890051, -0.080672, 0.487407, -0.86944
10411, 347, 0.914093, 1, 0.0109433, 0.234165, -0.972135, -0.223961, 0.33236, -0.916176, 0.139875, 0.44112, -0.886481, -0.105949, 0.518963, -0.848205
10412, 347.033, 0.912072, 1, -0.00157549, 0.228366, -0.973574, -0.228184, 0.350523, -0.908331, 0.127673, 0.435835, -0.890925, -0.11264, 0.535267, -0.837139
10413, 347.067, 0.909151, 1, -0.00831813, 0.250762, -0.968013, -0.225511, 0.379539, -0.897271, 0.119598, 0.455722, -0.882051, -0.112684, 0.560612, -0.820376
10414, 347.1, 0.908734, 1, -0.00556602, 0.248711, -0.968562, -0.230991, 0.385493, -0.89333, 0.122934, 0.453939, -0.882512, -0.118659, 0.565408, -0.816232
10415, 347.133, 0.904561, 1, -0.0434506, 0.232018, -0.971741, -0.195713, 0.267166, -0.943567, 0.0841239, 0.437074, -0.895483, -0.072375, 0.461447, -0.884211
10416, 347.167, 0.914032, 1, -0.0444888, 0.217302, -0.97509, -0.182817, 0.283463, -0.941396, 0.0825691, 0.422656, -0.902521, -0.062726, 0.476371, -0.877004
10417, 347.2, 0.909984, 1, -0.0298518, 0.24268, -0.969647, -0.198563, 0.25103, -0.947395, 0.0933901, 0.44127, -0.892501, -0.0769758, 0.440695, -0.894351
10418, 347.233, 0.907134, 1, -0.0326428, 0.236877, -0.970991, -0.171031, 0.269601, -0.947662, 0.0906795, 0.439955, -0.89343, -0.0512009, 0.463575, -0.884577
10419, 347.267, 0.907033, 1, -0.00621821, 0.244782, -0.969558, -0.181795, 0.249126, -0.951255, 0.117806, 0.447968, -0.886254, -0.0585669, 0.444263, -0.89398
10420, 347.3, 0.904255, 1, -0.02331, 0.231516, -0.972552, -0.200738, 0.260791, -0.944294, 0.102361, 0.434613, -0.894781, -0.0786052, 0.45309, -0.887993
10421, 347.333, 0.909399, 1, -0.0340154, 0.238213, -0.970617, -0.187377, 0.301388, -0.934909, 0.0887748, 0.440443, -0.893381, -0.0713398, 0.490695, -0.868406
10422, 347.367, 0.914646, 1, -0.0373291, 0.234129, -0.971489, -0.19781, 0.328043, -0.92372, 0.0866831, 0.437618, -0.894973, -0.083866, 0.515125, -0.853002
10423, 347.4, 0.913775, 1, -0.0337221, 0.193905, -0.98044, -0.18982, 0.295323, -0.936351, 0.0955689, 0.402066, -0.910609, -0.0706052, 0.487755, -0.870121
10424, 347.433, 0.910696, 1, -0.00457763, 0.204983, -0.978755, -0.179941, 0.375943, -0.909004, 0.124917, 0.413266, -0.902002, -0.0677502, 0.56094, -0.82508
10425, 347.467, 0.910085, 1, 0.00893601, 0.205758, -0.978562, -0.176823, 0.377315, -0.909047, 0.137451, 0.413022, -0.900289, -0.0654814, 0.561143, -0.825125
10426, 347.5, 0.901955, 1, 0.0160309, 0.218483, -0.975709, -0.183227, 0.375016, -0.90873, 0.143892, 0.424044, -0.894137, -0.071175, 0.557882, -0.826863
10427, 347.533, 0.911583, 1, 0.011253, 0.201315, -0.979462, -0.198735, 0.254556, -0.946417, 0.138351, 0.408496, -0.902214, -0.0767903, 0.448473, -0.890492
10428, 347.567, 0.909193, 1, -0.0103334, 0.18453, -0.982773, -0.215631, 0.261715, -0.940749, 0.120781, 0.39341, -0.911395, -0.0923149, 0.455047, -0.885669
10429, 347.6, 0.919326, 1, -0.047112, 0.221531, -0.974015, -0.206229, 0.310777, -0.92784, 0.0794341, 0.426424, -0.901029, -0.0892707, 0.49985, -0.861499
10430, 347.633, 0.912989, 1, -0.0277963, 0.208087, -0.977715, -0.225185, 0.308158, -0.9243, 0.10249, 0.414732, -0.904153, -0.105705, 0.496434, -0.861615
10431, 347.667, 0.915209, 1, -0.00731626, 0.207744, -0.978156, -0.203697, 0.293468, -0.934015, 0.118192, 0.411634, -0.903653, -0.0867734, 0.48137, -0.872212
10432, 347.7, 0.915742, 1, -0.0200417, 0.230869, -0.972778, -0.18691, 0.260028, -0.947338, 0.103581, 0.434555, -0.894669, -0.0665416, 0.453659, -0.888688
10433, 347.733, 0.905768, 1, -0.0196886, 0.249017, -0.968299, -0.19769, 0.311259, -0.929536, 0.105476, 0.45065, -0.886448, -0.0793191, 0.499184, -0.862858
10434, 347.767, 0.889429, 1, 0.105228, 0.427419, -0.897909, -0.370519, 0.371977, -0.851087, 0.208987, 0.622242, -0.754414, -0.264102, 0.544464, -0.796121
10435, 347.8, 0.900952, 1, 0.137032, 0.383924, -0.91314, -0.408598, 0.337507, -0.848019, 0.242374, 0.588336, -0.771437, -0.302681, 0.511273, -0.804353
10436, 347.833, 0.904153, 1, 0.0746713, 0.407359, -0.91021, -0.287525, 0.380378, -0.879001, 0.185502, 0.612072, -0.768737, -0.17466, 0.568247, -0.804108
