frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
10336, 344.5, 0.956978, 1, 0, 0.590219, 0, 0.642298, 0, 0, 0, 0, 0, 0, 0, 0.506554, 1.70079, 0, 0, 0, 0, 0, 0, 0
10337, 344.533, 0.959459, 1, 0, 0.552637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.575581, 1.04221, 0, 0, 0, 1, 0, 0, 0
10338, 344.567, 0.960746, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.517457, 1.82685, 0, 0, 0, 0, 0, 0, 0
10339, 344.6, 0.964579, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.64441, 0, 0.634363, 1.3775, 0, 0, 0, 0, 0, 0, 0
10340, 344.633, 0.967414, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.755658, 0, 0, 1.45403, 0, 0, 0, 0, 0, 0, 0
10341, 344.667, 0.965198, 1, 0, 0, 0, 0, 0, 0.662945, 0, 0, 0, 0, 0, 0, 1.04223, 0, 0, 0, 0, 0, 0, 0
10342, 344.7, 0.967081, 1, 0, 0, 0, 0, 0, 0.570568, 0, 0, 0, 0, 0, 0, 1.10587, 0, 0, 0, 0, 0, 0, 0
10343, 344.733, 0.965317, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.598991, 1.48743, 0, 0, 0, 0, 0, 0, 0
10344, 344.767, 0.968108, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.90283, 0, 0, 0, 0, 0, 0, 0
10345, 344.8, 0.966015, 1, 0, 0, 0, 0, 0, 0.544312, 0, 0, 0, 0, 0, 0, 1.15341, 0, 0, 0, 0, 0, 0, 0
10346, 344.833, 0.965519, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.607569, 0, 0, 1.2561, 0, 0, 0, 1, 0, 0, 0
10347, 344.867, 0.966385, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.560054, 0, 0.525826, 1.30688, 0, 0, 0, 0, 0, 0, 0
10348, 344.9, 0.967135, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.594639, 0, 0, 1.40299, 0, 0, 0, 0, 0, 0, 0
10349, 344.933, 0.966852, 1, 0, 0, 0, 0, 0, 0.57399, 0, 0, 0, 0, 0, 0, 0.623529, 0, 0, 0, 0, 0, 0, 0
10350, 344.967, 0.963305, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.555278, 0, 0, 0.69544, 0, 0, 0, 1, 0, 0, 0
10351, 345, 0.963522, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.619912, 1.19105, 0, 0, 0, 1, 0, 0, 0
10352, 345.033, 0.964077, 1, 0, 0, 0.552785, 0, 0, 0, 0, 0, 0, 0, 0, 0.743799, 1.51672, 0, 0, 0, 1, 0, 0, 0
10353, 345.067, 0.964235, 1, 0, 0, 0.515973, 0, 0, 0.566454, 0, 0, 0, 0, 0, 0, 1.20482, 0, 0, 0, 1, 0, 0, 0
10354, 345.1, 0.966117, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05338, 0, 0, 0, 1, 0, 0, 0
10355, 345.133, 0.965164, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.608729, 1.38541, 0, 0, 0, 0, 0, 0, 0
10356, 345.167, 0.966584, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.600471, 0.881983, 0, 0, 0, 1, 0, 0, 0
10357, 345.2, 0.965579, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.611341, 0, 0.587453, 1.29472, 0, 0, 0, 0, 0, 0, 0
10358, 345.233, 0.966875, 1, 0, 0.6088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40851, 0, 0, 0, 0, 0, 0, 0
10359, 345.267, 0.965418, 1, 0, 0, 0, 0, 0, 0.549841, 0, 0, 0, 0.55335, 0, 0, 1.3095, 0, 0, 0, 0, 0, 0, 0
10360, 345.3, 0.966603, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.549354, 1.66744, 0, 0, 0, 1, 0, 0, 0
10361, 345.333, 0.964504, 1, 0, 0, 0.855905, 0, 0, 0, 0, 0, 0, 0.664516, 0, 0.525922, 1.50744, 0, 0, 0, 1, 0, 0, 0
10362, 345.367, 0.965565, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.776672, 0, 0, 0, 0, 0, 0, 0
10363, 345.4, 0.966034, 1, 0, 0.514857, 0, 0.556805, 0, 0, 0, 0, 0, 0, 0, 0.60079, 0, 0, 0, 0, 0, 0, 0, 0
10364, 345.433, 0.965319, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.835613, 0, 0, 0, 0, 0, 0, 0
10365, 345.467, 0.963625, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.573223, 0, 0.518153, 1.57425, 0, 0, 0, 0, 0, 0, 1
10366, 345.5, 0.962594, 1, 0.621947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.665551, 0, 0, 1, 0, 1, 0, 0, 1
10367, 345.533, 0.96109, 1, 0.587147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.716514, 0, 0, 0, 0, 1, 0, 0, 1
10368, 345.567, 0.962482, 1, 0.615506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.823733, 0, 0, 0, 0, 1, 0, 0, 1
10369, 345.6, 0.963984, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.731985, 1.08628, 0, 1, 0, 0, 0, 0, 1
10370, 345.633, 0.964753, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
10371, 345.667, 0.965885, 1, 0, 0, 0.685784, 0, 0, 0, 0, 0, 0, 0.610445, 0, 0.54789, 0.512543, 0, 1, 0, 1, 0, 0, 1
10372, 345.7, 0.967812, 1, 0, 0, 0.621383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.947161, 0, 1, 0, 0, 0, 0, 1
10373, 345.733, 0.967306, 1, 0, 0, 0, 0, 0, 0.687005, 0, 0, 0, 0, 0, 0.733241, 1.18554, 0, 0, 0, 0, 0, 0, 1
10374, 345.767, 0.964656, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.552791, 0.990738, 0, 0, 0, 0, 0, 0, 1
10375, 345.8, 0.966775, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
10376, 345.833, 0.965955, 1, 0, 0, 0.609392, 0, 0, 0, 0, 0, 0, 0, 0, 0.559104, 0.8873, 0, 0, 0, 0, 0, 0, 1
10377, 345.867, 0.9652, 1, 0, 0, 0, 0, 0, 0.561988, 0, 0, 0, 0, 0, 0.750065, 1.04046, 0, 0, 0, 0, 0, 0, 0
10378, 345.9, 0.965309, 1, 0, 0, 0.565788, 0, 0, 0, 0, 0, 0, 0.682499, 0, 0.548978, 1.42707, 0, 0, 0, 0, 0, 0, 0
10379, 345.933, 0.967512, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.584528, 0, 0, 1.40315, 0, 0, 0, 1, 0, 0, 0
10380, 345.967, 0.965857, 1, 0, 0.614001, 0, 0, 0, 0.649639, 0, 0, 0, 0, 0, 0, 0.85097, 0, 0, 0, 0, 0, 0, 0
10381, 346, 0.964192, 1, 0, 0, 0.551064, 0, 0, 0, 0, 0, 0, 0, 0, 0.65702, 1.18607, 0, 0, 0, 0, 0, 0, 0
10382, 346.033, 0.964455, 1, 0, 0.526829, 0, 0, 0, 0.945399, 0, 0, 0, 0.580581, 0, 0.705344, 0.857771, 0, 0, 0, 0, 0, 0, 0
10383, 346.067, 0.963377, 1, 0, 0, 0, 0.502243, 0, 0.651266, 0, 0, 0, 0, 0, 0.528036, 1.36226, 0, 0, 0, 0, 0, 0, 0
10384, 346.1, 0.965669, 1, 0, 0, 0, 0.572299, 0, 0, 0, 0, 0, 0, 0, 0, 1.26678, 0, 0, 0, 0, 0, 0, 0
10385, 346.133, 0.966828, 1, 0, 0, 0, 0, 0, 0.611003, 0, 0, 0, 0, 0, 0.67047, 0.84188, 0, 0, 0, 0, 0, 0, 0
10386, 346.167, 0.96593, 1, 0, 0, 0, 0, 0, 0.781907, 0, 0, 0, 0, 0, 0.636115, 1.24272, 0, 0, 0, 0, 1, 0, 0
10387, 346.2, 0.965954, 1, 0, 0.601352, 0, 0, 0, 0.736519, 0, 0, 0, 0, 0, 0.858879, 1.52743, 0, 0, 0, 0, 0, 0, 0
10388, 346.233, 0.966122, 1, 0, 0, 0, 0, 0, 0.671161, 0, 0, 0, 0, 0, 0, 0.872683, 0, 0, 0, 1, 0, 0, 0
10389, 346.267, 0.964062, 1, 0, 0, 0, 0, 0, 0.692856, 0, 0, 0, 0.628613, 0, 0, 0.662852, 0, 0, 0, 1, 0, 0, 0
10390, 346.3, 0.963005, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.737619, 0, 0, 0, 0, 0, 0, 0
10391, 346.333, 0.964421, 1, 0, 0.608182, 0, 0, 0, 0.631388, 0, 0, 0, 0, 0, 0.659278, 1.36207, 0, 0, 0, 0, 0, 0, 0
10392, 346.367, 0.960543, 1, 0, 0.533845, 0, 0, 0, 0.632717, 0, 0, 0, 0.520554, 0, 0.761901, 0.616029, 0, 0, 0, 1, 0, 0, 1
10393, 346.4, 0.961174, 1, 0, 0.575574, 0, 0, 0, 0.696099, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
10394, 346.433, 0.958622, 1, 0, 0, 0, 0, 0, 0.587638, 0, 0, 0, 0, 0, 0.864864, 0.523166, 0, 0, 0, 0, 0, 0, 0
10395, 346.467, 0.960394, 1, 0, 0.59905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.560306, 1.19041, 0, 0, 0, 0, 0, 0, 0
10396, 346.5, 0.958725, 1, 0, 0, 0, 0, 0, 0.505685, 0, 0, 0, 0, 0, 0, 0.868415, 0, 0, 0, 0, 0, 0, 0
10397, 346.533, 0.961717, 1, 0, 0.683961, 0, 0, 0, 0.500564, 0, 0, 0, 0, 0, 0.702089, 1.10968, 0, 0, 0, 0, 0, 0, 0
10398, 346.567, 0.958412, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.569959, 0.641401, 0, 0, 0, 0, 0, 0, 0
10399, 346.6, 0.957426, 1, 0, 0.521321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37493, 0, 0, 0, 0, 0, 0, 0
10400, 346.633, 0.957561, 1, 0, 0, 0, 0.613974, 0, 0, 0, 0, 0, 0.50403, 0, 0.627423, 0.77345, 0, 0, 0, 0, 0, 0, 0
10401, 346.667, 0.960191, 1, 0, 0.513759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.675683, 1.14609, 0, 0, 0, 0, 0, 0, 0
10402, 346.7, 0.960511, 1, 0, 0.783448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.70147, 1.17229, 0, 0, 0, 0, 0, 0, 0
10403, 346.733, 0.959315, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76711, 0, 0, 0, 0, 0, 0, 0
10404, 346.767, 0.963003, 1, 0, 0.570512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.562233, 0.726526, 0, 0, 0, 0, 0, 0, 0
10405, 346.8, 0.961417, 1, 0, 0.524742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.70269, 1.19692, 0, 0, 0, 0, 0, 0, 0
10406, 346.833, 0.963919, 1, 0, 0, 0, 0, 0, 0.700681, 0, 0, 0, 0, 0, 0.617325, 1.13696, 0, 0, 0, 0, 0, 0, 0
10407, 346.867, 0.959848, 1, 0, 0.570375, 0, 0, 0, 0.589234, 0, 0, 0, 0, 0, 0.754265, 1.43324, 0, 0, 0, 0, 0, 0, 0
10408, 346.9, 0.964185, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.612452, 1.19141, 0, 0, 0, 0, 0, 0, 0
10409, 346.933, 0.965046, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.748102, 0.910204, 0, 0, 0, 0, 0, 0, 0
10410, 346.967, 0.964277, 1, 0, 0.56107, 0, 0, 0, 0.609638, 0, 0, 0, 0, 0, 0.596379, 0.833951, 0, 0, 0, 0, 0, 0, 0
10411, 347, 0.958699, 1, 0, 0.616828, 0, 0, 0, 0.579929, 0, 0, 0, 0, 0, 0.553171, 0.824967, 0, 0, 0, 0, 0, 0, 0
10412, 347.033, 0.95835, 1, 0, 0.506077, 0, 0, 0, 0.81552, 0, 0, 0, 0, 0, 0.588965, 1.10092, 0, 0, 0, 0, 0, 0, 0
10413, 347.067, 0.955831, 1, 0, 0, 0, 0, 0, 0.640269, 0, 0, 0, 0, 0, 0.820392, 0, 0, 0, 0, 0, 0, 0, 0
10414, 347.1, 0.956342, 1, 0, 0, 0, 0, 0, 0.667445, 0, 0, 0, 0, 0, 0.680224, 0.544274, 0, 0, 0, 0, 0, 0, 0
10415, 347.133, 0.958043, 1, 0, 0.519962, 0, 0, 0, 0.615867, 0, 0, 0, 0, 0, 0, 1.17455, 0, 0, 0, 0, 0, 0, 0
10416, 347.167, 0.962778, 1, 0, 0, 0, 0, 0, 0.585563, 0, 0, 0, 0, 0, 0, 0.827476, 0, 0, 0, 0, 0, 0, 0
10417, 347.2, 0.963188, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10418, 347.233, 0.964311, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.686121, 0, 0.545186, 0, 0, 0, 0, 0, 0, 0, 0
10419, 347.267, 0.962985, 1, 0, 0, 0, 0, 0, 0.658962, 0, 0, 0, 0.570841, 0, 0.510826, 0.825888, 0, 0, 0, 0, 0, 0, 0
10420, 347.3, 0.960231, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.791908, 0, 0, 0, 0, 0, 0, 0
10421, 347.333, 0.960215, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.623525, 0, 0, 0.585583, 0, 0, 0, 0, 0, 0, 0
10422, 347.367, 0.959094, 1, 0, 0.574536, 0, 0, 0, 0.51853, 0, 0, 0, 0.516495, 0, 0, 0.655111, 0, 1, 0, 0, 0, 0, 0
10423, 347.4, 0.962083, 1, 0, 0, 0, 0, 0, 0.574463, 0, 0, 0, 0.663404, 0, 0, 0.653038, 0, 0, 0, 0, 0, 0, 0
10424, 347.433, 0.963474, 1, 0, 0.715371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
10425, 347.467, 0.962314, 1, 0, 0.577158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10426, 347.5, 0.963057, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.606412, 0, 0.567768, 0.588845, 0, 0, 0, 0, 0, 0, 0
10427, 347.533, 0.963768, 1, 0, 0.581776, 0.520159, 0, 0, 0.789835, 0, 0, 0, 0, 0, 0, 0.572634, 0, 0, 0, 0, 0, 0, 0
10428, 347.567, 0.960648, 1, 0, 0.567641, 0, 0, 0, 0.558299, 0, 0, 0, 0, 0, 0.639217, 0.546303, 0, 0, 0, 0, 0, 0, 0
10429, 347.6, 0.963489, 1, 0, 0, 0, 0, 0, 0.580528, 0, 0, 0, 0, 0, 0.649922, 0.673244, 0, 0, 0, 0, 0, 0, 0
10430, 347.633, 0.964003, 1, 0, 0.570725, 0.564863, 0, 0, 1.24126, 0, 0, 0, 0.546565, 0, 0, 0.846527, 0, 0, 0, 0, 0, 0, 0
10431, 347.667, 0.965099, 1, 0, 0.526982, 0, 0.619567, 0, 0.595229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10432, 347.7, 0.962319, 1, 0, 0, 0, 0.550831, 0, 0.511267, 0, 0, 0, 0, 0, 0, 1.29763, 0, 0, 0, 0, 0, 0, 0
10433, 347.733, 0.962504, 1, 0, 0, 0, 0.609735, 0, 0, 0, 0, 0, 0, 0, 0, 1.20424, 0, 0, 0, 0, 0, 0, 0
10434, 347.767, 0.961502, 1, 0, 0.572053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.692596, 0.972445, 0, 0, 0, 0, 0, 0, 0
10435, 347.8, 0.960338, 1, 0, 0, 0, 0, 0, 0.738583, 0, 0, 0, 0, 0, 0.570449, 0.641142, 0, 0, 0, 0, 0, 0, 0
10436, 347.833, 0.960942, 1, 0, 0, 0, 0, 0, 0.599105, 0, 0, 0, 0, 0, 0, 1.11555, 0, 0, 0, 0, 0, 0, 0
10437, 347.867, 0.96654, 1, 0, 0, 0, 0, 0, 0.632092, 0, 0, 0, 0, 0, 0.557577, 0.635776, 0, 0, 0, 0, 0, 0, 0
10438, 347.9, 0.961354, 1, 0, 0.507363, 0.553886, 0, 0, 0.654507, 0, 0, 0, 0.541945, 0, 0.663397, 0, 0, 0, 0, 0, 1, 0, 0
10439, 347.933, 0.961, 1, 0, 0, 0.510172, 0, 0, 0.547137, 0, 0, 0, 0.581009, 0, 0.740569, 1.35957, 0, 0, 0, 0, 0, 0, 0
10440, 347.967, 0.959984, 1, 0, 0, 0.628708, 0, 0, 0.927759, 0, 0, 0, 0, 0, 0.803142, 1.32646, 0, 0, 0, 0, 0, 0, 0
10441, 348, 0.963871, 1, 0, 0, 0, 0, 0, 0.740002, 0, 0, 0, 0.528527, 0, 0.615379, 0.623395, 0, 0, 0, 0, 0, 0, 0
10442, 348.033, 0.956203, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16698, 0, 0, 0, 0, 0, 0, 0
10443, 348.067, 0.95901, 1, 0, 0.510096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.664784, 0, 0, 0, 0, 0, 0, 0
10444, 348.1, 0.962124, 1, 0, 0, 0, 0, 0, 0.746357, 0, 0, 0, 0, 0, 0, 1.10003, 0, 0, 0, 0, 0, 0, 0
10445, 348.133, 0.962208, 1, 0, 0, 0, 0, 0, 0.864016, 0, 0, 0, 0, 0, 0, 1.03656, 0, 0, 0, 0, 0, 0, 0
10446, 348.167, 0.958361, 1, 0, 0, 0, 0, 0, 0.753697, 0, 0, 0, 0, 0, 0, 1.02987, 0, 0, 0, 0, 0, 0, 0
10447, 348.2, 0.961639, 1, 0, 0.554429, 0, 0, 0, 0.601168, 0, 0, 0, 0.503018, 0, 0.527317, 0.719115, 0, 0, 0, 0, 0, 0, 0
10448, 348.233, 0.956696, 1, 0, 0, 0, 0, 0, 0.593503, 0, 0, 0, 0, 0, 0, 0.732534, 0, 0, 0, 0, 0, 0, 0
10449, 348.267, 0.955036, 1, 0, 0, 0, 0, 0, 0.595816, 0, 0, 0.541964, 0, 0, 0, 1.01192, 0, 0, 0, 0, 0, 0, 0
10450, 348.3, 0.954083, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.541593, 0, 0, 0, 0, 0, 0, 0
10451, 348.333, 0.954595, 1, 0, 0, 0, 0, 0, 0.725324, 0, 0, 0, 0, 0, 0, 0.5624, 0, 0, 0, 0, 0, 0, 0
10452, 348.367, 0.956418, 1, 0, 0, 0, 0, 0, 0.583241, 0, 0, 0, 0, 0, 0.65719, 0, 0, 0, 0, 0, 0, 0, 0
10453, 348.4, 0.959204, 1, 0, 0.594301, 0, 0, 0, 0.747992, 0, 0, 0, 0, 0, 0.627173, 1.0603, 0, 0, 0, 0, 0, 0, 0
10454, 348.433, 0.957809, 1, 0, 0, 0, 0, 0, 0.580728, 0, 0, 0, 0, 0, 0.540163, 0, 0, 0, 0, 0, 0, 0, 0
10455, 348.467, 0.95906, 1, 0, 0, 0, 0, 0, 0.733691, 0, 0, 0, 0, 0, 0.538607, 0, 0, 0, 0, 0, 0, 0, 0
10456, 348.5, 0.957343, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.619633, 0, 0, 0, 0, 0, 0, 0
10457, 348.533, 0.95556, 1, 0, 0.508693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.513306, 0.692849, 0, 0, 0, 0, 0, 0, 0
10458, 348.567, 0.954429, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.881252, 0, 0, 0, 1, 0, 0, 0
10459, 348.6, 0.957356, 1, 0, 0, 0, 0, 0, 0.706199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10460, 348.633, 0.959063, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.602972, 0, 0.620166, 0, 0, 0, 0, 0, 0, 0, 0
10461, 348.667, 0.958382, 1, 0, 0, 0, 0, 0, 0.716961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10462, 348.7, 0.956407, 1, 0, 0, 0, 0, 0, 0.506952, 0, 0, 0, 0, 0, 0.510763, 0, 0, 0, 0, 0, 0, 0, 0
10463, 348.733, 0.958474, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.764219, 0, 0, 0.789546, 0, 0, 0, 1, 0, 0, 0
10464, 348.767, 0.963065, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.618523, 0, 0, 0.930336, 0, 0, 0, 1, 0, 0, 0
10465, 348.8, 0.96091, 1, 0, 0.573059, 0, 0, 0, 0, 0, 0, 0, 0.598206, 0, 0, 1.05686, 0, 0, 0, 0, 0, 0, 0
10466, 348.833, 0.960978, 1, 0, 0, 0, 0, 0, 0.575063, 0, 0, 0, 0, 0, 0, 0.968415, 0, 0, 0, 0, 0, 0, 0
10467, 348.867, 0.960532, 1, 0, 0.618043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.909407, 0, 0, 0, 0, 0, 0, 0
10468, 348.9, 0.957159, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.713549, 0, 0, 0, 0, 0, 0, 0
10469, 348.933, 0.959759, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.630801, 0.578388, 0, 0, 0, 0, 0, 0, 0
10470, 348.967, 0.962114, 1, 0, 0, 0, 0, 0, 0.507613, 0, 0, 0, 0, 0, 0.62951, 1.00477, 0, 0, 0, 0, 0, 0, 0
10471, 349, 0.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.930857, 0, 0, 0, 0, 0, 0, 0
10472, 349.033, 0.9617, 1, 0, 0, 0, 0, 0, 0.523866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10473, 349.067, 0.958441, 1, 0, 0, 0, 0, 0, 0.563345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10474, 349.1, 0.957798, 1, 0, 0.583192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.564509, 1.10422, 0, 0, 0, 1, 0, 0, 0
10475, 349.133, 0.959509, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.552474, 1.27285, 0, 0, 0, 0, 0, 0, 0
10476, 349.167, 0.961747, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10477, 349.2, 0.954346, 1, 0, 0, 0, 0.531285, 0, 0, 0, 0, 0, 0, 0, 0, 0.889181, 0, 0, 0, 0, 0, 0, 0
10478, 349.233, 0.960636, 1, 0, 0, 0, 0.511766, 0, 0, 0, 0, 0, 0.604562, 0, 0, 0.934772, 0, 0, 0, 0, 0, 0, 0
10479, 349.267, 0.95865, 1, 0, 0, 0, 0, 0, 0.616163, 0, 0, 0, 0.619268, 0, 0, 0.843342, 0, 0, 0, 0, 0, 0, 0
10480, 349.3, 0.9608, 1, 0, 0, 0, 0, 0, 0.733835, 0, 0, 0, 0, 0, 0, 1.32194, 0, 0, 0, 0, 0, 0, 0
10481, 349.333, 0.957322, 1, 0, 0, 0, 0.556405, 0, 0, 0, 0, 0, 0, 0, 0, 0.783787, 0, 0, 0, 0, 0, 0, 0
10482, 349.367, 0.960312, 1, 0, 0, 0, 0.517541, 0, 0.651307, 0, 0, 0, 0, 0, 0, 1.07449, 0, 0, 0, 1, 0, 0, 0
10483, 349.4, 0.962744, 1, 0, 0, 0, 0.501271, 0, 0, 0, 0, 0, 0.629287, 0, 0, 1.40363, 0, 0, 0, 1, 0, 0, 0
10484, 349.433, 0.959763, 1, 0, 0, 0, 0, 0, 0.715935, 0, 0, 0, 0.506442, 0, 0.620014, 0.908438, 0, 0, 0, 0, 0, 0, 0
10485, 349.467, 0.958463, 1, 0, 0, 0, 0.598562, 0, 0, 0, 0, 0, 0, 0, 0.777202, 0.892078, 0, 0, 0, 0, 0, 0, 0
10486, 349.5, 0.960348, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21311, 0, 0, 0, 0, 0, 0, 0
10487, 349.533, 0.957185, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3451, 0, 0, 0, 0, 0, 0, 0
10488, 349.567, 0.956773, 1, 0, 0, 0, 0, 0, 0.517859, 0, 0, 0, 0, 0, 0.506481, 0.962368, 0, 0, 0, 0, 0, 0, 0
10489, 349.6, 0.95728, 1, 0, 0, 0, 0.509686, 0, 0, 0, 0, 0, 0, 0, 0.846248, 0.543013, 0, 0, 0, 0, 0, 0, 0
10490, 349.633, 0.959728, 1, 0, 0, 0, 0, 0, 0.537089, 0, 0, 0, 0, 0, 0, 0.978405, 0, 0, 0, 0, 0, 0, 0
10491, 349.667, 0.958047, 1, 0, 0, 0, 0, 0, 0.714109, 0, 0, 0, 0, 0, 0, 0.965322, 0, 0, 0, 0, 0, 0, 0
10492, 349.7, 0.960604, 1, 0, 0, 0, 0, 0, 0.514447, 0, 0, 0, 0.688306, 0, 0.606414, 1.05767, 0, 0, 0, 1, 0, 0, 0
10493, 349.733, 0.958312, 1, 0, 0, 0, 0, 0, 0.585303, 0, 0, 0, 0, 0, 0.592707, 0.759224, 0, 0, 0, 0, 0, 0, 0
10494, 349.767, 0.958731, 1, 0, 0, 0, 0, 0, 0.771854, 0, 0, 0, 0, 0, 0.637013, 0, 0, 0, 0, 0, 0, 0, 1
10495, 349.8, 0.95961, 1, 0.582259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.94718, 0, 0, 1, 0, 1, 0, 0, 1
10496, 349.833, 0.957526, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.974926, 0, 0, 0, 0, 0, 0, 0, 1
10497, 349.867, 0.959449, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
10498, 349.9, 0.960151, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.681959, 0, 0, 1, 0, 0, 0, 0, 1
10499, 349.933, 0.961986, 1, 0, 0, 0, 0, 0, 0.569533, 0, 0, 0, 0, 0, 0, 0.505384, 0, 1, 0, 0, 0, 0, 1
