frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
9732, 324.367, 0.765992, 1, 0.278268, 0.231951, -0.932076, -0.0626679, 0.0559697, -0.996464, 0.4034, 0.531401, -0.744904, 0.0795434, 0.39775, -0.914039
9733, 324.4, 0.796831, 1, 0.333058, 0.256464, -0.907358, -0.129597, 0.14609, -0.980746, 0.446258, 0.547396, -0.707963, 0.00100037, 0.479508, -0.877537
9734, 324.433, 0.767211, 1, 0.355106, 0.245918, -0.9019, -0.077635, 0.0763402, -0.994055, 0.456692, 0.544491, -0.703536, 0.0443109, 0.42512, -0.904051
9735, 324.467, 0.778393, 1, 0.349727, 0.264483, -0.898743, -0.121238, 0.14495, -0.981983, 0.442013, 0.564657, -0.696984, -0.0124096, 0.488709, -0.872359
9736, 324.5, 0.790723, 1, 0.318902, 0.243296, -0.916029, -0.111377, 0.139097, -0.983995, 0.406088, 0.55086, -0.729141, -0.0112273, 0.481577, -0.876332
9737, 324.533, 0.805592, 1, 0.278891, 0.248913, -0.927503, -0.0980266, 0.141789, -0.985031, 0.359539, 0.564666, -0.742889, -0.00623565, 0.486999, -0.87338
9738, 324.567, 0.776158, 1, 0.321174, 0.21218, -0.922945, -0.101173, 0.139569, -0.98503, 0.396876, 0.525376, -0.752642, -0.0151734, 0.479289, -0.877526
9739, 324.6, 0.77171, 1, 0.276184, 0.27755, -0.920157, -0.11792, 0.16479, -0.979254, 0.346066, 0.588738, -0.730497, -0.03675, 0.503198, -0.863389
9740, 324.633, 0.762119, 1, 0.264732, 0.239832, -0.934022, -0.0853434, 0.1673, -0.982205, 0.33302, 0.561348, -0.757619, -0.00888659, 0.509598, -0.860367
9741, 324.667, 0.776508, 1, 0.2693, 0.272234, -0.923778, -0.140367, 0.201522, -0.969374, 0.335758, 0.591828, -0.732807, -0.06578, 0.541291, -0.838258
9742, 324.7, 0.77458, 1, 0.289671, 0.258241, -0.92163, -0.137732, 0.184953, -0.973048, 0.355064, 0.579641, -0.733448, -0.0634633, 0.528035, -0.846848
9743, 324.733, 0.777389, 1, 0.33946, 0.216641, -0.915333, -0.177829, 0.148609, -0.972776, 0.405162, 0.541931, -0.736312, -0.102583, 0.497094, -0.861611
9744, 324.767, 0.75224, 1, 0.356609, 0.2431, -0.902071, -0.279771, 0.151307, -0.948069, 0.417354, 0.572796, -0.705493, -0.20932, 0.502253, -0.839004
9745, 324.8, 0.288443, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9746, 324.833, 0.620443, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9747, 324.867, 0.616061, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9748, 324.9, 0.582937, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9749, 324.933, 0.251058, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9750, 324.967, 0.578957, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9751, 325, 0.562925, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9752, 325.033, 0.567958, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9753, 325.067, 0.635047, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9754, 325.1, 0.570819, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9755, 325.133, 0.552958, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9756, 325.167, 0.530032, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9757, 325.2, 0.67359, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9758, 325.233, 0.56686, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9759, 325.267, 0.619306, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9760, 325.3, 0.582725, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9761, 325.333, 0.293133, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9762, 325.367, 0.607384, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9763, 325.4, 0.636348, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9764, 325.433, 0.651384, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9765, 325.467, 0.606871, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9766, 325.5, 0.660179, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9767, 325.533, 0.669492, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9768, 325.567, 0.694934, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9769, 325.6, 0.290838, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9770, 325.633, 0.649368, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9771, 325.667, 0.707301, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9772, 325.7, 0.648084, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9773, 325.733, 0.689835, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9774, 325.767, 0.684315, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9775, 325.8, 0.673704, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9776, 325.833, 0.616751, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9777, 325.867, 0.663842, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9778, 325.9, 0.682942, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9779, 325.933, 0.691235, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9780, 325.967, 0.678085, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9781, 326, 0.272069, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9782, 326.033, 0.736986, 1, 0.340803, 0.244537, -0.907775, -0.142078, 0.164987, -0.976009, 0.395878, 0.703015, -0.590805, -0.0812488, 0.690571, -0.718687
9783, 326.067, 0.736631, 1, 0.288149, 0.251889, -0.923863, -0.133742, 0.212801, -0.967899, 0.333708, 0.717413, -0.611521, -0.0848101, 0.717958, -0.6909
9784, 326.1, 0.74855, 1, 0.296893, 0.230216, -0.926744, -0.166784, 0.18333, -0.9688, 0.335316, 0.703635, -0.626467, -0.125407, 0.69513, -0.707861
9785, 326.133, 0.711472, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9786, 326.167, 0.66522, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9787, 326.2, 0.639075, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9788, 326.233, 0.614543, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9789, 326.267, 0.277501, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9790, 326.3, 0.647099, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9791, 326.333, 0.584531, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9792, 326.367, 0.527746, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9793, 326.4, 0.286058, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9794, 326.433, 0.624891, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9795, 326.467, 0.633178, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9796, 326.5, 0.665276, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9797, 326.533, 0.784552, 1, 0.326651, 0.178512, -0.928134, -0.16471, 0.163763, -0.972652, 0.378182, 0.366927, -0.849908, -0.110544, 0.382691, -0.917239
9798, 326.567, 0.754809, 1, 0.310687, 0.118686, -0.943073, -0.141662, 0.114674, -0.983251, 0.366234, 0.318952, -0.874153, -0.083074, 0.345209, -0.934842
9799, 326.6, 0.788761, 1, 0.31539, 0.121936, -0.941095, -0.129017, 0.182054, -0.974788, 0.350722, 0.312556, -0.882781, -0.0906619, 0.39235, -0.915337
9800, 326.633, 0.739505, 1, 0.278798, 0.109911, -0.95404, -0.167735, 0.138939, -0.975992, 0.315163, 0.319753, -0.893549, -0.12923, 0.370083, -0.919966
9801, 326.667, 0.726328, 1, 0.318805, 0.0799513, -0.944442, -0.215006, 0.0965894, -0.971825, 0.356625, 0.291785, -0.887514, -0.174798, 0.338709, -0.924512
9802, 326.7, 0.710842, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9803, 326.733, 0.716379, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9804, 326.767, 0.689275, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9805, 326.8, 0.729891, 1, 0.29381, 0.0719239, -0.953154, -0.144481, 0.134605, -0.98031, 0.328537, 0.299648, -0.895698, -0.106488, 0.383606, -0.917337
9806, 326.833, 0.738031, 1, 0.307993, -0.00154653, -0.951387, -0.120652, 0.0953774, -0.988102, 0.334412, 0.200288, -0.920898, -0.0907131, 0.315096, -0.944715
9807, 326.867, 0.691229, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9808, 326.9, 0.660299, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9809, 326.933, 0.700294, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9810, 326.967, 0.71219, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9811, 327, 0.744221, 1, 0.327628, 0.0208129, -0.944578, -0.0539442, 0.0209413, -0.998324, 0.38043, 0.307845, -0.872069, 0.00254624, 0.338795, -0.940857
9812, 327.033, 0.777038, 1, 0.301306, 0.0923922, -0.949041, -0.106207, 0.0841054, -0.990781, 0.357317, 0.379773, -0.853286, -0.0470831, 0.395524, -0.917248
9813, 327.067, 0.80282, 1, 0.341838, 0.223566, -0.912779, -0.112693, 0.14725, -0.982658, 0.398231, 0.509062, -0.763064, -0.0512499, 0.471007, -0.880639
9814, 327.1, 0.810884, 1, 0.328488, 0.239348, -0.913678, -0.13603, 0.180141, -0.974189, 0.38627, 0.529646, -0.755162, -0.0731078, 0.503201, -0.861072
9815, 327.133, 0.822839, 1, 0.342857, 0.223252, -0.912473, -0.113692, 0.169524, -0.978946, 0.403667, 0.519447, -0.753145, -0.0467783, 0.499971, -0.864778
9816, 327.167, 0.809778, 1, 0.332033, 0.249403, -0.909699, -0.105803, 0.131749, -0.985621, 0.393488, 0.551997, -0.735164, -0.0363671, 0.475496, -0.878966
9817, 327.2, 0.828502, 1, 0.319818, 0.228634, -0.91948, -0.0583539, 0.163015, -0.984896, 0.3808, 0.533996, -0.754877, 0.00924804, 0.49975, -0.86612
9818, 327.233, 0.830147, 1, 0.311678, 0.240698, -0.919196, -0.0655581, 0.174584, -0.982457, 0.372224, 0.548056, -0.749055, 0.00166891, 0.512076, -0.858939
9819, 327.267, 0.80081, 1, 0.27888, 0.254406, -0.926015, -0.0635433, 0.179784, -0.981652, 0.332364, 0.572859, -0.749244, -0.00375941, 0.523767, -0.851853
9820, 327.3, 0.83603, 1, 0.343832, 0.267985, -0.89998, -0.0521015, 0.203798, -0.977625, 0.397568, 0.57184, -0.717592, 0.0100939, 0.538298, -0.842694
9821, 327.333, 0.821219, 1, 0.269893, 0.258416, -0.927566, -0.0178134, 0.19228, -0.981178, 0.328144, 0.575292, -0.74924, 0.0472028, 0.532148, -0.845335
9822, 327.367, 0.828147, 1, 0.289357, 0.255425, -0.922513, -0.0555974, 0.0837926, -0.994931, 0.346085, 0.574295, -0.741896, 0.0128543, 0.439339, -0.898229
9823, 327.4, 0.831236, 1, 0.322741, 0.254679, -0.91158, -0.0221345, 0.155821, -0.987537, 0.380698, 0.565609, -0.731543, 0.0464661, 0.49752, -0.866207
9824, 327.433, 0.831859, 1, 0.302295, 0.251297, -0.919493, -0.0344579, 0.135868, -0.990128, 0.366906, 0.556058, -0.745774, 0.042417, 0.468258, -0.882573
9825, 327.467, 0.835174, 1, 0.28838, 0.251034, -0.924023, -0.069873, 0.108625, -0.991624, 0.35525, 0.554484, -0.752559, 0.0110779, 0.438654, -0.898588
9826, 327.5, 0.86262, 1, 0.249495, 0.274948, -0.928524, -0.03896, 0.161103, -0.986168, 0.310661, 0.580155, -0.752934, 0.0341134, 0.48706, -0.872702
9827, 327.533, 0.849, 1, 0.26656, 0.271503, -0.924787, -0.0361524, 0.137883, -0.989789, 0.330526, 0.576006, -0.747643, 0.0421148, 0.46628, -0.883634
9828, 327.567, 0.843817, 1, 0.256487, 0.293125, -0.921028, -0.052087, 0.15795, -0.986072, 0.319546, 0.59045, -0.74112, 0.0254918, 0.478337, -0.877806
9829, 327.6, 0.833829, 1, 0.209965, 0.270823, -0.939452, -0.0612354, 0.196659, -0.978558, 0.269232, 0.572183, -0.774674, 0.00650228, 0.508335, -0.861135
9830, 327.633, 0.849846, 1, 0.228356, 0.27219, -0.934755, -0.0279777, 0.171197, -0.984839, 0.283904, 0.576373, -0.766285, 0.0383775, 0.490928, -0.870355
9831, 327.667, 0.839573, 1, 0.246842, 0.27441, -0.929391, -0.0182275, 0.163295, -0.986409, 0.298456, 0.569123, -0.766174, 0.0450815, 0.474646, -0.879021
9832, 327.7, 0.856351, 1, 0.261195, 0.273379, -0.925765, -0.0252359, 0.167434, -0.98556, 0.316734, 0.578641, -0.751568, 0.0423677, 0.491558, -0.869813
9833, 327.733, 0.870565, 1, 0.238238, 0.279619, -0.930084, -0.0256418, 0.158588, -0.987012, 0.297087, 0.586288, -0.753662, 0.0460146, 0.485265, -0.873156
9834, 327.767, 0.8447, 1, 0.247977, 0.257826, -0.933827, -0.00175429, 0.157314, -0.987547, 0.310175, 0.56965, -0.761111, 0.0719071, 0.487701, -0.870044
9835, 327.8, 0.860054, 1, 0.26507, 0.278021, -0.923278, -0.000349088, 0.173678, -0.984802, 0.32197, 0.588216, -0.741847, 0.0684696, 0.5054, -0.860165
9836, 327.833, 0.848276, 1, 0.278812, 0.252763, -0.926485, -0.00890173, 0.144385, -0.989482, 0.338804, 0.564597, -0.752623, 0.063963, 0.477262, -0.87643
9837, 327.867, 0.843483, 1, 0.317137, 0.252348, -0.914191, 0.0186455, 0.128835, -0.991491, 0.375011, 0.567644, -0.732904, 0.0911746, 0.472315, -0.876702
9838, 327.9, 0.839886, 1, 0.317737, 0.245338, -0.915889, -0.0166476, 0.142532, -0.98965, 0.383148, 0.558357, -0.735823, 0.0622985, 0.482105, -0.873896
9839, 327.933, 0.853187, 1, 0.323268, 0.269994, -0.906974, -0.0176111, 0.169333, -0.985402, 0.38203, 0.57503, -0.72346, 0.0548457, 0.500093, -0.864233
9840, 327.967, 0.841059, 1, 0.301595, 0.26126, -0.916942, -0.090922, 0.170524, -0.98115, 0.361227, 0.563913, -0.742642, -0.0184673, 0.489375, -0.871878
9841, 328, 0.820867, 1, 0.2713, 0.245499, -0.930659, -0.0362324, 0.143958, -0.98892, 0.333714, 0.564568, -0.754916, 0.0385203, 0.482585, -0.875002
9842, 328.033, 0.821599, 1, 0.231576, 0.23782, -0.943299, -0.0456876, 0.120006, -0.991721, 0.289571, 0.574801, -0.765345, 0.0240927, 0.476262, -0.878973
9843, 328.067, 0.831763, 1, 0.302429, 0.244593, -0.921255, -0.0445745, 0.124195, -0.991256, 0.367677, 0.570966, -0.734038, 0.0355663, 0.477283, -0.87803
9844, 328.1, 0.832066, 1, 0.249735, 0.248677, -0.935838, -0.0411294, 0.111318, -0.992933, 0.31903, 0.582005, -0.747991, 0.0430593, 0.469538, -0.881862
9845, 328.133, 0.839189, 1, 0.233728, 0.245307, -0.940848, -0.0238625, 0.11706, -0.992838, 0.30498, 0.581373, -0.754316, 0.0611798, 0.476488, -0.87705
9846, 328.167, 0.830592, 1, 0.219123, 0.253184, -0.942275, -0.0836917, 0.104421, -0.991006, 0.288721, 0.585224, -0.757729, 0.000407629, 0.458846, -0.888516
9847, 328.2, 0.833381, 1, 0.249323, 0.265523, -0.931309, -0.0946215, 0.118659, -0.988416, 0.310735, 0.596307, -0.740177, -0.0185569, 0.473764, -0.880456
9848, 328.233, 0.82716, 1, 0.303299, 0.258349, -0.917205, -0.125261, 0.125304, -0.984179, 0.366673, 0.580519, -0.727013, -0.0474324, 0.47441, -0.879025
9849, 328.267, 0.829778, 1, 0.274201, 0.234109, -0.932742, -0.115903, 0.131394, -0.984531, 0.337278, 0.566772, -0.751673, -0.0417296, 0.48422, -0.873951
9850, 328.3, 0.847715, 1, 0.267279, 0.253072, -0.929794, -0.151222, 0.149423, -0.977141, 0.322812, 0.584603, -0.744333, -0.0851237, 0.49756, -0.863243
9851, 328.333, 0.812525, 1, 0.267034, 0.258594, -0.928344, -0.0525527, 0.128894, -0.990265, 0.320891, 0.592376, -0.738999, 0.0141382, 0.488233, -0.872599
9852, 328.367, 0.823314, 1, 0.264425, 0.248542, -0.931829, -0.02946, 0.112352, -0.993232, 0.330727, 0.576182, -0.747418, 0.0510102, 0.466447, -0.883077
9853, 328.4, 0.848977, 1, 0.253355, 0.271796, -0.928406, -0.0697164, 0.13296, -0.988666, 0.314968, 0.585441, -0.74703, 0.00635841, 0.469137, -0.883102
9854, 328.433, 0.838539, 1, 0.278379, 0.260362, -0.924509, -0.0101835, 0.159788, -0.987099, 0.347906, 0.576991, -0.738947, 0.0720619, 0.500375, -0.862805
9855, 328.467, 0.836691, 1, 0.285369, 0.255435, -0.923752, -0.00298281, 0.151556, -0.988444, 0.353928, 0.570205, -0.741351, 0.0784498, 0.490943, -0.867652
9856, 328.5, 0.846152, 1, 0.306304, 0.271462, -0.912407, -0.00452442, 0.178329, -0.983961, 0.357951, 0.57413, -0.736373, 0.058178, 0.504319, -0.861555
9857, 328.533, 0.845643, 1, 0.306717, 0.274752, -0.911283, -0.0530905, 0.200532, -0.978248, 0.36208, 0.567623, -0.739393, 0.0123942, 0.512792, -0.858423
9858, 328.567, 0.844545, 1, 0.345912, 0.275433, -0.896929, -0.075717, 0.2085, -0.975087, 0.404647, 0.563222, -0.720446, -0.00543288, 0.518214, -0.855234
9859, 328.6, 0.863351, 1, 0.303021, 0.272871, -0.913083, -0.0646381, 0.180226, -0.981499, 0.373186, 0.568023, -0.733541, 0.0180465, 0.499366, -0.866203
9860, 328.633, 0.842704, 1, 0.349464, 0.280049, -0.894118, -0.111874, 0.175309, -0.978136, 0.4325, 0.562461, -0.704685, -0.0119025, 0.489268, -0.872052
9861, 328.667, 0.852666, 1, 0.321238, 0.262467, -0.909899, -0.0226195, 0.171775, -0.984876, 0.41303, 0.541745, -0.732065, 0.08391, 0.479928, -0.873286
9862, 328.7, 0.857558, 1, 0.313231, 0.258099, -0.913932, -0.0196981, 0.168421, -0.985518, 0.396015, 0.539817, -0.742812, 0.075628, 0.477853, -0.875178
9863, 328.733, 0.840282, 1, 0.358937, 0.254417, -0.898018, -0.0283035, 0.172471, -0.984608, 0.413548, 0.54107, -0.732272, 0.0364661, 0.489477, -0.871253
9864, 328.767, 0.857916, 1, 0.367223, 0.252635, -0.895167, -0.089545, 0.196975, -0.976311, 0.403216, 0.539013, -0.739514, -0.0468471, 0.50672, -0.860837
9865, 328.8, 0.851953, 1, 0.317899, 0.244903, -0.915949, -0.0140969, 0.181756, -0.983243, 0.350676, 0.543948, -0.762329, 0.0239243, 0.503171, -0.863856
9866, 328.833, 0.860106, 1, 0.331155, 0.246073, -0.910925, -0.0287201, 0.173632, -0.984392, 0.373256, 0.543897, -0.751569, 0.0201706, 0.497696, -0.867117
9867, 328.867, 0.859815, 1, 0.318761, 0.251553, -0.913845, -0.040397, 0.167719, -0.985007, 0.369826, 0.548936, -0.749599, 0.0184214, 0.492933, -0.869872
9868, 328.9, 0.843503, 1, 0.342344, 0.256513, -0.903882, -0.0653324, 0.162523, -0.984539, 0.38836, 0.533385, -0.75145, -0.0113451, 0.467919, -0.883699
9869, 328.933, 0.818303, 1, 0.275284, 0.224772, -0.934717, -0.142359, 0.210809, -0.967106, 0.310721, 0.524316, -0.792808, -0.104783, 0.520094, -0.847658
9870, 328.967, 0.782047, 1, 0.285208, 0.277851, -0.917309, -0.130614, 0.233703, -0.963495, 0.30617, 0.576245, -0.757761, -0.107348, 0.547742, -0.829732
9871, 329, 0.806077, 1, 0.255052, 0.285339, -0.923867, -0.109707, 0.242929, -0.963821, 0.281601, 0.580738, -0.763835, -0.0809451, 0.5533, -0.82904
9872, 329.033, 0.859227, 1, 0.414344, 0.267757, -0.869842, -0.117725, 0.214375, -0.969631, 0.450824, 0.546198, -0.705993, -0.075056, 0.530669, -0.84425
9873, 329.067, 0.846838, 1, 0.2991, 0.279753, -0.912292, -0.137071, 0.22275, -0.965191, 0.354301, 0.566606, -0.743928, -0.076392, 0.533423, -0.842392
9874, 329.1, 0.849159, 1, 0.220395, 0.248196, -0.943305, -0.0777873, 0.249386, -0.965275, 0.271476, 0.539062, -0.797316, -0.0248771, 0.548419, -0.835833
9875, 329.133, 0.795849, 1, 0.23895, 0.243628, -0.939973, -0.067889, 0.260481, -0.963089, 0.258859, 0.550542, -0.79366, -0.0474907, 0.57406, -0.817435
9876, 329.167, 0.819722, 1, 0.288631, 0.242464, -0.92623, -0.059238, 0.235124, -0.970159, 0.269816, 0.415108, -0.868841, -0.0792448, 0.428882, -0.899878
9877, 329.2, 0.770588, 1, 0.294039, 0.167706, -0.940965, -0.189111, 0.186046, -0.96417, 0.259948, 0.320545, -0.910867, -0.222795, 0.356009, -0.907535
9878, 329.233, 0.732439, 1, 0.263803, 0.196066, -0.944439, -0.15274, 0.207762, -0.966181, 0.235309, 0.360717, -0.902504, -0.180883, 0.390748, -0.902551
9879, 329.267, 0.793502, 1, 0.312034, 0.164832, -0.935663, -0.112306, 0.198608, -0.973623, 0.303964, 0.297198, -0.905141, -0.119157, 0.352765, -0.928094
9880, 329.3, 0.773122, 1, 0.314192, 0.25481, -0.914524, -0.152724, 0.294922, -0.943237, 0.301107, 0.401849, -0.864784, -0.163664, 0.468337, -0.86826
9881, 329.333, 0.764315, 1, 0.310561, 0.243351, -0.918875, -0.11786, 0.290133, -0.949701, 0.287629, 0.39435, -0.872787, -0.138305, 0.466898, -0.873429
9882, 329.367, 0.819966, 1, 0.283223, 0.217001, -0.934181, -0.0202127, 0.288447, -0.957283, 0.236142, 0.385904, -0.891804, -0.0643719, 0.471092, -0.879732
9883, 329.4, 0.73162, 1, 0.273137, 0.23929, -0.931739, 0.000258291, 0.297476, -0.954729, 0.216839, 0.418342, -0.882026, -0.0535511, 0.489927, -0.870117
9884, 329.433, 0.845702, 1, 0.264852, 0.162766, -0.950453, 0.0244344, 0.236705, -0.971274, 0.181968, 0.329508, -0.926451, -0.0552634, 0.413812, -0.908684
9885, 329.467, 0.813936, 1, 0.286415, 0.173701, -0.942229, 0.00574982, 0.235515, -0.971854, 0.231806, 0.339779, -0.911491, -0.0464239, 0.417518, -0.907482
9886, 329.5, 0.803213, 1, 0.262222, 0.184384, -0.947229, -0.00808229, 0.236457, -0.971608, 0.217419, 0.340771, -0.914661, -0.0503601, 0.408984, -0.911151
9887, 329.533, 0.759505, 1, 0.270265, 0.167543, -0.948096, -0.0221665, 0.227578, -0.973507, 0.219818, 0.289162, -0.9317, -0.070631, 0.362642, -0.929248
9888, 329.567, 0.728817, 1, 0.271959, 0.183418, -0.944667, -0.0332635, 0.238054, -0.970682, 0.207076, 0.308479, -0.928418, -0.0957088, 0.379722, -0.920137
9889, 329.6, 0.844866, 1, 0.242207, 0.107214, -0.964283, -0.0340416, 0.185057, -0.982138, 0.160469, 0.211592, -0.964095, -0.110836, 0.30514, -0.945836
9890, 329.633, 0.806564, 1, 0.253936, 0.115869, -0.960256, -0.0390685, 0.184143, -0.982123, 0.146073, 0.251702, -0.956718, -0.141064, 0.340111, -0.929745
9891, 329.667, 0.786228, 1, 0.257468, 0.136681, -0.956571, -0.053773, 0.156956, -0.986141, 0.169219, 0.265652, -0.949102, -0.141111, 0.307889, -0.9409
9892, 329.7, 0.767986, 1, 0.303176, 0.153818, -0.940438, -0.0749977, 0.243519, -0.966992, 0.227917, 0.261375, -0.937943, -0.144649, 0.373173, -0.916416
9893, 329.733, 0.76251, 1, 0.330121, 0.223294, -0.917148, -0.139344, 0.302907, -0.942778, 0.276298, 0.321326, -0.905764, -0.187772, 0.428767, -0.883686
9894, 329.767, 0.789751, 1, 0.362323, 0.235601, -0.901784, -0.138704, 0.391749, -0.909557, 0.322162, 0.320817, -0.890667, -0.167324, 0.50505, -0.846715
9895, 329.8, 0.799828, 1, 0.318054, 0.240299, -0.917114, -0.127768, 0.390591, -0.911655, 0.287956, 0.313917, -0.904731, -0.146111, 0.48975, -0.859533
9896, 329.833, 0.79468, 1, 0.344727, 0.219448, -0.912691, -0.0841382, 0.244063, -0.966102, 0.28869, 0.276705, -0.916566, -0.140249, 0.332751, -0.932527
9897, 329.867, 0.783131, 1, 0.317275, 0.228034, -0.920509, -0.144395, 0.311513, -0.939207, 0.259234, 0.293864, -0.920023, -0.195584, 0.407107, -0.892195
9898, 329.9, 0.817692, 1, 0.28892, 0.238722, -0.927112, -0.0880865, 0.316769, -0.944404, 0.224047, 0.301915, -0.926634, -0.146639, 0.404589, -0.902665
9899, 329.933, 0.843103, 1, 0.322076, 0.234743, -0.917149, -0.0839007, 0.345186, -0.934777, 0.259598, 0.285746, -0.922474, -0.13784, 0.422353, -0.89589
9900, 329.967, 0.855692, 1, 0.32436, 0.212137, -0.92184, -0.120245, 0.375775, -0.918876, 0.265032, 0.249421, -0.931422, -0.165655, 0.440613, -0.88228
9901, 330, 0.747395, 1, 0.342221, 0.169057, -0.924286, -0.204052, 0.217004, -0.954606, 0.282904, 0.214404, -0.934878, -0.258974, 0.302134, -0.917414
9902, 330.033, 0.760882, 1, 0.375575, 0.172628, -0.910573, -0.194773, 0.245776, -0.949556, 0.29673, 0.20425, -0.932863, -0.267335, 0.320107, -0.908881
9903, 330.067, 0.755477, 1, 0.380345, 0.170495, -0.908994, -0.134937, 0.247574, -0.959426, 0.301505, 0.202054, -0.931809, -0.208819, 0.318321, -0.924698
9904, 330.1, 0.757335, 1, 0.393483, 0.184586, -0.90061, -0.163654, 0.246187, -0.955306, 0.305595, 0.213719, -0.927866, -0.247553, 0.318831, -0.914912
9905, 330.133, 0.784642, 1, 0.346792, 0.170914, -0.922239, -0.149709, 0.22777, -0.962137, 0.241219, 0.201645, -0.949291, -0.249736, 0.299104, -0.920961
9906, 330.167, 0.801608, 1, 0.337599, 0.169321, -0.925936, -0.108407, 0.256324, -0.960492, 0.217882, 0.199628, -0.955341, -0.219229, 0.323717, -0.920405
9907, 330.2, 0.842043, 1, 0.282807, 0.253676, -0.925024, -0.0733348, 0.290636, -0.954019, 0.167342, 0.290754, -0.94205, -0.184617, 0.357549, -0.915465
9908, 330.233, 0.828265, 1, 0.249247, 0.329841, -0.910539, -0.0817796, 0.305097, -0.948803, 0.163537, 0.368837, -0.914995, -0.170581, 0.372403, -0.91226
