frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
7465, 248.8, 0.622208, 0, -11.388, 54.6147, 394.921, 0.311647, -0.151097, 0.0411485
7466, 248.833, 0.585112, 0, -12.6945, 55.8225, 398.285, 0.320997, -0.174052, 0.0542207
7467, 248.867, 0.695255, 0, -11.1423, 55.1203, 398.389, 0.32155, -0.145114, 0.0302902
7468, 248.9, 0.831731, 1, -10.9127, 56.2484, 403.791, 0.1815, -0.153832, 0.00743336
7469, 248.933, 0.882853, 1, -11.7593, 57.1136, 406.134, 0.192177, -0.155982, 0.0163259
7470, 248.967, 0.85096, 1, -10.9771, 56.7276, 405.18, 0.182247, -0.155573, 0.00753026
7471, 249, 0.688348, 0, -11.4775, 57.6947, 405.809, 0.193182, -0.159572, 0.0178858
7472, 249.033, 0.420352, 0, -8.29264, 58.2171, 417.879, 0.311444, -0.168398, -0.0153493
7473, 249.067, 0.78561, 1, -9.96824, 57.7301, 404.92, 0.356845, -0.165356, 0.00223044
7474, 249.1, 0.806761, 1, -10.7494, 57.2359, 401.251, 0.400802, -0.162997, 0.016259
7475, 249.133, 0.73281, 1, -11.152, 57.9988, 406.3, 0.195567, -0.184151, 0.0191705
7476, 249.167, 0.727273, 1, -10.8084, 58.4575, 408.855, 0.233226, -0.182016, 0.0143065
7477, 249.2, 0.710037, 0, -10.6828, 58.2419, 410.262, 0.232076, -0.176943, 0.00419281
7478, 249.233, 0.805992, 1, -10.5167, 56.489, 408.482, 0.298636, -0.144097, 0.00550728
7479, 249.267, 0.84043, 1, -10.7432, 56.8422, 409.709, 0.33814, -0.161511, 0.0128141
7480, 249.3, 0.846047, 1, -10.729, 56.6354, 408.325, 0.333513, -0.166022, 0.0167424
7481, 249.333, 0.659724, 0, -10.6462, 56.0406, 404.274, 0.306407, -0.172268, 0.0222945
7482, 249.367, 0.790428, 1, -8.21212, 57.7451, 411.929, 0.351305, -0.143881, -0.0190423
7483, 249.4, 0.800959, 1, -9.88232, 57.3586, 405.535, 0.379455, -0.150923, 0.00343782
7484, 249.433, 0.811138, 1, -10.7314, 57.0816, 401.191, 0.410576, -0.141407, 0.0113751
7485, 249.467, 0.808393, 1, -11.4978, 57.4345, 401.329, 0.442663, -0.150611, 0.019561
7486, 249.5, 0.803113, 1, -11.9264, 57.9509, 405.453, 0.444482, -0.167318, 0.0254433
7487, 249.533, 0.827422, 1, -12.2244, 57.4613, 402.2, 0.425512, -0.170035, 0.0238644
7488, 249.567, 0.697237, 0, -12.4759, 57.3029, 397.81, 0.404679, -0.176805, 0.0335833
7489, 249.6, 0.76547, 1, -10.2068, 57.7987, 394.72, 0.376985, -0.140041, 0.0167586
7490, 249.633, 0.792294, 1, -11.3488, 58.2697, 395.625, 0.416869, -0.158941, 0.0326779
7491, 249.667, 0.79873, 1, -12.0248, 57.6697, 391.523, 0.433219, -0.167442, 0.0408545
7492, 249.7, 0.812923, 1, -12.276, 58.352, 394.396, 0.414636, -0.161284, 0.047252
7493, 249.733, 0.64953, 0, -12.5796, 58.9303, 397.019, 0.391745, -0.171523, 0.0502878
7494, 249.767, 0.671564, 0, -11.4073, 59.0197, 397.645, 0.379206, -0.158018, 0.0249418
7495, 249.8, 0.657724, 0, -12.8149, 59.4155, 389.832, 0.394543, -0.17498, 0.0466743
7496, 249.833, 0.54801, 0, -10.8762, 60.5954, 399.282, 0.333366, -0.165497, 0.014624
7497, 249.867, 0.758842, 1, -9.92289, 61.3941, 405.523, 0.366304, -0.155277, -0.0141299
7498, 249.9, 0.757517, 1, -10.7465, 61.3474, 401.521, 0.353909, -0.153314, -0.0115842
7499, 249.933, 0.759635, 1, -11.1809, 61.5316, 399.581, 0.346959, -0.151368, -0.00726729
7500, 249.967, 0.754466, 1, -11.4981, 61.858, 399.003, 0.333818, -0.160765, -0.0024068
7501, 250, 0.713157, 0, -11.6099, 61.5785, 397.147, 0.316934, -0.1787, 0.00358911
7502, 250.033, 0.765436, 1, -10.354, 61.5635, 401.845, 0.335893, -0.147066, -0.0344479
7503, 250.067, 0.758707, 1, -11.1523, 61.5772, 400.229, 0.327273, -0.156847, -0.0212178
7504, 250.1, 0.781214, 1, -11.9573, 61.1905, 400.282, 0.326867, -0.159125, -0.0139814
7505, 250.133, 0.724865, 0, -13.1797, 62.4579, 405.172, 0.337352, -0.169197, -0.0074418
7506, 250.167, 0.660508, 0, -12.8451, 62.6657, 415.085, 0.36586, -0.145515, -0.0351733
7507, 250.2, 0.591854, 0, -15.1563, 61.8897, 411.633, 0.340583, -0.167087, -0.0248753
7508, 250.233, 0.596417, 0, -17.0625, 61.7989, 409.683, 0.327873, -0.155998, -0.0126617
7509, 250.267, 0.817728, 1, -17.5581, 60.82, 411.863, 0.255183, -0.160994, -0.0153709
7510, 250.3, 0.802013, 1, -17.2144, 58.4488, 402.59, 0.22232, -0.154303, -0.00967077
7511, 250.333, 0.766544, 1, -17.4727, 57.736, 405.017, 0.212769, -0.153361, -0.00627253
7512, 250.367, 0.809408, 1, -18.1025, 56.0755, 396.256, 0.229789, -0.15175, 0.000662075
7513, 250.4, 0.789935, 1, -18.5262, 57.2468, 400.75, 0.27431, -0.153376, 0.00600306
7514, 250.433, 0.779292, 1, -19.029, 57.2722, 399.151, 0.253759, -0.155565, 0.00191423
7515, 250.467, 0.781631, 1, -19.1635, 57.0872, 394.964, 0.262034, -0.144233, 0.00594538
7516, 250.5, 0.773063, 1, -19.4567, 57.6949, 396.418, 0.260282, -0.144247, 0.00559601
7517, 250.533, 0.816808, 1, -19.0103, 58.2279, 397.64, 0.262698, -0.159581, 0.00426562
7518, 250.567, 0.802662, 1, -19.0947, 58.797, 397.76, 0.278157, -0.158818, 0.00509229
7519, 250.6, 0.717988, 0, -18.444, 59.0329, 397.952, 0.268302, -0.172196, 0.00418657
7520, 250.633, 0.753815, 1, -17.1967, 58.713, 394.635, 0.27303, -0.154413, -0.0211661
7521, 250.667, 0.808589, 1, -17.79, 58.5684, 396.504, 0.257511, -0.155018, -0.0144872
7522, 250.7, 0.806178, 1, -18.256, 58.1551, 397.108, 0.255315, -0.157099, -0.0115725
7523, 250.733, 0.829222, 1, -18.2497, 57.3779, 397.061, 0.234225, -0.159846, -0.00988745
7524, 250.767, 0.843536, 1, -18.6998, 57.0272, 397.609, 0.242809, -0.157421, -0.0046546
7525, 250.8, 0.738113, 1, -18.727, 57.0986, 398.048, 0.234667, -0.160747, -0.000280988
7526, 250.833, 0.774534, 1, -19.0029, 59.2937, 408.511, 0.142417, -0.15522, -0.015308
7527, 250.867, 0.767887, 1, -17.9081, 58.4058, 404.437, 0.150421, -0.15572, -0.0251946
7528, 250.9, 0.770939, 1, -17.4353, 58.2441, 405.308, 0.156364, -0.158503, -0.0371904
7529, 250.933, 0.812223, 1, -17.0951, 58.0521, 404.676, 0.159388, -0.155057, -0.0401668
7530, 250.967, 0.818149, 1, -17.2868, 57.8349, 404.109, 0.152826, -0.150969, -0.0366791
7531, 251, 0.83326, 1, -17.3343, 57.5288, 402.907, 0.149757, -0.155422, -0.0325481
7532, 251.033, 0.771023, 1, -17.5071, 57.4397, 402.679, 0.140142, -0.155079, -0.0258651
7533, 251.067, 0.785219, 1, -17.199, 57.3664, 403.56, 0.131498, -0.160641, -0.034683
7534, 251.1, 0.815992, 1, -17.2003, 57.5345, 403.379, 0.158952, -0.156905, -0.0405985
7535, 251.133, 0.813592, 1, -17.5723, 57.9732, 403.794, 0.156997, -0.151095, -0.0370094
7536, 251.167, 0.82777, 1, -17.863, 58.5717, 403.09, 0.158089, -0.150333, -0.0315872
7537, 251.2, 0.83107, 1, -18.762, 59.2178, 403.911, 0.16427, -0.145761, -0.0241644
7538, 251.233, 0.818905, 1, -19.411, 59.9596, 405.565, 0.158314, -0.145201, -0.0218485
7539, 251.267, 0.810723, 1, -20.5382, 60.2275, 410.138, 0.172197, -0.141907, -0.020466
7540, 251.3, 0.835067, 1, -21.0198, 58.434, 406.192, 0.146654, -0.132818, -0.0239998
7541, 251.333, 0.865148, 1, -22.0687, 55.9767, 401.584, 0.104913, -0.132947, -0.0195257
7542, 251.367, 0.866509, 1, -22.2816, 53.3531, 393.863, 0.0831578, -0.119426, -0.0143608
7543, 251.4, 0.852451, 1, -23.5626, 52.7613, 396.891, 0.0830529, -0.103082, -0.0173852
7544, 251.433, 0.810971, 1, -24.18, 52.7934, 395.233, 0.119646, -0.0917234, -0.014801
7545, 251.467, 0.849076, 1, -24.9123, 52.7014, 394.845, 0.103991, -0.0799926, -0.0161653
7546, 251.5, 0.846342, 1, -25.3372, 52.1793, 396.276, 0.0863243, -0.0689456, -0.0189032
7547, 251.533, 0.838688, 1, -25.9517, 51.3885, 394.958, 0.0710301, -0.0580555, -0.0227878
7548, 251.567, 0.840342, 1, -26.4484, 50.241, 392.408, 0.0610204, -0.0461427, -0.0230784
7549, 251.6, 0.831089, 1, -26.9106, 49.5174, 391.437, 0.0614631, -0.0402914, -0.0244469
7550, 251.633, 0.86447, 1, -27.4818, 48.7213, 389.363, 0.0609191, -0.0290117, -0.0234636
7551, 251.667, 0.861707, 1, -28.0704, 48.2205, 389.441, 0.0587883, -0.0197962, -0.0243381
7552, 251.7, 0.859074, 1, -28.5517, 48.0173, 389.987, 0.0556503, -0.0101246, -0.0264457
7553, 251.733, 0.849403, 1, -29.2218, 48.9422, 394.537, 0.059539, -0.00336822, -0.0289136
7554, 251.767, 0.843096, 1, -29.8091, 50.7998, 398.634, 0.0689123, -0.00561995, -0.0326025
7555, 251.8, 0.826987, 1, -30.2482, 52.0283, 401.512, 0.0810627, -0.00431972, -0.0325895
7556, 251.833, 0.819045, 1, -30.4115, 52.4383, 398.743, 0.0831284, -0.00263836, -0.0340515
7557, 251.867, 0.81782, 1, -30.5709, 52.3665, 398.273, 0.0712382, 0.00428171, -0.0346609
7558, 251.9, 0.797889, 1, -30.3927, 51.8876, 394.905, 0.024375, -0.00194066, -0.0326211
7559, 251.933, 0.845294, 1, -31.1753, 52.3973, 396.657, 0.022906, 0.0206359, -0.0288277
7560, 251.967, 0.84249, 1, -31.0247, 52.538, 393.923, 0.0326619, 0.021439, -0.0257545
7561, 252, 0.837001, 1, -30.8123, 53.1231, 393.922, 0.0483665, 0.0165723, -0.0191843
7562, 252.033, 0.830183, 1, -30.2862, 53.6009, 393.791, 0.0536454, 0.0100759, -0.0159574
7563, 252.067, 0.811163, 1, -29.7809, 54.3596, 395.05, 0.0607174, 0.00263336, -0.0128801
7564, 252.1, 0.796064, 1, -29.5835, 55.5311, 400.739, 0.0535768, 0.00061062, -0.010697
7565, 252.133, 0.802172, 1, -29.6471, 56.5062, 405.404, 0.0668462, 0.00200302, -0.00480795
7566, 252.167, 0.799029, 1, -29.2213, 55.8083, 402.812, 0.0683437, -0.00306123, -0.00324605
7567, 252.2, 0.835078, 1, -28.518, 54.4979, 395.107, 0.0909887, -0.00855077, 0.00200801
7568, 252.233, 0.853176, 1, -28.1089, 53.3946, 392.299, 0.108752, -0.0106286, 0.00922856
7569, 252.267, 0.841848, 1, -27.4284, 52.6178, 389.051, 0.117825, -0.0208098, 0.017706
7570, 252.3, 0.844735, 1, -26.9132, 52.2683, 389.04, 0.128343, -0.0331017, 0.0249991
7571, 252.333, 0.851244, 1, -26.6239, 52.2081, 389.874, 0.126413, -0.0386837, 0.0320589
7572, 252.367, 0.84337, 1, -26.135, 51.8963, 388.092, 0.126416, -0.0448789, 0.0410369
7573, 252.4, 0.843324, 1, -26.2063, 51.7997, 387.344, 0.122414, -0.0360337, 0.0488373
7574, 252.433, 0.839131, 1, -26.1176, 52.3533, 387.408, 0.133185, -0.0396389, 0.0536303
7575, 252.467, 0.826562, 1, -25.7817, 52.8521, 386.942, 0.140335, -0.0453163, 0.0569423
7576, 252.5, 0.824868, 1, -25.5916, 53.9505, 388.085, 0.152595, -0.0506428, 0.0609126
7577, 252.533, 0.832218, 1, -25.247, 55.0112, 388.982, 0.161153, -0.0601096, 0.0650657
7578, 252.567, 0.882301, 1, -24.9254, 55.234, 386.649, 0.169661, -0.0648126, 0.0642913
7579, 252.6, 0.886297, 1, -24.5881, 54.9373, 382.487, 0.198168, -0.0585814, 0.0649105
7580, 252.633, 0.889525, 1, -24.4757, 55.6205, 382.287, 0.204391, -0.0624157, 0.068035
7581, 252.667, 0.89493, 1, -24.6699, 56.5298, 384.298, 0.211523, -0.0609156, 0.0730061
7582, 252.7, 0.890119, 1, -24.5968, 57.1112, 384.509, 0.215249, -0.06482, 0.0779096
7583, 252.733, 0.878069, 1, -24.3741, 57.3719, 383.144, 0.210977, -0.0669899, 0.0822045
7584, 252.767, 0.890743, 1, -24.3115, 57.9751, 383.664, 0.213876, -0.0691601, 0.0861852
7585, 252.8, 0.893751, 1, -24.8297, 58.7817, 386.472, 0.218559, -0.0676956, 0.0846333
7586, 252.833, 0.875468, 1, -24.5915, 59.0481, 387.375, 0.197508, -0.0713587, 0.0863232
7587, 252.867, 0.863381, 1, -24.8621, 59.7659, 390.743, 0.197444, -0.0732169, 0.0869544
7588, 252.9, 0.865092, 1, -24.9142, 59.8909, 391.682, 0.202877, -0.0730018, 0.0875038
7589, 252.933, 0.870477, 1, -25.2171, 59.8054, 391.477, 0.202898, -0.0727841, 0.0864843
7590, 252.967, 0.879636, 1, -25.358, 59.5959, 389.687, 0.211525, -0.0702574, 0.0831354
7591, 253, 0.885503, 1, -25.3581, 58.8313, 386.092, 0.207295, -0.0690747, 0.0841331
7592, 253.033, 0.888571, 1, -25.2891, 58.0723, 381.819, 0.205116, -0.0654862, 0.0845282
7593, 253.067, 0.869394, 1, -25.4104, 57.6787, 380.641, 0.210189, -0.0642528, 0.0829759
7594, 253.1, 0.85535, 1, -25.6237, 57.7243, 381.167, 0.213293, -0.0648115, 0.0810001
7595, 253.133, 0.86213, 1, -25.8559, 57.3687, 381.978, 0.212726, -0.0605009, 0.07972
7596, 253.167, 0.849519, 1, -25.9761, 56.8597, 380.92, 0.215342, -0.0572898, 0.0778651
7597, 253.2, 0.837876, 1, -26.2269, 56.4232, 382.174, 0.222613, -0.0504186, 0.0776671
7598, 253.233, 0.830357, 1, -26.3042, 55.7894, 381.888, 0.225101, -0.0485401, 0.0763697
7599, 253.267, 0.83304, 1, -26.3449, 55.3001, 382.935, 0.216234, -0.0493774, 0.0736182
7600, 253.3, 0.828458, 1, -26.2618, 55.1353, 382.106, 0.212523, -0.050434, 0.0720801
7601, 253.333, 0.828688, 1, -26.2164, 54.7471, 382.707, 0.210194, -0.0534784, 0.0727458
7602, 253.367, 0.836087, 1, -25.9953, 54.3142, 382.465, 0.208463, -0.0580942, 0.0727997
7603, 253.4, 0.853644, 1, -26.0627, 54.464, 385.335, 0.200953, -0.0604795, 0.0711116
7604, 253.433, 0.856399, 1, -26.4579, 55.4809, 389.695, 0.206884, -0.0594283, 0.0679428
7605, 253.467, 0.852522, 1, -26.9512, 56.4256, 393.416, 0.213101, -0.0576282, 0.0670494
7606, 253.5, 0.845197, 1, -26.8923, 56.3766, 392.001, 0.231792, -0.058072, 0.0645123
7607, 253.533, 0.842197, 1, -26.8136, 56.3523, 391.996, 0.235346, -0.0602656, 0.0631627
7608, 253.567, 0.846285, 1, -26.3223, 55.994, 387.027, 0.217445, -0.0660355, 0.0652581
7609, 253.6, 0.808753, 1, -26.2445, 56.6162, 386.805, 0.232527, -0.0683035, 0.0657618
7610, 253.633, 0.807626, 1, -26.0608, 56.624, 386.193, 0.232171, -0.0713297, 0.06404
7611, 253.667, 0.790369, 1, -26.0857, 57.4622, 388.57, 0.24222, -0.0686354, 0.0654469
7612, 253.7, 0.785842, 1, -26.1553, 57.5323, 389.191, 0.246575, -0.0683837, 0.0643812
7613, 253.733, 0.762254, 1, -26.3641, 58.3014, 391.58, 0.235642, -0.0705673, 0.0660327
7614, 253.767, 0.728993, 1, -26.1242, 57.9478, 388.214, 0.254296, -0.069555, 0.0702594
7615, 253.8, 0.757099, 1, -25.5764, 57.4567, 383.48, 0.246078, -0.0742811, 0.0759397
7616, 253.833, 0.73186, 1, -25.5354, 57.5955, 381.364, 0.248818, -0.0712265, 0.079999
7617, 253.867, 0.74255, 1, -25.5566, 58.0093, 380.454, 0.271143, -0.066519, 0.0872575
7618, 253.9, 0.725217, 1, -25.5583, 58.2059, 380.761, 0.279286, -0.0597531, 0.093135
7619, 253.933, 0.733718, 1, -25.2424, 58.3816, 381.486, 0.285856, -0.0635489, 0.0924418
7620, 253.967, 0.733113, 1, -24.9702, 57.5557, 379.184, 0.288957, -0.057203, 0.0922543
7621, 254, 0.768746, 1, -24.9983, 57.2223, 377.777, 0.264745, -0.0525554, 0.0941056
7622, 254.033, 0.752112, 1, -24.3332, 56.7524, 377.942, 0.268806, -0.0603535, 0.0910626
7623, 254.067, 0.770779, 1, -23.3331, 55.8844, 376.473, 0.248922, -0.0707656, 0.0898479
7624, 254.1, 0.764338, 1, -23.2619, 55.6789, 376.011, 0.258627, -0.0707913, 0.0883465
7625, 254.133, 0.776206, 1, -23.0812, 55.4979, 376.831, 0.24617, -0.0728998, 0.0885395
7626, 254.167, 0.764757, 1, -22.7145, 55.439, 376.355, 0.252353, -0.0750964, 0.0875953
7627, 254.2, 0.788133, 1, -22.2849, 55.2739, 376.424, 0.26509, -0.0761834, 0.0847525
7628, 254.233, 0.797407, 1, -21.8893, 55.3345, 376.82, 0.260094, -0.0828813, 0.0844681
7629, 254.267, 0.813059, 1, -21.5262, 55.3389, 376.725, 0.255173, -0.0866915, 0.0841073
7630, 254.3, 0.833062, 1, -21.53, 56.2479, 381.103, 0.225276, -0.100576, 0.0868685
7631, 254.333, 0.787707, 1, -21.5799, 57.3505, 385.752, 0.231521, -0.105932, 0.0900204
7632, 254.367, 0.778867, 1, -21.9704, 59.0117, 392.198, 0.226956, -0.112164, 0.0902401
7633, 254.4, 0.779983, 1, -22.3041, 60.6788, 398.988, 0.219714, -0.117358, 0.0935331
7634, 254.433, 0.796278, 1, -22.2717, 61.0526, 399.11, 0.227286, -0.118399, 0.0941298
7635, 254.467, 0.803993, 1, -21.9362, 61.2863, 398, 0.221815, -0.124883, 0.094472
7636, 254.5, 0.805817, 1, -21.7576, 61.1193, 396.538, 0.214974, -0.120448, 0.09545
7637, 254.533, 0.790972, 1, -21.469, 60.9042, 394.201, 0.212041, -0.122214, 0.0973657
7638, 254.567, 0.80474, 1, -21.4252, 60.8985, 394.79, 0.21809, -0.120452, 0.0985793
7639, 254.6, 0.830566, 1, -21.5608, 61.2988, 397.334, 0.23049, -0.123839, 0.0987056
7640, 254.633, 0.838486, 1, -21.3796, 60.5619, 395.498, 0.229138, -0.118598, 0.0976086
7641, 254.667, 0.845886, 1, -21.0836, 59.9761, 394.157, 0.223062, -0.121992, 0.0962671
7642, 254.7, 0.864488, 1, -21.0023, 59.5546, 394.926, 0.22425, -0.121437, 0.0926059
7643, 254.733, 0.839005, 1, -20.7993, 57.9736, 388.418, 0.265027, -0.096756, 0.0934484
7644, 254.767, 0.845833, 1, -20.9602, 57.9164, 389.969, 0.293268, -0.0895465, 0.0980571
7645, 254.8, 0.866885, 1, -20.5271, 57.3575, 388.521, 0.296079, -0.096821, 0.102451
7646, 254.833, 0.849312, 1, -20.3219, 57.1082, 388.434, 0.294971, -0.0972182, 0.106586
7647, 254.867, 0.85938, 1, -20.1896, 56.8004, 387.658, 0.289319, -0.0960184, 0.107304
7648, 254.9, 0.841728, 1, -20.1503, 56.6086, 387.556, 0.292349, -0.098401, 0.110001
7649, 254.933, 0.846183, 1, -20.2023, 56.6019, 387.537, 0.292755, -0.0972197, 0.111801
7650, 254.967, 0.859694, 1, -20.1228, 56.821, 387.838, 0.291252, -0.103767, 0.112169
7651, 255, 0.84238, 1, -20.0214, 57.1643, 387.931, 0.279031, -0.107692, 0.104351
7652, 255.033, 0.793324, 1, -20.059, 57.6802, 388.904, 0.265739, -0.112291, 0.107085
7653, 255.067, 0.806503, 1, -20.0424, 57.587, 391.275, 0.235485, -0.120606, 0.10537
7654, 255.1, 0.846013, 1, -19.7713, 56.9488, 387.382, 0.216649, -0.12046, 0.10387
7655, 255.133, 0.827201, 1, -19.9156, 57.1885, 386.76, 0.222905, -0.117333, 0.106748
7656, 255.167, 0.823732, 1, -19.9506, 57.2644, 385.15, 0.232105, -0.113889, 0.110516
7657, 255.2, 0.846225, 1, -19.9169, 57.3633, 382.996, 0.235399, -0.110865, 0.109841
7658, 255.233, 0.837358, 1, -19.7298, 57.5509, 381.969, 0.235585, -0.111347, 0.110254
7659, 255.267, 0.840473, 1, -19.5984, 57.7204, 381.377, 0.240824, -0.110294, 0.1103
7660, 255.3, 0.834022, 1, -19.5838, 57.8376, 380.962, 0.243191, -0.108196, 0.108253
7661, 255.333, 0.841185, 1, -19.4503, 57.897, 381.185, 0.243417, -0.110914, 0.107823
7662, 255.367, 0.84795, 1, -19.3269, 58.0916, 381.167, 0.249511, -0.112454, 0.106857
7663, 255.4, 0.847675, 1, -19.121, 58.134, 380.921, 0.250943, -0.116521, 0.103093
7664, 255.433, 0.853151, 1, -19.0953, 58.3974, 381.232, 0.257029, -0.114177, 0.103449
7665, 255.467, 0.860711, 1, -18.9755, 58.3294, 380.538, 0.262342, -0.114084, 0.102319
7666, 255.5, 0.858971, 1, -19.0372, 58.4905, 380.227, 0.265039, -0.111487, 0.101665
7667, 255.533, 0.865303, 1, -19.1596, 58.717, 380.999, 0.273245, -0.110324, 0.0991381
7668, 255.567, 0.859863, 1, -19.2019, 59.0346, 380.921, 0.272583, -0.109455, 0.097257
7669, 255.6, 0.825787, 1, -19.4145, 60.8739, 388.254, 0.305991, -0.113622, 0.0937322
7670, 255.633, 0.811724, 1, -19.997, 62.8322, 394.713, 0.28787, -0.110268, 0.0917552
7671, 255.667, 0.815542, 1, -20.3608, 63.731, 397.112, 0.304176, -0.113395, 0.0898699
7672, 255.7, 0.83468, 1, -20.61, 63.9511, 397.231, 0.299807, -0.11191, 0.088508
7673, 255.733, 0.850102, 1, -20.4909, 62.9556, 393.404, 0.277929, -0.109617, 0.0893789
7674, 255.767, 0.849407, 1, -20.5462, 62.6571, 392.582, 0.283271, -0.105261, 0.0900845
7675, 255.8, 0.849222, 1, -20.5558, 61.7381, 388.364, 0.271823, -0.100387, 0.0910508
7676, 255.833, 0.857274, 1, -20.6652, 61.0131, 385.655, 0.264257, -0.0983704, 0.0921509
7677, 255.867, 0.831305, 1, -20.6572, 61.0581, 385.323, 0.268521, -0.101358, 0.093161
7678, 255.9, 0.843098, 1, -20.9933, 61.0249, 384.941, 0.272721, -0.0964483, 0.0919862
7679, 255.933, 0.837557, 1, -20.9109, 60.7992, 383.453, 0.263197, -0.09759, 0.0907836
7680, 255.967, 0.834374, 1, -21.0815, 60.7203, 383.879, 0.268749, -0.0969508, 0.088623
7681, 256, 0.771301, 1, -21.5901, 62.7722, 391.976, 0.281227, -0.103217, 0.0862979
7682, 256.033, 0.733511, 1, -22.1488, 63.7331, 395.762, 0.281194, -0.103177, 0.0856421
7683, 256.067, 0.745084, 1, -22.33, 64.325, 398.407, 0.262986, -0.111167, 0.0876956
7684, 256.1, 0.772441, 1, -22.847, 64.3555, 397.827, 0.259798, -0.106705, 0.0881237
7685, 256.133, 0.788219, 1, -22.7924, 63.9795, 395.529, 0.257105, -0.105706, 0.0896072
7686, 256.167, 0.777103, 1, -22.556, 63.2649, 391.828, 0.24042, -0.107281, 0.0906659
7687, 256.2, 0.74512, 1, -22.911, 63.2206, 392.883, 0.252074, -0.103111, 0.0927508
7688, 256.233, 0.778324, 1, -23.0033, 63.3878, 394.634, 0.26193, -0.104211, 0.0918665
7689, 256.267, 0.802183, 1, -22.9419, 62.8344, 393.793, 0.257908, -0.105051, 0.0913519
7690, 256.3, 0.818007, 1, -22.7893, 62.1723, 392.033, 0.249573, -0.103187, 0.0896677
7691, 256.333, 0.828071, 1, -22.6546, 61.7909, 390.725, 0.251051, -0.102943, 0.0899924
7692, 256.367, 0.844633, 1, -22.2227, 60.9617, 388.579, 0.247279, -0.104245, 0.0911137
7693, 256.4, 0.831569, 1, -22.1706, 60.9737, 389.146, 0.248985, -0.102847, 0.0926694
7694, 256.433, 0.839583, 1, -21.8422, 60.2682, 386.799, 0.240418, -0.10548, 0.0924415
7695, 256.467, 0.831775, 1, -21.7824, 60.2761, 386.751, 0.239739, -0.104875, 0.0917763
7696, 256.5, 0.829834, 1, -21.5421, 59.7172, 385.454, 0.229273, -0.1091, 0.0912614
7697, 256.533, 0.825195, 1, -21.5392, 59.7873, 385.794, 0.231795, -0.109076, 0.0902864
7698, 256.567, 0.829717, 1, -21.4073, 59.6077, 385.032, 0.229737, -0.108101, 0.0899053
7699, 256.6, 0.829454, 1, -21.5304, 59.6025, 385.868, 0.229664, -0.106206, 0.0901549
7700, 256.633, 0.815986, 1, -21.6025, 60.4174, 389.224, 0.244969, -0.106497, 0.0910218
7701, 256.667, 0.76379, 1, -22.5597, 63.3698, 399.497, 0.251274, -0.100976, 0.0904744
7702, 256.7, 0.787482, 1, -22.7976, 63.5852, 399.757, 0.250921, -0.101543, 0.0914005
7703, 256.733, 0.797238, 1, -22.6875, 63.3996, 397.454, 0.253213, -0.104959, 0.0919469
7704, 256.767, 0.802677, 1, -22.4953, 63.3216, 396.939, 0.25163, -0.107565, 0.0936233
7705, 256.8, 0.813625, 1, -22.6113, 63.2429, 396.172, 0.256639, -0.106232, 0.0900059
7706, 256.833, 0.813834, 1, -22.6805, 63.0662, 395.638, 0.249779, -0.104639, 0.0906738
7707, 256.867, 0.816766, 1, -22.6348, 62.6706, 394.33, 0.249591, -0.104979, 0.0911158
7708, 256.9, 0.813967, 1, -22.6084, 62.7194, 394.698, 0.250894, -0.105825, 0.088015
7709, 256.933, 0.817028, 1, -22.5964, 62.6788, 394.513, 0.247994, -0.106772, 0.0887199
7710, 256.967, 0.819278, 1, -22.6285, 62.4445, 394.208, 0.25038, -0.106845, 0.0905258
7711, 257, 0.815315, 1, -22.8059, 62.7396, 395.024, 0.264619, -0.10539, 0.0893017
7712, 257.033, 0.810338, 1, -22.5865, 62.4106, 393.578, 0.25671, -0.110452, 0.0893351
7713, 257.067, 0.816017, 1, -22.9098, 63.1641, 396.458, 0.278016, -0.108929, 0.089495
7714, 257.1, 0.822171, 1, -22.5846, 62.8285, 394.459, 0.259888, -0.109952, 0.0904439
7715, 257.133, 0.832643, 1, -22.6462, 63.0475, 394.972, 0.259953, -0.108554, 0.0912401
7716, 257.167, 0.844373, 1, -22.4437, 62.5095, 393.207, 0.249687, -0.11023, 0.0904603
7717, 257.2, 0.831664, 1, -22.4855, 62.5933, 394.013, 0.259113, -0.109963, 0.0909897
7718, 257.233, 0.837371, 1, -22.609, 62.3828, 393.566, 0.257107, -0.105167, 0.0901378
7719, 257.267, 0.839394, 1, -22.7541, 62.7385, 395.46, 0.25258, -0.104472, 0.0910472
7720, 257.3, 0.865232, 1, -22.6364, 62.599, 395.165, 0.253818, -0.107494, 0.0904448
7721, 257.333, 0.866257, 1, -22.6195, 62.7228, 395.779, 0.254381, -0.107849, 0.0896826
7722, 257.367, 0.871352, 1, -22.7794, 62.7754, 395.926, 0.254221, -0.102692, 0.0894415
7723, 257.4, 0.881326, 1, -22.8802, 62.9121, 396.895, 0.259065, -0.104495, 0.0900587
7724, 257.433, 0.889038, 1, -22.9663, 63.0171, 397.213, 0.266943, -0.102407, 0.090168
7725, 257.467, 0.887019, 1, -22.8346, 63.1946, 397.605, 0.25868, -0.106347, 0.0877978
7726, 257.5, 0.878702, 1, -22.9862, 63.0891, 396.905, 0.25747, -0.101704, 0.089431
7727, 257.533, 0.879698, 1, -23.0785, 63.327, 396.81, 0.25841, -0.0990327, 0.0900466
