frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
13011, 433.667, 0.772579, 1, 0, 0, 1.09627, 0, 0.584038, 0, 0.701755, 0, 0.545642, 0, 0, 1.36852, 2.49408, 0, 0, 0, 0, 1, 0, 1
13012, 433.7, 0.769312, 1, 0, 0.522703, 1.11912, 0, 0.544464, 0, 0.738934, 0, 0.934225, 0, 0, 1.50071, 2.5384, 0, 0, 0, 0, 1, 0, 1
13013, 433.733, 0.764599, 1, 0, 0, 0.994208, 0, 0.620186, 0, 0.844458, 0, 0.760086, 0, 0, 1.61842, 3.02015, 0, 0, 0, 0, 1, 0, 1
13014, 433.767, 0.769621, 1, 0, 0, 0.817859, 0.639083, 0.601873, 0, 0.851041, 0, 0.683606, 0, 0, 1.55661, 2.64805, 0, 0, 0, 0, 1, 0, 1
13015, 433.8, 0.772634, 1, 0, 0.539736, 1.18444, 0, 0.663804, 0, 0.788423, 0, 0.792182, 0, 0, 1.06588, 2.14253, 0, 0, 0, 0, 1, 0, 1
13016, 433.833, 0.76219, 1, 0, 0, 0.740623, 0, 0.807348, 0, 0.907318, 0, 0.839163, 0, 0.67186, 1.18077, 1.51383, 0.516426, 0, 0, 0, 1, 0, 1
13017, 433.867, 0.779975, 1, 0, 0.599238, 0.857673, 0, 0.804595, 0, 0.909044, 0, 0.875803, 0, 0.754517, 1.1454, 1.76726, 0, 0, 0, 0, 1, 0, 1
13018, 433.9, 0.765561, 1, 0, 0.687248, 0.824032, 0, 0.877315, 0, 0.977291, 0, 0.995105, 0, 0.736823, 1.26894, 1.60953, 0, 0, 0, 0, 1, 0, 1
13019, 433.933, 0.732039, 1, 0, 0, 0.958772, 0.57374, 0.869233, 0, 0.871147, 0, 0.881576, 0, 0.79545, 1.37709, 2.38775, 0.509077, 0, 0, 0, 1, 0, 1
13020, 433.967, 0.832402, 1, 0, 0, 0, 0, 0, 0, 0.621961, 0, 0, 0, 0.769504, 0.60835, 2.98184, 0.671859, 0, 0, 1, 1, 0, 1
13021, 434, 0.785279, 1, 0, 0, 0, 0, 0, 0, 0.543243, 0, 0.563329, 0, 0.773383, 0, 2.59168, 0.615867, 0, 0, 1, 1, 0, 1
13022, 434.033, 0.805074, 1, 0, 0, 0, 0, 0, 0, 0.640041, 0.67941, 0, 0, 0.722706, 0.956013, 2.6976, 0.702029, 0, 0, 1, 1, 0, 1
13023, 434.067, 0.793205, 1, 0, 0, 0, 0, 0, 0, 0.553681, 0.518159, 0, 0, 0.655026, 0, 2.77471, 0.721336, 0, 0, 1, 1, 0, 1
13024, 434.1, 0.836758, 1, 0, 0, 0, 0, 0.50153, 0, 0.841297, 0, 0, 0, 0.854797, 0.838358, 2.93454, 0.804889, 0, 0, 1, 1, 0, 1
13025, 434.133, 0.839659, 1, 0, 0, 0, 0, 0, 0, 0.636344, 0, 0, 0, 1.21808, 0.70029, 2.67355, 0.730041, 0, 0, 1, 1, 0, 1
13026, 434.167, 0.836108, 1, 0.609788, 0, 0, 0, 0, 0, 0.656172, 0, 0, 0, 1.30511, 0.819336, 3.14025, 0.732653, 0, 0, 1, 1, 0, 1
13027, 434.2, 0.839166, 1, 0.697553, 0.656745, 0, 0, 0, 0, 0.637175, 0, 0, 0, 1.22688, 0.541767, 2.87233, 0.722758, 0, 0, 1, 1, 0, 1
13028, 434.233, 0.860932, 1, 1.20394, 0.73175, 0, 0, 0, 0, 0.724026, 0, 0, 0, 1.19847, 0, 2.57748, 0.752043, 0, 0, 1, 1, 0, 1
13029, 434.267, 0.865695, 1, 1.24111, 0, 0.718224, 0, 0, 0, 0.540634, 0, 0, 0, 1.1432, 0.718382, 2.87193, 0.898449, 0, 0, 1, 1, 0, 1
13030, 434.3, 0.871624, 1, 1.45037, 0, 0.544576, 0, 0, 0, 0.518992, 0, 0, 0, 1.04008, 0, 2.89997, 0.865241, 0, 0, 1, 1, 0, 1
13031, 434.333, 0.870375, 1, 1.73959, 0, 1.32602, 0, 0, 0, 0, 0, 0, 0, 1.05048, 0, 2.02177, 0.876313, 0, 0, 1, 1, 0, 1
13032, 434.367, 0.881854, 1, 1.43722, 0, 1.10158, 0, 0, 0, 0, 0, 0, 0, 1.08431, 0, 2.59787, 0.87381, 0, 0, 1, 1, 0, 1
13033, 434.4, 0.873973, 1, 1.66259, 0, 1.13198, 0, 0, 0, 0, 0, 0, 0, 1.04898, 0, 2.28913, 0.93692, 0, 0, 1, 1, 0, 1
13034, 434.433, 0.880788, 1, 1.49961, 0, 1.134, 0, 0, 0, 0, 0, 0, 0.818717, 0.955584, 0, 2.03681, 0.969327, 0, 0, 1, 1, 0, 1
13035, 434.467, 0.865403, 1, 1.48985, 0.54481, 1.29176, 0, 0, 0, 0, 0, 0, 0.61255, 0.868612, 0, 2.46516, 0.944634, 0, 0, 1, 1, 0, 1
13036, 434.5, 0.858178, 1, 1.52522, 0.934494, 1.43943, 0, 0, 0, 0, 0, 0, 0.699652, 1.0183, 0, 2.30293, 1.04748, 0, 0, 1, 1, 0, 1
13037, 434.533, 0.85906, 1, 1.48838, 0.86051, 1.33762, 0, 0, 0, 0, 0, 0, 0.695092, 0.838339, 0, 1.25433, 0.976028, 0, 0, 1, 1, 0, 1
13038, 434.567, 0.465596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13039, 434.6, 0.565321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13040, 434.633, 0.859145, 1, 2.32384, 0.712297, 1.38364, 0, 0, 1.08341, 0, 0, 0, 0, 0.557162, 0.557107, 2.54949, 0.53889, 0, 0, 1, 1, 0, 1
13041, 434.667, 0.492077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13042, 434.7, 0.425325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13043, 434.733, 0.405149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13044, 434.767, 0.40589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13045, 434.8, 0.828662, 1, 1.91956, 0.868959, 0.598065, 0, 1.34807, 0.546413, 1.14366, 0.933477, 0.634207, 0, 0, 1.0487, 2.65185, 0, 0, 0, 1, 0, 0, 1
13046, 434.833, 0.652241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13047, 434.867, 0.482786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13048, 434.9, 0.366639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13049, 434.933, 0.331346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13050, 434.967, 0.587508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13051, 435, 0.445965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13052, 435.033, 0.392326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13053, 435.067, 0.358264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13054, 435.1, 0.607807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13055, 435.133, 0.391453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13056, 435.167, 0.405507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13057, 435.2, 0.409754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13058, 435.233, 0.609851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13059, 435.267, 0.420741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13060, 435.3, 0.407715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13061, 435.333, 0.364077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13062, 435.367, 0.597967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13063, 435.4, 0.407919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13064, 435.433, 0.474304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13065, 435.467, 0.431158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13066, 435.5, 0.535669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13067, 435.533, 0.41216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13068, 435.567, 0.457339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13069, 435.6, 0.456285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13070, 435.633, 0.418184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13071, 435.667, 0.497037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13072, 435.7, 0.488289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13073, 435.733, 0.475526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13074, 435.767, 0.31639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13075, 435.8, 0.472771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13076, 435.833, 0.561679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13077, 435.867, 0.502648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13078, 435.9, 0.582602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13079, 435.933, 0.503639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13080, 435.967, 0.475557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13081, 436, 0.431919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13082, 436.033, 0.680674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13083, 436.067, 0.452786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13084, 436.1, 0.453676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13085, 436.133, 0.48914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13086, 436.167, 0.617084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13087, 436.2, 0.470718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13088, 436.233, 0.486932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13089, 436.267, 0.510818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13090, 436.3, 0.662776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13091, 436.333, 0.517173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13092, 436.367, 0.449298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13093, 436.4, 0.511615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13094, 436.433, 0.673147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13095, 436.467, 0.479998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13096, 436.5, 0.461929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13097, 436.533, 0.446885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13098, 436.567, 0.675972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13099, 436.6, 0.410702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13100, 436.633, 0.458172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13101, 436.667, 0.38702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13102, 436.7, 0.688142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13103, 436.733, 0.370597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13104, 436.767, 0.37589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13105, 436.8, 0.452198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13106, 436.833, 0.612044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13107, 436.867, 0.400566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13108, 436.9, 0.402315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13109, 436.933, 0.452333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13110, 436.967, 0.702159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13111, 437, 0.490124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13112, 437.033, 0.465859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13113, 437.067, 0.478801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13114, 437.1, 0.686368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13115, 437.133, 0.434202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13116, 437.167, 0.421489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13117, 437.2, 0.523385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13118, 437.233, 0.612501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13119, 437.267, 0.42344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13120, 437.3, 0.476925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13121, 437.333, 0.376063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13122, 437.367, 0.559103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13123, 437.4, 0.392458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13124, 437.433, 0.410855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13125, 437.467, 0.452256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13126, 437.5, 0.59971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13127, 437.533, 0.415024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13128, 437.567, 0.419624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13129, 437.6, 0.444796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13130, 437.633, 0.810792, 1, 0, 0, 1.31918, 0, 0, 0.956425, 0, 0, 0, 1.03204, 0.691552, 0.620675, 0, 0, 1, 0, 0, 1, 0, 0
13131, 437.667, 0.789043, 1, 0, 0, 1.52248, 0, 0, 0.806425, 0, 0.527819, 0, 0.718733, 0.544828, 0, 1.2653, 0, 1, 0, 0, 1, 0, 0
13132, 437.7, 0.811028, 1, 0, 0, 1.18227, 0, 0, 0, 0, 0.705734, 0, 0, 0, 0, 1.92267, 0, 1, 0, 0, 1, 0, 0
13133, 437.733, 0.829255, 1, 0, 0, 0.946886, 0, 0, 0.672825, 0, 0.575139, 0.550341, 0.586691, 0, 0, 2.43693, 0, 1, 0, 0, 1, 0, 1
13134, 437.767, 0.482677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
13135, 437.8, 0.780051, 1, 0, 0, 1.67713, 0, 0, 1.34968, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
13136, 437.833, 0.850183, 1, 0, 0, 1.53574, 0, 0, 0.764459, 0, 0, 0.60379, 0.53588, 0.611513, 0, 1.79645, 0, 1, 0, 0, 1, 0, 0
13137, 437.867, 0.869407, 1, 0, 0, 1.24946, 0, 0, 0, 0, 0.632059, 0.626183, 0.581399, 0.674293, 0, 1.78994, 0, 1, 0, 0, 1, 0, 1
13138, 437.9, 0.858598, 1, 0, 0, 1.00336, 0, 0, 0, 0, 0, 0.610881, 0.906609, 0.728943, 0, 1.91645, 0, 1, 0, 1, 1, 0, 1
13139, 437.933, 0.829671, 1, 0, 0, 1.31038, 0, 0, 0.697962, 0, 0, 0.574668, 0, 0.619472, 0, 1.86823, 0, 1, 0, 0, 1, 0, 1
13140, 437.967, 0.797836, 1, 0, 0, 1.24361, 0.844428, 0, 0, 0, 0.551096, 0, 0.553167, 0.561171, 0, 1.291, 0, 1, 0, 0, 1, 0, 1
13141, 438, 0.78822, 1, 0, 0, 1.03007, 0.901893, 0, 0, 0, 0.605495, 0, 0, 0, 0, 2.07519, 0, 1, 0, 0, 1, 0, 1
13142, 438.033, 0.776242, 1, 0, 0, 1.08732, 0.774147, 0, 0, 0, 0.517549, 0, 0.537471, 0, 0, 1.5743, 0, 1, 0, 0, 1, 0, 1
13143, 438.067, 0.820723, 1, 0, 0.57966, 1.22824, 0, 0, 0, 0, 0, 0, 0.641922, 0, 0, 2.00847, 0, 1, 0, 0, 1, 0, 1
13144, 438.1, 0.857983, 1, 0, 0.592285, 1.42311, 0, 0, 0, 0, 0.522169, 0, 0.503593, 0, 0, 1.84537, 0, 1, 0, 0, 1, 0, 1
13145, 438.133, 0.852446, 1, 0, 0.5026, 1.26869, 0, 0, 0, 0, 0, 0.805474, 0.66287, 0.651344, 0, 2.45541, 0, 1, 0, 0, 1, 0, 0
13146, 438.167, 0.849887, 1, 0, 0, 1.44589, 0, 0, 0, 0, 0, 0.620701, 0, 0.706064, 0, 2.12415, 0, 1, 0, 0, 1, 0, 0
13147, 438.2, 0.824613, 1, 0, 0.575759, 1.50126, 0, 0, 0, 0, 0, 0.66144, 0, 0.780686, 0, 1.92235, 0, 1, 0, 0, 1, 0, 0
13148, 438.233, 0.825303, 1, 0, 0, 1.29841, 0, 0, 0, 0, 0, 0, 0.517599, 0.76134, 0, 1.53225, 0, 1, 0, 0, 1, 0, 0
13149, 438.267, 0.816641, 1, 0, 0.502753, 1.4317, 0, 0, 0, 0, 0, 0.547376, 0, 0.780093, 0, 2.08452, 0, 1, 0, 0, 1, 0, 0
13150, 438.3, 0.821572, 1, 0, 0, 1.16789, 0, 0, 0, 0, 0, 0.549516, 0, 0.89225, 0, 1.70722, 0, 1, 0, 0, 1, 0, 0
13151, 438.333, 0.830991, 1, 0, 0, 1.17108, 0, 0, 0, 0, 0, 0.626953, 0.596862, 1.16677, 0, 1.97302, 0, 1, 0, 1, 1, 0, 0
13152, 438.367, 0.848827, 1, 0, 0.733855, 1.01411, 0, 0, 0, 0, 0, 0.830675, 0, 1.02252, 0.573562, 1.46932, 0, 1, 0, 1, 1, 0, 0
13153, 438.4, 0.823346, 1, 0, 0, 1.10193, 0, 0, 0, 0, 0, 0, 0, 0.850805, 0, 1.64642, 0, 1, 0, 1, 1, 0, 1
13154, 438.433, 0.784143, 1, 0.604286, 0, 1.33686, 0, 0, 0, 0, 0, 0, 0, 0.669616, 0, 1.57218, 0, 1, 0, 0, 1, 0, 1
13155, 438.467, 0.787057, 1, 0.619876, 0.634106, 1.73686, 0.713829, 0, 0, 0, 0, 0, 0, 0.654635, 0, 1.08821, 0, 1, 0, 0, 1, 0, 1
13156, 438.5, 0.772715, 1, 0.553507, 0.635187, 1.55982, 0.536518, 0, 0, 0, 0, 0, 0, 0.536708, 0, 1.06107, 0, 1, 0, 0, 1, 0, 1
13157, 438.533, 0.779649, 1, 0.730967, 0.724136, 1.51998, 0, 0, 0.530749, 0, 0, 0, 0, 0.572213, 0, 0.509429, 0, 1, 0, 0, 1, 0, 1
13158, 438.567, 0.797531, 1, 0, 0.718248, 1.41573, 0.840141, 0, 0.569672, 0, 0, 0, 0, 0, 0.734323, 0.612985, 0, 1, 0, 0, 1, 0, 1
13159, 438.6, 0.811305, 1, 0, 0.56688, 1.36126, 0, 0, 0, 0, 0, 0, 0, 0.580632, 0, 0.714898, 0, 1, 0, 0, 1, 0, 1
13160, 438.633, 0.791743, 1, 0, 0.606826, 1.18987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.934811, 0, 1, 0, 0, 1, 0, 1
13161, 438.667, 0.77143, 1, 0, 0.714838, 1.6475, 0, 0, 0, 0, 0.611724, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
13162, 438.7, 0.780253, 1, 1.24453, 0, 0.63152, 0, 1.18716, 0.80814, 0.968614, 0.7171, 0, 0, 0, 0.555413, 4.08831, 1.27049, 0, 0, 1, 0, 0, 1
13163, 438.733, 0.795608, 1, 1.45314, 1.13724, 0.506406, 0, 1.2868, 0.528619, 1.04257, 0.751241, 0, 0, 0, 0.724772, 4.52568, 1.17251, 0, 0, 1, 0, 0, 1
13164, 438.767, 0.786394, 1, 2.20914, 1.31502, 0, 0, 1.728, 0.713047, 1.39744, 1.10724, 0.97968, 0, 0, 0.710107, 3.80212, 1.3666, 0, 0, 1, 0, 0, 1
13165, 438.8, 0.830728, 1, 2.45809, 0.753032, 0, 0, 1.99312, 0.549737, 1.61701, 0.986116, 1.02325, 0, 0, 1.32429, 3.46224, 1.40583, 0, 0, 1, 0, 0, 1
13166, 438.833, 0.813178, 1, 1.94175, 1.36535, 0, 0.734307, 2.10197, 1.18825, 1.84881, 1.03784, 1.63981, 0, 0, 1.55012, 2.63357, 1.3363, 0, 1, 1, 0, 1, 1
13167, 438.867, 0.796543, 1, 1.56801, 1.26824, 0, 0, 2.16087, 0.740145, 1.80444, 1.38317, 1.60196, 0, 0, 0.970922, 2.46867, 1.45371, 0, 1, 1, 0, 1, 1
13168, 438.9, 0.802152, 1, 1.55373, 1.12677, 0, 0, 2.28719, 1.02725, 1.83405, 1.57807, 2.12952, 0, 0, 1.17922, 3.40205, 1.48665, 0, 1, 1, 0, 1, 1
13169, 438.933, 0.847884, 1, 0.701173, 0, 0, 0, 2.32662, 0.955401, 1.89388, 1.75287, 2.37412, 0, 0, 1.42744, 3.05674, 1.41155, 0, 1, 1, 0, 1, 1
13170, 438.967, 0.845399, 1, 0.615093, 0.624743, 0, 0, 2.4112, 0, 1.99805, 1.78864, 2.45224, 0, 0, 1.48832, 2.43944, 1.3971, 0, 1, 1, 0, 1, 1
13171, 439, 0.849555, 1, 0.706278, 0.753125, 0, 0.674741, 2.53409, 0, 2.04538, 1.73377, 2.28177, 0, 0, 1.37986, 3.3974, 1.42795, 0, 1, 1, 0, 1, 1
13172, 439.033, 0.825925, 1, 0.588374, 0.838271, 0, 0.696792, 2.58641, 0.755048, 2.10742, 1.57026, 2.68809, 0, 0, 1.08625, 2.87898, 1.46295, 0, 1, 1, 0, 1, 1
