frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
11528, 384.233, 0.835665, 1, 2.7846, 0, 0, 0, 0, 0.854782, 0, 0, 0, 0, 0, 0.93392, 2.27086, 0.526245, 0, 0, 1, 0, 0, 1
11529, 384.267, 0.842048, 1, 2.74396, 0, 0, 0, 0, 1.1511, 0, 0, 0, 0, 0, 0, 2.56304, 0, 0, 0, 1, 0, 0, 1
11530, 384.3, 0.873426, 1, 2.70879, 1.20457, 0.953479, 0, 0.533958, 0.875568, 0.502308, 0, 0, 0, 0, 0.753413, 3.47218, 0, 0, 0, 1, 0, 0, 1
11531, 384.333, 0.873716, 1, 2.86877, 1.39911, 0.92325, 0.54152, 0.599975, 0.993327, 0.633804, 0, 0, 0, 0, 1.27419, 3.77458, 0, 0, 0, 1, 0, 0, 1
11532, 384.367, 0.878161, 1, 2.33494, 0, 1.47285, 0, 0.751546, 1.61914, 0.773322, 0.513104, 0, 0, 0, 0, 3.08804, 0, 0, 0, 1, 0, 0, 1
11533, 384.4, 0.86422, 1, 2.36981, 0.750349, 1.13324, 0, 0.708679, 0.688827, 0.539018, 0, 0, 0, 0, 0.7974, 3.85476, 0, 0, 0, 0, 0, 0, 1
11534, 384.433, 0.893034, 1, 2.25536, 0.63103, 0.636573, 0, 0.501289, 0, 0, 0, 0, 0, 0.584348, 0, 0.723997, 0, 1, 0, 0, 0, 0, 1
11535, 384.467, 0.842944, 1, 2.82155, 0.537373, 1.3882, 0, 0.578951, 0, 0, 0, 0, 0.502645, 0.53124, 0, 2.25623, 0, 1, 0, 1, 1, 0, 1
11536, 384.5, 0.885554, 1, 2.55044, 0.989631, 0.614926, 0, 0.594421, 0, 0, 0, 0, 0, 0.721616, 0, 0.68231, 0, 1, 0, 0, 1, 0, 1
11537, 384.533, 0.833687, 1, 3.22717, 1.37353, 0.761925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85317, 0, 0, 0, 0, 1, 0, 1
11538, 384.567, 0.814352, 1, 3.36018, 0.807158, 0, 0, 0.511844, 0.846732, 0, 0.670919, 0, 0, 0, 0, 2.44214, 0, 0, 0, 0, 0, 0, 1
11539, 384.6, 0.769615, 1, 3.17667, 0, 0, 0, 0, 1.12953, 0, 0.549598, 0, 0, 0.677958, 0, 1.02848, 0, 0, 0, 1, 0, 0, 1
11540, 384.633, 0.79623, 1, 3.14065, 0, 0, 0, 0, 1.15594, 0, 0, 0, 0, 0.544303, 0, 0, 0, 0, 0, 1, 0, 0, 1
11541, 384.667, 0.789332, 1, 3.18128, 0.612205, 0, 0, 0, 0.565583, 0, 0.640554, 0, 0, 0.615924, 0, 0.873869, 0, 0, 0, 1, 0, 0, 1
11542, 384.7, 0.784979, 1, 3.20786, 0.840536, 0, 0, 0, 0.661636, 0, 0.731151, 0, 0, 0.594116, 0, 1.02532, 0, 0, 0, 1, 0, 0, 1
11543, 384.733, 0.773233, 1, 2.9104, 0.549361, 0, 0, 0, 1.24521, 0, 0, 0, 0, 0.663316, 0.635472, 2.2708, 0, 0, 0, 1, 0, 0, 1
11544, 384.767, 0.809309, 1, 2.64463, 0, 0, 0, 0, 0.888201, 0, 0, 0, 0, 0, 0, 1.70481, 0.546045, 0, 0, 1, 0, 0, 1
11545, 384.8, 0.797044, 1, 2.60793, 0, 0, 0, 0, 0.864975, 0, 0.65545, 0, 0, 0, 1.39185, 3.6025, 0, 0, 0, 0, 0, 0, 1
11546, 384.833, 0.784769, 1, 2.74351, 0, 0, 0, 0, 1.32281, 0, 0.630371, 0, 0, 0, 0.528724, 3.61919, 0.588528, 0, 0, 0, 0, 0, 1
11547, 384.867, 0.786035, 1, 2.95456, 0.736518, 0, 0, 0, 0.882426, 0, 0, 0, 0, 0, 0.82411, 1.14651, 0.504776, 0, 0, 1, 0, 0, 1
11548, 384.9, 0.791706, 1, 2.86261, 1.0268, 0, 0, 0, 0.568436, 0, 0, 0, 0, 0, 0.619213, 0.997356, 0, 0, 0, 0, 1, 0, 1
11549, 384.933, 0.835257, 1, 2.71487, 0.738276, 0, 0, 0, 1.02974, 0, 0, 0, 0, 0, 0, 1.61879, 0, 0, 0, 0, 1, 0, 1
11550, 384.967, 0.820859, 1, 2.89824, 0.757952, 0, 0, 0, 0.500812, 0, 0, 0, 0, 0, 0, 1.86566, 0, 0, 0, 0, 0, 0, 0
11551, 385, 0.84008, 1, 3.04914, 0.828743, 0.517268, 0, 0, 0.730393, 0, 0, 0, 0, 0, 0.52747, 1.42396, 0.549838, 0, 0, 0, 1, 0, 1
11552, 385.033, 0.808126, 1, 3.17037, 1.22847, 0, 0, 0, 0.793331, 0, 0, 0, 0, 0.515596, 0, 0.538479, 0.557618, 0, 0, 0, 1, 0, 1
11553, 385.067, 0.809285, 1, 3.27235, 1.09304, 0, 0, 0, 0.735043, 0, 0, 0, 0, 0.880937, 0, 0, 0, 0, 0, 0, 1, 0, 1
11554, 385.1, 0.800572, 1, 2.78241, 0.642269, 0, 0, 0, 1.11392, 0, 0, 0, 0, 0.822425, 0, 0, 0, 0, 0, 0, 1, 0, 1
11555, 385.133, 0.787307, 1, 2.85227, 0.646929, 0, 0, 0, 0.529246, 0, 0, 0, 0, 1.0184, 0, 0, 0, 0, 0, 0, 1, 0, 1
11556, 385.167, 0.819857, 1, 2.52533, 0, 0, 0, 0, 0.613081, 0, 0, 0, 0, 0.896871, 0.516348, 0, 0, 0, 0, 0, 0, 0, 1
11557, 385.2, 0.832882, 1, 2.09506, 0, 0, 0, 0.571165, 0.953821, 0, 0.860412, 0, 0, 0, 0, 1.11969, 0, 0, 0, 0, 1, 0, 1
11558, 385.233, 0.855352, 1, 1.72098, 0, 0, 0, 0.529698, 0, 0, 0, 0, 0, 0, 0.651124, 1.24376, 0, 0, 0, 1, 1, 0, 1
11559, 385.267, 0.857994, 1, 1.95593, 0.586733, 0, 0, 0, 1.19443, 0, 0, 0, 0, 0, 1.13066, 0.813183, 0.566857, 0, 0, 1, 0, 0, 1
11560, 385.3, 0.850021, 1, 1.77758, 0, 0, 0, 0, 1.51631, 0, 0.519616, 0, 0, 0, 0.963194, 0, 0.518676, 0, 0, 1, 1, 0, 1
11561, 385.333, 0.862317, 1, 1.69997, 0, 0, 0, 0, 0.796802, 0, 0, 0, 0, 0, 0.884962, 2.42664, 0.518866, 0, 0, 1, 0, 0, 1
11562, 385.367, 0.832652, 1, 1.88118, 0.545617, 0, 0, 0, 0.881563, 0, 0, 0, 0, 0, 0.882081, 1.24942, 0.523538, 0, 0, 1, 0, 0, 1
11563, 385.4, 0.860289, 1, 1.68894, 0.675056, 0, 0, 0, 0.588031, 0, 0, 0, 0, 0, 0.552908, 1.9285, 0, 1, 0, 1, 0, 0, 1
11564, 385.433, 0.84636, 1, 1.64026, 0.78546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12385, 0, 1, 0, 1, 1, 0, 1
11565, 385.467, 0.896576, 1, 1.21873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94011, 0, 0, 0, 1, 0, 0, 1
11566, 385.5, 0.88134, 1, 0.809935, 0, 0, 0, 0, 1.42727, 0, 0, 0, 0, 0, 0, 2.61984, 0, 0, 0, 1, 0, 0, 1
11567, 385.533, 0.884052, 1, 1.2628, 0.944202, 0, 0, 0, 0.91796, 0, 0, 0, 0, 0, 0, 2.18445, 0, 0, 0, 1, 0, 0, 1
11568, 385.567, 0.898419, 1, 1.37645, 0.668821, 0, 0, 0, 1.62011, 0, 0, 0, 0, 0, 0, 2.37788, 0, 1, 0, 1, 1, 0, 1
11569, 385.6, 0.903683, 1, 1.1281, 0.643012, 0, 0.524704, 0, 1.61891, 0, 0, 0, 0, 0, 0, 2.64744, 0, 1, 0, 1, 1, 0, 1
11570, 385.633, 0.887087, 1, 1.43305, 1.59604, 0, 0, 0, 1.21634, 0, 0, 0, 0, 0, 0.68199, 2.13825, 0, 1, 0, 1, 1, 0, 1
11571, 385.667, 0.882601, 1, 1.5349, 1.37059, 0, 0, 0, 2.00467, 0, 0, 0, 0, 0, 0.687791, 3.13891, 0, 1, 0, 1, 1, 0, 1
11572, 385.7, 0.88641, 1, 1.35232, 1.53662, 0, 0, 0, 1.62009, 0, 0, 0, 0, 0, 0, 0.774414, 0, 0, 0, 1, 0, 0, 1
11573, 385.733, 0.870212, 1, 1.42706, 1.7669, 0, 0, 0, 1.52497, 0, 0, 0, 0, 0, 0, 1.46582, 0, 0, 0, 1, 0, 0, 0
11574, 385.767, 0.84085, 1, 1.39989, 1.3686, 0, 0, 0, 1.29442, 0, 0, 0, 0, 0, 0, 2.07115, 0, 0, 0, 1, 0, 0, 0
11575, 385.8, 0.838203, 1, 1.33334, 0.843323, 0, 0, 0, 1.31513, 0, 0, 0, 0, 0, 0, 1.7789, 0, 0, 0, 1, 1, 0, 0
11576, 385.833, 0.846599, 1, 1.24941, 0.711626, 0, 0, 0, 0.846617, 0, 0, 0, 0, 0, 0, 0.536328, 0, 0, 0, 1, 1, 0, 0
11577, 385.867, 0.847214, 1, 0.851005, 1.65029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47969, 0, 0, 0, 0, 1, 0, 0
11578, 385.9, 0.87094, 1, 0.846751, 1.93226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02404, 0, 0, 0, 0, 1, 0, 1
11579, 385.933, 0.870723, 1, 1.16485, 1.90936, 0, 0, 0, 0.632227, 0, 0.562064, 0, 0, 0, 0, 1.98209, 0, 1, 0, 0, 1, 0, 1
11580, 385.967, 0.856353, 1, 0.936958, 1.90046, 0, 0, 0, 0, 0, 0.697219, 0, 0, 0, 0, 2.92393, 0, 1, 0, 0, 1, 0, 1
11581, 386, 0.873181, 1, 0.93862, 0.714362, 0.802621, 0, 0, 0.611083, 0, 0.659646, 0, 0, 0, 0, 2.28609, 0, 0, 1, 0, 1, 0, 1
11582, 386.033, 0.865405, 1, 1.06674, 1.05043, 0, 0, 0, 0.582974, 0, 0, 0, 0, 0.589074, 0, 1.45067, 0, 0, 0, 1, 1, 0, 1
11583, 386.067, 0.858385, 1, 1.17492, 0.833138, 0, 0, 0, 0, 0, 0, 0, 0, 0.529979, 0, 1.13968, 0, 1, 0, 1, 1, 0, 1
11584, 386.1, 0.875779, 1, 1.66974, 1.22331, 0, 0, 0, 1.1659, 0, 0, 0, 0, 0, 0, 0.772668, 0, 1, 0, 1, 1, 0, 1
11585, 386.133, 0.851303, 1, 1.75055, 1.41217, 0, 0, 0, 0.921789, 0, 0, 0, 0, 0, 0, 1.42259, 0, 1, 0, 1, 1, 0, 1
11586, 386.167, 0.858079, 1, 1.55842, 1.42551, 0, 0, 0, 0.921023, 0, 0, 0, 0, 0, 0, 1.45719, 0, 0, 0, 1, 1, 0, 1
11587, 386.2, 0.83001, 1, 1.93048, 1.483, 0.540667, 0, 0, 0.657846, 0, 0, 0, 0, 0, 0.607951, 2.92009, 0, 1, 0, 1, 1, 0, 1
11588, 386.233, 0.852723, 1, 1.88858, 1.0407, 0.508666, 0, 0, 0.82432, 0, 0, 0, 0, 0, 0.562513, 1.96117, 0, 0, 0, 1, 0, 0, 1
11589, 386.267, 0.850312, 1, 1.69737, 0.592304, 0, 0, 0, 1.29251, 0, 0, 0, 0, 0, 0, 2.91585, 0, 1, 0, 1, 0, 0, 1
11590, 386.3, 0.858595, 1, 1.46224, 0.909046, 0, 0, 0, 1.32629, 0, 0, 0, 0, 0, 0.642944, 1.84634, 0, 0, 0, 1, 1, 0, 1
11591, 386.333, 0.860727, 1, 1.63238, 0, 0, 0, 0, 0.869885, 0, 0, 0, 0, 0, 0, 2.59383, 0.536142, 1, 0, 1, 0, 0, 1
11592, 386.367, 0.865117, 1, 1.55531, 0.650241, 0, 0, 0, 0.93398, 0, 0, 0, 0, 0, 0, 1.90388, 0.524445, 1, 0, 1, 1, 0, 1
11593, 386.4, 0.877416, 1, 1.70178, 1.24057, 0, 0, 0, 0.684143, 0, 0, 0, 0, 0, 0, 1.67688, 0, 1, 0, 1, 0, 0, 1
11594, 386.433, 0.880353, 1, 1.67217, 0.686602, 0.707915, 0, 0, 1.02422, 0, 0, 0, 0, 0, 0.555699, 1.44129, 0, 1, 0, 1, 0, 0, 1
11595, 386.467, 0.87475, 1, 1.75302, 0, 0, 0, 0, 0.882609, 0, 0, 0, 0, 0, 0.512184, 1.54026, 0, 1, 0, 1, 1, 0, 1
11596, 386.5, 0.879985, 1, 1.58583, 0, 0, 0, 0, 0.600759, 0, 0, 0, 0, 0, 0, 1.40854, 0, 1, 0, 1, 1, 0, 1
11597, 386.533, 0.860618, 1, 1.33762, 0.98433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.755925, 1.40768, 0, 1, 0, 1, 1, 0, 1
11598, 386.567, 0.849859, 1, 1.5851, 1.54886, 0.554339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88598, 0, 1, 0, 1, 1, 0, 1
11599, 386.6, 0.838339, 1, 0.943908, 1.03286, 0, 0, 0, 0.505279, 0, 0, 0, 0, 0, 0, 2.10511, 0, 1, 0, 0, 1, 1, 1
11600, 386.633, 0.839338, 1, 0.704326, 0.785131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68144, 0, 1, 0, 0, 1, 0, 1
11601, 386.667, 0.84459, 1, 0.796027, 0.744921, 0, 0.760825, 0, 0, 0, 0, 0, 0, 0, 0, 2.00975, 0, 0, 0, 0, 1, 0, 1
11602, 386.7, 0.828665, 1, 0.703809, 2.30448, 0, 0.798166, 0, 0.639775, 0, 0, 0.659682, 0.505621, 0, 0, 4.52795, 0, 1, 0, 0, 1, 1, 0
11603, 386.733, 0.848522, 1, 0.720665, 1.15605, 0, 0.87448, 0, 0.766046, 0, 0.650434, 0.645221, 0.597035, 0, 1.10566, 3.73241, 0, 1, 0, 0, 0, 0, 1
11604, 386.767, 0.883848, 1, 1.63604, 2.11987, 0.585692, 1.34374, 0, 1.71564, 0.64904, 0.5359, 0.696724, 0, 0, 1.99444, 3.82437, 0, 1, 0, 0, 0, 0, 1
11605, 386.8, 0.898979, 1, 1.38943, 1.38933, 0.50749, 0.892375, 0.549946, 1.08836, 0.764968, 0.78504, 0.966466, 0, 0, 1.96892, 3.42224, 0, 1, 0, 0, 0, 0, 1
11606, 386.833, 0.797422, 1, 1.54161, 1.22743, 0, 0, 0, 1.77783, 0, 0, 0.981629, 0, 0.536401, 1.12085, 1.44297, 0, 0, 0, 0, 1, 0, 1
11607, 386.867, 0.822308, 1, 1.82971, 1.32544, 0.713216, 0.803396, 0, 1.55386, 0, 0, 1.06088, 0, 0.502631, 1.141, 2.29599, 0, 0, 0, 0, 1, 0, 0
11608, 386.9, 0.79425, 1, 1.61278, 1.59429, 0.879859, 0.754935, 0, 1.17906, 0, 0, 1.06502, 0, 0, 1.19144, 2.06088, 0, 0, 0, 0, 1, 0, 0
11609, 386.933, 0.787956, 1, 1.5808, 0.973161, 0.748697, 0.647581, 0, 1.35182, 0, 0, 1.36658, 0, 0, 1.39268, 1.02576, 0, 0, 0, 0, 1, 0, 0
11610, 386.967, 0.787481, 1, 1.77447, 1.19944, 0, 0.753904, 0, 1.64682, 0, 0.504889, 1.58081, 0, 0, 1.33481, 1.94531, 0, 0, 0, 0, 1, 0, 0
11611, 387, 0.821687, 1, 1.33854, 0.522903, 0, 0, 0, 1.68402, 0, 0.546504, 1.49637, 0, 0, 1.0006, 3.05814, 0, 0, 0, 0, 1, 0, 0
11612, 387.033, 0.835718, 1, 1.47961, 0.927504, 0, 0, 0, 1.44332, 0, 0.600063, 1.48892, 0, 0, 1.53812, 3.10044, 0, 0, 0, 0, 1, 0, 0
11613, 387.067, 0.811705, 1, 1.15978, 0.71055, 0, 0, 0, 1.93502, 0, 0.632379, 1.36175, 0, 0, 0.725402, 3.19894, 0, 0, 0, 0, 1, 0, 0
11614, 387.1, 0.825258, 1, 0.929956, 1.16786, 0, 0, 0, 0.886009, 0, 0, 1.16491, 0, 0, 1.21812, 4.01261, 0, 0, 0, 0, 1, 0, 0
11615, 387.133, 0.837585, 1, 1.47304, 1.52167, 0, 0, 0, 0.913697, 0, 0, 0.963934, 0, 0, 1.92996, 2.8718, 0, 0, 0, 0, 1, 0, 0
11616, 387.167, 0.836643, 1, 1.04874, 0.978598, 0, 0, 0, 1.98677, 0, 0, 0.858061, 0, 0, 0, 3.68133, 0, 1, 0, 0, 1, 0, 0
11617, 387.2, 0.847631, 1, 1.12201, 1.03562, 0.683787, 0.824488, 0, 0.784893, 0, 0, 0.545515, 0, 0, 0, 3.82651, 0, 0, 0, 0, 1, 0, 0
11618, 387.233, 0.844534, 1, 0.879955, 1.19035, 0.631557, 0.655531, 0, 1.15956, 0, 0, 0.667593, 0, 0, 0, 3.61186, 0, 1, 0, 1, 1, 0, 0
11619, 387.267, 0.83666, 1, 0.603045, 1.04256, 0.608489, 0.585243, 0, 0.805086, 0, 0, 0, 0, 0, 0, 3.76753, 0, 1, 0, 0, 1, 0, 0
11620, 387.3, 0.812754, 1, 0.701843, 1.29798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90365, 0, 1, 0, 1, 0, 0, 0
11621, 387.333, 0.801573, 1, 0.658096, 1.57108, 0, 0, 0, 0.754374, 0, 0, 0, 0, 0, 0, 4.38076, 0, 1, 0, 0, 1, 0, 0
11622, 387.367, 0.778689, 1, 0.786772, 0, 0.651211, 0.504057, 0, 1.56824, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 1, 0, 0, 0
11623, 387.4, 0.785162, 1, 0.9288, 0.672848, 0, 0, 0, 0.837051, 0, 0, 0, 0, 0, 0, 3.97375, 0, 1, 0, 1, 1, 0, 0
11624, 387.433, 0.8238, 1, 1.19119, 1.43284, 0, 0, 0, 0.959393, 0, 0, 0, 0, 0, 0, 3.26782, 0, 1, 0, 0, 0, 0, 0
11625, 387.467, 0.860479, 1, 0.557077, 1.10381, 0, 0, 0, 0.849513, 0, 0, 0, 0, 0, 0, 3.78545, 0, 1, 0, 0, 0, 0, 0
11626, 387.5, 0.818958, 1, 0.834513, 0.828484, 0, 0, 0, 1.16173, 0, 0, 0, 0, 0, 0, 3.64085, 0, 0, 0, 0, 0, 0, 0
11627, 387.533, 0.84011, 1, 1.14279, 0.697451, 0, 0.767758, 0, 0.743774, 0, 0, 0, 0, 0, 0, 3.09678, 0, 0, 0, 0, 0, 0, 0
11628, 387.567, 0.783697, 1, 1.75033, 0.849224, 0, 0, 0, 0.81868, 0, 0, 0, 0, 0, 0, 1.66563, 0, 0, 0, 0, 0, 0, 1
11629, 387.6, 0.752281, 1, 1.10107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.591243, 0, 1.62501, 0, 0, 0, 0, 0, 0, 1
11630, 387.633, 0.786677, 1, 1.26982, 0, 0, 0.840889, 0, 1.48728, 0, 0, 0, 0, 0, 0, 2.56082, 0, 0, 0, 0, 1, 0, 1
11631, 387.667, 0.835527, 1, 2.02563, 1.21742, 0, 0, 0, 1.11409, 0, 0, 0.763445, 0, 0, 2.11634, 2.10044, 0, 0, 0, 0, 1, 0, 1
11632, 387.7, 0.865397, 1, 2.49884, 1.1936, 0.536031, 0, 0, 0.658564, 0, 0, 0.763579, 0.518491, 0, 2.79809, 1.01317, 0.66424, 1, 0, 1, 0, 0, 1
11633, 387.733, 0.861506, 1, 1.407, 0, 0, 0, 0, 1.46497, 0, 0, 0, 0, 0, 3.60388, 2.39883, 0.878096, 0, 0, 1, 0, 0, 1
11634, 387.767, 0.855263, 1, 1.96871, 0.65352, 0, 0, 0, 1.29463, 0, 0, 0, 0, 0, 3.1088, 3.02338, 0.792434, 0, 0, 1, 0, 0, 1
11635, 387.8, 0.845304, 1, 2.03548, 0, 0, 0, 0, 0.717296, 0, 0, 0, 0, 0, 2.79394, 1.76345, 0.731417, 0, 0, 1, 0, 0, 1
11636, 387.833, 0.84505, 1, 2.49959, 0.51136, 0, 0, 0, 0.924561, 0, 0, 0, 0, 0.513034, 2.10197, 0, 0.667479, 0, 0, 1, 1, 0, 1
11637, 387.867, 0.889781, 1, 2.16144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
11638, 387.9, 0.870042, 1, 1.69918, 0, 0, 0, 0, 0, 0, 0, 0, 0.721207, 0, 0.907712, 0, 0, 0, 0, 0, 0, 0, 1
11639, 387.933, 0.873911, 1, 1.63779, 0, 0, 0, 0, 0, 0, 0, 0, 0.64819, 0, 1.34395, 0, 0, 0, 0, 1, 0, 0, 1
11640, 387.967, 0.882296, 1, 1.59333, 0.54599, 0, 0, 0, 0.73936, 0, 0, 0, 0, 0, 0.844315, 0, 0, 0, 0, 0, 0, 0, 1
11641, 388, 0.872923, 1, 2.00138, 0.951676, 0.991197, 0, 0, 0.919717, 0, 0, 0, 0, 0, 1.28389, 0.556013, 0, 0, 0, 0, 0, 0, 1
11642, 388.033, 0.853261, 1, 2.28821, 1.04785, 0, 0, 0, 1.09403, 0, 0, 0, 0, 0, 1.70237, 0.69849, 0.549884, 0, 0, 0, 0, 0, 1
11643, 388.067, 0.855056, 1, 1.93459, 1.06788, 0, 0, 0, 0.892498, 0, 0, 0, 0, 0, 1.46061, 1.8436, 0, 0, 0, 0, 1, 0, 1
11644, 388.1, 0.866858, 1, 1.86363, 0.96087, 0, 0, 0, 0.966842, 0, 0, 0, 0, 0, 1.15777, 1.05022, 0, 0, 0, 0, 0, 0, 1
11645, 388.133, 0.842993, 1, 1.56041, 0.707517, 0, 0, 0, 1.24466, 0, 0, 0, 0.607023, 0, 1.22081, 1.3868, 0, 0, 0, 1, 0, 0, 1
11646, 388.167, 0.824575, 1, 1.95749, 0.574519, 0, 0, 0, 1.03621, 0, 0, 0, 0, 0, 0.590729, 1.19555, 0, 0, 0, 1, 1, 0, 0
11647, 388.2, 0.819767, 1, 2.00066, 0.721199, 0, 0, 0, 1.74586, 0, 0, 0, 0, 0, 0, 1.81697, 0, 0, 0, 1, 0, 0, 0
11648, 388.233, 0.815165, 1, 1.79451, 0, 0, 0, 0, 1.55469, 0, 0, 0, 0, 0, 0.562589, 1.95419, 0, 0, 0, 0, 0, 0, 0
11649, 388.267, 0.825444, 1, 1.69415, 0, 0, 0, 0, 1.22593, 0, 0, 0, 0, 0, 0, 2.70492, 0, 0, 0, 0, 0, 0, 0
11650, 388.3, 0.822374, 1, 2.05736, 0, 0, 0, 0, 1.12183, 0, 0, 0, 0, 0, 0, 1.97188, 0, 0, 0, 0, 0, 0, 0
11651, 388.333, 0.818724, 1, 2.22347, 0.566907, 0, 0, 0, 1.06867, 0, 0, 0, 0, 0, 0, 2.29193, 0, 0, 0, 0, 0, 0, 0
11652, 388.367, 0.857278, 1, 1.39246, 0, 0, 0, 0, 0.699688, 0, 0, 0, 0, 0, 0.506116, 0.740599, 0, 0, 0, 0, 0, 0, 0
11653, 388.4, 0.846167, 1, 1.94678, 0.56381, 0, 0, 0, 0.607799, 0, 0, 0, 0, 0, 0, 1.8572, 0, 0, 0, 0, 0, 0, 0
11654, 388.433, 0.851415, 1, 1.94244, 0.655481, 0, 0, 0, 1.28324, 0, 0, 0, 0, 0, 0, 2.26047, 0, 0, 0, 0, 0, 0, 0
11655, 388.467, 0.83117, 1, 2.4056, 1.28541, 0, 0, 0, 1.46295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
11656, 388.5, 0.795761, 1, 2.31318, 0.812277, 0, 0, 0, 0.673183, 0, 0, 0, 0, 0, 0, 0.916254, 0, 0, 0, 0, 0, 0, 0
11657, 388.533, 0.806059, 1, 2.06818, 0.519607, 0, 0, 0, 0, 0, 0.647454, 0, 0, 0, 0, 1.27381, 0, 0, 0, 0, 1, 0, 0
11658, 388.567, 0.824557, 1, 2.09692, 0.519284, 0, 0, 0, 1.21869, 0, 0, 0, 0, 0, 0, 1.49628, 0, 0, 0, 0, 1, 0, 0
11659, 388.6, 0.874835, 1, 2.29289, 1.06209, 0, 0, 0, 0, 0, 0.67626, 0, 0, 0, 1.08462, 1.1379, 0, 0, 0, 0, 1, 0, 0
11660, 388.633, 0.847506, 1, 1.71908, 0, 0, 0, 0, 0.797772, 0, 0.840165, 0, 0, 0, 0.718753, 0.892857, 0, 0, 0, 0, 1, 0, 0
11661, 388.667, 0.811268, 1, 2.14824, 0.804057, 0.5757, 0, 0, 0.968553, 0, 0.815255, 0, 0, 0, 0.861905, 0.815021, 0, 0, 0, 0, 1, 0, 0
11662, 388.7, 0.768715, 1, 1.85953, 0, 0, 0, 0, 1.02735, 0, 0.66544, 0, 0.524895, 0.502148, 0, 0, 0, 0, 0, 0, 1, 0, 0
11663, 388.733, 0.736605, 1, 1.90342, 0, 0.5075, 0, 0, 0, 0, 0.703698, 0.698168, 0.818685, 0.704179, 0.617861, 0, 0, 0, 0, 0, 1, 0, 0
11664, 388.767, 0.859459, 1, 1.80567, 0.822069, 0, 0, 0, 0, 0, 0.830647, 0, 0, 0, 0, 1.19908, 0, 0, 0, 0, 1, 0, 1
11665, 388.8, 0.859377, 1, 1.93003, 0, 0, 0, 0.606592, 0.830374, 0, 0, 0.804185, 0, 0, 2.3732, 1.69221, 0, 0, 0, 1, 0, 0, 1
11666, 388.833, 0.881852, 1, 1.90762, 0.588556, 0, 0, 0.597879, 0, 0.517556, 0.589073, 0.617894, 0, 0.770648, 2.39282, 0, 0, 1, 0, 1, 1, 0, 1
11667, 388.867, 0.873447, 1, 2.07183, 0, 0, 0, 0.581737, 0.672573, 0, 0, 0, 0, 0.662606, 1.33408, 0, 0, 1, 0, 1, 1, 0, 1
11668, 388.9, 0.857247, 1, 2.16765, 0, 0.515468, 0, 0.617347, 0, 0, 0, 0, 0, 0.724697, 1.46638, 0, 0, 1, 0, 1, 1, 0, 1
11669, 388.933, 0.836812, 1, 2.75254, 0, 0.710882, 0, 0.595988, 0, 0, 0, 0, 0, 0.843929, 1.13703, 0, 0, 1, 0, 1, 1, 0, 1
11670, 388.967, 0.849657, 1, 2.49142, 0, 1.42679, 0, 0.618716, 0, 0, 0.566227, 0, 0, 0.983715, 1.21366, 0, 0, 1, 0, 1, 1, 0, 1
11671, 389, 0.856929, 1, 2.22321, 0.685794, 0.511063, 0, 0, 0, 0, 0.776787, 0, 0, 0.909714, 0.780187, 1.31936, 0, 1, 0, 0, 1, 0, 1
11672, 389.033, 0.827149, 1, 1.82997, 0.606366, 0, 0, 0, 0, 0, 0.992568, 0, 0, 0, 0, 2.69917, 0, 0, 0, 0, 1, 0, 1
11673, 389.067, 0.794199, 1, 2.36607, 0.98754, 0, 0, 0.584308, 0, 0, 1.42531, 0, 0, 0, 0, 2.56156, 0, 1, 0, 0, 1, 0, 1
11674, 389.1, 0.694525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
11675, 389.133, 0.705465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
11676, 389.167, 0.741749, 1, 3.50424, 0, 0, 0, 0.560112, 0, 0.653489, 0.941624, 1.28393, 0, 0, 0, 0.557591, 0, 0, 0, 0, 1, 0, 1
11677, 389.2, 0.784509, 1, 4.20798, 0.528734, 1.17053, 0, 0.560205, 0.55278, 0.628824, 1.19231, 1.35768, 0, 0.505598, 0, 1.23392, 0, 0, 0, 0, 1, 0, 0
