frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
12774, 425.767, 0.844996, 1, -0.133412, 0.173005, -0.975844, -0.239807, 0.225841, -0.944187, -0.111267, 0.225836, -0.96779, -0.213018, 0.286115, -0.934217
12775, 425.8, 0.859124, 1, -0.121934, 0.155282, -0.980316, -0.227392, 0.241297, -0.943434, -0.0968726, 0.20036, -0.974921, -0.195305, 0.29343, -0.935818
12776, 425.833, 0.857558, 1, -0.119926, 0.153428, -0.980855, -0.214891, 0.218255, -0.951938, -0.0978654, 0.196354, -0.975637, -0.187175, 0.268079, -0.945039
12777, 425.867, 0.843926, 1, -0.118517, 0.156342, -0.980567, -0.214959, 0.232274, -0.9486, -0.0967094, 0.199098, -0.975196, -0.186525, 0.28193, -0.941129
12778, 425.9, 0.853237, 1, -0.104345, 0.18006, -0.978106, -0.198445, 0.215247, -0.956184, -0.0756933, 0.218618, -0.97287, -0.166761, 0.260977, -0.950832
12779, 425.933, 0.849105, 1, -0.101332, 0.17157, -0.979947, -0.219569, 0.227164, -0.948781, -0.0760365, 0.21018, -0.974701, -0.189559, 0.274463, -0.942729
12780, 425.967, 0.855149, 1, -0.0998125, 0.173074, -0.979838, -0.216582, 0.230221, -0.948731, -0.0780338, 0.215803, -0.973314, -0.189792, 0.281451, -0.940619
12781, 426, 0.868066, 1, -0.0529629, 0.177194, -0.98275, -0.228396, 0.235898, -0.944557, -0.0335595, 0.224058, -0.973998, -0.203535, 0.295729, -0.933337
12782, 426.033, 0.908174, 1, -0.070821, 0.307784, -0.948817, -0.182346, 0.417894, -0.890008, -0.0394085, 0.35342, -0.934634, -0.141395, 0.470044, -0.871244
12783, 426.067, 0.895922, 1, -0.0553998, 0.292159, -0.954764, -0.213145, 0.433734, -0.875468, -0.0262059, 0.325103, -0.945315, -0.17203, 0.476797, -0.862015
12784, 426.1, 0.894212, 1, -0.130617, 0.305371, -0.943233, -0.171832, 0.369632, -0.913152, -0.100182, 0.354921, -0.929513, -0.136096, 0.421038, -0.896775
12785, 426.133, 0.892282, 1, -0.0993561, 0.142264, -0.98483, -0.131965, 0.216873, -0.967239, -0.080493, 0.193264, -0.977839, -0.106679, 0.269563, -0.957055
12786, 426.167, 0.888853, 1, -0.107505, 0.143427, -0.983805, -0.218118, 0.185686, -0.958095, -0.0867749, 0.200605, -0.975822, -0.193357, 0.251303, -0.948399
12787, 426.2, 0.865688, 1, -0.0834124, 0.131574, -0.987791, -0.222359, 0.211727, -0.951698, -0.0615192, 0.190691, -0.97972, -0.193314, 0.280672, -0.940135
12788, 426.233, 0.851573, 1, -0.105098, 0.158432, -0.981761, -0.232004, 0.228306, -0.945543, -0.0788822, 0.228811, -0.97027, -0.199551, 0.307258, -0.930469
12789, 426.267, 0.852811, 1, -0.0993354, 0.160911, -0.981957, -0.24458, 0.241099, -0.939176, -0.0867212, 0.231178, -0.969039, -0.224123, 0.321101, -0.920143
12790, 426.3, 0.849048, 1, -0.121452, 0.129814, -0.984072, -0.230549, 0.227469, -0.9461, -0.109097, 0.194833, -0.97475, -0.209041, 0.299563, -0.930894
12791, 426.333, 0.850466, 1, -0.134481, 0.122119, -0.983363, -0.245672, 0.237439, -0.939823, -0.118855, 0.18614, -0.975308, -0.219778, 0.308206, -0.925585
12792, 426.367, 0.844457, 1, -0.128196, 0.136123, -0.982363, -0.245981, 0.233179, -0.940809, -0.112246, 0.2003, -0.973284, -0.221161, 0.304956, -0.926331
12793, 426.4, 0.848903, 1, -0.110285, 0.141628, -0.983757, -0.222666, 0.217647, -0.950289, -0.0860122, 0.205157, -0.974942, -0.19186, 0.288597, -0.938031
12794, 426.433, 0.833947, 1, -0.100924, 0.133527, -0.985893, -0.248219, 0.237692, -0.93909, -0.072517, 0.200811, -0.976942, -0.211112, 0.314328, -0.925543
12795, 426.467, 0.852859, 1, -0.108202, 0.163397, -0.980609, -0.228019, 0.22276, -0.947832, -0.0833091, 0.218439, -0.972288, -0.198097, 0.286036, -0.937519
12796, 426.5, 0.855942, 1, -0.115393, 0.151151, -0.981752, -0.229961, 0.239652, -0.943231, -0.0912534, 0.209556, -0.973529, -0.198421, 0.305352, -0.931337
12797, 426.533, 0.852463, 1, -0.122856, 0.156403, -0.980023, -0.23072, 0.230056, -0.945433, -0.0986242, 0.217006, -0.971175, -0.200457, 0.297406, -0.93347
12798, 426.567, 0.856814, 1, -0.119642, 0.143336, -0.982416, -0.243829, 0.238537, -0.940025, -0.098544, 0.197517, -0.975334, -0.214937, 0.300525, -0.92924
12799, 426.6, 0.849343, 1, -0.125105, 0.157548, -0.979555, -0.245475, 0.240735, -0.939036, -0.094819, 0.21414, -0.97219, -0.208841, 0.30473, -0.92926
12800, 426.633, 0.856616, 1, -0.123008, 0.156117, -0.980049, -0.211351, 0.24485, -0.946245, -0.0930086, 0.213542, -0.972496, -0.174575, 0.307327, -0.935454
12801, 426.667, 0.86637, 1, -0.114244, 0.153298, -0.981554, -0.221896, 0.237375, -0.945735, -0.0843826, 0.202833, -0.975571, -0.185468, 0.293864, -0.937681
12802, 426.7, 0.845081, 1, -0.100645, 0.177585, -0.978945, -0.231103, 0.247325, -0.940968, -0.066016, 0.223025, -0.972575, -0.191094, 0.301739, -0.934043
12803, 426.733, 0.846907, 1, -0.100053, 0.17618, -0.97926, -0.229589, 0.248768, -0.940959, -0.0637373, 0.219035, -0.973633, -0.187748, 0.300591, -0.935091
12804, 426.767, 0.852741, 1, -0.100495, 0.181036, -0.978329, -0.231877, 0.250968, -0.939813, -0.0664489, 0.219918, -0.973253, -0.192396, 0.299158, -0.934606
12805, 426.8, 0.820424, 1, -0.113551, 0.160301, -0.980515, -0.246066, 0.251159, -0.936147, -0.072146, 0.204499, -0.976204, -0.198223, 0.30408, -0.931796
12806, 426.833, 0.842263, 1, -0.122521, 0.157706, -0.979856, -0.241915, 0.244527, -0.93898, -0.0813347, 0.202599, -0.975878, -0.194676, 0.297094, -0.934792
12807, 426.867, 0.844549, 1, -0.117929, 0.156288, -0.980646, -0.239962, 0.240832, -0.940435, -0.0806866, 0.203605, -0.975723, -0.196869, 0.2957, -0.934775
12808, 426.9, 0.844355, 1, -0.119932, 0.152825, -0.980949, -0.258239, 0.224262, -0.939691, -0.0795321, 0.206226, -0.975267, -0.213038, 0.286346, -0.934142
12809, 426.933, 0.833954, 1, -0.126855, 0.157227, -0.979381, -0.26539, 0.259449, -0.928577, -0.0915099, 0.223248, -0.970457, -0.222698, 0.333109, -0.916212
12810, 426.967, 0.832814, 1, -0.120438, 0.155068, -0.980535, -0.27172, 0.239251, -0.932162, -0.0894112, 0.233193, -0.968311, -0.234391, 0.32568, -0.915966
12811, 427, 0.842386, 1, -0.129307, 0.155905, -0.979272, -0.264097, 0.234823, -0.935474, -0.107302, 0.24408, -0.9638, -0.235403, 0.330281, -0.914057
12812, 427.033, 0.853707, 1, -0.117008, 0.143267, -0.982743, -0.258001, 0.230894, -0.938149, -0.0993857, 0.234839, -0.96694, -0.23259, 0.33016, -0.91482
12813, 427.067, 0.851165, 1, -0.103333, 0.165049, -0.980857, -0.23872, 0.235567, -0.942083, -0.0895732, 0.25718, -0.962203, -0.218275, 0.335553, -0.916384
12814, 427.1, 0.860552, 1, -0.108822, 0.151579, -0.982437, -0.22767, 0.225585, -0.947248, -0.099374, 0.237852, -0.966205, -0.211345, 0.318617, -0.924022
12815, 427.133, 0.863135, 1, -0.107389, 0.153064, -0.982364, -0.226516, 0.223696, -0.947972, -0.0993526, 0.237374, -0.966324, -0.211686, 0.315142, -0.925135
12816, 427.167, 0.858592, 1, -0.124155, 0.141229, -0.982161, -0.226804, 0.226695, -0.94719, -0.126391, 0.232814, -0.964273, -0.220308, 0.323873, -0.920093
12817, 427.2, 0.849083, 1, -0.100105, 0.159944, -0.982037, -0.262946, 0.21652, -0.940201, -0.0943514, 0.245338, -0.964835, -0.251223, 0.312338, -0.916151
12818, 427.233, 0.833897, 1, -0.141567, 0.133438, -0.980894, -0.24952, 0.238596, -0.938516, -0.141672, 0.228695, -0.963134, -0.239294, 0.338889, -0.909886
12819, 427.267, 0.85376, 1, -0.132895, 0.159198, -0.978261, -0.267264, 0.238306, -0.933692, -0.132853, 0.255229, -0.95771, -0.259164, 0.341302, -0.903519
12820, 427.3, 0.817789, 1, -0.117923, 0.170861, -0.978213, -0.252078, 0.242233, -0.936899, -0.118737, 0.26917, -0.955745, -0.245245, 0.347946, -0.904869
12821, 427.333, 0.827442, 1, -0.141415, 0.14321, -0.979537, -0.24671, 0.218212, -0.944202, -0.14289, 0.234184, -0.961634, -0.240814, 0.314683, -0.918141
12822, 427.367, 0.798901, 1, -0.117228, 0.169009, -0.978618, -0.240548, 0.234254, -0.941946, -0.117551, 0.254248, -0.959969, -0.234099, 0.326785, -0.915647
12823, 427.4, 0.811182, 1, -0.126078, 0.177331, -0.976042, -0.264676, 0.234194, -0.935468, -0.126025, 0.260942, -0.957093, -0.258567, 0.326044, -0.909307
12824, 427.433, 0.798956, 1, -0.113026, 0.167519, -0.979368, -0.228702, 0.234482, -0.944835, -0.113322, 0.252615, -0.960908, -0.22215, 0.32636, -0.91877
12825, 427.467, 0.800525, 1, -0.10978, 0.165784, -0.980033, -0.225592, 0.253931, -0.940546, -0.116307, 0.247636, -0.961847, -0.223173, 0.342055, -0.912794
12826, 427.5, 0.789336, 1, -0.106816, 0.170658, -0.979523, -0.23343, 0.230942, -0.944551, -0.105326, 0.25218, -0.961931, -0.22601, 0.319824, -0.920126
12827, 427.533, 0.790906, 1, -0.107067, 0.172889, -0.979105, -0.232759, 0.233107, -0.944185, -0.104378, 0.25431, -0.961474, -0.224232, 0.321759, -0.919886
12828, 427.567, 0.789254, 1, -0.0993793, 0.184708, -0.977756, -0.22876, 0.223159, -0.94756, -0.10015, 0.264785, -0.959093, -0.225421, 0.311162, -0.923235
12829, 427.6, 0.810547, 1, -0.109739, 0.15288, -0.982133, -0.247775, 0.216108, -0.944407, -0.11109, 0.229452, -0.96696, -0.243008, 0.300679, -0.922247
12830, 427.633, 0.812348, 1, -0.110302, 0.151595, -0.982269, -0.248994, 0.216321, -0.944038, -0.112343, 0.228456, -0.967051, -0.24473, 0.301226, -0.921613
12831, 427.667, 0.830453, 1, -0.110772, 0.171836, -0.978878, -0.212792, 0.226847, -0.9504, -0.112686, 0.250678, -0.96149, -0.209604, 0.31117, -0.926952
12832, 427.7, 0.831114, 1, -0.112148, 0.167065, -0.979547, -0.210756, 0.226808, -0.950863, -0.119972, 0.250292, -0.960708, -0.212631, 0.315422, -0.924823
12833, 427.733, 0.827502, 1, -0.110918, 0.17, -0.979182, -0.215536, 0.225913, -0.950004, -0.117565, 0.254036, -0.960023, -0.216486, 0.315869, -0.923775
12834, 427.767, 0.825946, 1, -0.11664, 0.177418, -0.977199, -0.273581, 0.245857, -0.929896, -0.112936, 0.258606, -0.959358, -0.263306, 0.335595, -0.904459
12835, 427.8, 0.821545, 1, -0.11583, 0.175218, -0.977692, -0.23337, 0.229961, -0.944805, -0.113555, 0.256661, -0.959807, -0.225913, 0.317895, -0.920818
12836, 427.833, 0.830603, 1, -0.0934381, 0.179018, -0.979399, -0.208012, 0.241176, -0.947927, -0.0916883, 0.263608, -0.960262, -0.200424, 0.331978, -0.921749
12837, 427.867, 0.82435, 1, -0.0959892, 0.185287, -0.977985, -0.227721, 0.232751, -0.9455, -0.0918321, 0.26249, -0.960555, -0.219144, 0.317394, -0.922625
12838, 427.9, 0.830414, 1, -0.0964278, 0.167213, -0.981194, -0.26081, 0.248267, -0.932921, -0.0935992, 0.243375, -0.965406, -0.250932, 0.332751, -0.909016
12839, 427.933, 0.82808, 1, -0.0978494, 0.165698, -0.98131, -0.263919, 0.247564, -0.932233, -0.0934593, 0.241466, -0.965898, -0.25267, 0.331487, -0.908996
12840, 427.967, 0.853993, 1, -0.146593, 0.20349, -0.96804, -0.299744, 0.282517, -0.911229, -0.136405, 0.284994, -0.948774, -0.282398, 0.371465, -0.884458
12841, 428, 0.863952, 1, -0.151426, 0.215756, -0.964634, -0.319085, 0.261104, -0.911049, -0.13949, 0.294316, -0.945474, -0.302915, 0.348346, -0.887073
12842, 428.033, 0.873443, 1, -0.178888, 0.207655, -0.961706, -0.301137, 0.274171, -0.913316, -0.162944, 0.287238, -0.943898, -0.27955, 0.359596, -0.890248
12843, 428.067, 0.88254, 1, -0.177324, 0.231375, -0.956568, -0.288941, 0.277895, -0.916126, -0.166294, 0.312276, -0.935324, -0.273513, 0.364445, -0.890152
12844, 428.1, 0.877567, 1, -0.161174, 0.220806, -0.961908, -0.299882, 0.283623, -0.91084, -0.151633, 0.298137, -0.942402, -0.284615, 0.367765, -0.885293
12845, 428.133, 0.863038, 1, -0.173101, 0.209367, -0.962394, -0.286689, 0.267349, -0.919964, -0.167402, 0.285748, -0.94357, -0.275569, 0.349433, -0.895521
12846, 428.167, 0.871499, 1, -0.163085, 0.223504, -0.960963, -0.280535, 0.270259, -0.921011, -0.156057, 0.298435, -0.941585, -0.268859, 0.351684, -0.896679
12847, 428.2, 0.87451, 1, -0.156984, 0.230942, -0.96022, -0.268715, 0.257916, -0.928047, -0.152174, 0.309601, -0.938611, -0.260837, 0.343123, -0.902347
12848, 428.233, 0.8786, 1, -0.157296, 0.218893, -0.962987, -0.273837, 0.257842, -0.926569, -0.155816, 0.294369, -0.942904, -0.267815, 0.340677, -0.901229
12849, 428.267, 0.879571, 1, -0.170102, 0.231873, -0.957758, -0.30238, 0.269989, -0.914151, -0.164178, 0.310205, -0.936386, -0.292026, 0.356288, -0.88757
12850, 428.3, 0.873033, 1, -0.172584, 0.22239, -0.959561, -0.278063, 0.285789, -0.917064, -0.172214, 0.290682, -0.941194, -0.271144, 0.360032, -0.892669
12851, 428.333, 0.855788, 1, -0.16913, 0.214539, -0.961961, -0.263859, 0.282874, -0.92215, -0.167475, 0.281114, -0.944948, -0.255543, 0.354595, -0.899422
12852, 428.367, 0.844008, 1, -0.150967, 0.20577, -0.966886, -0.260113, 0.286048, -0.922235, -0.144349, 0.271742, -0.951483, -0.245894, 0.358125, -0.900712
12853, 428.4, 0.806342, 1, -0.1564, 0.200737, -0.96708, -0.246242, 0.279984, -0.927887, -0.150752, 0.265449, -0.952266, -0.23301, 0.34976, -0.9074
12854, 428.433, 0.82713, 1, -0.148092, 0.199845, -0.968571, -0.269988, 0.281483, -0.9208, -0.135385, 0.264833, -0.954743, -0.249564, 0.353843, -0.901395
12855, 428.467, 0.844617, 1, -0.144836, 0.207679, -0.967415, -0.254236, 0.280298, -0.925633, -0.127812, 0.270323, -0.954248, -0.230081, 0.350237, -0.907963
12856, 428.5, 0.824268, 1, -0.147103, 0.209251, -0.966734, -0.27071, 0.270872, -0.923766, -0.125467, 0.264884, -0.956083, -0.242915, 0.335695, -0.91011
12857, 428.533, 0.775915, 1, -0.147498, 0.210527, -0.966397, -0.243286, 0.283028, -0.927743, -0.129498, 0.267391, -0.954847, -0.217731, 0.346937, -0.912265
12858, 428.567, 0.770553, 1, -0.166145, 0.172114, -0.970965, -0.254006, 0.272241, -0.928098, -0.157852, 0.254864, -0.954006, -0.234772, 0.360013, -0.902924
12859, 428.6, 0.780895, 1, -0.181922, 0.164339, -0.969483, -0.25385, 0.260393, -0.931534, -0.182861, 0.268989, -0.945625, -0.244135, 0.367738, -0.897311
12860, 428.633, 0.758023, 1, -0.166931, 0.151276, -0.974294, -0.237102, 0.236794, -0.942184, -0.175898, 0.240266, -0.954637, -0.236395, 0.329506, -0.914081
12861, 428.667, 0.833923, 1, -0.148994, 0.171876, -0.973786, -0.211062, 0.239204, -0.947752, -0.152811, 0.258366, -0.953884, -0.207459, 0.329142, -0.921209
12862, 428.7, 0.846566, 1, -0.157762, 0.182226, -0.970518, -0.225398, 0.221179, -0.948829, -0.173985, 0.270248, -0.94694, -0.236574, 0.313777, -0.919552
12863, 428.733, 0.832931, 1, -0.148231, 0.187821, -0.970953, -0.233804, 0.223512, -0.946244, -0.176175, 0.28398, -0.942506, -0.256284, 0.325675, -0.910085
12864, 428.767, 0.833038, 1, -0.191987, 0.169434, -0.966661, -0.313129, 0.259076, -0.91369, -0.232497, 0.28142, -0.930993, -0.339284, 0.377773, -0.861495
12865, 428.8, 0.833827, 1, -0.206539, 0.0266335, -0.978076, -0.375069, 0.231043, -0.897743, -0.272763, 0.165458, -0.947747, -0.408697, 0.37666, -0.831321
12866, 428.833, 0.87706, 1, -0.0617003, 0.246047, -0.967292, -0.3086, 0.209773, -0.927772, -0.192335, 0.378744, -0.905296, -0.431802, 0.360421, -0.826827
12867, 428.867, 0.818151, 1, 0.16525, -0.0519556, -0.984882, -0.532805, 0.0614775, -0.844002, 0.0199673, -0.0823624, -0.996402, -0.639811, 0.0915347, -0.763062
12868, 428.9, 0.824425, 1, 0.23859, -0.0992484, -0.966035, -0.135645, 0.143449, -0.980318, 0.0826107, -0.0785454, -0.993482, -0.264554, 0.197462, -0.943939
12869, 428.933, 0.725479, 1, -0.0367968, 0.114367, -0.992757, -0.157131, 0.219166, -0.962952, -0.204011, 0.166317, -0.964737, -0.30647, 0.279648, -0.909875
12870, 428.967, 0.751878, 1, 0.0259308, -0.0448821, -0.998656, -0.230257, 0.0849455, -0.969415, -0.171164, 0.0384332, -0.984493, -0.407498, 0.178393, -0.895612
12871, 429, 0.747403, 1, 0.145103, -0.13996, -0.979467, -0.296175, 0.114398, -0.948258, -0.0538172, -0.0495906, -0.997319, -0.464296, 0.219663, -0.858007
12872, 429.033, 0.731077, 1, 0.0438233, -0.145661, -0.988363, -0.268784, 0.0690038, -0.960726, -0.160673, -0.0272814, -0.986631, -0.448304, 0.193721, -0.872637
12873, 429.067, 0.833583, 1, 0.0472623, 0.0347026, -0.99828, -0.157487, -0.040769, -0.986679, -0.156184, 0.220134, -0.962885, -0.359582, 0.152362, -0.92059
12874, 429.1, 0.805749, 1, 0.0338707, 0.0119469, -0.999355, -0.198447, 0.104113, -0.974566, -0.15636, 0.210059, -0.965105, -0.370177, 0.307629, -0.876546
12875, 429.133, 0.843002, 1, 0.0965455, -0.00647587, -0.995308, -0.247622, 0.10848, -0.962765, -0.0561477, 0.20556, -0.977032, -0.377723, 0.333844, -0.86364
12876, 429.167, 0.849436, 1, 0.060021, -0.00359331, -0.998191, -0.168919, 0.0772554, -0.982598, -0.100209, 0.242391, -0.964989, -0.31161, 0.33575, -0.888916
12877, 429.2, 0.824354, 1, 0.0547867, -0.0330885, -0.99795, -0.190254, 0.0967728, -0.976954, -0.107097, 0.217733, -0.970115, -0.324775, 0.361649, -0.873917
12878, 429.233, 0.801147, 1, -0.0466798, -0.00549138, -0.998895, -0.23949, -0.043603, -0.969919, -0.212703, 0.257694, -0.942524, -0.401465, 0.232864, -0.885777
12879, 429.267, 0.808654, 1, 0.016808, -0.1166, -0.993037, -0.106671, -0.0975699, -0.989496, -0.163477, 0.163881, -0.97284, -0.280765, 0.192297, -0.940316
12880, 429.3, 0.856349, 1, 0.0194954, -0.0755848, -0.996949, -0.170776, -0.0684377, -0.98293, -0.132489, 0.204637, -0.96983, -0.316249, 0.224101, -0.921827
12881, 429.333, 0.747293, 1, -0.0775937, 0.0599074, -0.995184, -0.213152, -0.0159312, -0.976889, -0.206459, 0.370345, -0.905659, -0.345568, 0.300858, -0.888857
12882, 429.367, 0.730162, 1, -0.224124, 0.0544905, -0.973036, -0.167886, -0.0861306, -0.982037, -0.335555, 0.411026, -0.847621, -0.292521, 0.281507, -0.913885
12883, 429.4, 0.727397, 1, -0.0643378, 0.020246, -0.997723, -0.136136, -0.0845273, -0.987078, -0.183331, 0.428227, -0.884879, -0.259833, 0.328916, -0.90791
12884, 429.433, 0.804814, 1, -0.000219345, 0.133924, -0.990992, -0.28134, 0.270868, -0.920586, -0.15254, 0.287981, -0.945409, -0.416738, 0.410181, -0.811222
12885, 429.467, 0.885183, 1, 0.0524357, 0.163178, -0.985202, -0.383341, 0.0841678, -0.919764, -0.0748967, 0.32566, -0.942516, -0.498294, 0.225289, -0.837226
12886, 429.5, 0.849785, 1, 0.0427192, 0.145758, -0.988397, -0.369302, 0.213601, -0.904428, -0.07175, 0.174016, -0.982125, -0.47213, 0.234159, -0.849861
12887, 429.533, 0.829787, 1, -0.00171219, 0.153797, -0.988101, -0.340106, 0.193585, -0.920246, -0.11652, 0.0949463, -0.98864, -0.445207, 0.138099, -0.884714
12888, 429.567, 0.833474, 1, 0.00544582, 0.162025, -0.986772, -0.352714, 0.229238, -0.907217, -0.117872, 0.0945105, -0.988521, -0.462969, 0.171353, -0.869654
12889, 429.6, 0.780566, 1, 0.128044, 0.0967362, -0.987039, -0.255142, 0.170435, -0.951764, 0.000151263, 0.0313442, -0.999509, -0.37331, 0.119179, -0.920019
12890, 429.633, 0.806682, 1, 0.0345931, 0.165379, -0.985623, -0.294052, 0.195629, -0.935555, -0.0982817, 0.102225, -0.989894, -0.41529, 0.150527, -0.897148
12891, 429.667, 0.833112, 1, 0.0568157, 0.148465, -0.987284, -0.377373, 0.0359742, -0.925362, -0.0864569, 0.0692173, -0.993848, -0.509828, -0.019467, -0.860056
12892, 429.7, 0.760639, 1, 0.0466038, 0.195725, -0.979551, -0.373777, 0.122727, -0.919363, -0.111159, 0.121021, -0.986406, -0.517582, 0.0696543, -0.852794
12893, 429.733, 0.770862, 1, 0.0309439, 0.166784, -0.985508, -0.393017, 0.0854538, -0.915552, -0.131414, 0.0990779, -0.986364, -0.539223, 0.0364637, -0.841373
12894, 429.767, 0.461528, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
12895, 429.8, 0.601206, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
12896, 429.833, 0.537641, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
12897, 429.867, 0.782269, 1, -0.0517798, 0.236746, -0.970191, -0.367196, 0.0768256, -0.926966, -0.212559, 0.229804, -0.949742, -0.506548, 0.0492761, -0.860803
12898, 429.9, 0.516723, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
12899, 429.933, 0.769922, 1, 0.0161251, 0.185302, -0.982549, -0.389865, 0.217025, -0.894933, -0.142191, 0.172777, -0.974643, -0.532628, 0.167646, -0.829579
12900, 429.967, 0.684394, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
12901, 430, 0.676515, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
12902, 430.033, 0.691283, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
12903, 430.067, 0.612841, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
12904, 430.1, 0.902906, 1, -0.0984041, 0.130079, -0.986608, -0.244584, 0.128088, -0.961131, -0.213391, 0.0425491, -0.97604, -0.355609, 0.0425764, -0.933665
12905, 430.133, 0.854553, 1, -0.10059, 0.129856, -0.986417, -0.134242, 0.0227342, -0.990688, -0.19177, 0.023684, -0.981154, -0.226382, -0.0826873, -0.970523
12906, 430.167, 0.814478, 1, -0.0580013, 0.185068, -0.981013, -0.196717, 0.0860405, -0.976678, -0.108151, 0.0712706, -0.991576, -0.24953, -0.0210863, -0.968137
12907, 430.2, 0.849889, 1, -0.0423634, 0.170325, -0.984477, -0.200777, 0.0437241, -0.978661, -0.0867978, 0.0594006, -0.994453, -0.24959, -0.0584064, -0.966588
12908, 430.233, 0.816183, 1, 0.00624306, 0.121242, -0.992603, -0.2148, 0.0415419, -0.975774, -0.0297753, 0.0103591, -0.999503, -0.253741, -0.0544098, -0.965741
12909, 430.267, 0.819444, 1, -0.0674095, 0.0914902, -0.993522, -0.229084, 0.110667, -0.967095, -0.090259, -0.0193217, -0.995731, -0.249726, 0.0125989, -0.968234
12910, 430.3, 0.825757, 1, -0.0764164, 0.0889928, -0.993097, -0.225673, 0.108087, -0.968188, -0.101814, -0.0444162, -0.993811, -0.248842, -0.0127511, -0.96846
12911, 430.333, 0.874281, 1, -0.0640211, 0.0583303, -0.996242, -0.2037, 0.0737251, -0.976254, -0.116926, -0.0733169, -0.990431, -0.253999, -0.0456222, -0.966128
12912, 430.367, 0.871966, 1, -0.00683164, 0.0383863, -0.99924, -0.135637, 0.0366794, -0.990079, -0.0815304, -0.135266, -0.987449, -0.209123, -0.126125, -0.969722
12913, 430.4, 0.86003, 1, 0.0022239, -0.026256, -0.999653, -0.152229, -0.0277648, -0.987955, -0.105439, -0.263011, -0.959014, -0.257686, -0.251224, -0.932998
12914, 430.433, 0.85207, 1, -0.0216365, 0.0508308, -0.998473, -0.149774, -0.0209699, -0.988498, -0.140558, -0.184126, -0.972801, -0.26918, -0.242956, -0.931941
12915, 430.467, 0.822182, 1, -0.0222635, 0.0914388, -0.995562, -0.171605, -0.0741923, -0.982368, -0.137787, -0.199046, -0.970255, -0.287747, -0.345608, -0.893172
12916, 430.5, 0.795195, 1, 0.0588212, 0.0460431, -0.997206, -0.183114, -0.0715558, -0.980484, -0.0640644, -0.265701, -0.961925, -0.301606, -0.364147, -0.881153
12917, 430.533, 0.779127, 1, 0.0867941, 0.127381, -0.988049, -0.196353, -0.0154671, -0.980411, -0.0194867, -0.184812, -0.982581, -0.298928, -0.311518, -0.901997
12918, 430.567, 0.80772, 1, -0.0702421, 0.132636, -0.988673, -0.16228, 0.0216153, -0.986508, -0.170967, -0.186913, -0.967385, -0.260408, -0.290065, -0.920896
12919, 430.6, 0.817562, 1, -0.0865221, 0.149907, -0.984907, -0.243417, 0.087007, -0.966011, -0.163951, -0.17309, -0.971164, -0.31773, -0.225621, -0.920947
12920, 430.633, 0.782503, 1, -0.0597889, 0.149114, -0.987011, -0.223638, 0.0549772, -0.97312, -0.0948981, -0.167736, -0.981254, -0.257079, -0.252847, -0.932727
12921, 430.667, 0.789677, 1, -0.0927635, 0.100026, -0.990651, -0.205593, -0.00295154, -0.978633, -0.0852906, -0.232186, -0.968925, -0.197327, -0.326712, -0.924295
12922, 430.7, 0.796606, 1, -0.0381291, 0.0608445, -0.997419, -0.203985, 0.0160737, -0.978842, -0.0233148, -0.258583, -0.965707, -0.188666, -0.298658, -0.935526
12923, 430.733, 0.825003, 1, -0.0309947, 0.136108, -0.990209, -0.216934, -0.0524453, -0.974776, 0.0324288, -0.151211, -0.987969, -0.150331, -0.334611, -0.930288
12924, 430.767, 0.834776, 1, -0.043933, 0.100962, -0.99392, -0.188399, 0.031074, -0.981601, 0.073806, -0.150533, -0.985846, -0.0694758, -0.222623, -0.972426
12925, 430.8, 0.772074, 1, -0.0512688, 0.050077, -0.997429, -0.164794, -0.0109935, -0.986267, 0.0914754, -0.173381, -0.980597, -0.0208999, -0.236846, -0.971322
12926, 430.833, 0.799342, 1, 0.0675827, 0.18411, -0.980579, -0.260186, 0.0795788, -0.962273, 0.223397, 0.0395423, -0.973925, -0.101956, -0.0722929, -0.992159
12927, 430.867, 0.879464, 1, -0.00401642, 0.202393, -0.979296, -0.286925, 0.152459, -0.945743, 0.143183, 0.111612, -0.983383, -0.141263, 0.0594227, -0.988187
12928, 430.9, 0.855037, 1, -0.0197584, 0.17085, -0.985099, -0.259952, -0.039979, -0.964793, 0.130509, 0.09076, -0.987284, -0.110278, -0.120369, -0.986585
12929, 430.933, 0.848679, 1, -0.0122276, 0.189077, -0.981886, -0.250138, 0.00232554, -0.968207, 0.133758, 0.112365, -0.984623, -0.104463, -0.0743567, -0.991745
12930, 430.967, 0.853547, 1, 0.0532835, 0.0956729, -0.993986, -0.222936, -0.0591554, -0.973037, 0.218584, 0.0278951, -0.975419, -0.060164, -0.123026, -0.990578
