frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
13146, 438.167, 0.981446, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.956684, 0.749984, 0.653523, 0, 0, 0, 0, 0, 0, 1, 0
13147, 438.2, 0.981602, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.84724, 0.713257, 0, 0, 0, 0, 0, 0, 1, 1, 0
13148, 438.233, 0.981689, 1, 0, 0, 0, 0, 0, 0.611751, 0, 0, 0, 0.834261, 0.622826, 0, 0, 0, 0, 0, 0, 1, 1, 0
13149, 438.267, 0.981994, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.733362, 0.696952, 0, 0, 0, 0, 0, 0, 1, 1, 0
13150, 438.3, 0.981946, 1, 0, 0, 0.660474, 0.58833, 0, 0.524859, 0, 0, 0, 0.830156, 0.669173, 0, 0, 0, 1, 0, 0, 1, 1, 0
13151, 438.333, 0.98083, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.750661, 0.665775, 0, 0, 0, 0, 0, 0, 1, 1, 0
13152, 438.367, 0.982006, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.72597, 0.698062, 0, 0, 0, 0, 0, 0, 1, 1, 0
13153, 438.4, 0.981311, 1, 0, 0, 0, 0.599023, 0, 0.736695, 0, 0, 0, 0, 0.649081, 0, 0, 0, 1, 0, 0, 1, 1, 0
13154, 438.433, 0.980386, 1, 0, 0, 0.607902, 0.625816, 0, 0.643341, 0, 0, 0, 0.68255, 0.648192, 0, 0, 0, 0, 0, 0, 1, 1, 0
13155, 438.467, 0.980489, 1, 0, 0, 0, 0.64129, 0, 0.739514, 0, 0, 0, 0.751178, 0.720803, 0, 0, 0, 0, 0, 0, 1, 1, 0
13156, 438.5, 0.982253, 1, 0, 0, 0, 0.844474, 0, 0, 0, 0, 0, 0.786654, 0.692176, 0, 0, 0, 0, 0, 0, 1, 1, 0
13157, 438.533, 0.981825, 1, 0, 0, 0, 0.629607, 0, 0, 0, 0, 0, 0.587869, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
13158, 438.567, 0.982047, 1, 0, 0, 0, 0.742777, 0, 0.62491, 0, 0, 0, 0.660057, 0.594006, 0, 0, 0, 0, 0, 0, 1, 1, 0
13159, 438.6, 0.98013, 1, 0, 0, 0, 0.673118, 0, 0.527294, 0, 0, 0, 0.892523, 0.67268, 0, 0, 0, 0, 0, 1, 1, 1, 0
13160, 438.633, 0.982121, 1, 0, 0, 0, 0.667205, 0, 0.582083, 0, 0, 0, 0.713463, 0.663321, 0, 0, 0, 0, 0, 0, 1, 1, 0
13161, 438.667, 0.97937, 1, 0, 0, 0, 0, 0, 0.617899, 0, 0, 0, 0.734662, 0.744635, 0, 0, 0, 1, 0, 0, 1, 1, 1
13162, 438.7, 0.979459, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.72563, 0.853848, 0, 0, 0, 1, 0, 0, 1, 0, 1
13163, 438.733, 0.979673, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.641075, 0.885848, 0, 0, 0, 1, 0, 1, 1, 1, 1
13164, 438.767, 0.979817, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.709089, 0.867591, 0, 0, 0, 1, 0, 0, 0, 1, 1
13165, 438.8, 0.982353, 1, 0, 0, 0.566615, 0, 0, 0, 0, 0, 0, 0.833445, 0.747565, 0, 0, 0, 1, 0, 0, 1, 1, 1
13166, 438.833, 0.981473, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.738303, 0.797025, 0, 0, 0, 1, 0, 0, 1, 1, 1
13167, 438.867, 0.981393, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.662512, 0.591188, 0, 0, 0, 1, 0, 0, 1, 1, 1
13168, 438.9, 0.980447, 1, 0, 0, 0.842126, 0, 0, 0, 0, 0, 0, 0.807197, 0.631598, 0, 0, 0, 1, 0, 0, 1, 1, 1
13169, 438.933, 0.979155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.728411, 0.592075, 0, 0, 0, 0, 0, 0, 1, 1, 1
13170, 438.967, 0.979795, 1, 0, 0, 0.932476, 0, 0, 0, 0, 0, 0, 0.888278, 0.782424, 0, 0, 0, 1, 0, 0, 1, 1, 1
13171, 439, 0.981192, 1, 0, 0, 0.847128, 0.511638, 0, 0.555605, 0, 0, 0, 0.726756, 0.766286, 0, 0, 0, 1, 0, 0, 1, 1, 1
13172, 439.033, 0.98056, 1, 0, 0, 0.537094, 0, 0, 0, 0, 0, 0, 0.922176, 0.737036, 0, 0, 0, 1, 0, 1, 1, 1, 1
13173, 439.067, 0.980032, 1, 0, 0, 0.855414, 0, 0, 0, 0, 0, 0, 0.830927, 0.780159, 0, 0, 0, 1, 0, 0, 1, 1, 1
13174, 439.1, 0.979122, 1, 0, 0, 0.597745, 0, 0, 0, 0, 0, 0, 0.90853, 0.689335, 0, 0, 0, 1, 0, 1, 1, 1, 1
13175, 439.133, 0.980469, 1, 0, 0, 0.6734, 0, 0, 0, 0, 0, 0, 0.935506, 0.768888, 0, 0, 0, 1, 0, 1, 1, 1, 1
13176, 439.167, 0.979131, 1, 0, 0, 0.53857, 0, 0, 0, 0, 0, 0, 1.00703, 0.613077, 0, 0, 0, 0, 0, 1, 1, 1, 1
13177, 439.2, 0.976385, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.772083, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0
13178, 439.233, 0.980372, 1, 0, 0, 0.725942, 0, 0, 0, 0, 0, 0, 0.55434, 0, 0, 1.77541, 0, 1, 0, 0, 1, 1, 0
13179, 439.267, 0.981466, 1, 0, 0, 1.01173, 0, 0, 0.738533, 0, 0, 0, 0, 0, 0, 2.54225, 0, 1, 0, 0, 0, 1, 0
13180, 439.3, 0.978765, 1, 0, 0, 0.931471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99151, 0, 1, 0, 0, 0, 1, 0
13181, 439.333, 0.981173, 1, 0, 0, 1.17223, 0.622571, 0, 0.511803, 0, 0, 0, 0, 0, 0, 2.01288, 0, 1, 0, 0, 1, 1, 1
13182, 439.367, 0.979457, 1, 0, 0, 0.901125, 0.56507, 0, 0, 0, 0, 0, 0, 0, 0, 1.01195, 0, 1, 0, 0, 0, 0, 0
13183, 439.4, 0.981278, 1, 0, 0, 1.09149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35753, 0, 1, 0, 0, 1, 0, 1
13184, 439.433, 0.980221, 1, 0, 0, 0.765723, 0, 0, 0.792265, 0, 0, 0, 0, 0, 0, 1.3042, 0, 1, 0, 0, 0, 0, 1
13185, 439.467, 0.982512, 1, 0, 0, 1.03642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7232, 0, 1, 0, 0, 0, 0, 1
13186, 439.5, 0.983236, 1, 0, 0, 0.993864, 0, 0, 0.650611, 0.552581, 0, 0, 0.553058, 0, 0, 2.80314, 0, 1, 0, 0, 1, 0, 1
13187, 439.533, 0.981166, 1, 0, 0, 1.13319, 0, 0, 0.904147, 0.579077, 0.587746, 0, 0.562211, 0, 0, 2.90755, 0, 1, 0, 0, 1, 0, 1
13188, 439.567, 0.984108, 1, 0, 0, 1.27401, 0, 0, 0.634861, 0, 0, 0, 0.588373, 0, 0, 2.71013, 0, 1, 0, 0, 0, 0, 0
13189, 439.6, 0.983411, 1, 0, 0, 0.927978, 0, 0, 0.734892, 0, 0, 0, 0, 0, 0, 2.02019, 0, 1, 0, 0, 1, 0, 1
13190, 439.633, 0.983079, 1, 0, 0, 0.526068, 0, 0, 0.610708, 0, 0, 0, 0, 0, 0.841917, 0.87266, 0, 1, 0, 0, 1, 0, 0
13191, 439.667, 0.98437, 1, 0, 0, 0.521335, 0, 0, 0.570967, 0, 0, 0, 0.56178, 0.56367, 0.618687, 0.967584, 0, 1, 0, 0, 0, 0, 1
13192, 439.7, 0.980381, 1, 0, 0, 0.979291, 0, 0, 0.552555, 0, 0, 0, 0.613721, 0.508316, 0.562958, 1.32169, 0, 1, 0, 0, 0, 0, 1
13193, 439.733, 0.977589, 1, 0.920637, 0, 1.33695, 0, 0, 0.760047, 0, 0, 0, 0.567151, 0, 0.554673, 1.6623, 0, 1, 0, 0, 1, 0, 1
13194, 439.767, 0.978043, 1, 0.718612, 0.614271, 1.07647, 0, 0, 0.802649, 0.608688, 0, 0, 0.500247, 0, 0, 1.03505, 0, 1, 0, 0, 1, 0, 1
13195, 439.8, 0.977705, 1, 0, 0, 1.29369, 0, 0, 1.06743, 0.616994, 0, 0, 0.795791, 0, 0, 1.54599, 0, 1, 0, 0, 0, 0, 1
13196, 439.833, 0.97759, 1, 0, 0, 0.886337, 0, 0, 0.909163, 0.550717, 0, 0, 0.532325, 0, 0, 1.87626, 0, 1, 0, 0, 0, 0, 1
13197, 439.867, 0.973331, 1, 0, 0, 0.860479, 0, 0, 0.868984, 0.531746, 0.599747, 0, 0, 0, 0, 1.65807, 0, 1, 0, 0, 1, 0, 1
13198, 439.9, 0.977004, 1, 0, 0, 1.24557, 0.645892, 0, 1.01622, 0, 0, 0, 0.582084, 0, 0.546415, 1.55238, 0, 1, 0, 0, 0, 0, 1
13199, 439.933, 0.978755, 1, 0, 0, 1.00511, 0.52083, 0, 0.995406, 0, 0.52685, 0, 0, 0, 0, 1.69583, 0, 1, 0, 0, 1, 0, 1
13200, 439.967, 0.978293, 1, 0, 0, 1.06053, 0.562791, 0, 0.71851, 0, 0.507261, 0, 0, 0, 0, 2.01625, 0, 1, 0, 0, 0, 0, 1
13201, 440, 0.979107, 1, 0, 0, 0.75781, 0.600963, 0, 0.629032, 0, 0.60091, 0, 0, 0, 0, 2.00428, 0, 1, 0, 0, 0, 0, 1
13202, 440.033, 0.97933, 1, 0, 0, 0.960357, 0.56168, 0, 0, 0.538421, 0.584784, 0, 0.558109, 0, 0, 3.07403, 0, 1, 0, 0, 1, 0, 1
13203, 440.067, 0.981336, 1, 0, 0, 0.83816, 0, 0, 0, 0, 0.54127, 0, 0.604207, 0, 0, 2.82445, 0, 1, 0, 0, 1, 0, 1
13204, 440.1, 0.982207, 1, 0, 0, 1.25055, 0, 0, 0.694667, 0, 0, 0, 0.62455, 0, 0.685676, 2.82455, 0, 1, 0, 0, 0, 0, 1
13205, 440.133, 0.981119, 1, 0, 0, 1.34402, 0, 0, 1.05585, 0.519512, 0, 0, 0.518935, 0, 0, 2.73518, 0, 1, 0, 0, 0, 0, 1
13206, 440.167, 0.981498, 1, 0, 0, 1.22589, 0, 0, 0.811734, 0.566504, 0, 0, 0, 0, 0.595489, 2.90021, 0, 1, 0, 0, 0, 0, 1
13207, 440.2, 0.98053, 1, 0, 0, 1.2999, 0, 0, 0, 0.52335, 0.550677, 0, 0, 0, 0, 3.13221, 0, 1, 0, 0, 0, 0, 1
13208, 440.233, 0.982724, 1, 0, 0, 1.23049, 0, 0, 1.15384, 0.560846, 0.695339, 0, 0, 0, 0, 2.96048, 0, 1, 0, 0, 0, 0, 1
13209, 440.267, 0.981893, 1, 0, 0, 1.01277, 0, 0, 1.04343, 0, 0, 0, 0, 0, 0.528194, 2.91155, 0, 1, 0, 0, 0, 0, 1
13210, 440.3, 0.982349, 1, 0, 0, 1.12686, 0, 0, 0.727864, 0.60628, 0.621616, 0, 0, 0, 0.590899, 2.86813, 0, 1, 0, 0, 0, 0, 0
13211, 440.333, 0.983611, 1, 0, 0, 1.26447, 0, 0, 1.30497, 0, 0, 0, 0.65288, 0, 0, 2.20286, 0, 1, 0, 0, 0, 0, 1
13212, 440.367, 0.981762, 1, 0, 0, 1.1923, 0, 0, 1.17005, 0.546783, 0, 0, 0, 0, 0, 2.90949, 0, 1, 0, 0, 0, 0, 1
13213, 440.4, 0.981853, 1, 0, 0.690774, 1.61129, 0, 0, 1.47532, 0.616473, 0, 0, 0, 0, 0, 3.02434, 0, 1, 0, 0, 1, 0, 0
13214, 440.433, 0.982217, 1, 0, 0.822467, 1.32458, 0, 0, 1.22142, 0.603624, 0.670209, 0, 0, 0, 0, 2.40026, 0, 1, 0, 0, 1, 1, 1
13215, 440.467, 0.98302, 1, 0, 0.521458, 0.956959, 0, 0, 1.00783, 0.703998, 0.836873, 0, 0, 0, 0, 3.14063, 0, 1, 0, 0, 1, 0, 1
13216, 440.5, 0.982763, 1, 0, 0.835471, 1.01775, 0, 0.613672, 1.06014, 0.822833, 0.877536, 0.847684, 0, 0, 0.537732, 2.93574, 0, 1, 0, 0, 1, 0, 0
13217, 440.533, 0.983021, 1, 0, 0.859545, 0.876358, 0, 0.551342, 0.844806, 0.779983, 0.844714, 0.845094, 0, 0, 0.899535, 2.78747, 0, 0, 0, 0, 1, 0, 0
13218, 440.567, 0.984137, 1, 0, 0.56769, 0.750739, 0, 0, 1.20863, 0.740687, 0.808678, 0.766246, 0, 0, 0.823484, 2.38902, 0, 1, 0, 0, 1, 0, 1
13219, 440.6, 0.986368, 1, 0, 0, 0.986114, 0.563251, 0, 1.19591, 0.562595, 0, 0.686528, 0, 0, 0.77877, 2.16609, 0, 1, 0, 0, 1, 0, 0
13220, 440.633, 0.985049, 1, 0, 0, 1.24204, 0, 0, 1.22164, 0.543517, 0, 0.664549, 0, 0, 0.511952, 1.95832, 0, 1, 0, 0, 1, 0, 0
13221, 440.667, 0.981999, 1, 0, 0, 1.22857, 0.661374, 0, 1.16259, 0, 0, 0.53027, 0.530895, 0, 0, 1.83998, 0, 1, 0, 0, 1, 0, 0
13222, 440.7, 0.982231, 1, 0, 0, 1.50119, 0.576224, 0, 1.06476, 0.523303, 0, 0.51493, 0.52772, 0, 0.738394, 2.0311, 0, 1, 0, 0, 0, 0, 1
13223, 440.733, 0.980988, 1, 0, 0, 1.50354, 0.649921, 0, 0.638706, 0, 0, 0, 0.64243, 0, 0.934984, 1.61742, 0, 1, 0, 0, 1, 0, 1
13224, 440.767, 0.982055, 1, 0, 0, 1.17059, 0, 0, 0.627624, 0.520288, 0, 0, 0.789583, 0, 0, 1.82415, 0, 1, 0, 0, 1, 0, 1
13225, 440.8, 0.982423, 1, 0, 0, 1.00224, 0, 0, 0, 0, 0, 0, 0.505379, 0, 0.828413, 2.15267, 0, 1, 0, 0, 1, 0, 1
13226, 440.833, 0.97926, 1, 0, 0, 1.96932, 0, 0, 0.679916, 0, 0, 0, 0, 0, 0.733007, 2.49689, 0, 1, 0, 0, 0, 0, 1
13227, 440.867, 0.978662, 1, 0.685861, 0.517269, 1.83829, 0, 0, 0.974195, 0.511749, 0, 0, 0, 0, 0.691417, 1.89508, 0, 1, 0, 0, 0, 0, 1
13228, 440.9, 0.97919, 1, 0.528629, 0, 1.71159, 0, 0, 1.17691, 0, 0, 0, 0, 0, 0.675559, 1.62757, 0, 1, 0, 0, 0, 0, 1
13229, 440.933, 0.980167, 1, 0, 0, 1.27797, 0, 0, 0.830882, 0, 0, 0, 0, 0, 0.74683, 1.55431, 0, 1, 0, 0, 1, 0, 1
13230, 440.967, 0.97929, 1, 0, 0, 1.23644, 0, 0, 1.19986, 0, 0, 0, 0, 0, 0.785181, 1.30448, 0, 1, 0, 0, 0, 0, 1
13231, 441, 0.97627, 1, 0, 0, 0.709441, 0, 0, 0.753307, 0, 0, 0, 0, 0, 0.592327, 0.587095, 0, 1, 0, 0, 1, 0, 1
13232, 441.033, 0.977409, 1, 0, 0, 0.562432, 0, 0, 0, 0, 0, 0, 0, 0, 0.673515, 0, 0, 1, 0, 0, 1, 1, 1
13233, 441.067, 0.974364, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.811312, 0, 0, 1, 0, 0, 1, 0, 1
13234, 441.1, 0.976599, 1, 0, 0, 0.731763, 0.556463, 0, 0, 0, 0, 0, 0, 0, 1.05096, 0.557066, 0, 1, 0, 0, 1, 0, 1
13235, 441.133, 0.977937, 1, 0.554555, 0, 0.875521, 0, 0, 0.5764, 0, 0, 0, 0, 0, 0.963819, 0.819699, 0, 1, 0, 0, 1, 0, 1
13236, 441.167, 0.977012, 1, 0.612904, 0, 0.913951, 0, 0, 0.719478, 0.547345, 0, 0, 0, 0, 0.756951, 1.87426, 0, 1, 0, 0, 1, 0, 1
13237, 441.2, 0.977939, 1, 0, 0, 1.14579, 0, 0, 0.988782, 0, 0, 0, 0, 0, 0.807679, 1.58398, 0, 1, 0, 0, 1, 0, 1
13238, 441.233, 0.976488, 1, 0.529071, 0, 0.808397, 0, 0, 0.821928, 0, 0, 0, 0, 0, 0.642398, 2.08885, 0, 1, 0, 0, 1, 0, 1
13239, 441.267, 0.977613, 1, 0.567467, 0, 0.945687, 0, 0, 0.713498, 0.507529, 0, 0, 0, 0, 0.735021, 1.65218, 0, 1, 0, 0, 0, 1, 1
13240, 441.3, 0.978217, 1, 0.588724, 0, 0.762908, 0, 0, 1.0087, 0.568657, 0, 0, 0, 0, 0.714805, 1.96667, 0, 1, 0, 0, 1, 1, 1
13241, 441.333, 0.977079, 1, 0, 0, 0.737242, 0, 0, 0.916859, 0, 0, 0, 0, 0, 0.723362, 1.52617, 0, 1, 0, 0, 0, 0, 1
13242, 441.367, 0.978802, 1, 0.511223, 0, 1.00554, 0, 0, 0.564388, 0, 0, 0, 0, 0, 0.817415, 1.58334, 0, 1, 0, 0, 0, 0, 1
13243, 441.4, 0.97962, 1, 0, 0, 1.15402, 0, 0, 1.26034, 0, 0, 0, 0, 0, 0.770761, 1.55148, 0, 1, 0, 0, 0, 1, 1
13244, 441.433, 0.979223, 1, 0.694666, 0, 0.791012, 0, 0, 1.09128, 0, 0, 0, 0, 0, 0, 2.11472, 0, 1, 0, 0, 0, 0, 1
13245, 441.467, 0.981104, 1, 0, 0, 1.05492, 0, 0, 1.29876, 0.512528, 0, 0, 0, 0, 0.649814, 1.8384, 0, 1, 0, 0, 0, 0, 1
13246, 441.5, 0.979591, 1, 0.751451, 0, 1.20481, 0, 0, 1.09218, 0.502778, 0, 0, 0, 0, 0.832922, 1.5684, 0, 1, 0, 0, 0, 0, 1
13247, 441.533, 0.982117, 1, 0.718129, 0, 0.909753, 0, 0, 0.925258, 0.506149, 0, 0, 0, 0, 0.993249, 2.20413, 0, 1, 0, 0, 0, 0, 1
13248, 441.567, 0.980263, 1, 0.644581, 0, 0.927067, 0, 0, 0.903799, 0, 0, 0, 0, 0, 1.00419, 1.52568, 0, 1, 0, 0, 0, 0, 1
13249, 441.6, 0.979873, 1, 0.924158, 0, 1.05535, 0, 0, 0.754215, 0, 0, 0, 0, 0, 1.0676, 1.86411, 0, 1, 0, 0, 0, 0, 1
13250, 441.633, 0.98062, 1, 0.776643, 0, 1.0822, 0, 0, 1.07051, 0, 0, 0, 0, 0, 0.925011, 1.63237, 0, 1, 0, 0, 0, 0, 1
13251, 441.667, 0.982404, 1, 0.698088, 0, 1.00452, 0, 0, 0.750895, 0, 0, 0, 0, 0, 0.777179, 0.901066, 0, 1, 0, 0, 0, 0, 1
13252, 441.7, 0.982919, 1, 0, 0, 0.834175, 0, 0, 0.580976, 0, 0, 0, 0, 0, 1.15001, 0.990366, 0, 1, 0, 0, 0, 0, 1
13253, 441.733, 0.981462, 1, 0, 0, 0.796695, 0, 0, 0.611723, 0, 0, 0, 0, 0, 1.12962, 0, 0, 1, 0, 0, 0, 0, 1
13254, 441.767, 0.982684, 1, 0.719282, 0, 0.674255, 0, 0, 0.923146, 0, 0, 0, 0, 0, 0.668741, 0, 0, 1, 0, 0, 0, 0, 1
13255, 441.8, 0.982283, 1, 0.892981, 0, 1.01992, 0, 0, 0.850665, 0, 0, 0, 0, 0, 0.792252, 0.985956, 0, 1, 0, 0, 1, 0, 1
13256, 441.833, 0.982791, 1, 0.79099, 0, 1.06181, 0, 0, 0.673542, 0, 0, 0, 0, 0, 0.707993, 0.716975, 0, 1, 0, 0, 0, 0, 1
13257, 441.867, 0.983557, 1, 0.774486, 0, 0.999921, 0, 0, 0.615272, 0, 0, 0, 0, 0, 0.932146, 0.94612, 0, 1, 0, 0, 0, 0, 1
13258, 441.9, 0.980522, 1, 0.905493, 0, 0.802101, 0, 0, 0.916421, 0, 0, 0, 0, 0, 1.03453, 1.14287, 0, 1, 0, 0, 1, 0, 1
13259, 441.933, 0.983992, 1, 0.976526, 0, 0.950048, 0, 0, 0.717007, 0, 0, 0, 0, 0, 0.889297, 0.944538, 0, 1, 0, 0, 0, 0, 1
13260, 441.967, 0.984252, 1, 0.718652, 0, 1.04503, 0, 0, 1.44088, 0, 0, 0, 0, 0, 0.840858, 0.965685, 0, 1, 0, 0, 0, 0, 1
13261, 442, 0.980994, 1, 0.815787, 0, 1.3875, 0, 0, 1.77825, 0, 0, 0, 0, 0, 0, 1.63257, 0, 1, 0, 0, 0, 0, 1
13262, 442.033, 0.979857, 1, 0.735635, 0, 1.28677, 0, 0, 1.59008, 0, 0, 0, 0, 0, 0.514915, 1.68626, 0, 1, 0, 0, 0, 0, 1
13263, 442.067, 0.981616, 1, 0.870512, 0, 1.18097, 0, 0, 1.14966, 0, 0, 0, 0, 0, 0, 2.37886, 0, 1, 0, 0, 0, 0, 1
13264, 442.1, 0.98255, 1, 0.700252, 0, 1.08873, 0, 0, 1.36876, 0, 0, 0, 0, 0, 0, 1.45339, 0, 1, 0, 0, 1, 0, 1
13265, 442.133, 0.982111, 1, 0.725216, 0, 0.882292, 0, 0, 1.21015, 0, 0, 0, 0, 0, 0, 1.53224, 0, 1, 0, 0, 0, 0, 1
13266, 442.167, 0.981206, 1, 0.866633, 0, 1.19036, 0, 0, 1.22518, 0, 0, 0, 0, 0, 0, 1.00484, 0, 1, 0, 0, 0, 0, 1
13267, 442.2, 0.982514, 1, 0.854303, 0, 1.02937, 0, 0, 1.19001, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
13268, 442.233, 0.982292, 1, 1.13226, 0, 1.24635, 0, 0, 1.15212, 0, 0, 0, 0, 0, 0.554559, 1.10258, 0, 1, 0, 0, 0, 0, 1
13269, 442.267, 0.981905, 1, 1.05846, 0, 1.04788, 0, 0, 0.892641, 0, 0, 0, 0, 0, 0.565172, 1.15772, 0, 1, 0, 0, 0, 0, 1
13270, 442.3, 0.981677, 1, 1.01155, 0, 1.22721, 0, 0, 0.837443, 0, 0, 0, 0, 0, 0.926408, 1.92692, 0, 1, 0, 0, 0, 0, 1
13271, 442.333, 0.981426, 1, 1.11317, 0, 1.40421, 0, 0, 0.788537, 0, 0, 0, 0, 0, 1.05849, 1.97498, 0, 1, 0, 0, 0, 0, 1
13272, 442.367, 0.982428, 1, 1.20158, 0, 1.23652, 0, 0, 0.868776, 0, 0, 0, 0, 0, 1.0383, 2.30592, 0, 1, 0, 0, 1, 0, 1
13273, 442.4, 0.980985, 1, 0.979463, 0, 1.46568, 0, 0, 1.36534, 0, 0, 0, 0, 0, 0.866553, 1.97594, 0, 1, 0, 0, 1, 0, 1
13274, 442.433, 0.983805, 1, 0.995719, 0, 1.54747, 0, 0, 1.18561, 0, 0, 0, 0, 0, 1.00978, 1.69011, 0, 1, 0, 0, 1, 0, 1
13275, 442.467, 0.981825, 1, 1.06137, 0, 1.82452, 0, 0, 1.17858, 0, 0, 0, 0, 0, 0.945315, 2.1858, 0, 1, 0, 0, 0, 0, 1
13276, 442.5, 0.981736, 1, 0.9593, 0, 1.44934, 0, 0, 1.04333, 0, 0, 0, 0, 0, 1.27066, 2.18033, 0, 1, 0, 0, 0, 0, 1
13277, 442.533, 0.98274, 1, 0.919481, 0, 1.36005, 0, 0, 1.20261, 0, 0, 0, 0, 0, 0.918587, 1.96943, 0, 1, 0, 0, 1, 1, 1
13278, 442.567, 0.983075, 1, 0.897871, 0, 1.26943, 0, 0, 0.810174, 0, 0, 0, 0, 0, 1.02457, 2.17285, 0, 1, 0, 0, 1, 0, 1
13279, 442.6, 0.979543, 1, 0.91354, 0, 1.44627, 0, 0, 1.06967, 0, 0, 0, 0, 0, 0.918909, 1.88657, 0, 1, 0, 1, 1, 0, 1
13280, 442.633, 0.983528, 1, 0.829952, 0, 1.19844, 0, 0, 0.577305, 0, 0, 0, 0, 0, 1.24436, 2.47069, 0, 1, 0, 0, 1, 0, 1
13281, 442.667, 0.983317, 1, 0.788433, 0, 1.22573, 0, 0, 0.578695, 0, 0, 0, 0, 0, 1.00263, 2.64922, 0.500866, 1, 0, 0, 1, 1, 1
13282, 442.7, 0.983086, 1, 0.76187, 0, 1.62261, 0, 0, 0.917998, 0, 0, 0, 0, 0, 1.05556, 3.01292, 0, 1, 0, 0, 1, 0, 1
13283, 442.733, 0.983408, 1, 0.597106, 0, 0.992316, 0, 0, 0.969614, 0, 0, 0, 0, 0, 0.930211, 3.08998, 0, 1, 0, 0, 1, 0, 1
13284, 442.767, 0.983726, 1, 0.643119, 0, 1.11466, 0, 0, 1.16865, 0, 0, 0, 0, 0, 1.39818, 3.04405, 0, 1, 0, 0, 1, 0, 1
13285, 442.8, 0.985638, 1, 0.659905, 0, 1.07156, 0, 0, 1.45609, 0, 0, 0, 0, 0, 1.0407, 2.77577, 0, 1, 0, 0, 1, 0, 1
13286, 442.833, 0.983783, 1, 0.600692, 0, 1.18225, 0, 0, 1.40757, 0, 0, 0, 0, 0, 0.924542, 2.46384, 0, 1, 0, 0, 1, 0, 1
13287, 442.867, 0.982017, 1, 0.729411, 0, 1.46055, 0, 0, 1.35611, 0, 0, 0, 0, 0, 1.02956, 1.83935, 0, 1, 0, 0, 1, 0, 1
13288, 442.9, 0.977291, 1, 0, 0, 1.09737, 0, 0, 1.01272, 0, 0, 0, 0, 0, 1.16421, 1.70474, 0, 1, 0, 0, 0, 0, 1
13289, 442.933, 0.975714, 1, 0, 0, 1.14895, 0, 0, 0.82988, 0, 0, 0, 0, 0, 1.02811, 1.2465, 0, 1, 0, 0, 1, 0, 1
13290, 442.967, 0.975858, 1, 0.59508, 0, 1.12004, 0.634121, 0, 1.16957, 0.534902, 0, 0, 0, 0, 0.921297, 1.27094, 0, 1, 0, 0, 1, 0, 1
13291, 443, 0.978521, 1, 0.681452, 0, 1.02676, 0, 0, 1.1882, 0.506934, 0, 0, 0, 0, 0.943833, 1.71386, 0, 1, 0, 0, 1, 0, 1
13292, 443.033, 0.983177, 1, 0, 0, 1.04495, 0, 0, 1.36817, 0, 0, 0, 0, 0, 0.861484, 2.23224, 0.513963, 1, 0, 0, 1, 0, 1
13293, 443.067, 0.980532, 1, 0, 0, 1.13349, 0, 0, 0.87704, 0, 0, 0, 0, 0, 1.39317, 1.9069, 0, 1, 0, 0, 0, 0, 1
13294, 443.1, 0.980249, 1, 0, 0, 1.28203, 0, 0, 0.900697, 0.634581, 0, 0, 0, 0, 0.585124, 2.16303, 0, 1, 0, 0, 1, 1, 1
13295, 443.133, 0.979271, 1, 0, 0, 1.0906, 0, 0, 1.06623, 0.576885, 0, 0, 0, 0, 0.815533, 2.5458, 0, 1, 0, 0, 1, 0, 1
13296, 443.167, 0.976757, 1, 0, 0, 1.446, 0, 0, 0.993436, 0.53799, 0, 0, 0, 0, 0, 2.51096, 0, 1, 0, 0, 0, 0, 1
13297, 443.2, 0.971822, 1, 0, 0, 1.20481, 0, 0, 0.934494, 0, 0, 0, 0, 0, 0.920901, 2.58205, 0, 1, 0, 0, 1, 1, 0
13298, 443.233, 0.976154, 1, 0, 0, 1.10379, 0, 0, 0.833592, 0, 0, 0, 0, 0, 0.830077, 2.04697, 0, 1, 0, 0, 1, 1, 0
