frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
9508, 316.9, 0.218504, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9509, 316.933, 0.276903, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9510, 316.967, 0.279372, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9511, 317, 0.303537, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9512, 317.033, 0.34464, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9513, 317.067, 0.3715, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9514, 317.1, 0.377214, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9515, 317.133, 0.256982, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9516, 317.167, 0.248044, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9517, 317.2, 0.125887, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9518, 317.233, 0.177479, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9519, 317.267, 0.214962, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9520, 317.3, 0.212817, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9521, 317.333, 0.24633, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9522, 317.367, 0.143502, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9523, 317.4, 0.135826, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9524, 317.433, 0.106679, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9525, 317.467, 0.186792, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9526, 317.5, 0.52042, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9527, 317.533, 0.432498, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9528, 317.567, 0.325654, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9529, 317.6, 0.261325, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9530, 317.633, 0.152467, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9531, 317.667, 0.155463, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9532, 317.7, 0.156468, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9533, 317.733, 0.197434, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9534, 317.767, 0.169875, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9535, 317.8, 0.203993, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9536, 317.833, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9537, 317.867, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9538, 317.9, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9539, 317.933, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9540, 317.967, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9541, 318, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9542, 318.033, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9543, 318.067, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9544, 318.1, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9545, 318.133, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9546, 318.167, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9547, 318.2, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9548, 318.233, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9549, 318.267, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9550, 318.3, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9551, 318.333, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9552, 318.367, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9553, 318.4, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9554, 318.433, 0.206707, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9555, 318.467, 0.826982, 1, 0.182793, 0.279774, -0.942504, -0.124814, 0.24441, -0.961605, 0.152957, 0.422297, -0.893459, -0.155106, 0.388857, -0.908148
9556, 318.5, 0.796887, 1, 0.228322, 0.284432, -0.931111, -0.131073, 0.241639, -0.961473, 0.214521, 0.435835, -0.874087, -0.144857, 0.394981, -0.907197
9557, 318.533, 0.776854, 1, 0.178608, 0.281935, -0.942662, -0.18026, 0.228849, -0.956627, 0.1709, 0.456534, -0.873138, -0.187684, 0.404274, -0.895175
9558, 318.567, 0.827266, 1, 0.177128, 0.278555, -0.943945, -0.160035, 0.231705, -0.959532, 0.166061, 0.453742, -0.875524, -0.170589, 0.40594, -0.897837
9559, 318.6, 0.873903, 1, 0.175775, 0.276757, -0.944727, -0.121933, 0.230345, -0.96544, 0.155227, 0.465478, -0.871341, -0.141496, 0.416045, -0.898268
9560, 318.633, 0.893447, 1, 0.198273, 0.266676, -0.943171, -0.174856, 0.216557, -0.960484, 0.176381, 0.466079, -0.866983, -0.195223, 0.408327, -0.891716
9561, 318.667, 0.865781, 1, 0.189684, 0.2794, -0.941252, -0.141028, 0.209833, -0.967513, 0.162698, 0.467152, -0.869079, -0.165247, 0.389751, -0.905973
9562, 318.7, 0.901886, 1, 0.174889, 0.272896, -0.946013, -0.156209, 0.209698, -0.965208, 0.152282, 0.444588, -0.882696, -0.176076, 0.371541, -0.911567
9563, 318.733, 0.885929, 1, 0.184602, 0.281312, -0.941693, -0.105566, 0.231467, -0.967098, 0.162407, 0.424498, -0.890744, -0.125366, 0.36525, -0.922429
9564, 318.767, 0.880891, 1, 0.178003, 0.269019, -0.946543, -0.171896, 0.208854, -0.962721, 0.161166, 0.367613, -0.915907, -0.185467, 0.29237, -0.938148
9565, 318.8, 0.904761, 1, 0.156078, 0.271125, -0.949806, -0.124561, 0.194455, -0.97297, 0.114448, 0.330016, -0.937012, -0.161738, 0.238, -0.957704
9566, 318.833, 0.900017, 1, 0.166186, 0.267701, -0.949062, -0.126775, 0.195053, -0.972565, 0.119076, 0.33661, -0.934085, -0.169551, 0.247416, -0.953959
9567, 318.867, 0.915429, 1, 0.130896, 0.264655, -0.955418, -0.132118, 0.206514, -0.969483, 0.0823125, 0.28523, -0.954918, -0.177002, 0.21127, -0.961267
9568, 318.9, 0.92934, 1, 0.167755, 0.262978, -0.950106, -0.125878, 0.210176, -0.969526, 0.106568, 0.24253, -0.964273, -0.183817, 0.171478, -0.967888
9569, 318.933, 0.935327, 1, 0.156624, 0.274572, -0.948725, -0.150844, 0.192333, -0.969667, 0.0803686, 0.192614, -0.977978, -0.22204, 0.0914466, -0.97074
9570, 318.967, 0.934862, 1, 0.0832168, 0.273958, -0.958135, -0.0849637, 0.204001, -0.975277, -0.00153757, 0.126293, -0.991992, -0.165949, 0.0463363, -0.985045
9571, 319, 0.927624, 1, 0.0752207, 0.241512, -0.967478, -0.111455, 0.207699, -0.971823, -0.0186184, 0.0302516, -0.999369, -0.202637, -0.011458, -0.979187
9572, 319.033, 0.927855, 1, 0.0726809, 0.251127, -0.965222, -0.139989, 0.213392, -0.966885, -0.0216637, 0.0112255, -0.999702, -0.231255, -0.033239, -0.972325
9573, 319.067, 0.922941, 1, 0.0640309, 0.24479, -0.96746, -0.12226, 0.214329, -0.96908, -0.0400022, -0.0128484, -0.999117, -0.223788, -0.0474955, -0.97348
9574, 319.1, 0.930517, 1, 0.0464459, 0.217108, -0.975042, -0.124254, 0.206419, -0.970542, -0.0621161, -0.062156, -0.996132, -0.23096, -0.0720149, -0.970295
9575, 319.133, 0.935073, 1, 0.0105, 0.220008, -0.975442, -0.123463, 0.224812, -0.966549, -0.110846, -0.0782958, -0.990749, -0.242859, -0.0690771, -0.967599
9576, 319.167, 0.938314, 1, 0.0571082, 0.240585, -0.968947, -0.0797112, 0.26636, -0.960572, -0.0923115, -0.0724334, -0.993092, -0.226582, -0.040371, -0.973155
9577, 319.2, 0.932111, 1, 0.0902587, 0.174441, -0.980522, -0.0557742, 0.274507, -0.959966, -0.0693372, -0.172127, -0.982632, -0.207385, -0.059584, -0.976443
9578, 319.233, 0.929726, 1, 0.0839505, 0.178461, -0.980359, -0.057289, 0.27449, -0.959882, -0.0704722, -0.165027, -0.983768, -0.20403, -0.0568136, -0.977315
9579, 319.267, 0.936139, 1, 0.090886, 0.16322, -0.982395, -0.123191, 0.288886, -0.949404, -0.0709197, -0.180577, -0.981001, -0.270823, -0.0309368, -0.962132
9580, 319.3, 0.916467, 1, 0.0605667, 0.181464, -0.981531, -0.0889641, 0.27781, -0.956508, -0.103663, -0.161364, -0.981436, -0.240774, -0.0459255, -0.969494
9581, 319.333, 0.905481, 1, 0.0545032, 0.193933, -0.9795, -0.136065, 0.287625, -0.948028, -0.121434, -0.101427, -0.987404, -0.296478, 0.018512, -0.95486
9582, 319.367, 0.918748, 1, 0.0836932, 0.168578, -0.982129, -0.140354, 0.274993, -0.951146, -0.0931377, -0.106174, -0.989976, -0.297686, 0.0329432, -0.954095
9583, 319.4, 0.94249, 1, 0.0889397, 0.162864, -0.982632, -0.130732, 0.271596, -0.953491, -0.0662311, -0.0948339, -0.993288, -0.266475, 0.0462196, -0.962733
9584, 319.433, 0.957735, 1, 0.105545, 0.199277, -0.974243, -0.106498, 0.27932, -0.954274, -0.0161073, -0.0468241, -0.998773, -0.212045, 0.0663638, -0.975004
9585, 319.467, 0.960911, 1, 0.0831477, 0.214816, -0.973109, -0.0804604, 0.297981, -0.951175, -0.0250353, 0.0109598, -0.999627, -0.17115, 0.122015, -0.977661
9586, 319.5, 0.963117, 1, 0.116646, 0.215562, -0.969498, -0.057369, 0.296706, -0.953244, 0.0244906, 0.0499806, -0.99845, -0.131821, 0.160814, -0.978142
9587, 319.533, 0.962206, 1, 0.100463, 0.215003, -0.971432, -0.0669939, 0.285482, -0.95604, 0.00593405, 0.0769389, -0.997018, -0.144919, 0.176632, -0.97355
9588, 319.567, 0.96357, 1, 0.175905, 0.184903, -0.966886, -0.042972, 0.287565, -0.956797, 0.0825467, 0.0545744, -0.995092, -0.112908, 0.195667, -0.974149
9589, 319.6, 0.961571, 1, 0.131208, 0.203757, -0.97019, -0.0327429, 0.278606, -0.959847, 0.0546917, 0.0996014, -0.993523, -0.0910947, 0.204382, -0.974643
9590, 319.633, 0.970238, 1, 0.118273, 0.208896, -0.970759, -0.040957, 0.2815, -0.958687, 0.0405571, 0.122027, -0.991698, -0.0995649, 0.22514, -0.969226
9591, 319.667, 0.973149, 1, 0.119176, 0.211925, -0.969992, -0.0490792, 0.294452, -0.954405, 0.0542487, 0.146019, -0.987793, -0.0910679, 0.26226, -0.960691
9592, 319.7, 0.972511, 1, 0.140606, 0.185365, -0.972558, -0.0330091, 0.291613, -0.955967, 0.072342, 0.139615, -0.98756, -0.0717216, 0.281099, -0.956995
9593, 319.733, 0.97709, 1, 0.153653, 0.179077, -0.971762, -0.0157922, 0.289683, -0.956992, 0.0945111, 0.168954, -0.981082, -0.0434056, 0.314122, -0.94839
9594, 319.767, 0.983125, 1, 0.194517, 0.156467, -0.968339, -0.0609033, 0.294161, -0.953813, 0.110648, 0.24439, -0.963343, -0.0975304, 0.435195, -0.895038
9595, 319.8, 0.981511, 1, 0.187801, 0.177797, -0.965981, -0.0701269, 0.305287, -0.949675, 0.0747765, 0.311912, -0.947164, -0.129473, 0.495146, -0.859108
9596, 319.833, 0.979274, 1, 0.194825, 0.217481, -0.956423, -0.0796128, 0.325055, -0.942338, 0.0836579, 0.34924, -0.933291, -0.138688, 0.520677, -0.842414
9597, 319.867, 0.983642, 1, 0.172247, 0.232633, -0.95719, -0.0436175, 0.325719, -0.94446, 0.055116, 0.363123, -0.93011, -0.116224, 0.505897, -0.854728
9598, 319.9, 0.978153, 1, 0.238227, 0.202642, -0.949834, -0.116697, 0.324254, -0.938745, 0.0955987, 0.335462, -0.937191, -0.197423, 0.538266, -0.819325
9599, 319.933, 0.977601, 1, 0.238563, 0.171978, -0.955778, -0.0976797, 0.284528, -0.953679, 0.0886757, 0.303654, -0.948647, -0.192314, 0.4948, -0.84746
9600, 319.967, 0.971641, 1, 0.211673, 0.16215, -0.963796, -0.109376, 0.271388, -0.956235, 0.0594975, 0.30739, -0.949722, -0.207671, 0.489395, -0.846974
9601, 320, 0.969682, 1, 0.164519, 0.149158, -0.975031, -0.0852541, 0.253099, -0.963677, 0.0055628, 0.315147, -0.949027, -0.195204, 0.473046, -0.859141
9602, 320.033, 0.969208, 1, 0.164383, 0.14374, -0.975867, -0.0813099, 0.245525, -0.965974, 0.00657913, 0.313632, -0.949522, -0.191953, 0.46807, -0.862592
9603, 320.067, 0.966268, 1, 0.163996, 0.161786, -0.973104, -0.0851855, 0.246593, -0.965368, 0.0207634, 0.328889, -0.94414, -0.187626, 0.468207, -0.863469
9604, 320.1, 0.96555, 1, 0.157875, 0.156287, -0.975013, -0.0726602, 0.238642, -0.968386, 0.0179667, 0.324893, -0.94558, -0.174484, 0.457283, -0.872037
9605, 320.133, 0.9663, 1, 0.165355, 0.150148, -0.974738, -0.0991072, 0.231477, -0.967779, 0.0274051, 0.315793, -0.948432, -0.198272, 0.454578, -0.868358
9606, 320.167, 0.970179, 1, 0.150603, 0.118625, -0.981451, -0.0829183, 0.225979, -0.970597, 0.0045425, 0.285194, -0.958459, -0.184432, 0.440415, -0.878646
9607, 320.2, 0.980684, 1, 0.154925, 0.161854, -0.974578, -0.0809954, 0.248929, -0.965129, 0.0355588, 0.30103, -0.952951, -0.162668, 0.439568, -0.883357
9608, 320.233, 0.978627, 1, 0.161442, 0.163342, -0.973271, -0.0554688, 0.250439, -0.966542, 0.0627323, 0.281987, -0.957365, -0.117693, 0.419313, -0.900181
9609, 320.267, 0.97767, 1, 0.162273, 0.166787, -0.972548, -0.0339643, 0.243305, -0.969355, 0.063025, 0.272237, -0.960164, -0.100928, 0.395731, -0.912804
9610, 320.3, 0.977815, 1, 0.16158, 0.166866, -0.97265, -0.0543066, 0.275752, -0.959694, 0.0668602, 0.266153, -0.961609, -0.105193, 0.424691, -0.899206
9611, 320.333, 0.977136, 1, 0.204417, 0.262535, -0.943021, 0.00971758, 0.321562, -0.946839, 0.136421, 0.339885, -0.93052, -0.0324949, 0.447249, -0.893819
9612, 320.367, 0.981707, 1, 0.232636, 0.24919, -0.940098, -0.0272009, 0.343944, -0.938596, 0.163229, 0.312607, -0.935753, -0.0574681, 0.469988, -0.8808
9613, 320.4, 0.977612, 1, 0.215336, 0.240922, -0.946355, -0.0727689, 0.344384, -0.936005, 0.141782, 0.318693, -0.937194, -0.102678, 0.489031, -0.866202
9614, 320.433, 0.979408, 1, 0.203613, 0.220358, -0.953931, -0.0517044, 0.324572, -0.944447, 0.123489, 0.291669, -0.948515, -0.089771, 0.455172, -0.885867
9615, 320.467, 0.979776, 1, 0.196253, 0.216241, -0.956412, -0.0874791, 0.303276, -0.948879, 0.108428, 0.282758, -0.953043, -0.136475, 0.437732, -0.888687
9616, 320.5, 0.979934, 1, 0.157483, 0.210329, -0.964863, -0.0845229, 0.284948, -0.954809, 0.0715256, 0.290783, -0.954112, -0.13703, 0.422523, -0.895934
9617, 320.533, 0.980294, 1, 0.179737, 0.172382, -0.968493, -0.0789178, 0.273625, -0.958593, 0.0799079, 0.250125, -0.964911, -0.137164, 0.411519, -0.901021
9618, 320.567, 0.980498, 1, 0.176496, 0.176641, -0.968322, -0.0607222, 0.257638, -0.964332, 0.0699728, 0.261984, -0.962532, -0.132763, 0.398759, -0.907395
9619, 320.6, 0.980679, 1, 0.159217, 0.154886, -0.975018, -0.0693987, 0.25465, -0.96454, 0.0579118, 0.249806, -0.966563, -0.130814, 0.401747, -0.906359
9620, 320.633, 0.981792, 1, 0.184915, 0.145691, -0.971895, -0.0557694, 0.244174, -0.968126, 0.075707, 0.234753, -0.969102, -0.125677, 0.389293, -0.9125
9621, 320.667, 0.981233, 1, 0.190538, 0.159608, -0.968618, -0.0536029, 0.245718, -0.967858, 0.0842262, 0.235302, -0.968266, -0.124224, 0.379888, -0.916654
9622, 320.7, 0.979382, 1, 0.190997, 0.142406, -0.971206, -0.0701192, 0.252938, -0.964938, 0.0732813, 0.206967, -0.9756, -0.144305, 0.378275, -0.914376
9623, 320.733, 0.976931, 1, 0.160284, 0.144776, -0.976396, -0.0703213, 0.246127, -0.966683, 0.0435518, 0.21625, -0.975366, -0.147479, 0.370101, -0.917211
9624, 320.767, 0.975442, 1, 0.16538, 0.127457, -0.977959, -0.0530264, 0.227844, -0.972253, 0.0434885, 0.206599, -0.977459, -0.136605, 0.356725, -0.924168
9625, 320.8, 0.977835, 1, 0.175326, 0.132428, -0.975563, -0.0639123, 0.234223, -0.97008, 0.0494604, 0.217044, -0.974908, -0.149739, 0.37332, -0.915538
9626, 320.833, 0.979415, 1, 0.167891, 0.116377, -0.978912, -0.0503177, 0.20996, -0.976414, 0.0363531, 0.224511, -0.973793, -0.145553, 0.366872, -0.918814
9627, 320.867, 0.979287, 1, 0.151548, 0.129777, -0.979893, -0.0610398, 0.214403, -0.974836, 0.0261737, 0.244601, -0.969271, -0.152613, 0.376298, -0.913843
9628, 320.9, 0.981527, 1, 0.166663, 0.138297, -0.976267, -0.0631854, 0.220403, -0.97336, 0.0444086, 0.255877, -0.965689, -0.151792, 0.389349, -0.908497
9629, 320.933, 0.981789, 1, 0.177318, 0.122378, -0.976515, -0.0699386, 0.215083, -0.974088, 0.0566935, 0.239134, -0.96933, -0.153554, 0.387151, -0.90914
9630, 320.967, 0.982731, 1, 0.149084, 0.104519, -0.983285, -0.0641688, 0.211062, -0.975364, 0.0310298, 0.236976, -0.97102, -0.142335, 0.389061, -0.91015
9631, 321, 0.983593, 1, 0.161009, 0.109391, -0.980872, -0.0594363, 0.203858, -0.977194, 0.0458824, 0.240442, -0.969579, -0.138109, 0.383595, -0.913116
9632, 321.033, 0.982288, 1, 0.1793, 0.103438, -0.978342, -0.0550793, 0.204596, -0.977296, 0.0550731, 0.235278, -0.970367, -0.140602, 0.388043, -0.910853
9633, 321.067, 0.983604, 1, 0.157467, 0.11633, -0.980649, -0.0480334, 0.210633, -0.976384, 0.0426043, 0.251277, -0.966977, -0.127139, 0.390191, -0.911914
9634, 321.1, 0.984757, 1, 0.16134, 0.0987291, -0.981948, -0.0922175, 0.204714, -0.974468, 0.0386139, 0.237721, -0.970566, -0.173323, 0.398302, -0.90073
9635, 321.133, 0.985202, 1, 0.154964, 0.094705, -0.98337, -0.0918963, 0.204698, -0.974502, 0.0315736, 0.232218, -0.972151, -0.173023, 0.394669, -0.902386
9636, 321.167, 0.983225, 1, 0.155254, 0.125176, -0.979912, -0.0770693, 0.20533, -0.975654, 0.0423111, 0.2662, -0.962989, -0.157243, 0.397115, -0.904198
9637, 321.2, 0.981865, 1, 0.189801, 0.206756, -0.959806, -0.0991897, 0.27675, -0.955809, 0.100536, 0.325985, -0.940014, -0.156753, 0.459738, -0.874111
9638, 321.233, 0.981771, 1, 0.189562, 0.204591, -0.960317, -0.0964229, 0.277017, -0.956015, 0.100034, 0.323975, -0.940762, -0.15379, 0.459211, -0.874914
9639, 321.267, 0.982831, 1, 0.257896, 0.22083, -0.940598, -0.0152557, 0.319622, -0.947422, 0.164458, 0.331185, -0.929123, -0.070688, 0.490698, -0.868458
9640, 321.3, 0.983258, 1, 0.242287, 0.229702, -0.942621, -0.0688568, 0.3492, -0.934515, 0.161352, 0.337612, -0.927353, -0.10296, 0.523684, -0.845668
9641, 321.333, 0.9832, 1, 0.203393, 0.209497, -0.956422, -0.0579892, 0.330181, -0.942135, 0.113508, 0.331153, -0.936725, -0.101616, 0.505568, -0.856782
9642, 321.367, 0.982009, 1, 0.167017, 0.245696, -0.95485, -0.098589, 0.333611, -0.937541, 0.0856126, 0.375718, -0.922771, -0.141655, 0.519062, -0.842916
9643, 321.4, 0.982039, 1, 0.173337, 0.222337, -0.959438, -0.10703, 0.324417, -0.93984, 0.0836222, 0.354334, -0.931373, -0.153262, 0.51439, -0.84375
9644, 321.433, 0.981109, 1, 0.179679, 0.218365, -0.959183, -0.0890471, 0.316276, -0.944479, 0.0850005, 0.347405, -0.933855, -0.142924, 0.501071, -0.853522
9645, 321.467, 0.980981, 1, 0.189448, 0.194564, -0.962421, -0.113447, 0.313678, -0.942728, 0.0825971, 0.321832, -0.943187, -0.17098, 0.502969, -0.847223
9646, 321.5, 0.981484, 1, 0.166779, 0.222581, -0.960543, -0.113159, 0.314894, -0.942357, 0.0702664, 0.354505, -0.93241, -0.169019, 0.50479, -0.846534
9647, 321.533, 0.982709, 1, 0.145646, 0.234621, -0.961114, -0.112468, 0.303907, -0.94604, 0.0507127, 0.377452, -0.924639, -0.174339, 0.500465, -0.848022
9648, 321.567, 0.980555, 1, 0.159545, 0.240365, -0.957481, -0.10067, 0.323207, -0.940959, 0.0637516, 0.379437, -0.923019, -0.159657, 0.515069, -0.842148
9649, 321.6, 0.97812, 1, 0.197849, 0.205458, -0.958459, -0.0918721, 0.323898, -0.941621, 0.0897538, 0.340917, -0.935799, -0.152557, 0.516538, -0.842565
9650, 321.633, 0.978106, 1, 0.198134, 0.205315, -0.95843, -0.0921336, 0.324173, -0.9415, 0.0903225, 0.341195, -0.935643, -0.15252, 0.517159, -0.84219
9651, 321.667, 0.980983, 1, 0.194446, 0.208742, -0.958445, -0.123446, 0.323813, -0.938033, 0.0936842, 0.341818, -0.935085, -0.176595, 0.520081, -0.835662
9652, 321.7, 0.982196, 1, 0.185815, 0.206086, -0.960729, -0.121208, 0.315188, -0.941257, 0.0791842, 0.343367, -0.935857, -0.182055, 0.513254, -0.838705
9653, 321.733, 0.980484, 1, 0.173533, 0.210922, -0.961976, -0.0965188, 0.315649, -0.943955, 0.066675, 0.356449, -0.931933, -0.160704, 0.51333, -0.84301
9654, 321.767, 0.981836, 1, 0.167067, 0.216812, -0.961811, -0.0993571, 0.315776, -0.943617, 0.0622009, 0.363225, -0.929623, -0.163629, 0.513271, -0.842483
9655, 321.8, 0.980277, 1, 0.148945, 0.228254, -0.962141, -0.11355, 0.320185, -0.940525, 0.0527247, 0.382449, -0.922471, -0.170805, 0.524169, -0.83431
9656, 321.833, 0.979261, 1, 0.151062, 0.226258, -0.962282, -0.120751, 0.322896, -0.9387, 0.0558521, 0.378941, -0.923734, -0.175472, 0.52663, -0.831788
9657, 321.867, 0.979561, 1, 0.155364, 0.229504, -0.960828, -0.0789422, 0.308915, -0.947808, 0.0561503, 0.382022, -0.922446, -0.144998, 0.506992, -0.849667
9658, 321.9, 0.981278, 1, 0.150208, 0.226213, -0.962427, -0.0735784, 0.309375, -0.948089, 0.0517399, 0.381253, -0.923022, -0.1385, 0.506925, -0.850791
9659, 321.933, 0.981567, 1, 0.162355, 0.228117, -0.960002, -0.0863504, 0.307379, -0.947661, 0.0628175, 0.381938, -0.92205, -0.152678, 0.509265, -0.846959
9660, 321.967, 0.980751, 1, 0.166005, 0.220111, -0.961246, -0.0970533, 0.323354, -0.941288, 0.0656449, 0.379736, -0.922763, -0.156369, 0.53099, -0.832825
9661, 322, 0.978393, 1, 0.155359, 0.236, -0.959254, -0.0961034, 0.325799, -0.940542, 0.0602884, 0.401275, -0.913971, -0.154473, 0.536837, -0.829424
9662, 322.033, 0.978609, 1, 0.155494, 0.235537, -0.959346, -0.0976262, 0.324606, -0.940798, 0.0602179, 0.401595, -0.913835, -0.156318, 0.536797, -0.829104
9663, 322.067, 0.978554, 1, 0.157222, 0.226653, -0.961202, -0.125223, 0.336231, -0.933417, 0.0564206, 0.390912, -0.918697, -0.181398, 0.54996, -0.815254
9664, 322.1, 0.981099, 1, 0.149689, 0.231214, -0.961319, -0.108243, 0.334922, -0.936008, 0.0546066, 0.396312, -0.916491, -0.162022, 0.545188, -0.822508
9665, 322.133, 0.980073, 1, 0.149144, 0.242223, -0.958689, -0.115199, 0.333169, -0.935803, 0.0569046, 0.405899, -0.912144, -0.169211, 0.544802, -0.821315
9666, 322.167, 0.980569, 1, 0.17109, 0.240901, -0.955351, -0.0960858, 0.321429, -0.942046, 0.075928, 0.391537, -0.917024, -0.157456, 0.522989, -0.83767
9667, 322.2, 0.97982, 1, 0.159964, 0.258159, -0.952767, -0.109541, 0.320346, -0.940946, 0.0710897, 0.40342, -0.912249, -0.16979, 0.51809, -0.838304
9668, 322.233, 0.978409, 1, 0.185061, 0.242967, -0.952218, -0.0625221, 0.303357, -0.950823, 0.0910309, 0.381445, -0.919899, -0.13107, 0.491609, -0.860896
9669, 322.267, 0.978388, 1, 0.187608, 0.228926, -0.955194, -0.0666461, 0.29882, -0.951979, 0.0877565, 0.366477, -0.926279, -0.138433, 0.486256, -0.862781
9670, 322.3, 0.978809, 1, 0.179098, 0.240396, -0.954009, -0.0830048, 0.303979, -0.949056, 0.0815537, 0.376241, -0.922925, -0.153674, 0.490943, -0.857531
9671, 322.333, 0.978321, 1, 0.168865, 0.236896, -0.956747, -0.0801012, 0.300049, -0.950555, 0.072743, 0.377986, -0.922949, -0.14972, 0.48951, -0.859048
9672, 322.367, 0.978446, 1, 0.161925, 0.242566, -0.956526, -0.0674144, 0.294828, -0.953169, 0.0655736, 0.385721, -0.920282, -0.141189, 0.482906, -0.864215
9673, 322.4, 0.981581, 1, 0.233884, 0.2351, -0.943412, -0.0491733, 0.300156, -0.952622, 0.134269, 0.355509, -0.924978, -0.123548, 0.477677, -0.869805
9674, 322.433, 0.981538, 1, 0.23111, 0.233939, -0.944384, -0.049837, 0.299295, -0.952858, 0.131905, 0.35479, -0.925595, -0.123845, 0.476523, -0.870395
9675, 322.467, 0.982016, 1, 0.219303, 0.233951, -0.947192, -0.0571075, 0.298088, -0.952828, 0.122619, 0.365056, -0.922875, -0.128465, 0.484249, -0.865448
9676, 322.5, 0.98239, 1, 0.202655, 0.222124, -0.953725, -0.0725678, 0.30029, -0.951083, 0.105262, 0.352394, -0.929913, -0.140321, 0.483569, -0.863985
9677, 322.533, 0.983586, 1, 0.18788, 0.242737, -0.951725, -0.0702154, 0.302026, -0.95071, 0.0942463, 0.377924, -0.921027, -0.139576, 0.487336, -0.861987
9678, 322.567, 0.983391, 1, 0.19495, 0.233778, -0.952545, -0.0568497, 0.298367, -0.952757, 0.10156, 0.364554, -0.925628, -0.125044, 0.478674, -0.869043
9679, 322.6, 0.983678, 1, 0.186129, 0.233341, -0.954415, -0.0566236, 0.294858, -0.953862, 0.09415, 0.368562, -0.924823, -0.124628, 0.477317, -0.869849
9680, 322.633, 0.983057, 1, 0.201651, 0.231463, -0.951715, -0.0884036, 0.300116, -0.949798, 0.109498, 0.357032, -0.927652, -0.15333, 0.481776, -0.862776
