frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
11218, 373.9, 0.954226, 1, -101.065, -18.1823, 550.535, 0.136504, 0.0402979, -0.0057225
11219, 373.933, 0.956078, 1, -101.376, -20.8502, 549.967, 0.101412, 0.0414708, -0.00589187
11220, 373.967, 0.954656, 1, -101.913, -22.1359, 550.683, 0.0788103, 0.0446962, -0.00532233
11221, 374, 0.960532, 1, -102.049, -23.4077, 548.946, 0.0576403, 0.0467988, -0.00365212
11222, 374.033, 0.960956, 1, -102.538, -24.2998, 550.014, 0.0415887, 0.0520489, -0.000875446
11223, 374.067, 0.965311, 1, -103.184, -25.204, 550.902, 0.0262661, 0.0596087, -0.00102908
11224, 374.1, 0.965716, 1, -103.565, -25.7545, 551.125, 0.0130423, 0.0649078, 0.00014881
11225, 374.133, 0.965458, 1, -103.584, -25.7539, 551.325, 0.0123442, 0.0654464, 0.000882718
11226, 374.167, 0.9589, 1, -103.706, -26.3012, 550.65, 0.00541595, 0.0709624, -0.000620237
11227, 374.2, 0.9605, 1, -103.855, -26.5222, 549.975, 0.0054439, 0.0737248, -0.00451506
11228, 374.233, 0.960875, 1, -103.626, -26.8561, 548.494, 0.00318646, 0.0778904, -0.00424647
11229, 374.267, 0.962138, 1, -103.27, -26.9337, 546.985, 0.00651815, 0.0845868, -0.00364154
11230, 374.3, 0.95917, 1, -103.072, -27.0102, 546.869, 0.0116348, 0.0879186, -0.00130918
11231, 374.333, 0.956733, 1, -102.432, -26.8125, 545.228, 0.0181751, 0.0864332, 0.00116316
11232, 374.367, 0.949976, 1, -101.809, -27.0257, 548.415, -0.00475621, 0.0873031, 0.00660587
11233, 374.4, 0.941388, 1, -101.63, -26.9723, 551.386, -0.00786891, 0.0859874, 0.00700184
11234, 374.433, 0.935886, 1, -101.139, -26.9469, 552.028, -0.00324226, 0.0799444, 0.00911833
11235, 374.467, 0.932011, 1, -99.501, -24.9723, 549.077, 0.026481, 0.0655713, 0.0148464
11236, 374.5, 0.928223, 1, -99.3967, -24.8938, 548.776, 0.0233661, 0.0629569, 0.0165622
11237, 374.533, 0.922648, 1, -98.869, -23.1131, 547.941, 0.0625711, 0.0591476, 0.0203565
11238, 374.567, 0.90375, 1, -98.4141, -21.4657, 546.41, 0.0875468, 0.0536018, 0.0248628
11239, 374.6, 0.876238, 1, -98.2406, -19.692, 546.831, 0.108959, 0.0461271, 0.0280033
11240, 374.633, 0.877681, 1, -98.1768, -17.8459, 546.597, 0.134758, 0.0429732, 0.0328817
11241, 374.667, 0.898269, 1, -97.6172, -16.0424, 544.384, 0.159375, 0.0396706, 0.0347087
11242, 374.7, 0.919299, 1, -97.4169, -14.6402, 543.794, 0.177735, 0.0323918, 0.0317784
11243, 374.733, 0.932094, 1, -96.6754, -13.7373, 539.981, 0.176546, 0.0334688, 0.0262757
11244, 374.767, 0.913575, 1, -96.1725, -13.1326, 536.919, 0.170386, 0.0322635, 0.0219312
11245, 374.8, 0.918112, 1, -96.6801, -12.7963, 538.293, 0.161271, 0.0332815, 0.0176231
11246, 374.833, 0.930116, 1, -98.9439, -12.1362, 547.242, 0.163272, 0.0445339, 0.0129645
11247, 374.867, 0.915501, 1, -99.7898, -11.8791, 551.293, 0.1617, 0.0479903, 0.0143261
11248, 374.9, 0.913798, 1, -100.021, -11.5271, 552.828, 0.164039, 0.0551222, 0.0162258
11249, 374.933, 0.915837, 1, -100.191, -11.3107, 553.225, 0.163663, 0.0590835, 0.0151184
11250, 374.967, 0.918984, 1, -99.8245, -11.0583, 550.853, 0.167822, 0.0573718, 0.0133646
11251, 375, 0.934368, 1, -99.4719, -10.91, 548.556, 0.172747, 0.0547708, 0.00959256
11252, 375.033, 0.9398, 1, -98.8274, -11.0053, 545.433, 0.170323, 0.0489968, 0.00654656
11253, 375.067, 0.938785, 1, -97.809, -11.2599, 540.052, 0.168436, 0.0429612, 0.00502671
11254, 375.1, 0.940232, 1, -98.1734, -11.9822, 542.092, 0.163537, 0.050144, 0.00439513
11255, 375.133, 0.946714, 1, -98.2926, -12.9322, 543.25, 0.149943, 0.0513572, 0.00560879
11256, 375.167, 0.947026, 1, -98.5597, -14.5626, 544.922, 0.139783, 0.0478672, 0.00587097
11257, 375.2, 0.95464, 1, -100.056, -16.6178, 552.045, 0.129678, 0.0509066, 0.00550156
11258, 375.233, 0.952183, 1, -100.221, -18.4247, 552.378, 0.112721, 0.0535877, 0.00471482
11259, 375.267, 0.960582, 1, -101.029, -19.9516, 554.446, 0.093659, 0.0588003, 0.00229919
11260, 375.3, 0.963186, 1, -101.255, -21.0151, 553.995, 0.0786037, 0.0631395, 0.000625694
11261, 375.333, 0.962652, 1, -100.944, -21.7673, 551.435, 0.0594732, 0.0680705, 0.00378767
11262, 375.367, 0.962954, 1, -100.779, -21.7942, 548.39, 0.0529023, 0.0663545, 0.00485736
11263, 375.4, 0.965768, 1, -101.527, -21.7517, 550.094, 0.0611087, 0.0674728, 0.00516934
11264, 375.433, 0.958958, 1, -102.152, -21.2738, 551.217, 0.0703926, 0.0718529, 0.00511781
11265, 375.467, 0.961774, 1, -103.013, -21.0669, 553.7, 0.0801757, 0.0707264, 0.00392134
11266, 375.5, 0.9636, 1, -103.059, -20.7209, 552.549, 0.0797121, 0.0666722, 0.00275884
11267, 375.533, 0.962511, 1, -103.32, -20.7896, 551.482, 0.0789359, 0.0647784, -0.000367366
11268, 375.567, 0.964644, 1, -103.721, -20.8896, 551.396, 0.0778327, 0.0667735, -0.00133842
11269, 375.6, 0.965561, 1, -103.986, -21.0815, 550.399, 0.0720193, 0.0692324, -0.00268595
11270, 375.633, 0.961192, 1, -104.151, -21.3573, 548.921, 0.0702059, 0.0707104, -0.00539212
11271, 375.667, 0.963597, 1, -105.327, -21.6076, 552.702, 0.0693028, 0.0757042, -0.00751402
11272, 375.7, 0.967521, 1, -105.169, -21.8288, 550.419, 0.0744368, 0.0750406, -0.0109479
11273, 375.733, 0.96616, 1, -105.257, -21.8536, 549.951, 0.0747934, 0.0800788, -0.0124852
11274, 375.767, 0.967205, 1, -105.103, -22.0466, 549.158, 0.0803829, 0.0782008, -0.0136885
11275, 375.8, 0.969025, 1, -105.426, -22.0245, 550.967, 0.0762595, 0.0851556, -0.0136616
11276, 375.833, 0.967575, 1, -104.927, -22.0968, 549.228, 0.0771171, 0.0818783, -0.0125281
11277, 375.867, 0.967557, 1, -104.848, -21.9383, 550.028, 0.0779414, 0.0820313, -0.0113643
11278, 375.9, 0.967501, 1, -104.409, -21.9408, 549.441, 0.0805546, 0.0735191, -0.0102927
11279, 375.933, 0.963652, 1, -103.969, -21.6447, 548.856, 0.0792158, 0.0749736, -0.0083823
11280, 375.967, 0.962354, 1, -104.202, -21.4711, 551.021, 0.0836671, 0.0762086, -0.00953306
11281, 376, 0.960788, 1, -103.956, -21.3205, 550.427, 0.0844462, 0.075001, -0.00915786
11282, 376.033, 0.96492, 1, -104.043, -21.2569, 551.284, 0.0820151, 0.0748061, -0.00943376
11283, 376.067, 0.962648, 1, -103.605, -21.2622, 549.224, 0.0810193, 0.0718263, -0.0103981
11284, 376.1, 0.961487, 1, -103.694, -21.324, 549.539, 0.0791855, 0.0748127, -0.00931081
11285, 376.133, 0.962086, 1, -103.566, -21.4445, 548.808, 0.0801198, 0.0730805, -0.0087173
11286, 376.167, 0.961767, 1, -104.375, -21.4713, 553.759, 0.0821669, 0.0774853, -0.00474579
11287, 376.2, 0.96755, 1, -105.601, -21.7572, 562.466, 0.069998, 0.0848116, 0.00109807
11288, 376.233, 0.965751, 1, -106.115, -22.6369, 565.48, 0.0416488, 0.0888579, 0.00354934
11289, 376.267, 0.959537, 1, -105.433, -23.6872, 564.113, 0.0266351, 0.0792308, 0.00520073
11290, 376.3, 0.956926, 1, -103.451, -24.0939, 554.282, 0.0203599, 0.0673864, 0.00335089
11291, 376.333, 0.953199, 1, -102.794, -24.2094, 552.701, 0.0224675, 0.0652096, 0.00378055
11292, 376.367, 0.952301, 1, -102.127, -24.1007, 551.344, 0.0295478, 0.0587519, 0.00282083
11293, 376.4, 0.936131, 1, -101.437, -23.5019, 549.173, 0.0412016, 0.0547421, 0.00261749
11294, 376.433, 0.929256, 1, -101.002, -22.6202, 547.165, 0.0606564, 0.0556868, 0.00215256
11295, 376.467, 0.937612, 1, -100.626, -20.9494, 544.58, 0.0882861, 0.0591714, 0.00811717
11296, 376.5, 0.939751, 1, -100.661, -19.4569, 544.165, 0.125012, 0.0609125, 0.0127257
11297, 376.533, 0.935423, 1, -100.921, -18.1169, 546.012, 0.159568, 0.056552, 0.0103195
11298, 376.567, 0.940703, 1, -101.254, -17.3695, 549.288, 0.171439, 0.0538894, 0.00866096
11299, 376.6, 0.948275, 1, -100.907, -16.8034, 548.987, 0.180875, 0.0495288, 0.0081097
11300, 376.633, 0.948329, 1, -100.63, -16.4568, 549.228, 0.184288, 0.041855, 0.00731775
11301, 376.667, 0.950124, 1, -100.24, -16.1427, 547.891, 0.184185, 0.0398164, 0.0075677
11302, 376.7, 0.950553, 1, -99.7754, -15.6834, 545.448, 0.185911, 0.0368394, 0.00833327
11303, 376.733, 0.95133, 1, -99.9505, -15.5503, 546.092, 0.184158, 0.0418267, 0.00878586
11304, 376.767, 0.949802, 1, -99.7949, -15.1442, 544.901, 0.182459, 0.0422548, 0.0109299
11305, 376.8, 0.948466, 1, -99.9975, -14.9744, 545.38, 0.182871, 0.0457684, 0.0100828
11306, 376.833, 0.947264, 1, -99.9704, -14.7021, 545.082, 0.187103, 0.0432547, 0.00963527
11307, 376.867, 0.943032, 1, -100.119, -14.6273, 545.837, 0.189949, 0.0419846, 0.00893029
11308, 376.9, 0.948572, 1, -100.252, -14.4206, 546.026, 0.188921, 0.0419309, 0.00756321
11309, 376.933, 0.948869, 1, -100.276, -14.4075, 546.166, 0.188505, 0.0419573, 0.00730461
11310, 376.967, 0.949969, 1, -100.297, -14.4018, 546.598, 0.189754, 0.0407345, 0.00757809
11311, 377, 0.952408, 1, -100.262, -14.3569, 546.049, 0.18234, 0.0435736, 0.00838891
11312, 377.033, 0.952218, 1, -100.461, -14.4359, 547.111, 0.181886, 0.0448901, 0.00732602
11313, 377.067, 0.952281, 1, -100.145, -14.711, 546.374, 0.170948, 0.0442563, 0.00941866
11314, 377.1, 0.952061, 1, -100.105, -15.0418, 547.066, 0.167639, 0.0421222, 0.010892
11315, 377.133, 0.949655, 1, -100.091, -14.953, 547.522, 0.167808, 0.0413034, 0.0108497
11316, 377.167, 0.949083, 1, -99.9618, -15.0281, 547.481, 0.168223, 0.0392697, 0.0108979
11317, 377.2, 0.951467, 1, -99.896, -14.8505, 546.988, 0.168899, 0.040588, 0.0107519
11318, 377.233, 0.945334, 1, -99.9473, -14.8832, 547.59, 0.167126, 0.0423606, 0.0106634
11319, 377.267, 0.948208, 1, -99.9173, -14.754, 546.941, 0.168745, 0.0418988, 0.0114009
11320, 377.3, 0.950516, 1, -99.9999, -14.7146, 547.4, 0.167951, 0.0435476, 0.0119317
11321, 377.333, 0.948904, 1, -99.9441, -14.6944, 546.965, 0.167824, 0.0417207, 0.0111327
11322, 377.367, 0.952636, 1, -100.108, -14.73, 547.597, 0.171977, 0.0444062, 0.0123425
11323, 377.4, 0.948976, 1, -99.9679, -14.6358, 547.013, 0.168749, 0.0433052, 0.0124617
11324, 377.433, 0.947104, 1, -100.166, -14.7816, 547.764, 0.168147, 0.0466166, 0.011995
11325, 377.467, 0.945405, 1, -99.8472, -14.718, 546.708, 0.168459, 0.0421434, 0.012363
11326, 377.5, 0.951985, 1, -100.082, -14.9172, 547.693, 0.169422, 0.0421462, 0.0117386
11327, 377.533, 0.951826, 1, -100.356, -14.9296, 549.042, 0.168421, 0.0445237, 0.0123118
11328, 377.567, 0.949132, 1, -100.229, -15.0862, 548.271, 0.165578, 0.0429836, 0.011907
11329, 377.6, 0.949324, 1, -100.249, -14.9566, 548.522, 0.170756, 0.0425473, 0.0106051
11330, 377.633, 0.952221, 1, -100.251, -14.8682, 547.645, 0.167739, 0.0464687, 0.0119289
11331, 377.667, 0.949805, 1, -99.9755, -14.5431, 545.614, 0.170163, 0.0434173, 0.0140945
11332, 377.7, 0.951488, 1, -99.7486, -14.5267, 542.953, 0.172746, 0.0413423, 0.0165354
11333, 377.733, 0.950782, 1, -99.6597, -14.5032, 542.478, 0.172744, 0.0420464, 0.0164631
11334, 377.767, 0.933509, 1, -100.465, -15.0548, 544.375, 0.149236, 0.0476855, 0.0183416
11335, 377.8, 0.930925, 1, -103.742, -15.9666, 559.017, 0.1412, 0.0613155, 0.0129497
11336, 377.833, 0.939206, 1, -105.458, -16.8143, 565.271, 0.127116, 0.0670085, 0.00662824
11337, 377.867, 0.950773, 1, -105.909, -17.8368, 567.141, 0.120932, 0.078165, 0.00358734
11338, 377.9, 0.954166, 1, -104.782, -18.4226, 561.018, 0.126859, 0.0714302, -7.61406e-005
11339, 377.933, 0.963625, 1, -105.423, -19.2846, 563.171, 0.116718, 0.0765791, -0.001858
11340, 377.967, 0.967885, 1, -105.796, -19.6777, 564.374, 0.108858, 0.0771413, -0.00359432
11341, 378, 0.9664, 1, -105.705, -19.7186, 562.364, 0.115182, 0.0784335, -0.0054358
11342, 378.033, 0.960601, 1, -105.168, -19.4271, 558.189, 0.124048, 0.0763359, -0.00177966
11343, 378.067, 0.948106, 1, -105.065, -19.0647, 554.112, 0.132801, 0.0777286, -0.00183926
11344, 378.1, 0.945247, 1, -104.541, -18.9654, 551.242, 0.126892, 0.0711813, -0.000937635
11345, 378.133, 0.933982, 1, -104.813, -19.1832, 552.819, 0.114554, 0.0699655, -0.00075951
11346, 378.167, 0.936388, 1, -105.176, -19.1574, 554.821, 0.122331, 0.0659438, -0.00226057
11347, 378.2, 0.937825, 1, -104.811, -18.5346, 551.938, 0.130562, 0.0646093, -0.00442692
11348, 378.233, 0.943473, 1, -104.121, -17.865, 549.462, 0.147843, 0.0614805, -0.00503985
11349, 378.267, 0.945859, 1, -103.806, -17.6434, 549.647, 0.153968, 0.0565721, -0.00303954
11350, 378.3, 0.948942, 1, -103.816, -17.3136, 551.994, 0.159027, 0.055249, -0.000306481
11351, 378.333, 0.950169, 1, -103.599, -16.9808, 551.748, 0.159934, 0.0573515, -0.00163724
11352, 378.367, 0.946486, 1, -103.228, -16.6354, 550.886, 0.161368, 0.0587285, -0.00211996
11353, 378.4, 0.951588, 1, -103.165, -16.5102, 550.546, 0.160032, 0.0559546, -0.00230322
11354, 378.433, 0.952314, 1, -103.248, -16.1417, 551.582, 0.160836, 0.0601825, -0.00088167
11355, 378.467, 0.95392, 1, -103.122, -15.9575, 551.668, 0.163709, 0.0609697, -0.00166136
11356, 378.5, 0.952125, 1, -102.735, -15.4802, 550.744, 0.164498, 0.0571998, -4.16841e-005
11357, 378.533, 0.952159, 1, -102.243, -15.2848, 549.315, 0.16441, 0.0520075, 0.000187655
11358, 378.567, 0.951571, 1, -102.227, -15.1566, 550.478, 0.164811, 0.0517303, 0.00175962
11359, 378.6, 0.947454, 1, -101.985, -15.3003, 550.369, 0.161955, 0.0452376, 0.00133118
11360, 378.633, 0.950431, 1, -102.066, -15.4658, 550.674, 0.157942, 0.0477885, 0.0047237
11361, 378.667, 0.95216, 1, -101.784, -15.7776, 549.882, 0.151836, 0.047609, 0.00592187
11362, 378.7, 0.948993, 1, -101.81, -15.9822, 549.917, 0.149207, 0.0433481, 0.00501619
11363, 378.733, 0.947345, 1, -102.069, -16.1886, 551.059, 0.145324, 0.0468187, 0.00710822
11364, 378.767, 0.946905, 1, -101.967, -16.3608, 550.186, 0.143385, 0.0457307, 0.0072516
11365, 378.8, 0.950476, 1, -102.184, -16.4312, 550.497, 0.143254, 0.0471372, 0.00695246
11366, 378.833, 0.951687, 1, -102.274, -16.6716, 550.542, 0.144772, 0.0476731, 0.00554742
11367, 378.867, 0.952102, 1, -102.382, -16.6826, 550.812, 0.142802, 0.050186, 0.00586014
11368, 378.9, 0.951445, 1, -102.383, -16.9222, 550.673, 0.141826, 0.0504289, 0.00350985
11369, 378.933, 0.953567, 1, -102.342, -16.7, 550.865, 0.144518, 0.0508752, 0.00237544
11370, 378.967, 0.944197, 1, -102.128, -16.7041, 550.665, 0.148025, 0.0513345, 0.000266285
11371, 379, 0.950045, 1, -101.992, -16.5199, 550.468, 0.146944, 0.0533886, -5.0468e-005
11372, 379.033, 0.94799, 1, -101.78, -16.4291, 550.351, 0.146953, 0.0531459, 0.00132532
11373, 379.067, 0.950516, 1, -101.785, -16.6324, 550.877, 0.146873, 0.0527256, 0.00253182
11374, 379.1, 0.950607, 1, -101.705, -16.7586, 551.453, 0.14312, 0.0522491, 0.00424802
11375, 379.133, 0.956281, 1, -101.529, -17.1569, 550.906, 0.138748, 0.0498472, 0.00543609
11376, 379.167, 0.954605, 1, -101.448, -17.2773, 551.081, 0.13636, 0.0506694, 0.00846303
11377, 379.2, 0.951584, 1, -101.481, -17.6867, 551.044, 0.133238, 0.0489558, 0.00846313
11378, 379.233, 0.952105, 1, -101.441, -17.6851, 551.165, 0.130496, 0.0494549, 0.00944966
11379, 379.267, 0.947327, 1, -101.693, -17.953, 551.495, 0.126465, 0.0485261, 0.00980719
11380, 379.3, 0.945852, 1, -101.817, -18.0193, 551.932, 0.124213, 0.0529031, 0.00897286
11381, 379.333, 0.948216, 1, -102.107, -18.2592, 552.57, 0.127496, 0.0548431, 0.00685698
11382, 379.367, 0.950813, 1, -102.291, -18.2718, 552.688, 0.127583, 0.0558515, 0.00641925
11383, 379.4, 0.949888, 1, -102.513, -18.3867, 552.581, 0.122768, 0.0586229, 0.00604302
11384, 379.433, 0.951246, 1, -102.381, -18.5699, 551.929, 0.12299, 0.0554074, 0.00544869
11385, 379.467, 0.951417, 1, -102.222, -18.4971, 552.281, 0.124081, 0.0550832, 0.00514342
11386, 379.5, 0.949459, 1, -102.259, -18.719, 552.872, 0.121881, 0.0565049, 0.00580003
11387, 379.533, 0.951891, 1, -102.111, -18.6689, 553.098, 0.123484, 0.0556317, 0.00581454
11388, 379.567, 0.947102, 1, -101.871, -18.8009, 552.738, 0.124313, 0.0524176, 0.00612906
11389, 379.6, 0.950766, 1, -101.765, -18.6415, 552.85, 0.1252, 0.0518525, 0.00658877
11390, 379.633, 0.9535, 1, -101.535, -18.7082, 552.231, 0.125112, 0.0536429, 0.00557156
11391, 379.667, 0.9519, 1, -101.422, -18.682, 552.151, 0.125022, 0.0557844, 0.00532576
11392, 379.7, 0.950996, 1, -101.298, -18.6092, 551.85, 0.124445, 0.0540419, 0.00610574
11393, 379.733, 0.950358, 1, -101.222, -18.9208, 551.926, 0.123146, 0.0527195, 0.00753249
11394, 379.767, 0.949445, 1, -101.287, -19.0338, 552.941, 0.116771, 0.0550958, 0.0107693
11395, 379.8, 0.952143, 1, -101.178, -19.3765, 552.934, 0.110689, 0.0517329, 0.0137283
11396, 379.833, 0.951309, 1, -101.231, -19.6046, 554.255, 0.104409, 0.0544023, 0.0165762
11397, 379.867, 0.95203, 1, -101.383, -19.8699, 554.714, 0.0997802, 0.0539469, 0.0166295
11398, 379.9, 0.955509, 1, -101.249, -19.8201, 554.753, 0.101552, 0.0519051, 0.0172418
11399, 379.933, 0.951502, 1, -101.44, -20.0629, 555.748, 0.0984871, 0.050513, 0.0161313
11400, 379.967, 0.952835, 1, -101.356, -20.0499, 554.753, 0.0965939, 0.0510655, 0.0152908
11401, 380, 0.953289, 1, -101.586, -20.0008, 555.393, 0.0948517, 0.0541768, 0.0140384
11402, 380.033, 0.953447, 1, -101.874, -20.0228, 556.561, 0.0873331, 0.0575206, 0.0138329
11403, 380.067, 0.953496, 1, -101.669, -19.9699, 556.062, 0.0887229, 0.052295, 0.0113972
11404, 380.1, 0.953107, 1, -101.617, -19.9645, 555.715, 0.0895743, 0.0515616, 0.0113476
11405, 380.133, 0.956116, 1, -101.7, -20.0769, 556.233, 0.0863875, 0.0548122, 0.0133224
11406, 380.167, 0.952367, 1, -101.73, -20.1931, 557.414, 0.086055, 0.0518515, 0.013958
11407, 380.2, 0.952351, 1, -101.598, -20.3752, 557.37, 0.0831045, 0.0477195, 0.0155319
11408, 380.233, 0.950454, 1, -101.652, -20.4012, 558.261, 0.0818863, 0.0484756, 0.0188172
11409, 380.267, 0.949858, 1, -101.253, -20.1113, 557.047, 0.0886718, 0.0470171, 0.022018
11410, 380.3, 0.953997, 1, -101.185, -19.7088, 556.362, 0.0963089, 0.0494663, 0.022192
11411, 380.333, 0.950737, 1, -101.409, -19.3429, 556.821, 0.0992706, 0.0490759, 0.0210567
11412, 380.367, 0.953808, 1, -104.138, -18.4994, 569.434, 0.110764, 0.0552625, 0.0149443
11413, 380.4, 0.958223, 1, -104.931, -18.4968, 571.762, 0.109705, 0.0632156, 0.0128259
11414, 380.433, 0.956456, 1, -104.797, -18.7617, 569.671, 0.118207, 0.0664113, 0.0115629
11415, 380.467, 0.95747, 1, -104.148, -18.8974, 565.713, 0.115631, 0.0646997, 0.0119607
11416, 380.5, 0.956902, 1, -104.161, -18.9016, 565.817, 0.116829, 0.0647485, 0.0123273
11417, 380.533, 0.951084, 1, -103.731, -18.9274, 563.241, 0.117059, 0.0649518, 0.0134431
11418, 380.567, 0.950745, 1, -102.877, -19.0108, 558.999, 0.105313, 0.0623046, 0.0146344
11419, 380.6, 0.944199, 1, -102.88, -19.0834, 558.873, 0.103543, 0.0615918, 0.013104
11420, 380.633, 0.94309, 1, -102.746, -19.2075, 558.499, 0.0990284, 0.0617284, 0.0141477
11421, 380.667, 0.94503, 1, -102.18, -19.2506, 554.948, 0.088764, 0.0595354, 0.0123645
11422, 380.7, 0.947171, 1, -102.325, -19.3729, 556.193, 0.0838007, 0.0576274, 0.0111923
11423, 380.733, 0.941717, 1, -102.252, -19.4865, 556.192, 0.0823554, 0.0545868, 0.00978166
11424, 380.767, 0.938277, 1, -102.672, -19.6204, 559.68, 0.080396, 0.0550451, 0.0102149
11425, 380.8, 0.941571, 1, -102.379, -19.4459, 558.665, 0.0821376, 0.0494968, 0.00914688
11426, 380.833, 0.944544, 1, -102.327, -19.502, 558.281, 0.0803589, 0.0467075, 0.00911847
11427, 380.867, 0.942226, 1, -102.412, -19.4002, 558.956, 0.0829004, 0.0451501, 0.00877182
11428, 380.9, 0.942372, 1, -102.535, -19.4436, 559.74, 0.0831575, 0.0469817, 0.00956317
11429, 380.933, 0.945539, 1, -102.239, -19.4056, 557.742, 0.0836535, 0.0449373, 0.0075146
11430, 380.967, 0.943831, 1, -102.555, -19.38, 559.942, 0.0853709, 0.0490113, 0.0088092
11431, 381, 0.947275, 1, -102.238, -19.3223, 558.352, 0.086088, 0.0456423, 0.00738335
11432, 381.033, 0.949634, 1, -102.349, -19.397, 559.997, 0.0834573, 0.0457861, 0.00943513
11433, 381.067, 0.948997, 1, -102.212, -19.394, 559.329, 0.0835519, 0.0431154, 0.0079501
11434, 381.1, 0.951062, 1, -102.207, -19.624, 559.577, 0.0798844, 0.0453591, 0.00848006
11435, 381.133, 0.951403, 1, -102.276, -19.7181, 559.609, 0.0812675, 0.0440489, 0.00817268
11436, 381.167, 0.94859, 1, -102.739, -20.0537, 562.38, 0.074969, 0.0512694, 0.0104201
11437, 381.2, 0.945899, 1, -102.454, -20.0423, 560.446, 0.0735232, 0.0471682, 0.00991563
11438, 381.233, 0.94666, 1, -102.976, -20.3858, 563.85, 0.0697723, 0.0550438, 0.0121806
11439, 381.267, 0.945486, 1, -102.683, -20.3451, 561.721, 0.0718471, 0.04921, 0.0114623
11440, 381.3, 0.943796, 1, -102.818, -20.5385, 563.395, 0.0684089, 0.0542517, 0.0145835
11441, 381.333, 0.945945, 1, -102.499, -20.38, 560.736, 0.0680771, 0.0504475, 0.0124836
11442, 381.367, 0.947784, 1, -102.276, -20.3737, 559.296, 0.0728355, 0.0439711, 0.0105067
11443, 381.4, 0.948813, 1, -102.774, -20.2144, 560.304, 0.0742528, 0.0494585, 0.00846587
11444, 381.433, 0.943078, 1, -102.425, -20.4492, 558.048, 0.0776693, 0.047242, 0.0101212
11445, 381.467, 0.938829, 1, -101.942, -20.944, 558.2, 0.0723334, 0.0489819, 0.0167601
11446, 381.5, 0.936212, 1, -102.15, -21.1805, 559.87, 0.0761846, 0.0543263, 0.0182589
11447, 381.533, 0.940063, 1, -102.035, -21.2675, 558.51, 0.0806292, 0.051438, 0.0180519
11448, 381.567, 0.941926, 1, -102.037, -21.2332, 558.157, 0.0776663, 0.056319, 0.0197078
11449, 381.6, 0.946195, 1, -101.918, -21.3707, 557.01, 0.0789872, 0.0517751, 0.0188761
11450, 381.633, 0.950856, 1, -102.196, -21.2872, 558.199, 0.079164, 0.0576368, 0.0211657
11451, 381.667, 0.94809, 1, -102.032, -21.4395, 556.997, 0.082424, 0.0544226, 0.0198017
11452, 381.7, 0.94829, 1, -102.032, -21.3968, 556.734, 0.080966, 0.0551566, 0.0196139
11453, 381.733, 0.947392, 1, -102.25, -21.4729, 557.112, 0.077993, 0.0597624, 0.0199267
11454, 381.767, 0.948794, 1, -102.195, -21.5415, 556.932, 0.0789331, 0.0601736, 0.0199212
11455, 381.8, 0.948926, 1, -102.112, -21.5353, 556.398, 0.0780402, 0.0573532, 0.0194717
11456, 381.833, 0.949103, 1, -102.267, -21.6482, 557.37, 0.0766642, 0.0603403, 0.0200936
11457, 381.867, 0.949156, 1, -102.104, -21.6065, 556.462, 0.0764164, 0.0584528, 0.0193408
11458, 381.9, 0.94756, 1, -102.058, -21.7725, 556.845, 0.0756479, 0.0595325, 0.0202303
11459, 381.933, 0.947169, 1, -102.111, -21.648, 557.152, 0.0756853, 0.0585213, 0.0199956
11460, 381.967, 0.947181, 1, -102.068, -21.674, 557.201, 0.0778951, 0.0599001, 0.0199502
11461, 382, 0.950797, 1, -102.055, -21.3931, 556.191, 0.0784938, 0.058347, 0.0174262
11462, 382.033, 0.95138, 1, -102.03, -21.4308, 556.825, 0.0787654, 0.0580205, 0.017871
11463, 382.067, 0.94782, 1, -101.784, -21.4578, 556.039, 0.0802291, 0.0544776, 0.0159702
11464, 382.1, 0.947619, 1, -101.855, -21.5902, 557.73, 0.0760855, 0.0550651, 0.0170624
11465, 382.133, 0.945175, 1, -101.456, -21.5624, 555.945, 0.0790399, 0.0488478, 0.0155111
11466, 382.167, 0.947664, 1, -101.685, -21.617, 557.254, 0.0748015, 0.0509581, 0.0161085
11467, 382.2, 0.944156, 1, -101.673, -21.7102, 556.838, 0.0736036, 0.0518615, 0.0165884
11468, 382.233, 0.943879, 1, -101.721, -21.5767, 556.778, 0.0734484, 0.049955, 0.0169516
11469, 382.267, 0.946315, 1, -101.915, -21.7153, 557.285, 0.0719796, 0.0558648, 0.0179091
11470, 382.3, 0.948104, 1, -101.974, -21.5101, 556.829, 0.0763416, 0.0519453, 0.0178195
11471, 382.333, 0.948475, 1, -102.199, -21.549, 556.987, 0.076349, 0.0569811, 0.0165788
11472, 382.367, 0.949278, 1, -102.272, -21.453, 556.012, 0.0748939, 0.0549056, 0.0161521
11473, 382.4, 0.95055, 1, -102.449, -21.4321, 556.946, 0.0762865, 0.0584308, 0.01815
11474, 382.433, 0.946179, 1, -102.515, -21.4879, 556.437, 0.0753736, 0.0568648, 0.0164452
11475, 382.467, 0.946186, 1, -102.576, -21.3904, 556.628, 0.0744772, 0.0562791, 0.0176237
11476, 382.5, 0.941433, 1, -102.555, -21.4688, 556.228, 0.0725582, 0.0571352, 0.0174537
11477, 382.533, 0.948832, 1, -102.56, -21.3929, 556.546, 0.0750353, 0.0562584, 0.0176873
11478, 382.567, 0.942462, 1, -102.494, -21.3628, 555.697, 0.0733361, 0.0564719, 0.0170854
