frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
15051, 501.667, 0.934489, 1, 76.5038, -1.28234, 573.503, 0.185948, -0.235725, -0.0274326
15052, 501.7, 0.934405, 1, 76.5625, -1.09085, 574.158, 0.193287, -0.232135, -0.0287229
15053, 501.733, 0.934861, 1, 76.4014, -0.863388, 572.956, 0.19533, -0.233298, -0.030369
15054, 501.767, 0.937004, 1, 76.4433, -0.749438, 572.861, 0.192301, -0.234487, -0.0294723
15055, 501.8, 0.929507, 1, 76.5607, -0.821136, 574.71, 0.192418, -0.237204, -0.0273625
15056, 501.833, 0.929617, 1, 76.6274, -1.02497, 574.646, 0.186726, -0.240108, -0.0293147
15057, 501.867, 0.933866, 1, 76.6414, -1.1583, 575.628, 0.181336, -0.246932, -0.033156
15058, 501.9, 0.921412, 1, 77.3719, -0.151569, 584.594, 0.158873, -0.229809, -0.0368627
15059, 501.933, 0.923256, 1, 76.944, 0.164879, 586.273, 0.156501, -0.22139, -0.0439596
15060, 501.967, 0.918333, 1, 75.618, 0.200389, 582.427, 0.150121, -0.212119, -0.0434189
15061, 502, 0.926067, 1, 74.4792, -0.0291757, 579.335, 0.139982, -0.208637, -0.0427466
15062, 502.033, 0.92533, 1, 73.3444, -0.67019, 569.872, 0.138741, -0.212284, -0.0405737
15063, 502.067, 0.93379, 1, 73.5059, -1.16176, 570.341, 0.157157, -0.224911, -0.0383308
15064, 502.1, 0.934341, 1, 73.3777, -1.5475, 568.9, 0.163233, -0.22132, -0.039605
15065, 502.133, 0.928042, 1, 72.9569, -1.60273, 567.804, 0.168489, -0.215557, -0.0387992
15066, 502.167, 0.927975, 1, 72.4502, -1.71759, 567.398, 0.17684, -0.21133, -0.0396121
15067, 502.2, 0.933599, 1, 71.7738, -1.83326, 565.632, 0.180148, -0.200167, -0.0413102
15068, 502.233, 0.93513, 1, 70.9728, -1.97957, 563.98, 0.181057, -0.195947, -0.0412848
15069, 502.267, 0.928314, 1, 71.1097, -2.04314, 565.051, 0.183286, -0.195202, -0.0410137
15070, 502.3, 0.932477, 1, 71.3275, -1.91387, 563.857, 0.178743, -0.197067, -0.042615
15071, 502.333, 0.929931, 1, 71.6698, -1.80678, 563.566, 0.175503, -0.197224, -0.0430172
15072, 502.367, 0.933958, 1, 71.9467, -1.67955, 563.312, 0.18542, -0.197062, -0.041945
15073, 502.4, 0.930963, 1, 72.4223, -1.65971, 564.679, 0.179061, -0.202156, -0.04287
15074, 502.433, 0.933635, 1, 72.3026, -1.55508, 562.761, 0.187925, -0.199905, -0.042912
15075, 502.467, 0.930775, 1, 72.744, -1.45469, 563.753, 0.187946, -0.20127, -0.0442611
15076, 502.5, 0.934483, 1, 72.6626, -1.46563, 563.827, 0.191001, -0.198525, -0.0419151
15077, 502.533, 0.937906, 1, 72.7881, -1.30546, 564.967, 0.19474, -0.193239, -0.0421821
15078, 502.567, 0.935339, 1, 72.8172, -1.37106, 563.264, 0.195739, -0.200792, -0.0402152
15079, 502.6, 0.936951, 1, 72.7417, -1.27429, 562.365, 0.197725, -0.202456, -0.0384652
15080, 502.633, 0.933984, 1, 72.7478, -1.13676, 561.91, 0.198983, -0.196512, -0.0386952
15081, 502.667, 0.937288, 1, 72.8378, -1.00049, 562.684, 0.204712, -0.203069, -0.0366247
15082, 502.7, 0.9395, 1, 72.9283, -0.879334, 562.361, 0.203018, -0.204135, -0.0385045
15083, 502.733, 0.942371, 1, 73.0705, -0.584074, 562.472, 0.200784, -0.204754, -0.0377803
15084, 502.767, 0.938362, 1, 73.4121, -0.532181, 564.377, 0.203232, -0.207821, -0.0341274
15085, 502.8, 0.935111, 1, 73.3792, -0.53066, 562.936, 0.207017, -0.210295, -0.0352722
15086, 502.833, 0.93559, 1, 73.2696, -0.682166, 562.799, 0.209855, -0.212674, -0.0332172
15087, 502.867, 0.93731, 1, 73.1456, -0.83051, 561.565, 0.197544, -0.209677, -0.0358832
15088, 502.9, 0.937097, 1, 73.1186, -1.02179, 560.985, 0.187144, -0.211426, -0.0381742
15089, 502.933, 0.937802, 1, 73.2503, -1.05216, 562.115, 0.187245, -0.210121, -0.0388498
15090, 502.967, 0.937589, 1, 73.5594, -1.10366, 563.285, 0.191821, -0.213362, -0.0386941
15091, 503, 0.936534, 1, 73.8023, -1.25845, 564.239, 0.19885, -0.2165, -0.0338423
15092, 503.033, 0.937452, 1, 74.0518, -1.18905, 563.959, 0.200642, -0.225596, -0.0325055
15093, 503.067, 0.936965, 1, 74.0802, -1.14585, 563.356, 0.200884, -0.222071, -0.0335019
15094, 503.1, 0.935117, 1, 74.3502, -1.03494, 564.749, 0.205201, -0.225542, -0.0310877
15095, 503.133, 0.933594, 1, 74.4523, -1.00312, 565.706, 0.207287, -0.230318, -0.0283574
15096, 503.167, 0.935213, 1, 74.221, -0.969173, 563.913, 0.207954, -0.221808, -0.0310602
15097, 503.2, 0.934023, 1, 74.0764, -1.00301, 563.269, 0.198562, -0.222047, -0.0349936
15098, 503.233, 0.935234, 1, 74.0594, -1.00379, 563.268, 0.198347, -0.220347, -0.0349605
15099, 503.267, 0.939074, 1, 74.2347, -0.910781, 564.361, 0.197774, -0.226716, -0.0345795
15100, 503.3, 0.936379, 1, 74.1853, -0.94299, 564.462, 0.200753, -0.230367, -0.0329349
15101, 503.333, 0.939787, 1, 74.1718, -0.946004, 563.238, 0.201804, -0.230433, -0.0345719
15102, 503.367, 0.937197, 1, 74.1504, -1.09524, 563.619, 0.21018, -0.227375, -0.0304081
15103, 503.4, 0.938174, 1, 74.1467, -0.958308, 563.976, 0.205591, -0.227669, -0.034823
15104, 503.433, 0.930687, 1, 74.2019, -1.04255, 564.699, 0.210098, -0.224618, -0.032981
15105, 503.467, 0.934944, 1, 74.2437, -0.970749, 564.777, 0.206665, -0.225353, -0.0344103
15106, 503.5, 0.935068, 1, 74.1939, -0.940295, 564.523, 0.203959, -0.225098, -0.0345184
15107, 503.533, 0.941696, 1, 74.3296, -0.958146, 565.563, 0.206891, -0.223947, -0.0340553
15108, 503.567, 0.936236, 1, 74.5212, -0.952262, 566.052, 0.20788, -0.222183, -0.0340336
15109, 503.6, 0.932651, 1, 74.1752, -0.950093, 564.682, 0.209952, -0.219248, -0.0333925
15110, 503.633, 0.932129, 1, 74.146, -0.788269, 564.541, 0.20792, -0.215402, -0.0335745
15111, 503.667, 0.935764, 1, 74.1647, -0.817147, 564.871, 0.208079, -0.216495, -0.0341417
15112, 503.7, 0.942133, 1, 74.632, -0.862189, 567.293, 0.213977, -0.219956, -0.0318608
15113, 503.733, 0.945088, 1, 75.3797, -0.893282, 570.453, 0.213306, -0.23006, -0.0258707
15114, 503.767, 0.938369, 1, 76.0387, -0.853089, 574.086, 0.210035, -0.238988, -0.0203733
15115, 503.8, 0.943175, 1, 76.3075, -0.96557, 574.83, 0.198492, -0.240297, -0.0212317
15116, 503.833, 0.94369, 1, 76.2109, -1.00097, 574.907, 0.20953, -0.246013, -0.0155089
15117, 503.867, 0.945, 1, 76.2313, -1.00188, 574.474, 0.203841, -0.241852, -0.0165319
15118, 503.9, 0.944219, 1, 76.2049, -0.9968, 574.724, 0.201829, -0.243603, -0.0154211
15119, 503.933, 0.940821, 1, 76.1827, -0.96566, 574.045, 0.203773, -0.242661, -0.0170382
15120, 503.967, 0.942548, 1, 76.1921, -1.03283, 573.855, 0.203434, -0.242758, -0.0170694
15121, 504, 0.930879, 1, 76.5311, -0.981782, 577.48, 0.207864, -0.243632, -0.015145
15122, 504.033, 0.936681, 1, 76.3738, -1.05664, 575.849, 0.205847, -0.243349, -0.0147586
15123, 504.067, 0.941232, 1, 76.0906, -1.06531, 574.208, 0.201742, -0.235306, -0.0185065
15124, 504.1, 0.941249, 1, 76.4221, -0.990323, 576.561, 0.18986, -0.236555, -0.0223658
15125, 504.133, 0.943247, 1, 76.334, -0.809646, 576.986, 0.187157, -0.238045, -0.0236219
15126, 504.167, 0.936874, 1, 76.2955, -0.659253, 576.906, 0.203809, -0.235339, -0.0200079
15127, 504.2, 0.934064, 1, 76.2951, -0.589335, 577.241, 0.196639, -0.232914, -0.0207213
15128, 504.233, 0.936357, 1, 76.213, -0.531175, 576.587, 0.200484, -0.23546, -0.0175157
15129, 504.267, 0.937045, 1, 76.5675, -0.399352, 578.643, 0.19992, -0.238241, -0.0160255
15130, 504.3, 0.937574, 1, 76.5652, -0.409325, 578.542, 0.19581, -0.237043, -0.0172449
15131, 504.333, 0.945056, 1, 76.8038, -0.276093, 578.951, 0.202088, -0.233547, -0.0171698
15132, 504.367, 0.943583, 1, 76.7411, -0.262423, 579.166, 0.201381, -0.237745, -0.0128514
15133, 504.4, 0.939253, 1, 77.0152, -0.047328, 581.041, 0.207246, -0.235957, -0.014781
15134, 504.433, 0.931, 1, 76.7753, 0.0443451, 579.484, 0.209537, -0.235204, -0.0134896
15135, 504.467, 0.93336, 1, 76.8867, 0.115933, 581.029, 0.20984, -0.233541, -0.0130692
15136, 504.5, 0.933758, 1, 77.0309, 0.139366, 583.07, 0.199816, -0.233112, -0.0124649
15137, 504.533, 0.934021, 1, 76.9745, 0.246924, 583.281, 0.201666, -0.231432, -0.0123603
15138, 504.567, 0.935522, 1, 76.7089, 0.264176, 582.578, 0.190203, -0.23491, -0.0139731
15139, 504.6, 0.923801, 1, 75.9629, 0.216559, 580.56, 0.191093, -0.224221, -0.023843
15140, 504.633, 0.937178, 1, 75.8968, 0.145077, 580.588, 0.195623, -0.223154, -0.0251067
15141, 504.667, 0.940258, 1, 75.9312, 0.21604, 580.274, 0.193581, -0.218226, -0.0298431
15142, 504.7, 0.939694, 1, 75.9086, 0.22529, 579.806, 0.194648, -0.219564, -0.0297241
15143, 504.733, 0.933956, 1, 75.7684, 0.300219, 578.939, 0.198272, -0.215713, -0.0305169
15144, 504.767, 0.937387, 1, 75.5638, 0.375078, 578.213, 0.18858, -0.217373, -0.0341778
15145, 504.8, 0.94663, 1, 75.2181, 0.384867, 577.138, 0.193844, -0.221026, -0.0327159
15146, 504.833, 0.937168, 1, 75.5061, 0.304145, 578.521, 0.198156, -0.220301, -0.0319773
15147, 504.867, 0.932749, 1, 75.4489, 0.36371, 578.301, 0.195917, -0.220024, -0.0321552
15148, 504.9, 0.939802, 1, 74.7865, 0.272135, 575.089, 0.192381, -0.215899, -0.0385598
15149, 504.933, 0.943422, 1, 74.6042, 0.33632, 574.02, 0.190892, -0.217907, -0.0389939
15150, 504.967, 0.941607, 1, 74.6531, 0.397182, 574.089, 0.196393, -0.22279, -0.0386325
15151, 505, 0.941127, 1, 74.7134, 0.500373, 573.631, 0.202107, -0.219713, -0.038057
15152, 505.033, 0.942023, 1, 74.4339, 0.557113, 573.181, 0.194462, -0.215955, -0.0381272
15153, 505.067, 0.943995, 1, 74.6909, 0.638674, 574.109, 0.201918, -0.217036, -0.0390272
15154, 505.1, 0.948276, 1, 74.6098, 0.525116, 574.36, 0.198079, -0.2147, -0.0407001
15155, 505.133, 0.945208, 1, 74.2218, 0.615099, 573.514, 0.204164, -0.215869, -0.0437591
15156, 505.167, 0.942739, 1, 73.7288, 0.403996, 570.567, 0.210418, -0.221352, -0.0439421
15157, 505.2, 0.943431, 1, 73.5359, 0.288999, 568.941, 0.207359, -0.212177, -0.051454
15158, 505.233, 0.944886, 1, 73.6998, 0.378188, 570.168, 0.196646, -0.213617, -0.0520806
15159, 505.267, 0.938434, 1, 73.5287, 0.373509, 570.111, 0.197881, -0.208887, -0.0538223
15160, 505.3, 0.946182, 1, 73.7062, 0.210872, 569.409, 0.200132, -0.20773, -0.0556285
15161, 505.333, 0.943328, 1, 73.6152, 0.100615, 569.83, 0.202383, -0.206212, -0.0540481
15162, 505.367, 0.946721, 1, 73.4441, 0.17269, 569.169, 0.20131, -0.204931, -0.0577189
15163, 505.4, 0.943507, 1, 73.6438, 0.333023, 570.399, 0.200519, -0.20946, -0.0542342
15164, 505.433, 0.941849, 1, 73.4347, 0.409314, 569.383, 0.203835, -0.202978, -0.0536202
15165, 505.467, 0.938754, 1, 73.4819, 0.564293, 571.862, 0.211422, -0.2026, -0.0483586
15166, 505.5, 0.944207, 1, 72.5441, 0.640477, 566.536, 0.189891, -0.187226, -0.0548894
15167, 505.533, 0.934613, 1, 72.3419, 0.828023, 571.01, 0.183561, -0.193188, -0.0457379
15168, 505.567, 0.919565, 1, 73.2501, 1.93005, 584.106, 0.170894, -0.191473, -0.0419399
15169, 505.6, 0.901987, 1, 74.433, 2.08471, 590.624, 0.167606, -0.193196, -0.0397271
15170, 505.633, 0.905979, 1, 74.4236, 2.09531, 582.507, 0.179076, -0.18487, -0.0477593
15171, 505.667, 0.919837, 1, 75.7109, 1.77606, 589.374, 0.181435, -0.180767, -0.0457609
15172, 505.7, 0.88264, 1, 76.4763, 2.24633, 593.157, 0.215153, -0.172465, -0.0400078
15173, 505.733, 0.923748, 1, 73.3682, 0.557359, 576.347, 0.191252, -0.201198, -0.0261567
15174, 505.767, 0.930089, 1, 73.6083, -0.388692, 570.954, 0.167842, -0.195529, -0.0425413
15175, 505.8, 0.929335, 1, 73.6718, -1.19458, 570.639, 0.170697, -0.195819, -0.0471199
15176, 505.833, 0.927797, 1, 73.4024, -2.40742, 571.16, 0.16008, -0.19497, -0.0475319
15177, 505.867, 0.950187, 1, 72.8533, -4.29846, 567.831, 0.146716, -0.197609, -0.0521035
15178, 505.9, 0.933544, 1, 72.3889, -6.0166, 559.672, 0.11881, -0.188652, -0.0674473
15179, 505.933, 0.939045, 1, 71.6277, -7.84293, 556.559, 0.106079, -0.182877, -0.0738344
15180, 505.967, 0.952073, 1, 70.7326, -9.18107, 554.828, 0.0831148, -0.190822, -0.0703106
15181, 506, 0.944562, 1, 71.3822, -10.1853, 550.026, 0.0747878, -0.187682, -0.0853009
15182, 506.033, 0.949239, 1, 70.3063, -10.6445, 557.999, 0.104291, -0.151052, -0.067624
15183, 506.067, 0.959657, 1, 69.8409, -10.6331, 561.401, 0.117469, -0.178002, -0.0440235
15184, 506.1, 0.9586, 1, 69.8939, -9.7686, 559.636, 0.134072, -0.16756, -0.0468619
15185, 506.133, 0.940108, 1, 71.1076, -8.40127, 568.171, 0.182327, -0.200022, -0.028398
15186, 506.167, 0.93839, 1, 71.0733, -6.35935, 562.211, 0.193727, -0.189193, -0.0383382
15187, 506.2, 0.957895, 1, 71.7339, -4.94966, 567.167, 0.187763, -0.177803, -0.0477677
15188, 506.233, 0.939758, 1, 71.3108, -4.30293, 565.765, 0.153942, -0.163228, -0.0558896
15189, 506.267, 0.959946, 1, 71.3209, -5.77704, 568.229, 0.152779, -0.182678, -0.0456226
15190, 506.3, 0.946299, 1, 69.9592, -7.05898, 562.881, 0.113991, -0.152815, -0.0546641
15191, 506.333, 0.949262, 1, 69.1098, -8.50301, 566.781, 0.119553, -0.165466, -0.0411385
15192, 506.367, 0.969047, 1, 68.7307, -8.57216, 562.311, 0.122413, -0.173605, -0.0434954
15193, 506.4, 0.93508, 1, 68.6969, -7.29634, 552.719, 0.141963, -0.173217, -0.0600402
15194, 506.433, 0.94121, 1, 68.9104, -6.76209, 552.916, 0.127801, -0.175653, -0.0706496
15195, 506.467, 0.952416, 1, 68.1445, -5.57457, 551.584, 0.103968, -0.179322, -0.074203
15196, 506.5, 0.950632, 1, 68.0268, -4.34053, 551.792, 0.126517, -0.170275, -0.0737792
15197, 506.533, 0.945632, 1, 68.0998, -3.06236, 553.157, 0.131016, -0.175777, -0.0717925
15198, 506.567, 0.948185, 1, 67.7809, -2.4631, 553.231, 0.1401, -0.173157, -0.0674066
15199, 506.6, 0.948219, 1, 67.5404, -2.69025, 553.731, 0.134141, -0.1702, -0.0674787
15200, 506.633, 0.932629, 1, 67.531, -3.21453, 554.194, 0.129107, -0.169368, -0.0667961
15201, 506.667, 0.938789, 1, 67.5755, -3.97538, 562.583, 0.148599, -0.172772, -0.0494844
15202, 506.7, 0.946973, 1, 67.8155, -3.08206, 563.849, 0.106591, -0.158243, -0.0638243
15203, 506.733, 0.952194, 1, 67.5763, -3.30529, 567.563, 0.135265, -0.168762, -0.0451605
15204, 506.767, 0.926317, 1, 69.2237, -2.79364, 577.708, 0.176038, -0.183867, -0.028008
15205, 506.8, 0.929156, 1, 68.5158, -1.81687, 561.54, 0.151106, -0.158275, -0.0534987
15206, 506.833, 0.943846, 1, 68.0702, -2.38331, 561.253, 0.157634, -0.172891, -0.0426817
15207, 506.867, 0.933708, 1, 68.0403, -2.61507, 558.271, 0.130704, -0.166421, -0.0502889
15208, 506.9, 0.936285, 1, 68.5521, -3.2178, 563.745, 0.153595, -0.178317, -0.0401434
15209, 506.933, 0.942022, 1, 67.8687, -3.21233, 556.339, 0.137813, -0.168058, -0.0486251
15210, 506.967, 0.910455, 1, 68.0295, -3.27023, 557.388, 0.141357, -0.163589, -0.0538057
15211, 507, 0.926396, 1, 67.9891, -3.38555, 561.377, 0.17533, -0.175427, -0.0381161
15212, 507.033, 0.936847, 1, 67.9, -2.93294, 555.647, 0.166577, -0.170192, -0.0438801
15213, 507.067, 0.929358, 1, 67.9033, -2.61371, 555.484, 0.156047, -0.16885, -0.0452619
15214, 507.1, 0.917977, 1, 67.5903, -2.71509, 553.314, 0.147852, -0.160481, -0.0506276
15215, 507.133, 0.927677, 1, 67.4767, -3.0565, 557.33, 0.176206, -0.170447, -0.0343182
15216, 507.167, 0.919805, 1, 67.179, -2.87901, 552.831, 0.155124, -0.156065, -0.0460959
15217, 507.2, 0.931608, 1, 66.7244, -3.5779, 556.816, 0.167215, -0.159952, -0.0325187
15218, 507.233, 0.925308, 1, 66.5727, -3.49565, 557.899, 0.171448, -0.160233, -0.0217333
15219, 507.267, 0.912882, 1, 66.5476, -3.2133, 559.914, 0.179795, -0.164748, -0.0115441
15220, 507.3, 0.921648, 1, 66.4138, -2.71225, 554.175, 0.176574, -0.159083, -0.0223169
15221, 507.333, 0.922612, 1, 66.3717, -1.25181, 558.262, 0.20748, -0.164408, -0.00751357
15222, 507.367, 0.906452, 1, 66.3617, -0.431668, 561.135, 0.214161, -0.169849, 0.00317543
15223, 507.4, 0.922102, 1, 66.2903, -0.331672, 556.07, 0.203436, -0.159687, -0.0118832
15224, 507.433, 0.92984, 1, 66.0692, -0.395831, 559.909, 0.210742, -0.163854, -3.70242e-005
15225, 507.467, 0.933332, 1, 65.8826, -0.561871, 561.861, 0.211977, -0.159201, 0.00637611
15226, 507.5, 0.93719, 1, 65.6737, -0.809461, 562.271, 0.199003, -0.159608, 0.0109649
15227, 507.533, 0.90047, 1, 66.0414, -0.698113, 561.753, 0.200703, -0.165589, 0.0086828
15228, 507.567, 0.932857, 1, 65.6642, -1.07369, 558.635, 0.179507, -0.157518, -0.000714836
15229, 507.6, 0.933653, 1, 65.5592, -1.32477, 561.869, 0.175857, -0.158276, 0.0121597
15230, 507.633, 0.916996, 1, 66.1192, -1.61007, 562.423, 0.181377, -0.166794, 0.0129866
15231, 507.667, 0.93397, 1, 66.0574, -1.62744, 559.503, 0.171345, -0.14783, 0.0024715
15232, 507.7, 0.922463, 1, 66.6273, -1.70669, 560.487, 0.181103, -0.169061, 0.00999992
15233, 507.733, 0.927644, 1, 66.7963, -2.10821, 559.336, 0.168118, -0.159674, 0.00111699
15234, 507.767, 0.929181, 1, 66.8833, -2.52857, 558.78, 0.157877, -0.165998, -0.000617239
15235, 507.8, 0.926868, 1, 67.1584, -3.11541, 560.028, 0.163147, -0.163306, -0.00518697
15236, 507.833, 0.935548, 1, 66.8707, -3.42009, 557.098, 0.166915, -0.157124, -0.0124387
15237, 507.867, 0.929254, 1, 66.7054, -2.75919, 562.143, 0.190711, -0.170573, 0.00170998
15238, 507.9, 0.941162, 1, 66.4203, -2.2784, 557.238, 0.177022, -0.159188, -0.0117337
15239, 507.933, 0.93173, 1, 66.3866, -2.27526, 559.729, 0.179773, -0.168345, -0.00145494
15240, 507.967, 0.936032, 1, 66.1704, -2.34819, 556.319, 0.175025, -0.15841, -0.0121491
15241, 508, 0.94532, 1, 65.891, -2.66358, 557.357, 0.170167, -0.156413, -0.00415497
15242, 508.033, 0.930377, 1, 65.9883, -2.80331, 556.064, 0.16468, -0.163501, -0.00104353
15243, 508.067, 0.918386, 1, 65.8075, -2.61324, 552.937, 0.138355, -0.146504, -0.0163211
15244, 508.1, 0.92899, 1, 65.6533, -2.48351, 557.096, 0.158198, -0.163814, -0.00118345
15245, 508.133, 0.923308, 1, 66.1207, -2.0111, 556.265, 0.151164, -0.153102, -0.0125386
15246, 508.167, 0.926655, 1, 66.0065, -1.55991, 559.195, 0.167181, -0.16328, 0.000596638
15247, 508.2, 0.92238, 1, 66.3159, -1.27148, 555.524, 0.15798, -0.158552, -0.0116443
15248, 508.233, 0.931825, 1, 66.3156, -1.14348, 558.527, 0.165558, -0.160803, -0.00311587
15249, 508.267, 0.909277, 1, 66.3621, -1.33488, 552.948, 0.144022, -0.151544, -0.0199606
15250, 508.3, 0.925591, 1, 66.2599, -1.6532, 555.121, 0.14843, -0.155882, -0.00844129
15251, 508.333, 0.917917, 1, 66.5685, -2.00307, 556.889, 0.151247, -0.165263, -0.00349228
15252, 508.367, 0.90149, 1, 66.2805, -1.9563, 551.411, 0.12955, -0.143118, -0.017016
15253, 508.4, 0.914117, 1, 66.2171, -1.82818, 554.092, 0.145617, -0.154764, -0.000630554
15254, 508.433, 0.920782, 1, 66.1171, -1.53124, 554.52, 0.15988, -0.159676, 0.00667649
15255, 508.467, 0.902976, 1, 66.4354, -1.11716, 551.152, 0.137799, -0.150318, -0.00795715
15256, 508.5, 0.917318, 1, 66.471, -0.711894, 556.041, 0.16131, -0.159109, 0.00482775
15257, 508.533, 0.912519, 1, 66.686, -0.676677, 552.284, 0.152957, -0.145057, -0.0104545
15258, 508.567, 0.926703, 1, 66.8663, -0.651222, 556.844, 0.169188, -0.1561, 0.00397906
15259, 508.6, 0.921429, 1, 67.3181, -0.909425, 557.833, 0.176883, -0.167392, 0.0061207
15260, 508.633, 0.905233, 1, 67.2995, -0.946083, 553.164, 0.152054, -0.14737, -0.0125214
15261, 508.667, 0.926389, 1, 67.4577, -1.20189, 554.902, 0.161892, -0.152721, -0.00189019
15262, 508.7, 0.934779, 1, 67.7592, -1.11669, 556.825, 0.163696, -0.162253, 0.00451687
15263, 508.733, 0.909666, 1, 68.1604, -1.09396, 554.456, 0.147817, -0.153292, -0.00815416
15264, 508.767, 0.932895, 1, 68.1948, -0.713434, 557.343, 0.163544, -0.167425, 0.00477368
15265, 508.8, 0.918406, 1, 68.2328, -0.38138, 554.217, 0.147341, -0.148274, -0.0101105
15266, 508.833, 0.927632, 1, 68.0818, -0.387745, 556.375, 0.155518, -0.161453, 0.00167308
15267, 508.867, 0.91371, 1, 68.2382, -0.489368, 553.971, 0.144224, -0.153843, -0.0123419
15268, 508.9, 0.930884, 1, 68.0655, -0.688878, 555.749, 0.154497, -0.159253, -0.00138818
15269, 508.933, 0.929663, 1, 68.4512, -1.08284, 556.654, 0.165021, -0.161809, -0.00161931
15270, 508.967, 0.909407, 1, 68.0857, -1.14536, 553.083, 0.144817, -0.152499, -0.0134514
15271, 509, 0.924148, 1, 68.0695, -1.36048, 556.315, 0.152057, -0.158141, -0.00507241
15272, 509.033, 0.92276, 1, 67.8873, -1.27693, 556.204, 0.146795, -0.163097, 0.00165335
15273, 509.067, 0.901503, 1, 67.9313, -1.20023, 552.374, 0.133698, -0.148275, -0.0146428
15274, 509.1, 0.929471, 1, 68.0377, -1.03375, 555.751, 0.151468, -0.156309, -0.0010211
15275, 509.133, 0.929114, 1, 68.0475, -0.909393, 558.781, 0.159791, -0.164987, 0.00959241
15276, 509.167, 0.921379, 1, 68.0513, -0.999855, 553.969, 0.149235, -0.151968, -0.00882988
15277, 509.2, 0.920181, 1, 68.0428, -1.34554, 555.837, 0.148917, -0.161107, 0.00116566
15278, 509.233, 0.90072, 1, 67.9202, -1.64699, 551.042, 0.136305, -0.146844, -0.0147767
15279, 509.267, 0.92734, 1, 67.7939, -2.00095, 554.164, 0.147112, -0.153193, -0.00355284
15280, 509.3, 0.9335, 1, 67.7886, -2.13387, 555.517, 0.152049, -0.162994, 0.00500875
15281, 509.333, 0.910719, 1, 67.912, -2.41977, 551.919, 0.136996, -0.150939, -0.0110711
15282, 509.367, 0.932273, 1, 67.8771, -2.41107, 555.401, 0.146105, -0.152783, 0.00018835
15283, 509.4, 0.924978, 1, 68.0436, -2.02836, 560.07, 0.15671, -0.17338, 0.0133401
15284, 509.433, 0.9196, 1, 67.7284, -1.7299, 552.498, 0.143928, -0.156394, -0.00384773
15285, 509.467, 0.925359, 1, 67.9396, -1.66243, 557.33, 0.156048, -0.163055, 0.00605869
15286, 509.5, 0.906259, 1, 67.7943, -1.75393, 551.785, 0.130777, -0.150187, -0.0113564
15287, 509.533, 0.923676, 1, 67.8446, -2.07378, 555.377, 0.145298, -0.160425, 0.00333545
15288, 509.567, 0.91639, 1, 68.6715, -2.41976, 557.49, 0.128103, -0.151413, -0.0117207
15289, 509.6, 0.927424, 1, 67.7559, -2.61231, 552.531, 0.14251, -0.157425, -0.00341178
15290, 509.633, 0.931156, 1, 67.8002, -2.34477, 554.952, 0.149006, -0.161918, 0.0094283
15291, 509.667, 0.91997, 1, 68.5178, -1.88137, 552.171, 0.141088, -0.150634, -0.00776536
15292, 509.7, 0.93093, 1, 68.9756, -1.47009, 558.167, 0.159867, -0.165336, 0.00956344
15293, 509.733, 0.919986, 1, 69.2538, -1.4601, 553.071, 0.155355, -0.156145, -0.0047129
15294, 509.767, 0.927018, 1, 69.7663, -1.66573, 558.506, 0.155919, -0.17211, 0.0111153
15295, 509.8, 0.930021, 1, 69.7541, -2.05539, 551.498, 0.147586, -0.16161, -0.005922
15296, 509.833, 0.907831, 1, 69.9918, -2.24934, 551.697, 0.130294, -0.15128, -0.018221
15297, 509.867, 0.923539, 1, 70.5227, -2.53047, 558.756, 0.145431, -0.16099, -0.00746057
15298, 509.9, 0.922637, 1, 70.4419, -2.01529, 564.221, 0.137108, -0.172819, 0.00146818
15299, 509.933, 0.910149, 1, 71.655, -1.10755, 565.828, 0.128154, -0.150035, -0.0125299
15300, 509.967, 0.906241, 1, 72.3319, -1.03106, 573.606, 0.146417, -0.174932, 0.00488968
15301, 510, 0.918157, 1, 71.7369, -0.825421, 566.028, 0.154575, -0.153705, -0.00715427
15302, 510.033, 0.932406, 1, 71.594, -1.25211, 565.854, 0.157533, -0.15852, 0.00119464
15303, 510.067, 0.918916, 1, 72.2302, -2.0915, 565.524, 0.163212, -0.173669, 0.0049434
15304, 510.1, 0.930517, 1, 72.2171, -2.27255, 558.613, 0.170549, -0.151104, -0.0139339
15305, 510.133, 0.933711, 1, 71.9892, -2.67976, 560.457, 0.16972, -0.164362, -0.00671355
15306, 510.167, 0.946496, 1, 71.8053, -3.06859, 561.62, 0.177709, -0.163318, -0.00570526
15307, 510.2, 0.948321, 1, 71.3411, -3.15031, 559.697, 0.192172, -0.161433, -0.000610977
15308, 510.233, 0.950126, 1, 71.1982, -3.02219, 559.64, 0.200672, -0.155949, -0.00301751
15309, 510.267, 0.950817, 1, 70.9534, -2.30574, 560.031, 0.206154, -0.162043, 0.000222043
15310, 510.3, 0.949132, 1, 70.9832, -1.65816, 562.369, 0.214906, -0.16461, 0.00277637
15311, 510.333, 0.953136, 1, 70.7744, -1.27681, 561.029, 0.213415, -0.1636, 0.000678551
15312, 510.367, 0.927163, 1, 70.8127, -1.24459, 560.746, 0.210344, -0.165073, -0.000345598
15313, 510.4, 0.92579, 1, 70.1512, -1.0489, 553.912, 0.197634, -0.150821, -0.0109353
15314, 510.433, 0.94158, 1, 70.0886, -1.29738, 556.749, 0.191998, -0.158004, -0.00536006
