frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
11676, 389.167, 0.959738, 1, -205.941, 17.7604, 533.286, 0.343609, 0.185953, -0.437453
11677, 389.2, 0.947934, 1, -204.691, 17.4902, 533.455, 0.316794, 0.192722, -0.440347
11678, 389.233, 0.953365, 1, -204.911, 16.8486, 535.252, 0.317718, 0.193579, -0.437476
11679, 389.267, 0.965879, 1, -203.903, 16.232, 533.694, 0.318454, 0.194488, -0.430778
11680, 389.3, 0.959469, 1, -205.25, 15.9725, 538.083, 0.317597, 0.182577, -0.411462
11681, 389.333, 0.963985, 1, -204.088, 15.4341, 537.192, 0.315851, 0.188442, -0.419545
11682, 389.367, 0.971348, 1, -203.457, 15.3947, 537.991, 0.311142, 0.193837, -0.422943
11683, 389.4, 0.961857, 1, -204.123, 15.2882, 539.203, 0.320468, 0.177019, -0.403567
11684, 389.433, 0.959376, 1, -203.133, 15.4312, 539.082, 0.316355, 0.179639, -0.41076
11685, 389.467, 0.96103, 1, -202.724, 15.2872, 539.442, 0.307454, 0.188188, -0.412393
11686, 389.5, 0.96041, 1, -201.583, 15.3387, 537.053, 0.315475, 0.183208, -0.411828
11687, 389.533, 0.958871, 1, -202.282, 15.1433, 539.426, 0.310902, 0.190677, -0.410611
11688, 389.567, 0.9723, 1, -202.286, 15.2752, 539.772, 0.306832, 0.198314, -0.412882
11689, 389.6, 0.954367, 1, -203.112, 15.3339, 540.583, 0.312334, 0.181301, -0.398261
11690, 389.633, 0.963925, 1, -202.825, 15.3171, 540.495, 0.308132, 0.187561, -0.406322
11691, 389.667, 0.957937, 1, -202.242, 15.3778, 538.166, 0.318496, 0.187062, -0.412111
11692, 389.7, 0.961193, 1, -202.73, 15.6391, 539.673, 0.311601, 0.193772, -0.414167
11693, 389.733, 0.971356, 1, -203.082, 15.9794, 540.096, 0.312251, 0.197824, -0.415923
11694, 389.767, 0.959901, 1, -203.867, 16.0578, 540.577, 0.322702, 0.181195, -0.404287
11695, 389.8, 0.964349, 1, -203.88, 16.451, 541.129, 0.319868, 0.1843, -0.416017
11696, 389.833, 0.955859, 1, -204.261, 16.7345, 541.981, 0.32759, 0.192317, -0.421818
11697, 389.867, 0.967621, 1, -204.048, 16.7371, 541.59, 0.324502, 0.193932, -0.42282
11698, 389.9, 0.957314, 1, -205.992, 17.5048, 544.851, 0.342732, 0.175763, -0.415721
11699, 389.933, 0.950446, 1, -207.644, 18.3973, 548.895, 0.358152, 0.188767, -0.429787
11700, 389.967, 0.947308, 1, -206.061, 18.2267, 543.654, 0.342565, 0.179242, -0.437088
11701, 390, 0.92002, 1, -211.035, 19.9865, 556.023, 0.30939, 0.247917, -0.457782
11702, 390.033, 0.887668, 1, -211.902, 21.5673, 557.94, 0.348968, 0.242986, -0.425743
11703, 390.067, 0.868432, 1, -213.011, 21.7047, 558.461, 0.358378, 0.25777, -0.421129
11704, 390.1, 0.869728, 1, -214.225, 22.0504, 559.919, 0.36125, 0.264125, -0.413848
11705, 390.133, 0.887133, 1, -214.1, 21.8212, 558.77, 0.361119, 0.253964, -0.401634
11706, 390.167, 0.889237, 1, -215.224, 22.181, 561.181, 0.360494, 0.258438, -0.393128
11707, 390.2, 0.897743, 1, -215.425, 22.1647, 562.425, 0.362014, 0.24909, -0.383013
11708, 390.233, 0.887462, 1, -214.504, 22.3641, 561.355, 0.365769, 0.237732, -0.374546
11709, 390.267, 0.886752, 1, -215.954, 22.7661, 565.308, 0.360612, 0.23272, -0.369549
11710, 390.3, 0.894059, 1, -215.555, 22.4258, 566.563, 0.349608, 0.232977, -0.36326
11711, 390.333, 0.902281, 1, -214.953, 21.9951, 567.015, 0.340269, 0.224997, -0.348177
11712, 390.367, 0.910279, 1, -214.106, 21.4383, 567.862, 0.343889, 0.227187, -0.337859
11713, 390.4, 0.906258, 1, -213.031, 21.0702, 567.976, 0.344544, 0.223803, -0.327921
11714, 390.433, 0.91574, 1, -211.805, 20.5691, 567.412, 0.341251, 0.216656, -0.30875
11715, 390.467, 0.920718, 1, -210.652, 20.0441, 566.49, 0.347363, 0.208019, -0.294142
11716, 390.5, 0.878992, 1, -209.134, 19.9978, 564.891, 0.356311, 0.197541, -0.279352
11717, 390.533, 0.939945, 1, -208.555, 20.5032, 570.049, 0.34907, 0.221864, -0.271465
11718, 390.567, 0.941301, 1, -206.062, 20.0461, 565.018, 0.361973, 0.213556, -0.257337
11719, 390.6, 0.874181, 1, -204.658, 20.027, 564.522, 0.369707, 0.200461, -0.240725
11720, 390.633, 0.933093, 1, -204.843, 20.3422, 569.198, 0.357233, 0.212224, -0.236056
11721, 390.667, 0.872182, 1, -202.845, 19.9426, 562.577, 0.373817, 0.198651, -0.23083
11722, 390.7, 0.928462, 1, -203.736, 20.2879, 569.627, 0.361326, 0.223016, -0.223874
11723, 390.733, 0.934346, 1, -199.956, 19.8221, 561.526, 0.391294, 0.216537, -0.216381
11724, 390.767, 0.935151, 1, -198.377, 19.2409, 561.868, 0.394414, 0.209626, -0.201718
11725, 390.8, 0.939814, 1, -196.3, 19.0424, 561.085, 0.400184, 0.20926, -0.190155
11726, 390.833, 0.936629, 1, -194.439, 18.5317, 561.538, 0.399368, 0.209685, -0.17382
11727, 390.867, 0.931304, 1, -192.505, 18.3021, 561.001, 0.41129, 0.208613, -0.154562
11728, 390.9, 0.93133, 1, -190.187, 17.7331, 560.45, 0.412663, 0.200254, -0.131967
11729, 390.933, 0.847446, 1, -187.561, 17.7263, 558.822, 0.417536, 0.195382, -0.11602
11730, 390.967, 0.944204, 1, -185.415, 17.8184, 559.706, 0.394964, 0.205702, -0.105171
11731, 391, 0.835841, 1, -183.682, 17.5895, 559.732, 0.398021, 0.19557, -0.081421
11732, 391.033, 0.928623, 1, -182.076, 17.5713, 562.168, 0.390863, 0.209359, -0.0748093
11733, 391.067, 0.841247, 1, -180.308, 17.0605, 562.365, 0.392289, 0.184347, -0.0504494
11734, 391.1, 0.93433, 1, -179.034, 16.9246, 566.464, 0.369347, 0.203685, -0.0500566
11735, 391.133, 0.911253, 1, -173.153, 14.8605, 551.64, 0.43068, 0.18349, -0.0415485
11736, 391.167, 0.923562, 1, -172.881, 15.1239, 561.555, 0.391423, 0.200198, -0.0290766
11737, 391.2, 0.929519, 1, -168.282, 13.7952, 557.234, 0.388551, 0.183286, -0.0286883
11738, 391.233, 0.928445, 1, -162.237, 12.3223, 547.493, 0.37773, 0.159673, -0.0246454
11739, 391.267, 0.923606, 1, -156.502, 11.0724, 539.832, 0.366066, 0.123298, -0.0278538
11740, 391.3, 0.912499, 1, -151.686, 10.7514, 535.271, 0.361942, 0.0917963, -0.0374045
11741, 391.333, 0.932992, 1, -148.108, 10.607, 533.319, 0.368755, 0.0869906, -0.0581659
11742, 391.367, 0.932462, 1, -145.81, 10.4386, 533.372, 0.36704, 0.0884256, -0.0828135
11743, 391.4, 0.942541, 1, -143.246, 9.97896, 532.122, 0.371455, 0.0670969, -0.111918
11744, 391.433, 0.941225, 1, -142.535, 9.34789, 532.117, 0.365095, 0.0528768, -0.147422
11745, 391.467, 0.944589, 1, -143.097, 9.34709, 532.204, 0.35348, 0.0508725, -0.184169
11746, 391.5, 0.946184, 1, -144.407, 9.49722, 532.212, 0.341203, 0.0552019, -0.221433
11747, 391.533, 0.949622, 1, -146.126, 10.0182, 531.566, 0.336249, 0.0599526, -0.251843
11748, 391.567, 0.950188, 1, -148.551, 10.2363, 531.441, 0.339479, 0.0584668, -0.281346
11749, 391.6, 0.940805, 1, -151.37, 10.7832, 529.384, 0.339656, 0.0719068, -0.306758
11750, 391.633, 0.946099, 1, -155.435, 11.5855, 528.866, 0.344197, 0.0886651, -0.333529
11751, 391.667, 0.947667, 1, -159.577, 12.7542, 527.946, 0.346113, 0.118825, -0.367955
11752, 391.7, 0.940767, 1, -164.091, 13.9364, 528.151, 0.33341, 0.164855, -0.401417
11753, 391.733, 0.967751, 1, -168.265, 15.0522, 527.745, 0.317603, 0.20541, -0.430682
11754, 391.767, 0.973738, 1, -171.639, 15.7663, 523, 0.349078, 0.213417, -0.444838
11755, 391.8, 0.975885, 1, -175.518, 16.7245, 521.825, 0.359485, 0.222774, -0.448293
11756, 391.833, 0.970877, 1, -179.78, 18.052, 522.05, 0.36224, 0.224886, -0.44988
11757, 391.867, 0.968507, 1, -184.297, 19.5705, 523.705, 0.372277, 0.248374, -0.451865
11758, 391.9, 0.967953, 1, -187.635, 20.6818, 523.626, 0.362989, 0.221082, -0.43926
11759, 391.933, 0.973435, 1, -192.04, 21.568, 527.436, 0.36936, 0.203401, -0.43191
11760, 391.967, 0.970798, 1, -195.397, 22.675, 528.384, 0.374317, 0.207386, -0.430265
11761, 392, 0.97225, 1, -198.713, 23.5781, 530.67, 0.373591, 0.20886, -0.423722
11762, 392.033, 0.972543, 1, -200.698, 24.1005, 531.186, 0.376059, 0.208487, -0.419025
11763, 392.067, 0.971829, 1, -203.133, 24.6234, 534.78, 0.377521, 0.20877, -0.410064
11764, 392.1, 0.972528, 1, -209.267, 25.8994, 549.753, 0.366709, 0.232651, -0.407451
11765, 392.133, 0.973361, 1, -209.22, 25.1811, 547.377, 0.366067, 0.236028, -0.393535
11766, 392.167, 0.981196, 1, -206.577, 23.2942, 539.019, 0.362012, 0.228931, -0.374678
11767, 392.2, 0.952877, 1, -204.917, 22.0653, 536.401, 0.362797, 0.196987, -0.352424
11768, 392.233, 0.97593, 1, -204.862, 21.1363, 539.04, 0.343189, 0.208169, -0.351571
11769, 392.267, 0.975245, 1, -202.406, 20.0776, 534.198, 0.35627, 0.20164, -0.333866
11770, 392.3, 0.950184, 1, -201.293, 18.9787, 533.428, 0.359385, 0.19894, -0.317473
11771, 392.333, 0.975038, 1, -201.4, 18.7051, 537.902, 0.334827, 0.214776, -0.309606
11772, 392.367, 0.973052, 1, -199.775, 17.8016, 536.122, 0.368517, 0.22324, -0.298848
11773, 392.4, 0.97657, 1, -201.193, 18.0122, 544.697, 0.343815, 0.216352, -0.272051
11774, 392.433, 0.950338, 1, -201.789, 17.4096, 550.456, 0.341301, 0.205207, -0.245709
11775, 392.467, 0.980833, 1, -201.729, 16.3438, 556.896, 0.315699, 0.216127, -0.231756
11776, 392.5, 0.954156, 1, -195.358, 14.2204, 544.321, 0.303833, 0.192889, -0.207746
11777, 392.533, 0.950516, 1, -191.573, 12.5803, 540.774, 0.286567, 0.185013, -0.194261
11778, 392.567, 0.950851, 1, -187.792, 11.2811, 536.994, 0.277107, 0.171772, -0.178295
11779, 392.6, 0.957731, 1, -185.156, 9.92034, 537.213, 0.287412, 0.168354, -0.164316
11780, 392.633, 0.947747, 1, -181.768, 8.81396, 535.186, 0.292799, 0.15292, -0.147398
11781, 392.667, 0.952012, 1, -179.24, 7.6134, 535.21, 0.295348, 0.140764, -0.132571
11782, 392.7, 0.948408, 1, -176.929, 6.63271, 536.577, 0.305221, 0.139629, -0.126853
11783, 392.733, 0.942604, 1, -173.953, 5.81392, 536.711, 0.305695, 0.149283, -0.128724
11784, 392.767, 0.948615, 1, -171.172, 4.99661, 536.996, 0.289307, 0.15278, -0.125352
11785, 392.8, 0.947945, 1, -168.668, 4.17908, 537.768, 0.272697, 0.155886, -0.115884
11786, 392.833, 0.951563, 1, -165.342, 3.25327, 536.626, 0.251809, 0.15477, -0.107898
11787, 392.867, 0.947308, 1, -162.532, 2.97946, 537.809, 0.238982, 0.160693, -0.102025
11788, 392.9, 0.950508, 1, -159.726, 2.47726, 539.822, 0.228852, 0.166235, -0.098547
11789, 392.933, 0.945424, 1, -156.726, 1.83786, 540.194, 0.219592, 0.166403, -0.0897814
11790, 392.967, 0.940628, 1, -153.714, 0.872765, 540.138, 0.217173, 0.162023, -0.0798702
11791, 393, 0.944375, 1, -150.61, 0.0938453, 539.404, 0.223341, 0.150262, -0.0678388
11792, 393.033, 0.949471, 1, -147.686, -0.698482, 539.153, 0.233295, 0.139492, -0.0535041
11793, 393.067, 0.95519, 1, -144.37, -1.32669, 537.517, 0.248374, 0.123178, -0.0401908
11794, 393.1, 0.954872, 1, -143.609, -1.53906, 534.458, 0.272832, 0.114621, -0.0369081
11795, 393.133, 0.956056, 1, -140.81, -2.02878, 533.523, 0.278378, 0.0995333, -0.0219084
11796, 393.167, 0.957652, 1, -137.783, -2.6157, 531.799, 0.292649, 0.0863292, -0.00947409
11797, 393.2, 0.949057, 1, -132.76, -3.63239, 533.372, 0.281221, 0.0624305, 0.0140723
11798, 393.233, 0.956481, 1, -128.672, -3.47532, 528.6, 0.302947, 0.0456518, 0.0250684
11799, 393.267, 0.954948, 1, -125.122, -3.29587, 524.993, 0.326076, 0.0348801, 0.0323529
11800, 393.3, 0.961794, 1, -122.516, -3.85231, 525.516, 0.299187, 0.0194243, 0.0353972
11801, 393.333, 0.961312, 1, -119.391, -3.07596, 521.837, 0.362461, 0.0123642, 0.0365502
11802, 393.367, 0.964499, 1, -117.319, -3.04093, 520.189, 0.360184, 0.0018175, 0.0472574
11803, 393.4, 0.960497, 1, -115.586, -2.80771, 518.584, 0.375656, 0.00413004, 0.0565365
11804, 393.433, 0.96202, 1, -114.055, -3.09478, 518.336, 0.371219, -0.0062565, 0.064233
11805, 393.467, 0.957199, 1, -112.949, -3.14479, 518.71, 0.37356, -0.0120701, 0.0704684
11806, 393.5, 0.95585, 1, -112.747, -3.18469, 518.012, 0.373555, -0.0107398, 0.0698863
11807, 393.533, 0.956033, 1, -112.437, -3.34451, 520.304, 0.375748, -0.0131046, 0.0754365
11808, 393.567, 0.957545, 1, -111.982, -3.26212, 521.84, 0.373163, -0.0212585, 0.0804135
11809, 393.6, 0.961191, 1, -111.551, -3.46764, 523.488, 0.36778, -0.0209226, 0.0793617
11810, 393.633, 0.960664, 1, -111.324, -3.50011, 525.081, 0.366361, -0.0212575, 0.0811566
11811, 393.667, 0.964834, 1, -110.737, -3.68696, 524.775, 0.367333, -0.0228578, 0.0839986
11812, 393.7, 0.963121, 1, -110.065, -3.6532, 524.056, 0.365795, -0.0269982, 0.0839972
11813, 393.733, 0.967692, 1, -109.618, -3.53194, 523.913, 0.368692, -0.0237616, 0.083905
11814, 393.767, 0.967032, 1, -109.66, -3.32707, 524.162, 0.373154, -0.0237902, 0.0834842
11815, 393.8, 0.962226, 1, -109.516, -3.13318, 523.994, 0.374803, -0.0230489, 0.0811605
11816, 393.833, 0.964284, 1, -109.355, -2.90587, 523.984, 0.375308, -0.0216925, 0.0801838
11817, 393.867, 0.965768, 1, -109.022, -2.85882, 523.777, 0.377708, -0.0236496, 0.0788176
11818, 393.9, 0.966074, 1, -109.099, -2.85331, 524.254, 0.374198, -0.0234397, 0.0774611
11819, 393.933, 0.965546, 1, -108.773, -2.36424, 523.232, 0.379519, -0.0250486, 0.0769589
11820, 393.967, 0.965631, 1, -108.819, -2.4773, 524.245, 0.380737, -0.025879, 0.0783953
11821, 394, 0.965564, 1, -108.409, -2.3256, 523.838, 0.377055, -0.0315183, 0.0812538
11822, 394.033, 0.956939, 1, -108.756, -2.15444, 526.956, 0.382713, -0.0283547, 0.0805299
11823, 394.067, 0.94473, 1, -111.521, -0.815101, 542.141, 0.391798, -0.0264178, 0.0790323
11824, 394.1, 0.946001, 1, -110.753, -0.727966, 540.095, 0.394224, -0.0228738, 0.0778177
11825, 394.133, 0.947432, 1, -109.259, -0.953832, 536.712, 0.403488, -0.0283, 0.0825227
11826, 394.167, 0.949661, 1, -107.11, -1.16064, 528.507, 0.389333, -0.0316656, 0.0849348
11827, 394.2, 0.956704, 1, -106.349, -1.29526, 527.218, 0.382277, -0.0344846, 0.0854148
11828, 394.233, 0.957461, 1, -105.908, -1.25715, 526.871, 0.377367, -0.0335208, 0.0859775
11829, 394.267, 0.964041, 1, -104.651, -1.28303, 525.373, 0.373852, -0.0344984, 0.0892091
11830, 394.3, 0.963847, 1, -104.562, -1.28654, 524.982, 0.374491, -0.0322874, 0.0888347
11831, 394.333, 0.968377, 1, -104.017, -1.28161, 524.825, 0.371377, -0.0314536, 0.0903281
11832, 394.367, 0.967935, 1, -103.377, -0.811406, 524.628, 0.373101, -0.0334508, 0.0917564
11833, 394.4, 0.967845, 1, -102.358, -0.617008, 523.151, 0.372396, -0.0387088, 0.0944666
11834, 394.433, 0.963484, 1, -101.552, -0.308126, 522.888, 0.376866, -0.0421371, 0.0965834
11835, 394.467, 0.964123, 1, -101.288, -0.232808, 524.344, 0.372483, -0.0425961, 0.0993864
11836, 394.5, 0.963201, 1, -100.807, -0.268372, 525.039, 0.363851, -0.0460851, 0.102412
11837, 394.533, 0.962637, 1, -100.364, -0.223498, 525.735, 0.361647, -0.0464373, 0.104102
11838, 394.567, 0.966218, 1, -99.6666, -0.132426, 525.419, 0.358166, -0.0462383, 0.107513
11839, 394.6, 0.966344, 1, -98.9858, 0.0769211, 525.789, 0.351098, -0.0517988, 0.111172
11840, 394.633, 0.96796, 1, -98.4898, 0.0531587, 525.966, 0.343836, -0.0548681, 0.114456
11841, 394.667, 0.964226, 1, -98.1626, 0.347718, 526.999, 0.335554, -0.0579941, 0.119701
11842, 394.7, 0.96834, 1, -97.847, 0.336302, 527.575, 0.318471, -0.0652105, 0.126104
11843, 394.733, 0.962647, 1, -97.5498, 0.565923, 528.446, 0.301443, -0.0742099, 0.132394
11844, 394.767, 0.964022, 1, -97.0594, 0.601184, 528.854, 0.29317, -0.0749095, 0.134904
11845, 394.8, 0.959947, 1, -96.6805, 0.885562, 528.807, 0.2971, -0.0751508, 0.142147
11846, 394.833, 0.961231, 1, -95.9318, 1.25035, 527.63, 0.296704, -0.0724514, 0.144976
11847, 394.867, 0.962887, 1, -95.4963, 1.38539, 527.207, 0.295705, -0.0720946, 0.143819
11848, 394.9, 0.961248, 1, -94.7871, 1.42309, 524.733, 0.284888, -0.0753698, 0.141919
11849, 394.933, 0.964306, 1, -94.189, 1.29658, 522.64, 0.274997, -0.0786665, 0.142575
11850, 394.967, 0.964995, 1, -94.1149, 1.52801, 523.74, 0.268973, -0.0796286, 0.143998
11851, 395, 0.964649, 1, -93.7264, 1.62678, 523.959, 0.270112, -0.0803006, 0.146591
11852, 395.033, 0.964212, 1, -93.3253, 1.86741, 523.804, 0.267594, -0.0836526, 0.14938
11853, 395.067, 0.964071, 1, -93.1869, 2.04449, 524.044, 0.272718, -0.0796798, 0.151056
11854, 395.1, 0.962627, 1, -93.0693, 2.23904, 525.185, 0.274305, -0.0747099, 0.150466
11855, 395.133, 0.958984, 1, -93.5437, 2.85065, 529.739, 0.286165, -0.0701771, 0.154623
11856, 395.167, 0.948411, 1, -95.9291, 3.82444, 547.593, 0.314169, -0.0700845, 0.163014
11857, 395.2, 0.936562, 1, -95.168, 3.9189, 546.597, 0.313266, -0.0736737, 0.163412
11858, 395.233, 0.952921, 1, -93.0621, 3.0646, 537.795, 0.321426, -0.0767419, 0.16612
11859, 395.267, 0.953525, 1, -92.2716, 2.55579, 534.689, 0.303134, -0.0756902, 0.171186
11860, 395.3, 0.947846, 1, -91.9605, 2.18257, 533.152, 0.312246, -0.0747349, 0.177949
11861, 395.333, 0.956102, 1, -91.2962, 1.90662, 531.657, 0.305825, -0.074037, 0.178974
11862, 395.367, 0.951816, 1, -89.9271, 1.5262, 529.161, 0.29872, -0.0892323, 0.180449
11863, 395.4, 0.95438, 1, -88.1959, 1.56997, 525.939, 0.300829, -0.0965069, 0.180408
11864, 395.433, 0.95914, 1, -87.1102, 1.85667, 525.108, 0.314736, -0.0974222, 0.183027
11865, 395.467, 0.95675, 1, -85.6126, 2.1849, 523.35, 0.312122, -0.108462, 0.182337
11866, 395.5, 0.96037, 1, -84.4434, 2.69885, 522.317, 0.312101, -0.110974, 0.180554
11867, 395.533, 0.962004, 1, -83.5787, 3.0751, 521.794, 0.321677, -0.109041, 0.182652
11868, 395.567, 0.966515, 1, -82.4907, 3.41913, 521.876, 0.324059, -0.111787, 0.181559
11869, 395.6, 0.967809, 1, -81.5127, 3.32595, 523.524, 0.320996, -0.113306, 0.183867
11870, 395.633, 0.967476, 1, -79.9565, 3.19694, 523.054, 0.308259, -0.123524, 0.185622
11871, 395.667, 0.965985, 1, -78.5033, 2.75245, 523.18, 0.302842, -0.130498, 0.187545
11872, 395.7, 0.963029, 1, -77.0088, 2.62721, 522.669, 0.305858, -0.132575, 0.191684
11873, 395.733, 0.963283, 1, -75.9242, 2.51673, 523.254, 0.306962, -0.136777, 0.197191
11874, 395.767, 0.963094, 1, -74.5048, 2.51591, 523.156, 0.306397, -0.143434, 0.199617
11875, 395.8, 0.939812, 1, -73.0922, 2.46378, 523.574, 0.302162, -0.152893, 0.203157
11876, 395.833, 0.966075, 1, -70.9962, 2.03354, 519.407, 0.329028, -0.139409, 0.199778
11877, 395.867, 0.967999, 1, -70.504, 2.27258, 519.775, 0.326774, -0.152312, 0.210737
11878, 395.9, 0.959809, 1, -69.7843, 2.35757, 519.563, 0.32702, -0.153953, 0.214503
11879, 395.933, 0.960986, 1, -69.4375, 2.71034, 517.64, 0.357276, -0.145307, 0.228181
11880, 395.967, 0.955491, 1, -68.056, 2.60926, 514.033, 0.371796, -0.149464, 0.235168
11881, 396, 0.954232, 1, -66.5572, 2.37821, 510.08, 0.371937, -0.146078, 0.239545
11882, 396.033, 0.958392, 1, -65.9491, 1.92513, 511.549, 0.383317, -0.148584, 0.24567
11883, 396.067, 0.962458, 1, -64.9477, 1.49154, 511.753, 0.370986, -0.151102, 0.247969
11884, 396.1, 0.96704, 1, -64.1023, 1.39485, 514.546, 0.368195, -0.156822, 0.242853
11885, 396.133, 0.942682, 1, -63.1416, 1.49076, 515.89, 0.356089, -0.171058, 0.237568
11886, 396.167, 0.932205, 1, -61.7342, 1.72005, 515.499, 0.348904, -0.162202, 0.216283
11887, 396.2, 0.940705, 1, -61.2134, 2.13933, 515.618, 0.346589, -0.167178, 0.207192
11888, 396.233, 0.958276, 1, -61.1674, 2.52771, 516.261, 0.346521, -0.156287, 0.200867
11889, 396.267, 0.930592, 1, -61.4454, 2.6281, 515.624, 0.342745, -0.167072, 0.210538
11890, 396.3, 0.965019, 1, -61.563, 2.69764, 517.973, 0.36093, -0.156052, 0.208366
11891, 396.333, 0.965815, 1, -61.5387, 2.6612, 516.564, 0.37386, -0.154488, 0.220135
11892, 396.367, 0.96518, 1, -61.3531, 2.51199, 515.754, 0.377792, -0.156027, 0.227562
11893, 396.4, 0.956772, 1, -61.3165, 3.20651, 513.577, 0.390805, -0.151524, 0.230662
11894, 396.433, 0.956133, 1, -61.9043, 3.79658, 513.642, 0.404211, -0.138658, 0.229099
11895, 396.467, 0.938082, 1, -62.946, 4.49452, 517.018, 0.377116, -0.135347, 0.219048
11896, 396.5, 0.920251, 1, -65.4995, 5.87262, 535.09, 0.401473, -0.149381, 0.208732
11897, 396.533, 0.909687, 1, -65.5149, 5.89827, 532.97, 0.404189, -0.13989, 0.195059
11898, 396.567, 0.905952, 1, -65.4944, 5.54487, 528.887, 0.409835, -0.131871, 0.180817
11899, 396.6, 0.929067, 1, -64.3598, 4.66065, 516.977, 0.381108, -0.131404, 0.165699
11900, 396.633, 0.938264, 1, -65.0457, 4.41228, 518.958, 0.376686, -0.123998, 0.140086
11901, 396.667, 0.939974, 1, -66.0433, 4.55559, 520.548, 0.36751, -0.12314, 0.112229
11902, 396.7, 0.944784, 1, -67.4975, 4.81526, 523.181, 0.350215, -0.118059, 0.0823179
11903, 396.733, 0.950019, 1, -67.7664, 5.07191, 525.704, 0.330905, -0.120627, 0.0748274
11904, 396.767, 0.939761, 1, -69.5823, 5.49784, 525.956, 0.322991, -0.106249, 0.0481221
11905, 396.8, 0.922809, 1, -74.1177, 6.55097, 542.519, 0.326376, -0.0998035, 0.0174933
11906, 396.833, 0.915525, 1, -77.1184, 6.83226, 541.793, 0.303155, -0.0858471, -0.0134381
11907, 396.867, 0.922532, 1, -80.0404, 6.25238, 535.64, 0.317133, -0.0552416, -0.0463074
11908, 396.9, 0.905368, 1, -82.2211, 5.67855, 523.321, 0.314126, -0.0241411, -0.087963
11909, 396.933, 0.918317, 1, -89.8378, 5.38404, 521.22, 0.327355, 0.0201452, -0.140957
11910, 396.967, 0.929704, 1, -94.0211, 5.17243, 520.747, 0.354831, 0.0427679, -0.165541
11911, 397, 0.931168, 1, -98.2223, 5.07087, 519.925, 0.365638, 0.0548257, -0.184526
11912, 397.033, 0.919406, 1, -102.508, 5.06252, 517.715, 0.385796, 0.0736566, -0.200018
11913, 397.067, 0.921879, 1, -107.038, 5.12301, 516.098, 0.394473, 0.0914306, -0.218074
11914, 397.1, 0.926763, 1, -112.002, 5.62632, 517.335, 0.388096, 0.107467, -0.23934
11915, 397.133, 0.925356, 1, -112.947, 5.82712, 521.363, 0.369538, 0.111553, -0.248243
11916, 397.167, 0.929127, 1, -117.777, 6.64741, 524.083, 0.350587, 0.133379, -0.268592
11917, 397.2, 0.940168, 1, -122.336, 7.77392, 525.536, 0.352475, 0.155984, -0.283942
11918, 397.233, 0.965986, 1, -126.566, 8.89487, 526.597, 0.34932, 0.186633, -0.303888
11919, 397.267, 0.967934, 1, -130.834, 9.83363, 526.155, 0.376081, 0.185103, -0.307849
11920, 397.3, 0.966796, 1, -137.462, 12.0465, 537.048, 0.381825, 0.188513, -0.310931
11921, 397.333, 0.968549, 1, -142.418, 12.7962, 539.588, 0.385352, 0.183269, -0.30595
11922, 397.367, 0.948079, 1, -145.668, 13.0876, 536.213, 0.385836, 0.174453, -0.299386
11923, 397.4, 0.956005, 1, -146.334, 13.3666, 526.596, 0.371266, 0.219999, -0.324987
11924, 397.433, 0.95136, 1, -150.125, 13.8197, 525.006, 0.376911, 0.210811, -0.312913
11925, 397.467, 0.93036, 1, -153.904, 14.6249, 515.986, 0.378045, 0.245593, -0.328265
11926, 397.5, 0.925934, 1, -156.439, 15.068, 513.873, 0.377458, 0.25695, -0.328354
11927, 397.533, 0.928547, 1, -156.933, 15.0659, 514.715, 0.379756, 0.249266, -0.32067
11928, 397.567, 0.93085, 1, -159.29, 15.6221, 513.239, 0.380224, 0.24724, -0.322975
11929, 397.6, 0.921986, 1, -161.908, 16.2073, 512.527, 0.387126, 0.245673, -0.326731
11930, 397.633, 0.93269, 1, -164.34, 16.8112, 512.089, 0.383438, 0.240684, -0.325111
11931, 397.667, 0.926919, 1, -166.479, 17.3696, 511.181, 0.389028, 0.233789, -0.326063
11932, 397.7, 0.928297, 1, -168.491, 17.7672, 510.765, 0.393043, 0.2345, -0.329333
11933, 397.733, 0.92507, 1, -170.578, 18.297, 510.909, 0.397664, 0.231758, -0.329057
11934, 397.767, 0.92747, 1, -172.186, 18.6532, 510.815, 0.398364, 0.235093, -0.330702
11935, 397.8, 0.928441, 1, -174.04, 19.0265, 511.709, 0.401152, 0.235382, -0.331641
11936, 397.833, 0.92443, 1, -175.191, 19.2811, 511.732, 0.405103, 0.23359, -0.332568
11937, 397.867, 0.92963, 1, -176.2, 19.3694, 511.815, 0.402233, 0.232474, -0.333369
11938, 397.9, 0.933807, 1, -177.038, 19.4256, 512.064, 0.404793, 0.231951, -0.333483
11939, 397.933, 0.927199, 1, -177.616, 19.5458, 512.333, 0.404134, 0.227807, -0.332477
11940, 397.967, 0.933149, 1, -178.386, 19.8178, 514.136, 0.403997, 0.226868, -0.331747
11941, 398, 0.933212, 1, -182.491, 21.4919, 526.845, 0.399407, 0.228965, -0.329442
11942, 398.033, 0.941645, 1, -185.444, 22.1152, 535.154, 0.401059, 0.217956, -0.325269
11943, 398.067, 0.938267, 1, -186.715, 21.6787, 539.422, 0.387224, 0.17713, -0.310076
11944, 398.1, 0.954128, 1, -184.999, 21.3662, 536.811, 0.360983, 0.187656, -0.315874
11945, 398.133, 0.964851, 1, -184.864, 21.5805, 538.351, 0.352266, 0.220483, -0.32409
