frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
14913, 497.067, 0.957152, 1, 0.155838, 0.337086, -0.928487, -0.0313107, 0.287566, -0.957249, 0.260908, 0.556776, -0.788624, 0.090501, 0.496234, -0.863459
14914, 497.1, 0.920875, 1, 0.174063, 0.31525, -0.932909, -0.0309868, 0.280394, -0.959385, 0.285614, 0.562168, -0.776139, 0.0982047, 0.510154, -0.854458
14915, 497.133, 0.955176, 1, 0.168743, 0.320966, -0.931937, -0.0159558, 0.287592, -0.95762, 0.265639, 0.556046, -0.787558, 0.0956186, 0.508098, -0.855975
14916, 497.167, 0.925281, 1, 0.174293, 0.32894, -0.928128, -0.0352045, 0.303252, -0.95226, 0.276347, 0.564917, -0.777497, 0.0817576, 0.520242, -0.850096
14917, 497.2, 0.916303, 1, 0.17024, 0.307518, -0.936189, 0.00194239, 0.265222, -0.964185, 0.279727, 0.53409, -0.79781, 0.127833, 0.480074, -0.867864
14918, 497.233, 0.959898, 1, 0.169931, 0.302095, -0.93801, 0.00824438, 0.295733, -0.955235, 0.276944, 0.532288, -0.799982, 0.123654, 0.511364, -0.850421
14919, 497.267, 0.924582, 1, 0.17082, 0.294841, -0.940154, -0.0218561, 0.316036, -0.948496, 0.288088, 0.528827, -0.79834, 0.0995713, 0.526748, -0.84417
14920, 497.3, 0.959487, 1, 0.163097, 0.297452, -0.940703, 0.0136495, 0.305181, -0.952197, 0.269262, 0.530931, -0.803499, 0.124749, 0.52289, -0.843222
14921, 497.333, 0.916655, 1, 0.194531, 0.300106, -0.93386, 0.0218662, 0.298459, -0.954172, 0.314624, 0.522057, -0.79276, 0.151858, 0.503007, -0.850837
14922, 497.367, 0.920536, 1, 0.174803, 0.30195, -0.937161, -0.0140594, 0.316497, -0.948489, 0.291906, 0.528839, -0.796944, 0.108779, 0.521702, -0.846164
14923, 497.4, 0.919506, 1, 0.17879, 0.312559, -0.932921, 0.00322478, 0.340112, -0.940379, 0.283272, 0.542364, -0.790948, 0.109579, 0.548826, -0.828724
14924, 497.433, 0.957153, 1, 0.174514, 0.315991, -0.932574, -0.0117325, 0.310742, -0.950422, 0.277155, 0.543204, -0.792537, 0.100271, 0.519116, -0.848802
14925, 497.467, 0.914477, 1, 0.191438, 0.32511, -0.926097, -0.0012434, 0.28441, -0.958702, 0.31058, 0.532206, -0.787589, 0.13819, 0.473944, -0.869644
14926, 497.5, 0.922239, 1, 0.173755, 0.319447, -0.931538, -0.0284698, 0.285549, -0.957941, 0.296608, 0.523084, -0.799004, 0.112293, 0.469468, -0.875779
14927, 497.533, 0.923671, 1, 0.190999, 0.319616, -0.928097, -0.0130412, 0.287999, -0.957542, 0.306557, 0.531834, -0.789414, 0.12012, 0.481483, -0.868185
14928, 497.567, 0.928261, 1, 0.206203, 0.324978, -0.922968, -0.0112747, 0.280209, -0.959873, 0.32555, 0.531733, -0.781842, 0.130551, 0.46766, -0.874214
14929, 497.6, 0.923914, 1, 0.183747, 0.306543, -0.933953, 0.00543523, 0.27748, -0.960716, 0.297862, 0.528491, -0.794969, 0.135094, 0.483773, -0.864704
14930, 497.633, 0.923564, 1, 0.188512, 0.318761, -0.9289, 0.00943119, 0.284954, -0.958495, 0.297833, 0.540931, -0.786568, 0.135533, 0.492199, -0.859867
14931, 497.667, 0.919668, 1, 0.181649, 0.314286, -0.931788, 0.00875709, 0.301219, -0.953515, 0.296606, 0.532598, -0.792694, 0.135574, 0.502852, -0.853674
14932, 497.7, 0.967447, 1, 0.166226, 0.33436, -0.92767, 0.0222665, 0.298189, -0.954247, 0.263848, 0.557676, -0.787008, 0.134682, 0.510774, -0.8491
14933, 497.733, 0.925233, 1, 0.16982, 0.32607, -0.929967, 0.0174113, 0.292366, -0.956148, 0.277338, 0.543809, -0.792057, 0.140491, 0.496975, -0.856317
14934, 497.767, 0.927413, 1, 0.168965, 0.320339, -0.932113, 0.00864305, 0.281196, -0.959611, 0.27643, 0.54199, -0.793621, 0.13276, 0.489819, -0.861656
14935, 497.8, 0.925279, 1, 0.169174, 0.311284, -0.935138, 0.0124189, 0.276783, -0.960852, 0.277315, 0.533759, -0.798873, 0.135821, 0.486201, -0.863227
14936, 497.833, 0.918194, 1, 0.16197, 0.307689, -0.9376, 0.0147799, 0.266343, -0.963765, 0.278024, 0.524261, -0.804893, 0.147578, 0.470967, -0.869719
14937, 497.867, 0.919277, 1, 0.17358, 0.303831, -0.93678, 0.0153436, 0.280559, -0.959714, 0.290978, 0.524713, -0.800005, 0.146279, 0.486877, -0.861135
14938, 497.9, 0.923069, 1, 0.181445, 0.311919, -0.932622, -0.0253615, 0.280231, -0.959598, 0.299033, 0.530522, -0.793175, 0.10986, 0.478912, -0.870961
14939, 497.933, 0.927404, 1, 0.192047, 0.372247, -0.908047, -0.0188268, 0.329839, -0.943849, 0.295257, 0.588003, -0.753044, 0.10592, 0.527672, -0.842819
14940, 497.967, 0.920151, 1, 0.231043, 0.441543, -0.866982, -0.0520041, 0.399943, -0.915064, 0.305725, 0.659295, -0.686922, 0.047609, 0.594716, -0.802525
14941, 498, 0.92277, 1, 0.17997, 0.426637, -0.886336, -0.0753383, 0.429088, -0.900115, 0.266532, 0.645807, -0.715468, 0.0218092, 0.619472, -0.784716
14942, 498.033, 0.928156, 1, 0.191202, 0.373649, -0.90765, -0.0639493, 0.399656, -0.914432, 0.298194, 0.594659, -0.746633, 0.0490519, 0.587812, -0.807509
14943, 498.067, 0.927659, 1, 0.20939, 0.351678, -0.912402, -0.0239212, 0.305051, -0.952036, 0.323885, 0.568156, -0.756504, 0.115608, 0.500799, -0.857809
14944, 498.1, 0.928617, 1, 0.179297, 0.345412, -0.921164, -0.0132851, 0.273105, -0.961893, 0.299462, 0.557473, -0.774304, 0.13525, 0.470838, -0.871791
14945, 498.133, 0.923824, 1, 0.182164, 0.337835, -0.923409, 0.0182885, 0.258898, -0.965731, 0.291066, 0.557671, -0.777357, 0.154529, 0.469476, -0.869317
14946, 498.167, 0.929771, 1, 0.167211, 0.325684, -0.930575, 0.0147145, 0.273768, -0.961683, 0.282619, 0.546892, -0.788058, 0.150755, 0.483478, -0.862277
14947, 498.2, 0.928855, 1, 0.181793, 0.333995, -0.924878, 0.0275878, 0.237788, -0.970925, 0.298933, 0.545473, -0.783006, 0.176835, 0.441191, -0.879818
14948, 498.233, 0.942798, 1, 0.180831, 0.328543, -0.927016, 0.0394054, 0.254147, -0.966363, 0.298042, 0.543765, -0.784532, 0.182404, 0.46171, -0.868074
14949, 498.267, 0.947119, 1, 0.171135, 0.336368, -0.92605, 0.0188566, 0.27837, -0.960289, 0.288813, 0.541209, -0.789734, 0.15715, 0.474015, -0.86638
14950, 498.3, 0.935384, 1, 0.12813, 0.273089, -0.953418, 0.014538, 0.281325, -0.959502, 0.286042, 0.486227, -0.82569, 0.176555, 0.483246, -0.857497
14951, 498.333, 0.940911, 1, 0.130641, 0.28081, -0.95083, 0.0120987, 0.255068, -0.966847, 0.295368, 0.481376, -0.825249, 0.188993, 0.446464, -0.874615
14952, 498.367, 0.945627, 1, 0.131795, 0.290257, -0.94783, 0.0012483, 0.268928, -0.963159, 0.283504, 0.493497, -0.822245, 0.164052, 0.461671, -0.871749
14953, 498.4, 0.951111, 1, 0.170367, 0.311091, -0.934985, -0.00554669, 0.268165, -0.963357, 0.311766, 0.508191, -0.802835, 0.154036, 0.452984, -0.878111
14954, 498.433, 0.94061, 1, 0.169862, 0.323995, -0.930685, 0.00600617, 0.260691, -0.965404, 0.304311, 0.539353, -0.785171, 0.163505, 0.467122, -0.868944
14955, 498.467, 0.936374, 1, 0.159894, 0.308671, -0.937633, 0.0211609, 0.257357, -0.966085, 0.28742, 0.531504, -0.796802, 0.166989, 0.472482, -0.865376
14956, 498.5, 0.927484, 1, 0.165779, 0.308379, -0.936707, 0.00779907, 0.259435, -0.965729, 0.292983, 0.532019, -0.794429, 0.153626, 0.473288, -0.867408
14957, 498.533, 0.925473, 1, 0.149101, 0.309653, -0.939087, 0.0181965, 0.262555, -0.964745, 0.273799, 0.532844, -0.800694, 0.159319, 0.478458, -0.863536
14958, 498.567, 0.922472, 1, 0.155511, 0.307111, -0.938882, 0.0133807, 0.263496, -0.964568, 0.275911, 0.534913, -0.798587, 0.149591, 0.48303, -0.862731
14959, 498.6, 0.930261, 1, 0.157614, 0.30437, -0.939423, -0.00115303, 0.258897, -0.965904, 0.280122, 0.530725, -0.799914, 0.137966, 0.475669, -0.868737
14960, 498.633, 0.933362, 1, 0.166724, 0.308968, -0.936345, 0.00456089, 0.280772, -0.959764, 0.287786, 0.533737, -0.795175, 0.138786, 0.494836, -0.857832
14961, 498.667, 0.931972, 1, 0.163303, 0.325482, -0.93134, -0.0227229, 0.275599, -0.961004, 0.279939, 0.541043, -0.793037, 0.111693, 0.48001, -0.870123
14962, 498.7, 0.929189, 1, 0.172553, 0.319255, -0.931827, -0.0364143, 0.303751, -0.952055, 0.288129, 0.534201, -0.79474, 0.0905992, 0.502081, -0.860062
14963, 498.733, 0.935767, 1, 0.188017, 0.329272, -0.925327, -0.0376079, 0.302997, -0.952249, 0.301254, 0.537869, -0.787365, 0.0901107, 0.495013, -0.8642
14964, 498.767, 0.935644, 1, 0.197743, 0.33008, -0.923009, -0.0556093, 0.281206, -0.958035, 0.312076, 0.537235, -0.783574, 0.0788524, 0.471034, -0.878584
14965, 498.8, 0.935349, 1, 0.193811, 0.316293, -0.928653, -0.0740196, 0.265056, -0.961388, 0.31093, 0.527433, -0.790656, 0.0634815, 0.457343, -0.887022
14966, 498.833, 0.945164, 1, 0.197956, 0.332989, -0.921917, -0.0752229, 0.271605, -0.959464, 0.313803, 0.543558, -0.778506, 0.0640161, 0.4638, -0.883624
14967, 498.867, 0.950753, 1, 0.181539, 0.35339, -0.917692, -0.0960507, 0.342093, -0.934744, 0.294372, 0.561281, -0.773504, 0.0293173, 0.525234, -0.850453
14968, 498.9, 0.935429, 1, 0.189774, 0.432901, -0.881239, -0.0570279, 0.366874, -0.928521, 0.290875, 0.63146, -0.718784, 0.070818, 0.55131, -0.831289
14969, 498.933, 0.932523, 1, 0.203499, 0.446128, -0.871526, -0.0769122, 0.386518, -0.919069, 0.304439, 0.641858, -0.703801, 0.0515453, 0.564187, -0.824036
14970, 498.967, 0.944814, 1, 0.116641, 0.335339, -0.934849, -0.0398549, 0.261688, -0.964329, 0.243501, 0.546578, -0.801224, 0.108744, 0.465073, -0.878568
14971, 499, 0.948512, 1, 0.138777, 0.366105, -0.920167, -0.0708746, 0.338984, -0.938119, 0.256772, 0.572233, -0.778857, 0.0608455, 0.527908, -0.847119
14972, 499.033, 0.950095, 1, 0.14053, 0.333871, -0.932085, -0.0694845, 0.30986, -0.94824, 0.265536, 0.54282, -0.796767, 0.0685143, 0.500839, -0.862825
14973, 499.067, 0.951292, 1, 0.131193, 0.305802, -0.943013, -0.064657, 0.295941, -0.953015, 0.262275, 0.516824, -0.814926, 0.0757258, 0.488517, -0.869262
14974, 499.1, 0.949001, 1, 0.140834, 0.30687, -0.941274, -0.0804426, 0.283191, -0.955684, 0.27172, 0.516472, -0.81205, 0.0635675, 0.472603, -0.87898
14975, 499.133, 0.954079, 1, 0.140692, 0.314398, -0.938808, -0.0283854, 0.263811, -0.964157, 0.272386, 0.522087, -0.808228, 0.121456, 0.459677, -0.879742
14976, 499.167, 0.951767, 1, 0.138217, 0.306386, -0.941819, -0.0200146, 0.258959, -0.965681, 0.272318, 0.510125, -0.815853, 0.131316, 0.451025, -0.882798
14977, 499.2, 0.949171, 1, 0.146025, 0.331873, -0.931953, -0.000478316, 0.274366, -0.961625, 0.278082, 0.532138, -0.799687, 0.152051, 0.464964, -0.872175
14978, 499.233, 0.951893, 1, 0.170323, 0.30155, -0.938114, 0.00932623, 0.31249, -0.949875, 0.300466, 0.497068, -0.814029, 0.145136, 0.491116, -0.858918
14979, 499.267, 0.94828, 1, 0.159809, 0.313745, -0.935962, -0.0123318, 0.257811, -0.966117, 0.297796, 0.511153, -0.806251, 0.146537, 0.442865, -0.884532
14980, 499.3, 0.950089, 1, 0.125399, 0.282733, -0.950966, -0.0110013, 0.281084, -0.95962, 0.277207, 0.472549, -0.836573, 0.147624, 0.456943, -0.87716
14981, 499.333, 0.94559, 1, 0.137792, 0.315945, -0.938718, -0.0296191, 0.274208, -0.961214, 0.292234, 0.515092, -0.805779, 0.142694, 0.460582, -0.876072
14982, 499.367, 0.945794, 1, 0.13772, 0.314741, -0.939133, -0.0232642, 0.275932, -0.960896, 0.29109, 0.515556, -0.805897, 0.147043, 0.464506, -0.873277
14983, 499.4, 0.948824, 1, 0.129418, 0.3018, -0.944546, -0.0318733, 0.264597, -0.963832, 0.318751, 0.494572, -0.808577, 0.175272, 0.44572, -0.877846
14984, 499.433, 0.950682, 1, 0.127945, 0.302015, -0.944678, -0.0212391, 0.275295, -0.961125, 0.315658, 0.495845, -0.80901, 0.181223, 0.458137, -0.870212
14985, 499.467, 0.958266, 1, 0.131209, 0.31439, -0.940183, -0.048256, 0.276049, -0.959931, 0.319548, 0.495574, -0.807648, 0.158556, 0.444124, -0.881824
14986, 499.5, 0.933918, 1, 0.190617, 0.313955, -0.930106, -0.0684952, 0.333384, -0.9403, 0.368639, 0.491711, -0.788876, 0.119798, 0.488506, -0.864297
14987, 499.533, 0.934705, 1, 0.188511, 0.313136, -0.930811, -0.0741367, 0.333802, -0.939723, 0.362841, 0.49193, -0.791424, 0.109686, 0.489817, -0.864898
14988, 499.567, 0.941721, 1, 0.214172, 0.306439, -0.927483, -0.0580277, 0.336409, -0.939926, 0.362279, 0.489113, -0.793425, 0.0972973, 0.495062, -0.863393
14989, 499.6, 0.934138, 1, 0.249045, 0.325074, -0.912307, -0.0723919, 0.29003, -0.954275, 0.38, 0.514481, -0.768706, 0.081779, 0.455384, -0.886531
14990, 499.633, 0.943458, 1, 0.230294, 0.327403, -0.916391, -0.107048, 0.294002, -0.949791, 0.341228, 0.521542, -0.782021, 0.0237736, 0.458635, -0.888307
14991, 499.667, 0.940848, 1, 0.172486, 0.344889, -0.922659, -0.0937865, 0.306214, -0.947331, 0.266161, 0.530375, -0.804898, 0.0159566, 0.466471, -0.884393
14992, 499.7, 0.926016, 1, 0.230136, 0.157196, -0.960378, -0.134623, 0.126168, -0.982832, 0.355529, 0.370034, -0.858297, 0.0081915, 0.300867, -0.953631
14993, 499.733, 0.917104, 1, 0.226165, 0.385651, -0.894496, -0.0875923, 0.321197, -0.942953, 0.323438, 0.557081, -0.764884, 0.0357644, 0.467008, -0.88353
14994, 499.767, 0.914037, 1, 0.209547, 0.392379, -0.895617, -0.0945303, 0.365842, -0.925864, 0.303562, 0.574398, -0.760209, 0.0167702, 0.519659, -0.854209
14995, 499.8, 0.915148, 1, 0.215541, 0.406161, -0.888017, -0.106525, 0.344998, -0.932539, 0.321738, 0.595997, -0.735712, 0.0264567, 0.511659, -0.858781
14996, 499.833, 0.901643, 1, 0.155033, 0.420691, -0.893859, -0.150058, 0.366804, -0.918116, 0.264389, 0.606279, -0.750017, -0.0198239, 0.528472, -0.848719
14997, 499.867, 0.902563, 1, 0.180959, 0.399979, -0.898482, -0.103781, 0.35265, -0.929982, 0.294063, 0.60356, -0.741109, 0.0309947, 0.535902, -0.843711
14998, 499.9, 0.923168, 1, 0.165959, 0.35631, -0.919511, -0.101761, 0.343543, -0.933608, 0.298781, 0.560243, -0.772565, 0.0443868, 0.524462, -0.850276
14999, 499.933, 0.935452, 1, 0.152549, 0.319339, -0.935281, -0.0504778, 0.287152, -0.956554, 0.277581, 0.536098, -0.797213, 0.0890776, 0.489086, -0.867675
15000, 499.967, 0.939968, 1, 0.147325, 0.284924, -0.947161, -0.0792378, 0.296486, -0.951744, 0.284032, 0.503796, -0.815792, 0.0634822, 0.492614, -0.867929
15001, 500, 0.946398, 1, 0.168065, 0.295143, -0.940556, -0.0656978, 0.282992, -0.95687, 0.300557, 0.50903, -0.806569, 0.0787174, 0.476382, -0.875708
15002, 500.033, 0.944563, 1, 0.183275, 0.321939, -0.928852, -0.0402012, 0.309005, -0.950211, 0.300903, 0.525018, -0.796124, 0.0890484, 0.494059, -0.864856
15003, 500.067, 0.941343, 1, 0.154718, 0.30351, -0.940183, -0.0594851, 0.298479, -0.952561, 0.282349, 0.503334, -0.81666, 0.0774015, 0.477831, -0.875035
15004, 500.1, 0.942724, 1, 0.15674, 0.288981, -0.944417, -0.0763538, 0.315628, -0.945806, 0.288483, 0.487881, -0.823863, 0.0585161, 0.488993, -0.870323
15005, 500.133, 0.947648, 1, 0.189171, 0.35766, -0.914491, -0.052132, 0.33118, -0.942126, 0.302205, 0.548046, -0.779948, 0.0767276, 0.501532, -0.86173
15006, 500.167, 0.94845, 1, 0.190093, 0.360182, -0.913309, -0.072153, 0.33066, -0.940988, 0.300166, 0.551663, -0.778183, 0.0544735, 0.500203, -0.864193
15007, 500.2, 0.943957, 1, 0.193571, 0.365921, -0.910292, -0.0822215, 0.314442, -0.945709, 0.305029, 0.555081, -0.773849, 0.051018, 0.482252, -0.874546
15008, 500.233, 0.945066, 1, 0.190865, 0.361757, -0.912526, -0.110159, 0.325996, -0.938931, 0.304253, 0.550484, -0.77743, 0.0218003, 0.488623, -0.872223
15009, 500.267, 0.94615, 1, 0.213806, 0.354433, -0.91031, -0.0795632, 0.319575, -0.944215, 0.328945, 0.54425, -0.771743, 0.0555256, 0.485179, -0.87265
15010, 500.3, 0.947771, 1, 0.185258, 0.330324, -0.925508, -0.0588587, 0.297043, -0.953048, 0.309838, 0.523399, -0.793759, 0.0831262, 0.470066, -0.878708
15011, 500.333, 0.945596, 1, 0.199506, 0.3324, -0.921796, -0.0588432, 0.327862, -0.942891, 0.324442, 0.526426, -0.785884, 0.0788003, 0.497836, -0.863684
15012, 500.367, 0.949647, 1, 0.211754, 0.338045, -0.916998, -0.0561938, 0.323594, -0.944526, 0.32369, 0.529239, -0.784303, 0.0698921, 0.492038, -0.867763
15013, 500.4, 0.9507, 1, 0.16996, 0.313266, -0.934333, -0.082638, 0.31131, -0.946709, 0.30071, 0.510272, -0.805727, 0.0585959, 0.483117, -0.873593
15014, 500.433, 0.950682, 1, 0.161781, 0.301763, -0.939556, -0.0604349, 0.276037, -0.959245, 0.29583, 0.498996, -0.814548, 0.0881843, 0.453437, -0.886915
15015, 500.467, 0.951831, 1, 0.179772, 0.304066, -0.935535, -0.0718438, 0.303715, -0.95005, 0.312156, 0.50249, -0.806264, 0.0713093, 0.476994, -0.876009
15016, 500.5, 0.952361, 1, 0.177613, 0.30217, -0.936561, -0.0677643, 0.307242, -0.949216, 0.309693, 0.499306, -0.809187, 0.0736516, 0.479238, -0.874589
15017, 500.533, 0.954836, 1, 0.192919, 0.307052, -0.931934, -0.0498899, 0.280755, -0.958482, 0.327119, 0.50191, -0.800674, 0.101565, 0.453788, -0.885303
15018, 500.567, 0.954733, 1, 0.198258, 0.306545, -0.93098, -0.0565885, 0.279761, -0.958401, 0.33316, 0.501379, -0.798514, 0.0963718, 0.451392, -0.887106
15019, 500.6, 0.951464, 1, 0.180333, 0.324079, -0.928683, -0.025312, 0.323392, -0.945926, 0.301001, 0.513165, -0.803779, 0.104518, 0.493169, -0.863632
15020, 500.633, 0.954611, 1, 0.160806, 0.313097, -0.936008, -0.0460808, 0.297226, -0.953694, 0.292236, 0.505923, -0.811567, 0.0975741, 0.470935, -0.876755
15021, 500.667, 0.955788, 1, 0.164449, 0.315529, -0.934558, 0.00955766, 0.273239, -0.961899, 0.286818, 0.506519, -0.813126, 0.147364, 0.453899, -0.878783
15022, 500.7, 0.953922, 1, 0.155129, 0.30106, -0.940903, -0.0456269, 0.268574, -0.962178, 0.292735, 0.496158, -0.817395, 0.107643, 0.446146, -0.888463
15023, 500.733, 0.953874, 1, 0.170837, 0.309907, -0.935293, -0.0179332, 0.281164, -0.959492, 0.293306, 0.501997, -0.813616, 0.118466, 0.458018, -0.881014
15024, 500.767, 0.953313, 1, 0.17587, 0.312537, -0.933483, -0.0325234, 0.310759, -0.949932, 0.31098, 0.509338, -0.802413, 0.113018, 0.487324, -0.865877
15025, 500.8, 0.954013, 1, 0.177737, 0.304927, -0.935644, -0.0379848, 0.310684, -0.949754, 0.303872, 0.499774, -0.811103, 0.0962005, 0.484516, -0.869477
15026, 500.833, 0.957283, 1, 0.169386, 0.30939, -0.935727, -0.0569163, 0.274542, -0.959889, 0.304284, 0.508726, -0.805363, 0.0955323, 0.454218, -0.885754
15027, 500.867, 0.956197, 1, 0.172554, 0.317589, -0.932396, -0.00821526, 0.314801, -0.949122, 0.298551, 0.508599, -0.807585, 0.126666, 0.48938, -0.862823
15028, 500.9, 0.954632, 1, 0.188521, 0.31081, -0.931588, -0.010747, 0.309442, -0.950858, 0.311749, 0.503676, -0.805682, 0.121863, 0.484624, -0.866192
15029, 500.933, 0.953751, 1, 0.178959, 0.312968, -0.932751, -0.020305, 0.270968, -0.962374, 0.304366, 0.507488, -0.806112, 0.122362, 0.451262, -0.883963
15030, 500.967, 0.953385, 1, 0.179448, 0.313117, -0.932607, -0.0179695, 0.277695, -0.960501, 0.304561, 0.509327, -0.804878, 0.123101, 0.459435, -0.879639
15031, 501, 0.955404, 1, 0.1979, 0.309306, -0.930143, -0.0556253, 0.257598, -0.96465, 0.334349, 0.514199, -0.789817, 0.104179, 0.443144, -0.890376
15032, 501.033, 0.954564, 1, 0.174099, 0.295418, -0.939371, 0.00396615, 0.264597, -0.964351, 0.30781, 0.494083, -0.813102, 0.152134, 0.450842, -0.879544
15033, 501.067, 0.951993, 1, 0.177038, 0.299751, -0.937447, -0.0144443, 0.275017, -0.961331, 0.305364, 0.500685, -0.809979, 0.127587, 0.460889, -0.878238
15034, 501.1, 0.95483, 1, 0.173425, 0.301176, -0.937666, -0.0289222, 0.25834, -0.965621, 0.311123, 0.507743, -0.803368, 0.127803, 0.449268, -0.884209
15035, 501.133, 0.952952, 1, 0.182751, 0.314188, -0.931605, -0.0227748, 0.292189, -0.956089, 0.310558, 0.514334, -0.799384, 0.119246, 0.475491, -0.871601
15036, 501.167, 0.953297, 1, 0.196279, 0.311508, -0.929751, -0.0328317, 0.299102, -0.953656, 0.320998, 0.513416, -0.795842, 0.104911, 0.481611, -0.870083
15037, 501.2, 0.955813, 1, 0.177383, 0.319692, -0.93077, -0.0201402, 0.271614, -0.962195, 0.302492, 0.518264, -0.799938, 0.123791, 0.45658, -0.881028
15038, 501.233, 0.954335, 1, 0.194039, 0.306823, -0.931777, -0.037758, 0.294166, -0.955008, 0.32151, 0.509702, -0.79802, 0.103002, 0.476895, -0.872904
15039, 501.267, 0.954277, 1, 0.182563, 0.311978, -0.932384, -0.0404379, 0.266078, -0.963103, 0.3092, 0.515735, -0.799007, 0.105618, 0.453169, -0.885146
15040, 501.3, 0.955865, 1, 0.18354, 0.318532, -0.929973, -0.0308305, 0.263369, -0.964202, 0.307043, 0.520414, -0.796802, 0.113738, 0.450296, -0.885605
15041, 501.333, 0.953298, 1, 0.179787, 0.318131, -0.930843, -0.034455, 0.302486, -0.952531, 0.307122, 0.520239, -0.796886, 0.105995, 0.48598, -0.867519
15042, 501.367, 0.956781, 1, 0.171825, 0.319624, -0.931835, -0.0332475, 0.278156, -0.95996, 0.297422, 0.51793, -0.802053, 0.110022, 0.460782, -0.880668
15043, 501.4, 0.955763, 1, 0.179049, 0.318437, -0.930881, -0.00594734, 0.274543, -0.961556, 0.303175, 0.519637, -0.798788, 0.136068, 0.462895, -0.875907
15044, 501.433, 0.956908, 1, 0.180234, 0.328593, -0.927115, -0.0212513, 0.275425, -0.961088, 0.306896, 0.526867, -0.792607, 0.126288, 0.459814, -0.878989
15045, 501.467, 0.9548, 1, 0.183699, 0.319995, -0.929439, -0.00930945, 0.278587, -0.960366, 0.312127, 0.52121, -0.794303, 0.137251, 0.466359, -0.873883
15046, 501.5, 0.95493, 1, 0.145343, 0.314209, -0.938162, -0.0100872, 0.290039, -0.956962, 0.274747, 0.515984, -0.811342, 0.131268, 0.479455, -0.867693
15047, 501.533, 0.95486, 1, 0.17312, 0.313371, -0.933717, -0.033034, 0.258475, -0.965453, 0.302026, 0.516379, -0.801332, 0.116573, 0.447041, -0.886885
15048, 501.567, 0.954903, 1, 0.165802, 0.312335, -0.935391, -0.037902, 0.270148, -0.962073, 0.29453, 0.51522, -0.80486, 0.108604, 0.457243, -0.882686
15049, 501.6, 0.951359, 1, 0.162524, 0.310502, -0.936576, -0.00982548, 0.282657, -0.959171, 0.291644, 0.514796, -0.806182, 0.133175, 0.473408, -0.870718
15050, 501.633, 0.956984, 1, 0.171406, 0.310365, -0.935037, -0.0409789, 0.247144, -0.968112, 0.303119, 0.512884, -0.803162, 0.113578, 0.43462, -0.893423
15051, 501.667, 0.955087, 1, 0.174048, 0.316582, -0.932461, -0.0314796, 0.273751, -0.961285, 0.305628, 0.516393, -0.799956, 0.11902, 0.457429, -0.881245
15052, 501.7, 0.956895, 1, 0.193881, 0.299823, -0.934086, -0.00630823, 0.296008, -0.955165, 0.324966, 0.505149, -0.799513, 0.135788, 0.483314, -0.864852
15053, 501.733, 0.957498, 1, 0.182427, 0.305838, -0.934443, -0.0136943, 0.275174, -0.961297, 0.315393, 0.505709, -0.802986, 0.135534, 0.459226, -0.877919
15054, 501.767, 0.953566, 1, 0.178384, 0.313748, -0.932599, -0.0324597, 0.25917, -0.965286, 0.309734, 0.516052, -0.798596, 0.120524, 0.445999, -0.886881
15055, 501.8, 0.954532, 1, 0.177716, 0.319405, -0.930805, -0.0409417, 0.27116, -0.961663, 0.304869, 0.523367, -0.795702, 0.106501, 0.458337, -0.882374
15056, 501.833, 0.957493, 1, 0.183299, 0.301443, -0.9357, -0.0484364, 0.284658, -0.957405, 0.316165, 0.507398, -0.801615, 0.0986245, 0.46982, -0.877236
15057, 501.867, 0.952202, 1, 0.170834, 0.302209, -0.937809, -0.0196938, 0.294312, -0.955506, 0.302058, 0.509288, -0.805846, 0.122142, 0.484099, -0.866447
15058, 501.9, 0.955275, 1, 0.177069, 0.2919, -0.939915, -0.0367385, 0.256237, -0.965916, 0.312173, 0.498402, -0.808791, 0.115719, 0.445334, -0.887855
15059, 501.933, 0.95431, 1, 0.18896, 0.294275, -0.936854, -0.0221721, 0.256598, -0.966264, 0.323423, 0.501195, -0.802621, 0.130595, 0.447189, -0.884854
15060, 501.967, 0.959614, 1, 0.161362, 0.308506, -0.937436, -0.0446353, 0.257873, -0.965147, 0.292863, 0.514173, -0.806137, 0.106519, 0.447921, -0.887705
15061, 502, 0.958827, 1, 0.173227, 0.302496, -0.937277, -0.042283, 0.28644, -0.957165, 0.305509, 0.509758, -0.804245, 0.103114, 0.474515, -0.874187
15062, 502.033, 0.958295, 1, 0.165671, 0.319169, -0.933104, -0.0518517, 0.248155, -0.967332, 0.296076, 0.523534, -0.798906, 0.103081, 0.437601, -0.893241
15063, 502.067, 0.959559, 1, 0.166657, 0.324096, -0.931229, -0.0398466, 0.253071, -0.966627, 0.296624, 0.527175, -0.796305, 0.11454, 0.442706, -0.889321
15064, 502.1, 0.958304, 1, 0.136495, 0.297562, -0.944895, -0.0270401, 0.272573, -0.961755, 0.284415, 0.508934, -0.812462, 0.133895, 0.470836, -0.872001
15065, 502.133, 0.945502, 1, 0.12483, 0.29235, -0.948129, -0.0484236, 0.238863, -0.969845, 0.274337, 0.510382, -0.815015, 0.120167, 0.444697, -0.887584
15066, 502.167, 0.938197, 1, 0.119426, 0.289383, -0.949734, -0.0134966, 0.282313, -0.959228, 0.256981, 0.488882, -0.83364, 0.131507, 0.467897, -0.873944
